role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,874,467,0.00041129999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,998,667,0.0005499,simple:round2-val
solver,gpt-4o-mini-2024-07-18,898,536,0.0004563,simple:round2-val
solver,gpt-4o-mini-2024-07-18,910,520,0.0004485,simple:round2-val
optimizer,gpt-4.1-2025-04-14,8713,940,0.024946,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1072,389,0.00039419999999999993,simple:round3
solver,gpt-4o-mini-2024-07-18,1002,495,0.0004473,simple:round3
solver,gpt-4o-mini-2024-07-18,1030,505,0.0004575,simple:round3
solver,gpt-4o-mini-2024-07-18,1024,520,0.00046560000000000004,simple:round3
solver,gpt-4o-mini-2024-07-18,1002,501,0.00045089999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1043,979,0.0007438499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1051,512,0.00046485,simple:round3
solver,gpt-4o-mini-2024-07-18,1015,768,0.00061305,simple:round3
solver,gpt-4o-mini-2024-07-18,1031,453,0.00042645000000000004,simple:round3
solver,gpt-4o-mini-2024-07-18,1089,666,0.0005629499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,987,390,0.00038204999999999994,simple:round3
solver,gpt-4o-mini-2024-07-18,1054,853,0.0006699,simple:round3
solver,gpt-4o-mini-2024-07-18,990,895,0.0006855,simple:round3
solver,gpt-4o-mini-2024-07-18,1066,823,0.0006536999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1042,662,0.0005535,simple:round3
solver,gpt-4o-mini-2024-07-18,1039,501,0.00045644999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,987,666,0.00054765,simple:round3
solver,gpt-4o-mini-2024-07-18,1024,408,0.0003984,simple:round3
solver,gpt-4o-mini-2024-07-18,1003,683,0.00056025,simple:round3
solver,gpt-4o-mini-2024-07-18,1019,1198,0.00087165,simple:round3
solver,gpt-4o-mini-2024-07-18,1017,446,0.00042015,simple:round3
solver,gpt-4o-mini-2024-07-18,1006,917,0.0007010999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,989,826,0.0006439499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,998,637,0.0005319,simple:round3
solver,gpt-4o-mini-2024-07-18,1052,724,0.0005922,simple:round3
solver,gpt-4o-mini-2024-07-18,1059,1167,0.00085905,simple:round3
solver,gpt-4o-mini-2024-07-18,1033,1250,0.0009049500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1025,699,0.00057315,simple:round3
solver,gpt-4o-mini-2024-07-18,1048,540,0.0004812,simple:round3
solver,gpt-4o-mini-2024-07-18,1055,722,0.0005914500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1024,418,0.00040439999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1103,1046,0.00079305,simple:round3
solver,gpt-4o-mini-2024-07-18,1002,531,0.00046889999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1058,724,0.0005930999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1034,970,0.0007371,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1016,500,0.0004524,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1038,525,0.0004707,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1040,348,0.0003648,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1028,542,0.0004794,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1022,815,0.0006422999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,986,480,0.00043589999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,985,645,0.00053475,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1086,988,0.0007556999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,998,193,0.0002655,simple:round3-val
solver,gpt-4o-mini-2024-07-18,993,509,0.00045434999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,976,664,0.0005447999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1015,545,0.00047925,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1115,756,0.0006208499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,991,473,0.00043245,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1027,546,0.00048164999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,653,615,0.00046695,eval
solver,gpt-4o-mini-2024-07-18,677,662,0.00049875,eval
solver,gpt-4o-mini-2024-07-18,677,971,0.00068415,eval
solver,gpt-4o-mini-2024-07-18,734,467,0.00039029999999999995,eval
