role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,244,4,3.9e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,183,4,2.9849999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,114,4,1.9499999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,174,4,2.8499999999999995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,80,4,1.4400000000000001e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,138,4,2.31e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,284,4,4.5e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,2244,647,0.009664,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,697,220,0.00023655,simple:round1
solver,gpt-4o-mini-2024-07-18,712,421,0.00035939999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,866,574,0.00047429999999999993,simple:round1
solver,gpt-4o-mini-2024-07-18,688,228,0.00024,simple:round1
solver,gpt-4o-mini-2024-07-18,734,492,0.00040529999999999993,simple:round1
solver,gpt-4o-mini-2024-07-18,780,448,0.0003858,simple:round1
solver,gpt-4o-mini-2024-07-18,758,444,0.00038009999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,722,235,0.0002493,simple:round1
solver,gpt-4o-mini-2024-07-18,693,358,0.00031875,simple:round1
solver,gpt-4o-mini-2024-07-18,809,644,0.00050775,simple:round1
solver,gpt-4o-mini-2024-07-18,729,392,0.00034454999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,700,361,0.0003216,simple:round1
solver,gpt-4o-mini-2024-07-18,699,420,0.00035685000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,725,389,0.00034215,simple:round1
solver,gpt-4o-mini-2024-07-18,710,370,0.0003285,simple:round1
solver,gpt-4o-mini-2024-07-18,701,282,0.00027435,simple:round1
solver,gpt-4o-mini-2024-07-18,688,373,0.000327,simple:round1
solver,gpt-4o-mini-2024-07-18,693,355,0.00031695,simple:round1
solver,gpt-4o-mini-2024-07-18,740,568,0.00045180000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,702,460,0.0003813,simple:round1
solver,gpt-4o-mini-2024-07-18,710,314,0.00029489999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,740,395,0.000348,simple:round1
solver,gpt-4o-mini-2024-07-18,701,266,0.00026475,simple:round1
solver,gpt-4o-mini-2024-07-18,802,318,0.00031109999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,797,391,0.00035414999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,696,378,0.0003312,simple:round1
solver,gpt-4o-mini-2024-07-18,711,383,0.00033644999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,787,414,0.00036645,simple:round1
solver,gpt-4o-mini-2024-07-18,704,281,0.0002742,simple:round1
solver,gpt-4o-mini-2024-07-18,694,361,0.0003207,simple:round1
solver,gpt-4o-mini-2024-07-18,713,471,0.00038954999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,699,430,0.00036285,simple:round1
solver,gpt-4o-mini-2024-07-18,688,425,0.0003582,simple:round1-val
solver,gpt-4o-mini-2024-07-18,739,407,0.00035504999999999993,simple:round1-val
solver,gpt-4o-mini-2024-07-18,847,571,0.00046964999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,710,452,0.00037769999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,727,357,0.00032325,simple:round1-val
solver,gpt-4o-mini-2024-07-18,786,461,0.00039449999999999994,simple:round1-val
solver,gpt-4o-mini-2024-07-18,692,243,0.00024959999999999994,simple:round1-val
solver,gpt-4o-mini-2024-07-18,717,441,0.00037214999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,689,258,0.00025814999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,777,623,0.0004903500000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,698,339,0.0003081,simple:round1-val
solver,gpt-4o-mini-2024-07-18,683,381,0.00033105,simple:round1-val
solver,gpt-4o-mini-2024-07-18,696,320,0.0002964,simple:round1-val
solver,gpt-4o-mini-2024-07-18,741,456,0.00038474999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,697,366,0.00032415,simple:round1-val
solver,gpt-4o-mini-2024-07-18,693,377,0.00033015,simple:round1-val
solver,gpt-4o-mini-2024-07-18,685,336,0.00030435,simple:round1-val
solver,gpt-4o-mini-2024-07-18,887,652,0.00052425,simple:round1-val
optimizer,gpt-4.1-2025-04-14,2890,910,0.01306,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,960,209,0.0002694,simple:round2
solver,gpt-4o-mini-2024-07-18,1129,490,0.00046335,simple:round2
solver,gpt-4o-mini-2024-07-18,975,538,0.00046905,simple:round2
solver,gpt-4o-mini-2024-07-18,951,274,0.00030705,simple:round2
solver,gpt-4o-mini-2024-07-18,997,527,0.00046575,simple:round2
solver,gpt-4o-mini-2024-07-18,1043,595,0.00051345,simple:round2
solver,gpt-4o-mini-2024-07-18,1021,461,0.00042975,simple:round2
solver,gpt-4o-mini-2024-07-18,985,387,0.00037995,simple:round2
solver,gpt-4o-mini-2024-07-18,956,390,0.00037739999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1072,633,0.0005406,simple:round2
solver,gpt-4o-mini-2024-07-18,963,433,0.00040425,simple:round2
solver,gpt-4o-mini-2024-07-18,992,442,0.000414,simple:round2
solver,gpt-4o-mini-2024-07-18,962,454,0.00041669999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,973,419,0.00039735,simple:round2
solver,gpt-4o-mini-2024-07-18,988,379,0.0003756,simple:round2
solver,gpt-4o-mini-2024-07-18,964,371,0.0003672,simple:round2
solver,gpt-4o-mini-2024-07-18,956,342,0.0003486,simple:round2
solver,gpt-4o-mini-2024-07-18,951,445,0.00040964999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1003,602,0.00051165,simple:round2
solver,gpt-4o-mini-2024-07-18,965,386,0.00037635,simple:round2
solver,gpt-4o-mini-2024-07-18,973,191,0.00026054999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1003,440,0.00041444999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1060,394,0.00039539999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1065,325,0.00035475,simple:round2
solver,gpt-4o-mini-2024-07-18,964,387,0.00037679999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,974,365,0.00036510000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,959,365,0.00036285,simple:round2
solver,gpt-4o-mini-2024-07-18,1050,337,0.0003597,simple:round2
solver,gpt-4o-mini-2024-07-18,957,391,0.00037815,simple:round2
solver,gpt-4o-mini-2024-07-18,976,498,0.00044520000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,967,388,0.00037784999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,962,478,0.0004311,simple:round2
solver,gpt-4o-mini-2024-07-18,951,388,0.00037545,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1002,370,0.00037229999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1110,612,0.0005337,simple:round2-val
solver,gpt-4o-mini-2024-07-18,990,324,0.0003429,simple:round2-val
solver,gpt-4o-mini-2024-07-18,973,425,0.00040095,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1049,405,0.00040035,simple:round2-val
solver,gpt-4o-mini-2024-07-18,955,248,0.00029204999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,980,423,0.00040079999999999993,simple:round2-val
solver,gpt-4o-mini-2024-07-18,952,294,0.0003192,simple:round2-val
solver,gpt-4o-mini-2024-07-18,961,385,0.00037515,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1040,590,0.00051,simple:round2-val
solver,gpt-4o-mini-2024-07-18,946,381,0.0003705,simple:round2-val
solver,gpt-4o-mini-2024-07-18,959,391,0.00037845,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1004,436,0.00041219999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,960,382,0.00037319999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,956,392,0.00037860000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,948,340,0.0003462,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1150,677,0.0005787,simple:round2-val
optimizer,gpt-4.1-2025-04-14,3167,1202,0.01595,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1252,226,0.0003234,simple:round3
solver,gpt-4o-mini-2024-07-18,1267,464,0.0004684499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1421,532,0.00053235,simple:round3
solver,gpt-4o-mini-2024-07-18,1243,297,0.00036465,simple:round3
solver,gpt-4o-mini-2024-07-18,1289,534,0.00051375,simple:round3
solver,gpt-4o-mini-2024-07-18,1313,401,0.00043754999999999993,simple:round3
solver,gpt-4o-mini-2024-07-18,1335,512,0.00050745,simple:round3
solver,gpt-4o-mini-2024-07-18,1277,407,0.00043575,simple:round3
solver,gpt-4o-mini-2024-07-18,1364,721,0.0006372,simple:round3
solver,gpt-4o-mini-2024-07-18,1248,542,0.0005124,simple:round3
solver,gpt-4o-mini-2024-07-18,1284,448,0.0004614,simple:round3
solver,gpt-4o-mini-2024-07-18,1255,485,0.00047925,simple:round3
solver,gpt-4o-mini-2024-07-18,1254,635,0.0005691,simple:round3
solver,gpt-4o-mini-2024-07-18,1280,394,0.00042839999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1265,430,0.00044775,simple:round3
solver,gpt-4o-mini-2024-07-18,1256,418,0.0004392,simple:round3
solver,gpt-4o-mini-2024-07-18,1243,443,0.00045225,simple:round3
solver,gpt-4o-mini-2024-07-18,1295,504,0.00049665,simple:round3
solver,gpt-4o-mini-2024-07-18,1248,419,0.0004386,simple:round3
solver,gpt-4o-mini-2024-07-18,1257,432,0.00044775,simple:round3
solver,gpt-4o-mini-2024-07-18,1265,289,0.00036314999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1295,500,0.00049425,simple:round3
solver,gpt-4o-mini-2024-07-18,1352,423,0.0004566,simple:round3
solver,gpt-4o-mini-2024-07-18,1256,384,0.00041879999999999993,simple:round3
solver,gpt-4o-mini-2024-07-18,1357,471,0.00048614999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1266,443,0.00045570000000000007,simple:round3
solver,gpt-4o-mini-2024-07-18,1251,401,0.00042825,simple:round3
solver,gpt-4o-mini-2024-07-18,1342,428,0.0004581,simple:round3
solver,gpt-4o-mini-2024-07-18,1249,455,0.00046035000000000005,simple:round3
solver,gpt-4o-mini-2024-07-18,1259,400,0.00042885000000000004,simple:round3
solver,gpt-4o-mini-2024-07-18,1268,536,0.0005118,simple:round3
solver,gpt-4o-mini-2024-07-18,1254,493,0.0004839,simple:round3
solver,gpt-4o-mini-2024-07-18,1243,388,0.00041925,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1402,603,0.0005721,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1294,418,0.00044489999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1282,365,0.00041129999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1341,444,0.00046754999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1265,511,0.00049635,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1272,444,0.00045719999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1247,464,0.00046544999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1332,528,0.0005166,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1244,316,0.0003762,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1253,438,0.00045075,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1251,382,0.00041685,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1238,454,0.00045809999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1296,478,0.00048120000000000004,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1252,376,0.00041339999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1248,418,0.000438,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1240,346,0.0003936,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1442,677,0.0006225,simple:round3-val
solver,gpt-4o-mini-2024-07-18,685,242,0.00024795,eval
solver,gpt-4o-mini-2024-07-18,687,340,0.00030705,eval
solver,gpt-4o-mini-2024-07-18,708,385,0.0003372,eval
solver,gpt-4o-mini-2024-07-18,769,383,0.00034514999999999996,eval
solver,gpt-4o-mini-2024-07-18,712,322,0.0003,eval
solver,gpt-4o-mini-2024-07-18,794,683,0.0005289,eval
solver,gpt-4o-mini-2024-07-18,700,408,0.00034979999999999994,eval
solver,gpt-4o-mini-2024-07-18,688,260,0.0002592,eval
solver,gpt-4o-mini-2024-07-18,837,584,0.00047595,eval
solver,gpt-4o-mini-2024-07-18,695,443,0.00037005,eval
solver,gpt-4o-mini-2024-07-18,688,271,0.0002658,eval
solver,gpt-4o-mini-2024-07-18,767,368,0.00033584999999999995,eval
solver,gpt-4o-mini-2024-07-18,692,230,0.00024180000000000002,eval
solver,gpt-4o-mini-2024-07-18,686,318,0.0002937,eval
solver,gpt-4o-mini-2024-07-18,691,471,0.00038624999999999993,eval
solver,gpt-4o-mini-2024-07-18,700,497,0.0004032,eval
solver,gpt-4o-mini-2024-07-18,686,422,0.0003561,eval
solver,gpt-4o-mini-2024-07-18,691,398,0.00034245,eval
solver,gpt-4o-mini-2024-07-18,752,464,0.00039119999999999997,eval
solver,gpt-4o-mini-2024-07-18,746,497,0.00041009999999999994,eval
solver,gpt-4o-mini-2024-07-18,730,248,0.00025829999999999994,eval
solver,gpt-4o-mini-2024-07-18,689,329,0.00030075,eval
solver,gpt-4o-mini-2024-07-18,798,537,0.00044189999999999995,eval
solver,gpt-4o-mini-2024-07-18,688,295,0.0002802,eval
solver,gpt-4o-mini-2024-07-18,692,402,0.000345,eval
solver,gpt-4o-mini-2024-07-18,693,348,0.00031275,eval
solver,gpt-4o-mini-2024-07-18,691,404,0.00034604999999999993,eval
solver,gpt-4o-mini-2024-07-18,686,402,0.00034409999999999996,eval
solver,gpt-4o-mini-2024-07-18,759,371,0.00033644999999999997,eval
solver,gpt-4o-mini-2024-07-18,740,428,0.0003678,eval
solver,gpt-4o-mini-2024-07-18,706,292,0.00028109999999999995,eval
solver,gpt-4o-mini-2024-07-18,710,399,0.00034589999999999995,eval
solver,gpt-4o-mini-2024-07-18,684,451,0.0003731999999999999,eval
solver,gpt-4o-mini-2024-07-18,699,322,0.00029804999999999995,eval
solver,gpt-4o-mini-2024-07-18,693,431,0.00036254999999999995,eval
solver,gpt-4o-mini-2024-07-18,687,250,0.00025305,eval
solver,gpt-4o-mini-2024-07-18,735,399,0.00034964999999999996,eval
solver,gpt-4o-mini-2024-07-18,707,392,0.00034125,eval
solver,gpt-4o-mini-2024-07-18,704,367,0.00032579999999999995,eval
solver,gpt-4o-mini-2024-07-18,720,449,0.00037739999999999996,eval
solver,gpt-4o-mini-2024-07-18,734,330,0.0003081,eval
solver,gpt-4o-mini-2024-07-18,685,438,0.00036555,eval
solver,gpt-4o-mini-2024-07-18,689,376,0.00032895,eval
solver,gpt-4o-mini-2024-07-18,724,474,0.000393,eval
solver,gpt-4o-mini-2024-07-18,712,377,0.000333,eval
solver,gpt-4o-mini-2024-07-18,713,688,0.00051975,eval
solver,gpt-4o-mini-2024-07-18,707,298,0.00028484999999999996,eval
solver,gpt-4o-mini-2024-07-18,692,360,0.0003198,eval
solver,gpt-4o-mini-2024-07-18,760,472,0.0003972,eval
solver,gpt-4o-mini-2024-07-18,752,421,0.0003654,eval
solver,gpt-4o-mini-2024-07-18,685,424,0.00035715,eval
solver,gpt-4o-mini-2024-07-18,714,406,0.0003507,eval
solver,gpt-4o-mini-2024-07-18,775,415,0.00036525,eval
solver,gpt-4o-mini-2024-07-18,689,319,0.00029475,eval
solver,gpt-4o-mini-2024-07-18,690,439,0.0003669,eval
solver,gpt-4o-mini-2024-07-18,701,364,0.00032355000000000003,eval
solver,gpt-4o-mini-2024-07-18,697,331,0.00030314999999999997,eval
solver,gpt-4o-mini-2024-07-18,716,441,0.00037199999999999993,eval
solver,gpt-4o-mini-2024-07-18,708,240,0.0002502,eval
solver,gpt-4o-mini-2024-07-18,732,415,0.0003588,eval
solver,gpt-4o-mini-2024-07-18,752,396,0.00035039999999999995,eval
solver,gpt-4o-mini-2024-07-18,687,230,0.00024105,eval
solver,gpt-4o-mini-2024-07-18,687,220,0.00023505000000000002,eval
solver,gpt-4o-mini-2024-07-18,732,326,0.0003054,eval
solver,gpt-4o-mini-2024-07-18,688,366,0.0003228,eval
solver,gpt-4o-mini-2024-07-18,686,256,0.0002565,eval
