role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,151,4,2.5049999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,157,186,0.00013515,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,122,448,0.00028710000000000004,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,3222,731,0.012292,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,792,299,0.0002982,simple:round1
solver,gpt-4o-mini-2024-07-18,896,507,0.00043860000000000004,simple:round1
solver,gpt-4o-mini-2024-07-18,861,487,0.00042135,simple:round1
solver,gpt-4o-mini-2024-07-18,789,411,0.00036495,simple:round1
solver,gpt-4o-mini-2024-07-18,876,294,0.0003078,simple:round1
solver,gpt-4o-mini-2024-07-18,807,468,0.00040185000000000004,simple:round1
solver,gpt-4o-mini-2024-07-18,886,390,0.0003669,simple:round1
solver,gpt-4o-mini-2024-07-18,796,299,0.0002988,simple:round1
solver,gpt-4o-mini-2024-07-18,811,481,0.00041024999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,883,444,0.00039884999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,906,643,0.0005217,simple:round1
solver,gpt-4o-mini-2024-07-18,800,652,0.0005112,simple:round1
solver,gpt-4o-mini-2024-07-18,799,380,0.00034785,simple:round1
solver,gpt-4o-mini-2024-07-18,824,368,0.00034439999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,816,441,0.0003869999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,807,299,0.00030045,simple:round1
solver,gpt-4o-mini-2024-07-18,902,418,0.00038609999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,852,529,0.0004452,simple:round1
solver,gpt-4o-mini-2024-07-18,870,387,0.0003627,simple:round1
solver,gpt-4o-mini-2024-07-18,797,458,0.00039435,simple:round1
solver,gpt-4o-mini-2024-07-18,857,352,0.00033975,simple:round1
solver,gpt-4o-mini-2024-07-18,802,271,0.0002829,simple:round1
solver,gpt-4o-mini-2024-07-18,852,473,0.00041160000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,893,456,0.00040754999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,868,485,0.0004212,simple:round1
solver,gpt-4o-mini-2024-07-18,825,389,0.00035715,simple:round1
solver,gpt-4o-mini-2024-07-18,815,323,0.00031604999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,807,432,0.00038025,simple:round1
solver,gpt-4o-mini-2024-07-18,822,430,0.0003813,simple:round1
solver,gpt-4o-mini-2024-07-18,857,364,0.00034695,simple:round1
solver,gpt-4o-mini-2024-07-18,788,307,0.0003024,simple:round1
solver,gpt-4o-mini-2024-07-18,846,367,0.0003471,simple:round1
solver,gpt-4o-mini-2024-07-18,840,387,0.0003582,simple:round1-val
solver,gpt-4o-mini-2024-07-18,818,413,0.0003705,simple:round1-val
solver,gpt-4o-mini-2024-07-18,885,535,0.00045375,simple:round1-val
solver,gpt-4o-mini-2024-07-18,809,303,0.00030314999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,904,431,0.00039419999999999993,simple:round1-val
solver,gpt-4o-mini-2024-07-18,801,609,0.00048554999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,876,384,0.00036179999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,850,424,0.00038189999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,794,374,0.0003435,simple:round1-val
solver,gpt-4o-mini-2024-07-18,829,525,0.00043935,simple:round1-val
solver,gpt-4o-mini-2024-07-18,809,740,0.00056535,simple:round1-val
solver,gpt-4o-mini-2024-07-18,847,316,0.00031664999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,907,591,0.00049065,simple:round1-val
solver,gpt-4o-mini-2024-07-18,789,277,0.00028454999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,861,403,0.00037095,simple:round1-val
solver,gpt-4o-mini-2024-07-18,788,264,0.0002766,simple:round1-val
solver,gpt-4o-mini-2024-07-18,838,451,0.00039629999999999993,simple:round1-val
solver,gpt-4o-mini-2024-07-18,844,488,0.0004194,simple:round1-val
optimizer,gpt-4.1-2025-04-14,2998,1020,0.014156,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1081,345,0.00036915,simple:round2
solver,gpt-4o-mini-2024-07-18,1150,429,0.0004299,simple:round2
solver,gpt-4o-mini-2024-07-18,1185,599,0.00053715,simple:round2
solver,gpt-4o-mini-2024-07-18,1078,441,0.00042629999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1165,296,0.00035235,simple:round2
solver,gpt-4o-mini-2024-07-18,1096,407,0.0004086,simple:round2
solver,gpt-4o-mini-2024-07-18,1175,391,0.00041085000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,1085,290,0.00033675,simple:round2
solver,gpt-4o-mini-2024-07-18,1100,461,0.00044159999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1195,485,0.00047025,simple:round2
solver,gpt-4o-mini-2024-07-18,1172,527,0.000492,simple:round2
solver,gpt-4o-mini-2024-07-18,1089,613,0.00053115,simple:round2
solver,gpt-4o-mini-2024-07-18,1088,355,0.0003762,simple:round2
solver,gpt-4o-mini-2024-07-18,1113,347,0.00037515,simple:round2
solver,gpt-4o-mini-2024-07-18,1105,458,0.00044055,simple:round2
solver,gpt-4o-mini-2024-07-18,1096,284,0.0003348,simple:round2
solver,gpt-4o-mini-2024-07-18,1191,610,0.0005446499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1159,374,0.00039825,simple:round2
solver,gpt-4o-mini-2024-07-18,1086,481,0.0004515,simple:round2
solver,gpt-4o-mini-2024-07-18,1141,832,0.00067035,simple:round2
solver,gpt-4o-mini-2024-07-18,1146,325,0.0003669,simple:round2
solver,gpt-4o-mini-2024-07-18,1141,377,0.00039735000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,1091,331,0.00036225,simple:round2
solver,gpt-4o-mini-2024-07-18,1182,470,0.00045929999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,1157,597,0.00053175,simple:round2
solver,gpt-4o-mini-2024-07-18,1114,337,0.0003693,simple:round2
solver,gpt-4o-mini-2024-07-18,1104,296,0.0003432,simple:round2
solver,gpt-4o-mini-2024-07-18,1096,453,0.00043620000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,1111,454,0.00043904999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1146,403,0.00041369999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1077,267,0.00032175,simple:round2
solver,gpt-4o-mini-2024-07-18,1135,332,0.00036945,simple:round2
solver,gpt-4o-mini-2024-07-18,1129,280,0.00033735000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1107,402,0.00040725,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1174,582,0.0005252999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1098,319,0.00035610000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1193,540,0.00050295,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1139,469,0.00045225,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1090,589,0.0005168999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1165,390,0.00040875,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1083,363,0.00038025,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1118,449,0.00043709999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1098,709,0.0005900999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1136,345,0.00037739999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1150,284,0.0003429,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1196,529,0.0004967999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1078,358,0.0003765,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1077,260,0.00031754999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1133,442,0.00043515,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1127,498,0.00046785,simple:round2-val
optimizer,gpt-4.1-2025-04-14,3790,1253,0.017604,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1314,298,0.0003759,simple:round3
solver,gpt-4o-mini-2024-07-18,1383,550,0.0005374500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1418,630,0.0005907,simple:round3
solver,gpt-4o-mini-2024-07-18,1398,308,0.0003945,simple:round3
solver,gpt-4o-mini-2024-07-18,1329,503,0.00050115,simple:round3
solver,gpt-4o-mini-2024-07-18,1311,515,0.00050565,simple:round3
solver,gpt-4o-mini-2024-07-18,1318,326,0.00039329999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1333,469,0.00048134999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1408,418,0.000462,simple:round3
solver,gpt-4o-mini-2024-07-18,1428,536,0.0005357999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1322,518,0.0005091000000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1405,588,0.0005635499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1321,350,0.00040815,simple:round3
solver,gpt-4o-mini-2024-07-18,1346,363,0.0004197,simple:round3
solver,gpt-4o-mini-2024-07-18,1338,427,0.0004569,simple:round3
solver,gpt-4o-mini-2024-07-18,1329,319,0.00039075,simple:round3
solver,gpt-4o-mini-2024-07-18,1424,578,0.0005604,simple:round3
solver,gpt-4o-mini-2024-07-18,1374,759,0.0006615,simple:round3
solver,gpt-4o-mini-2024-07-18,1392,404,0.0004511999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1319,482,0.00048704999999999994,simple:round3
solver,gpt-4o-mini-2024-07-18,1379,347,0.00041505,simple:round3
solver,gpt-4o-mini-2024-07-18,1374,426,0.0004617,simple:round3
solver,gpt-4o-mini-2024-07-18,1324,326,0.0003942,simple:round3
solver,gpt-4o-mini-2024-07-18,1415,460,0.00048825,simple:round3
solver,gpt-4o-mini-2024-07-18,1347,377,0.00042825,simple:round3
solver,gpt-4o-mini-2024-07-18,1329,332,0.00039854999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1337,350,0.00041055,simple:round3
solver,gpt-4o-mini-2024-07-18,1379,413,0.00045464999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1344,406,0.0004452,simple:round3
solver,gpt-4o-mini-2024-07-18,1310,291,0.0003711,simple:round3
solver,gpt-4o-mini-2024-07-18,1368,340,0.00040919999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1390,2048,0.0014372999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1362,274,0.00036869999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1340,414,0.0004494,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1407,677,0.00061725,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1331,328,0.00039645,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1426,549,0.0005432999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1372,484,0.0004961999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1323,640,0.0005824500000000001,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1398,411,0.0004563,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1316,364,0.0004158,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1351,518,0.00051345,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1369,384,0.00043575,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1331,699,0.00061905,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1311,386,0.00042825,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1429,653,0.00060615,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1383,375,0.00043244999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1310,255,0.0003495,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1366,466,0.0004845,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1360,402,0.0004452,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1309,274,0.00036075,eval
solver,gpt-4o-mini-2024-07-18,1328,392,0.0004344,eval
solver,gpt-4o-mini-2024-07-18,1455,428,0.00047505000000000003,eval
solver,gpt-4o-mini-2024-07-18,1373,371,0.00042855,eval
solver,gpt-4o-mini-2024-07-18,1319,367,0.00041804999999999994,eval
solver,gpt-4o-mini-2024-07-18,1386,413,0.00045569999999999996,eval
solver,gpt-4o-mini-2024-07-18,1410,474,0.0004959,eval
solver,gpt-4o-mini-2024-07-18,1419,452,0.00048405,eval
solver,gpt-4o-mini-2024-07-18,1393,434,0.00046934999999999994,eval
solver,gpt-4o-mini-2024-07-18,1399,451,0.00048044999999999994,eval
solver,gpt-4o-mini-2024-07-18,1327,398,0.00043785,eval
solver,gpt-4o-mini-2024-07-18,1342,558,0.0005361000000000001,eval
solver,gpt-4o-mini-2024-07-18,1315,406,0.00044085,eval
solver,gpt-4o-mini-2024-07-18,1342,453,0.0004731,eval
solver,gpt-4o-mini-2024-07-18,1424,459,0.000489,eval
solver,gpt-4o-mini-2024-07-18,1334,384,0.0004305,eval
solver,gpt-4o-mini-2024-07-18,1338,464,0.0004791,eval
solver,gpt-4o-mini-2024-07-18,1420,494,0.0005094,eval
solver,gpt-4o-mini-2024-07-18,1329,385,0.00043035,eval
solver,gpt-4o-mini-2024-07-18,1416,443,0.0004782,eval
solver,gpt-4o-mini-2024-07-18,1328,421,0.0004518,eval
solver,gpt-4o-mini-2024-07-18,1396,465,0.0004883999999999999,eval
solver,gpt-4o-mini-2024-07-18,1313,340,0.00040095,eval
solver,gpt-4o-mini-2024-07-18,1438,499,0.0005150999999999999,eval
solver,gpt-4o-mini-2024-07-18,1317,289,0.00037095,eval
solver,gpt-4o-mini-2024-07-18,1368,480,0.0004932,eval
solver,gpt-4o-mini-2024-07-18,1336,379,0.0004278,eval
solver,gpt-4o-mini-2024-07-18,1332,343,0.0004056,eval
solver,gpt-4o-mini-2024-07-18,1339,455,0.00047385,eval
solver,gpt-4o-mini-2024-07-18,1320,306,0.0003816,eval
solver,gpt-4o-mini-2024-07-18,1399,488,0.00050265,eval
solver,gpt-4o-mini-2024-07-18,1308,295,0.00037319999999999996,eval
solver,gpt-4o-mini-2024-07-18,1351,496,0.00050025,eval
solver,gpt-4o-mini-2024-07-18,1326,390,0.00043289999999999995,eval
solver,gpt-4o-mini-2024-07-18,1394,1121,0.0008817,eval
solver,gpt-4o-mini-2024-07-18,1329,337,0.00040155,eval
solver,gpt-4o-mini-2024-07-18,1393,450,0.00047895,eval
solver,gpt-4o-mini-2024-07-18,1327,468,0.00047985000000000004,eval
solver,gpt-4o-mini-2024-07-18,1379,474,0.00049125,eval
solver,gpt-4o-mini-2024-07-18,1375,420,0.00045825,eval
solver,gpt-4o-mini-2024-07-18,1443,562,0.0005536499999999999,eval
solver,gpt-4o-mini-2024-07-18,1355,432,0.00046245,eval
solver,gpt-4o-mini-2024-07-18,1325,437,0.00046095,eval
solver,gpt-4o-mini-2024-07-18,1426,705,0.0006369,eval
solver,gpt-4o-mini-2024-07-18,1331,443,0.00046545000000000007,eval
solver,gpt-4o-mini-2024-07-18,1325,339,0.00040215,eval
solver,gpt-4o-mini-2024-07-18,1326,332,0.00039810000000000003,eval
solver,gpt-4o-mini-2024-07-18,1341,499,0.00050055,eval
solver,gpt-4o-mini-2024-07-18,1338,397,0.0004389,eval
solver,gpt-4o-mini-2024-07-18,1334,232,0.00033929999999999995,eval
solver,gpt-4o-mini-2024-07-18,1385,493,0.00050355,eval
solver,gpt-4o-mini-2024-07-18,1354,332,0.00040229999999999997,eval
solver,gpt-4o-mini-2024-07-18,1357,351,0.00041414999999999996,eval
solver,gpt-4o-mini-2024-07-18,1295,263,0.00035204999999999996,eval
solver,gpt-4o-mini-2024-07-18,1360,339,0.0004074,eval
solver,gpt-4o-mini-2024-07-18,1348,369,0.0004236,eval
solver,gpt-4o-mini-2024-07-18,1355,324,0.00039765,eval
solver,gpt-4o-mini-2024-07-18,1308,379,0.0004236,eval
solver,gpt-4o-mini-2024-07-18,1362,353,0.0004161,eval
solver,gpt-4o-mini-2024-07-18,1343,384,0.00043184999999999995,eval
solver,gpt-4o-mini-2024-07-18,1351,300,0.00038265,eval
solver,gpt-4o-mini-2024-07-18,1362,340,0.00040829999999999995,eval
solver,gpt-4o-mini-2024-07-18,1404,280,0.00037860000000000004,eval
solver,gpt-4o-mini-2024-07-18,1329,414,0.00044775,eval
solver,gpt-4o-mini-2024-07-18,1362,428,0.00046110000000000004,eval
solver,gpt-4o-mini-2024-07-18,1377,448,0.00047535000000000003,eval
