role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,272,4,4.319999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,274,4,4.35e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,204,4,3.3e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,374,4,5.85e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,296,4,4.68e-05,simple:baseline
solver,gpt-4o-mini,0,0,0.0,simple:baseline
solver,gpt-4o-mini-2024-07-18,407,4,6.345e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,288,4,4.56e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,260,4,4.14e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,315,4,4.965e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,385,4,6.015e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,416,4,6.48e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,376,4,5.88e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,188,4,3.06e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,285,4,4.515e-05,simple:baseline-val
solver,gpt-4o-mini,0,0,0.0,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,280,4,4.44e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,343,4,5.3849999999999994e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,207,4,3.344999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,503,4,7.785000000000001e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,328,4,5.1599999999999994e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,238,4,3.809999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,263,4,4.1849999999999994e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,476,4,7.379999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,301,4,4.755e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,7891,776,0.02199,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,1129,562,0.0005065499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,1041,567,0.00049635,simple:round1
solver,gpt-4o-mini-2024-07-18,1127,566,0.00050865,simple:round1
solver,gpt-4o-mini-2024-07-18,936,387,0.0003726,simple:round1
solver,gpt-4o-mini,0,0,0.0,simple:round1
solver,gpt-4o-mini-2024-07-18,965,476,0.00043034999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,958,418,0.0003945,simple:round1
solver,gpt-4o-mini-2024-07-18,1039,468,0.00043664999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,942,380,0.0003693,simple:round1
solver,gpt-4o-mini-2024-07-18,916,325,0.0003324,simple:round1
solver,gpt-4o-mini-2024-07-18,920,403,0.00037979999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,841,321,0.00031875,simple:round1
solver,gpt-4o-mini-2024-07-18,991,479,0.00043604999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,1151,323,0.00036645,simple:round1
solver,gpt-4o-mini-2024-07-18,825,414,0.00037214999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,1072,499,0.0004601999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,970,407,0.0003897,simple:round1
solver,gpt-4o-mini-2024-07-18,1001,460,0.00042615,simple:round1
solver,gpt-4o-mini-2024-07-18,1098,499,0.00046409999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,1181,404,0.00041955,simple:round1
solver,gpt-4o-mini-2024-07-18,1115,474,0.00045165,simple:round1
solver,gpt-4o-mini-2024-07-18,994,415,0.00039810000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,1004,457,0.00042479999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,1006,413,0.0003987,simple:round1
solver,gpt-4o-mini-2024-07-18,971,458,0.00042045000000000006,simple:round1
solver,gpt-4o-mini-2024-07-18,936,323,0.0003342,simple:round1
solver,gpt-4o-mini-2024-07-18,1001,513,0.00045795000000000005,simple:round1
solver,gpt-4o-mini-2024-07-18,1106,531,0.0004845,simple:round1
solver,gpt-4o-mini-2024-07-18,1028,488,0.000447,simple:round1
solver,gpt-4o-mini-2024-07-18,1139,426,0.00042645,simple:round1
solver,gpt-4o-mini,0,0,0.0,simple:round1
solver,gpt-4o-mini-2024-07-18,1020,551,0.0004836,simple:round1
solver,gpt-4o-mini-2024-07-18,1047,463,0.00043485,simple:round1-val
solver,gpt-4o-mini-2024-07-18,992,514,0.00045719999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1083,549,0.00049185,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1117,435,0.00042855,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1148,564,0.0005105999999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1108,535,0.00048719999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,920,441,0.0004026,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1012,408,0.0003966,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1017,502,0.00045375,simple:round1-val
solver,gpt-4o-mini,0,0,0.0,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1075,491,0.00045584999999999994,simple:round1-val
solver,gpt-4o-mini-2024-07-18,939,481,0.00042944999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1235,549,0.00051465,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1060,470,0.000441,simple:round1-val
solver,gpt-4o-mini-2024-07-18,970,463,0.0004233,simple:round1-val
solver,gpt-4o-mini-2024-07-18,995,534,0.00046964999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1208,451,0.0004518,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1033,667,0.00055515,simple:round1-val
optimizer,gpt-4.1-2025-04-14,7613,1000,0.023226,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1351,409,0.00044804999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1353,490,0.00049695,simple:round2
solver,gpt-4o-mini-2024-07-18,1265,522,0.00050295,simple:round2
solver,gpt-4o-mini-2024-07-18,1160,458,0.0004488,simple:round2
solver,gpt-4o-mini,0,0,0.0,simple:round2
solver,gpt-4o-mini-2024-07-18,1189,423,0.00043214999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1263,451,0.00046004999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1166,381,0.0004035,simple:round2
solver,gpt-4o-mini-2024-07-18,1182,512,0.0004845,simple:round2
solver,gpt-4o-mini-2024-07-18,1140,322,0.00036419999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1144,438,0.0004344,simple:round2
solver,gpt-4o-mini-2024-07-18,1215,481,0.00047085,simple:round2
solver,gpt-4o-mini-2024-07-18,1065,334,0.00036015,simple:round2
solver,gpt-4o-mini-2024-07-18,1375,437,0.00046845,simple:round2
solver,gpt-4o-mini-2024-07-18,1296,540,0.0005184,simple:round2
solver,gpt-4o-mini-2024-07-18,1049,411,0.00040395,simple:round2
solver,gpt-4o-mini-2024-07-18,1194,461,0.0004556999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1225,423,0.00043754999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1322,496,0.0004959,simple:round2
solver,gpt-4o-mini-2024-07-18,1405,442,0.00047595,simple:round2
solver,gpt-4o-mini-2024-07-18,1339,485,0.0004918500000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1218,433,0.0004425,simple:round2
solver,gpt-4o-mini-2024-07-18,1228,481,0.00047279999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1195,501,0.00047985,simple:round2
solver,gpt-4o-mini-2024-07-18,1230,458,0.0004593,simple:round2
solver,gpt-4o-mini-2024-07-18,1225,505,0.00048675,simple:round2
solver,gpt-4o-mini-2024-07-18,1160,423,0.00042779999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,1330,524,0.0005139,simple:round2
solver,gpt-4o-mini-2024-07-18,1252,491,0.00048239999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1363,510,0.00051045,simple:round2
solver,gpt-4o-mini,0,0,0.0,simple:round2
solver,gpt-4o-mini-2024-07-18,1244,487,0.00047879999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1216,512,0.0004896,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1271,465,0.00046964999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1307,563,0.00053385,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1341,466,0.00048075,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1332,563,0.0005376000000000001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1372,541,0.0005304,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1144,435,0.0004326,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1241,481,0.00047475,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1236,446,0.000453,simple:round2-val
solver,gpt-4o-mini,0,0,0.0,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1299,447,0.00046304999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1163,426,0.00043004999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1459,557,0.0005530499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1284,505,0.0004956,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1194,458,0.0004539,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1219,553,0.00051465,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1432,338,0.00041759999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1257,645,0.00057555,simple:round2-val
optimizer,gpt-4.1-2025-04-14,7670,1218,0.025084,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1571,529,0.0005530499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1483,501,0.00052305,simple:round3
solver,gpt-4o-mini-2024-07-18,1569,526,0.0005509499999999999,simple:round3
solver,gpt-4o-mini,0,0,0.0,simple:round3
solver,gpt-4o-mini-2024-07-18,1378,436,0.00046829999999999994,simple:round3
solver,gpt-4o-mini-2024-07-18,1407,442,0.00047625,simple:round3
solver,gpt-4o-mini-2024-07-18,1400,464,0.0004883999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1384,379,0.000435,simple:round3
solver,gpt-4o-mini-2024-07-18,1481,470,0.00050415,simple:round3
solver,gpt-4o-mini-2024-07-18,1358,299,0.00038310000000000004,simple:round3
solver,gpt-4o-mini-2024-07-18,1362,477,0.0004905,simple:round3
solver,gpt-4o-mini-2024-07-18,1433,519,0.0005263499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1283,327,0.00038865,simple:round3
solver,gpt-4o-mini-2024-07-18,1593,417,0.0004891499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1514,487,0.0005193,simple:round3
solver,gpt-4o-mini-2024-07-18,1267,490,0.00048405,simple:round3
solver,gpt-4o-mini-2024-07-18,1412,477,0.000498,simple:round3
solver,gpt-4o-mini-2024-07-18,1443,490,0.00051045,simple:round3
solver,gpt-4o-mini-2024-07-18,1540,491,0.0005255999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1623,428,0.00050025,simple:round3
solver,gpt-4o-mini-2024-07-18,1557,541,0.00055815,simple:round3
solver,gpt-4o-mini-2024-07-18,1436,448,0.00048420000000000006,simple:round3
solver,gpt-4o-mini-2024-07-18,1446,459,0.0004923,simple:round3
solver,gpt-4o-mini-2024-07-18,1413,456,0.00048554999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1448,493,0.000513,simple:round3
solver,gpt-4o-mini-2024-07-18,1443,515,0.00052545,simple:round3
solver,gpt-4o-mini-2024-07-18,1378,406,0.00045029999999999994,simple:round3
solver,gpt-4o-mini-2024-07-18,1548,513,0.00054,simple:round3
solver,gpt-4o-mini-2024-07-18,1470,481,0.0005091,simple:round3
solver,gpt-4o-mini-2024-07-18,1581,519,0.00054855,simple:round3
solver,gpt-4o-mini,0,0,0.0,simple:round3
solver,gpt-4o-mini-2024-07-18,1462,510,0.0005252999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1525,554,0.00056115,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1434,509,0.0005205,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1489,540,0.00054735,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1559,530,0.00055185,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1590,588,0.0005913,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1550,712,0.0006597,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1362,484,0.0004946999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1454,401,0.0004587,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1459,498,0.0005176499999999999,simple:round3-val
solver,gpt-4o-mini,0,0,0.0,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1381,434,0.00046754999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1517,553,0.00055935,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1412,464,0.0004901999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1677,602,0.00061275,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1502,547,0.0005535,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1437,578,0.00056235,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1650,393,0.00048329999999999993,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1475,651,0.0006118499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1167,388,0.00040784999999999997,eval
solver,gpt-4o-mini-2024-07-18,1153,425,0.00042794999999999997,eval
solver,gpt-4o-mini-2024-07-18,1328,535,0.0005202000000000001,eval
solver,gpt-4o-mini-2024-07-18,1226,513,0.0004917000000000001,eval
solver,gpt-4o-mini-2024-07-18,1268,436,0.0004518,eval
solver,gpt-4o-mini-2024-07-18,1233,499,0.00048435,eval
solver,gpt-4o-mini-2024-07-18,1439,340,0.00041985000000000004,eval
solver,gpt-4o-mini-2024-07-18,1284,480,0.0004806,eval
solver,gpt-4o-mini-2024-07-18,1223,481,0.00047204999999999995,eval
solver,gpt-4o-mini-2024-07-18,1150,466,0.0004521,eval
solver,gpt-4o-mini-2024-07-18,1211,480,0.00046964999999999995,eval
solver,gpt-4o-mini-2024-07-18,1217,475,0.00046754999999999995,eval
solver,gpt-4o-mini-2024-07-18,1364,426,0.00046019999999999996,eval
solver,gpt-4o-mini-2024-07-18,1381,389,0.00044054999999999995,eval
solver,gpt-4o-mini-2024-07-18,1324,525,0.0005136,eval
solver,gpt-4o-mini-2024-07-18,1471,523,0.00053445,eval
solver,gpt-4o-mini-2024-07-18,1164,384,0.000405,eval
solver,gpt-4o-mini-2024-07-18,1262,495,0.00048629999999999995,eval
solver,gpt-4o-mini-2024-07-18,1535,407,0.00047445,eval
solver,gpt-4o-mini-2024-07-18,1143,437,0.00043365,eval
solver,gpt-4o-mini-2024-07-18,1228,472,0.0004674,eval
solver,gpt-4o-mini-2024-07-18,1253,432,0.00044715,eval
solver,gpt-4o-mini-2024-07-18,1153,542,0.0004981499999999999,eval
solver,gpt-4o-mini-2024-07-18,1224,527,0.0004998,eval
solver,gpt-4o-mini-2024-07-18,1057,291,0.00033315,eval
solver,gpt-4o-mini-2024-07-18,1167,416,0.00042465,eval
solver,gpt-4o-mini-2024-07-18,1212,496,0.0004794,eval
solver,gpt-4o-mini-2024-07-18,1196,458,0.00045420000000000004,eval
solver,gpt-4o-mini-2024-07-18,1136,489,0.00046379999999999994,eval
solver,gpt-4o-mini-2024-07-18,1427,498,0.00051285,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1266,462,0.0004671,eval
solver,gpt-4o-mini-2024-07-18,1211,471,0.00046425,eval
solver,gpt-4o-mini-2024-07-18,1307,546,0.00052365,eval
solver,gpt-4o-mini-2024-07-18,1064,460,0.0004356,eval
solver,gpt-4o-mini-2024-07-18,1374,426,0.0004617,eval
solver,gpt-4o-mini-2024-07-18,1254,443,0.0004539,eval
solver,gpt-4o-mini-2024-07-18,1399,423,0.00046364999999999997,eval
solver,gpt-4o-mini-2024-07-18,1243,571,0.00052905,eval
solver,gpt-4o-mini-2024-07-18,1267,443,0.00045585000000000005,eval
solver,gpt-4o-mini-2024-07-18,1182,491,0.0004719,eval
solver,gpt-4o-mini-2024-07-18,1224,480,0.0004716,eval
solver,gpt-4o-mini-2024-07-18,1531,469,0.00051105,eval
solver,gpt-4o-mini-2024-07-18,1440,540,0.00054,eval
solver,gpt-4o-mini-2024-07-18,1261,489,0.00048254999999999994,eval
solver,gpt-4o-mini-2024-07-18,1261,525,0.00050415,eval
solver,gpt-4o-mini-2024-07-18,1190,432,0.0004377,eval
solver,gpt-4o-mini-2024-07-18,1428,428,0.000471,eval
solver,gpt-4o-mini-2024-07-18,1312,514,0.0005051999999999999,eval
solver,gpt-4o-mini-2024-07-18,1224,508,0.0004883999999999999,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1291,321,0.00038625,eval
solver,gpt-4o-mini-2024-07-18,1307,488,0.00048885,eval
solver,gpt-4o-mini-2024-07-18,1451,467,0.00049785,eval
solver,gpt-4o-mini-2024-07-18,1171,506,0.00047925,eval
solver,gpt-4o-mini-2024-07-18,1196,549,0.0005088,eval
solver,gpt-4o-mini-2024-07-18,1226,412,0.0004311,eval
solver,gpt-4o-mini-2024-07-18,1225,446,0.00045134999999999994,eval
solver,gpt-4o-mini-2024-07-18,1143,410,0.00041745,eval
solver,gpt-4o-mini-2024-07-18,1348,481,0.0004908,eval
solver,gpt-4o-mini-2024-07-18,1163,364,0.00039285000000000004,eval
solver,gpt-4o-mini-2024-07-18,1235,480,0.00047325,eval
solver,gpt-4o-mini-2024-07-18,1224,385,0.00041460000000000005,eval
solver,gpt-4o-mini-2024-07-18,1377,546,0.00053415,eval
solver,gpt-4o-mini-2024-07-18,1310,492,0.0004917,eval
solver,gpt-4o-mini-2024-07-18,1411,521,0.00052425,eval
