role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,146,74,6.63e-05,eval
solver,gpt-4o-mini-2024-07-18,140,63,5.88e-05,eval
solver,gpt-4o-mini-2024-07-18,139,72,6.405e-05,eval
solver,gpt-4o-mini-2024-07-18,142,82,7.05e-05,eval
solver,gpt-4o-mini-2024-07-18,143,74,6.584999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,152,74,6.720000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,138,54,5.3099999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,141,58,5.595e-05,eval
solver,gpt-4o-mini-2024-07-18,152,69,6.42e-05,eval
solver,gpt-4o-mini-2024-07-18,137,70,6.255e-05,eval
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,eval
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,eval
solver,gpt-4o-mini-2024-07-18,140,53,5.2799999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,145,61,5.835e-05,eval
solver,gpt-4o-mini-2024-07-18,146,108,8.669999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,167,74,6.945000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,154,75,6.809999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,148,52,5.34e-05,eval
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,eval
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,eval
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,137,55,5.3549999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,144,74,6.6e-05,eval
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,eval
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,148,70,6.42e-05,eval
solver,gpt-4o-mini-2024-07-18,135,60,5.625e-05,eval
solver,gpt-4o-mini-2024-07-18,144,82,7.08e-05,eval
solver,gpt-4o-mini-2024-07-18,156,85,7.44e-05,eval
solver,gpt-4o-mini-2024-07-18,140,58,5.5799999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,140,70,6.3e-05,eval
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,151,71,6.525e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,157,71,6.615000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,167,97,8.325e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,150,82,7.17e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,89,7.545e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,78,6.855e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,66,6.195e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,61,5.745e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,141,79,6.855e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,86,7.365e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,75,6.675e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,82,7.2e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,95,7.934999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,59,5.5950000000000005e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,74,6.63e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,69,6.33e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,63,5.88e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,141,61,5.775e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,86,7.32e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,168,68,6.6e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,72,6.375e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,75,6.659999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,138,68,6.15e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,94,7.815e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,71,6.54e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,142,63,5.909999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,142,66,6.09e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,61,5.715000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,153,78,6.975e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,79,6.9e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,170,81,7.41e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,59,5.625e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,94,7.92e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,79,6.825e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,150,69,6.39e-05,simple:baseline
optimizer,gpt-4.1-2025-04-14,2367,692,0.01027,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,740,139,0.00019439999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,745,137,0.00019395,simple:round1
solver,gpt-4o-mini-2024-07-18,746,150,0.00020189999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,742,154,0.0002037,simple:round1
solver,gpt-4o-mini-2024-07-18,740,173,0.00021480000000000002,simple:round1
solver,gpt-4o-mini-2024-07-18,752,138,0.00019559999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,740,141,0.00019559999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,741,167,0.00021135,simple:round1
solver,gpt-4o-mini-2024-07-18,736,153,0.00020219999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,740,155,0.000204,simple:round1
solver,gpt-4o-mini-2024-07-18,742,172,0.0002145,simple:round1
solver,gpt-4o-mini-2024-07-18,762,182,0.0002235,simple:round1
solver,gpt-4o-mini-2024-07-18,747,163,0.00020985,simple:round1
solver,gpt-4o-mini-2024-07-18,744,148,0.00020039999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,734,132,0.00018930000000000002,simple:round1
solver,gpt-4o-mini-2024-07-18,744,185,0.0002226,simple:round1
solver,gpt-4o-mini-2024-07-18,732,158,0.00020459999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,741,166,0.00021075,simple:round1
solver,gpt-4o-mini-2024-07-18,741,144,0.00019754999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,763,135,0.00019544999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,735,147,0.00019845,simple:round1
solver,gpt-4o-mini-2024-07-18,740,162,0.0002082,simple:round1
solver,gpt-4o-mini-2024-07-18,732,152,0.000201,simple:round1
solver,gpt-4o-mini-2024-07-18,733,130,0.00018795,simple:round1
solver,gpt-4o-mini-2024-07-18,736,149,0.00019979999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,739,172,0.00021405,simple:round1
solver,gpt-4o-mini-2024-07-18,739,156,0.00020444999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,740,172,0.00021419999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,737,135,0.00019155000000000002,simple:round1
solver,gpt-4o-mini-2024-07-18,737,147,0.00019875,simple:round1
solver,gpt-4o-mini-2024-07-18,747,172,0.00021525,simple:round1
solver,gpt-4o-mini-2024-07-18,732,136,0.0001914,simple:round1
solver,gpt-4o-mini-2024-07-18,748,126,0.0001878,simple:round1
solver,gpt-4o-mini-2024-07-18,739,177,0.00021705000000000002,simple:round1
solver,gpt-4o-mini-2024-07-18,765,166,0.00021435,simple:round1
solver,gpt-4o-mini-2024-07-18,747,176,0.00021764999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,735,140,0.00019425,simple:round1
solver,gpt-4o-mini-2024-07-18,734,141,0.0001947,simple:round1
solver,gpt-4o-mini-2024-07-18,734,149,0.0001995,simple:round1
solver,gpt-4o-mini-2024-07-18,745,183,0.00022155000000000002,simple:round1
optimizer,gpt-4.1-2025-04-14,3184,959,0.01404,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1007,118,0.00022184999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1029,132,0.00023355,simple:round2
solver,gpt-4o-mini-2024-07-18,1009,135,0.00023234999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1011,171,0.00025425,simple:round2
solver,gpt-4o-mini-2024-07-18,1019,130,0.00023085,simple:round2
solver,gpt-4o-mini-2024-07-18,1007,148,0.00023984999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1012,146,0.00023939999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1013,166,0.00025154999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1007,137,0.00023325,simple:round2
solver,gpt-4o-mini-2024-07-18,1008,170,0.0002532,simple:round2
solver,gpt-4o-mini-2024-07-18,1001,88,0.00020295,simple:round2
solver,gpt-4o-mini-2024-07-18,1009,132,0.00023055000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,1003,130,0.00022845,simple:round2
solver,gpt-4o-mini-2024-07-18,1007,148,0.00023984999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1014,160,0.0002481,simple:round2
solver,gpt-4o-mini-2024-07-18,1011,153,0.00024344999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1002,138,0.00023309999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1008,125,0.0002262,simple:round2
solver,gpt-4o-mini-2024-07-18,999,153,0.00024164999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1030,129,0.00023189999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1003,126,0.00022605,simple:round2
solver,gpt-4o-mini-2024-07-18,1006,145,0.0002379,simple:round2
solver,gpt-4o-mini-2024-07-18,1008,163,0.000249,simple:round2
solver,gpt-4o-mini-2024-07-18,1007,129,0.00022845,simple:round2
solver,gpt-4o-mini-2024-07-18,999,128,0.00022664999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1000,96,0.0002076,simple:round2
solver,gpt-4o-mini-2024-07-18,1006,159,0.0002463,simple:round2
solver,gpt-4o-mini-2024-07-18,1007,120,0.00022304999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1014,147,0.0002403,simple:round2
solver,gpt-4o-mini-2024-07-18,1004,113,0.00021839999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1004,135,0.0002316,simple:round2
solver,gpt-4o-mini-2024-07-18,999,121,0.00022244999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1015,156,0.00024585,simple:round2
solver,gpt-4o-mini-2024-07-18,1006,119,0.0002223,simple:round2
solver,gpt-4o-mini-2024-07-18,1014,129,0.0002295,simple:round2
solver,gpt-4o-mini-2024-07-18,1001,123,0.00022395,simple:round2
solver,gpt-4o-mini-2024-07-18,1032,153,0.0002466,simple:round2
solver,gpt-4o-mini-2024-07-18,1001,148,0.00023894999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1002,138,0.00023309999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1012,181,0.0002604,simple:round2
optimizer,gpt-4.1-2025-04-14,4355,1156,0.017958,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1210,175,0.0002865,simple:round3
solver,gpt-4o-mini-2024-07-18,1206,181,0.0002895,simple:round3
solver,gpt-4o-mini-2024-07-18,1209,171,0.00028395,simple:round3
solver,gpt-4o-mini-2024-07-18,1216,224,0.0003168,simple:round3
solver,gpt-4o-mini-2024-07-18,1204,161,0.00027719999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1226,228,0.0003207,simple:round3
solver,gpt-4o-mini-2024-07-18,1204,209,0.000306,simple:round3
solver,gpt-4o-mini-2024-07-18,1208,287,0.00035339999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1204,195,0.0002976,simple:round3
solver,gpt-4o-mini-2024-07-18,1205,233,0.00032054999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1206,217,0.0003111,simple:round3
solver,gpt-4o-mini-2024-07-18,1211,219,0.00031305,simple:round3
solver,gpt-4o-mini-2024-07-18,1198,177,0.00028589999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1200,210,0.000306,simple:round3
solver,gpt-4o-mini-2024-07-18,1204,337,0.0003828,simple:round3
solver,gpt-4o-mini-2024-07-18,1208,200,0.0003012,simple:round3
solver,gpt-4o-mini-2024-07-18,1205,167,0.00028094999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1196,163,0.00027719999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1227,239,0.00032744999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1200,136,0.0002616,simple:round3
solver,gpt-4o-mini-2024-07-18,1203,248,0.00032925,simple:round3
solver,gpt-4o-mini-2024-07-18,1205,363,0.00039854999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1199,309,0.00036525,simple:round3
solver,gpt-4o-mini-2024-07-18,1204,173,0.0002844,simple:round3
solver,gpt-4o-mini-2024-07-18,1196,168,0.0002802,simple:round3
solver,gpt-4o-mini-2024-07-18,1203,232,0.00031965,simple:round3
solver,gpt-4o-mini-2024-07-18,1201,172,0.00028335000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1211,212,0.00030885,simple:round3
solver,gpt-4o-mini-2024-07-18,1201,199,0.00029955,simple:round3
solver,gpt-4o-mini-2024-07-18,1196,228,0.0003162,simple:round3
solver,gpt-4o-mini-2024-07-18,1212,211,0.00030839999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1204,209,0.000306,simple:round3
solver,gpt-4o-mini-2024-07-18,1197,240,0.00032355,simple:round3
solver,gpt-4o-mini-2024-07-18,1203,240,0.00032445,simple:round3
solver,gpt-4o-mini-2024-07-18,1198,159,0.00027509999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1229,200,0.00030435,simple:round3
solver,gpt-4o-mini-2024-07-18,1198,188,0.0002925,simple:round3
solver,gpt-4o-mini-2024-07-18,1211,241,0.00032625,simple:round3
solver,gpt-4o-mini-2024-07-18,1199,195,0.00029685000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1209,239,0.00032475,simple:round3
solver,gpt-4o-mini-2024-07-18,1198,221,0.00031229999999999995,eval
solver,gpt-4o-mini-2024-07-18,1195,161,0.00027585,eval
solver,gpt-4o-mini-2024-07-18,1200,240,0.000324,eval
solver,gpt-4o-mini-2024-07-18,1202,244,0.00032669999999999997,eval
solver,gpt-4o-mini-2024-07-18,1206,180,0.0002889,eval
solver,gpt-4o-mini-2024-07-18,1199,208,0.00030464999999999995,eval
solver,gpt-4o-mini-2024-07-18,1194,290,0.0003531,eval
solver,gpt-4o-mini-2024-07-18,1202,219,0.0003117,eval
solver,gpt-4o-mini-2024-07-18,1204,167,0.0002808,eval
solver,gpt-4o-mini-2024-07-18,1199,169,0.00028125,eval
solver,gpt-4o-mini-2024-07-18,1194,254,0.0003315,eval
solver,gpt-4o-mini-2024-07-18,1210,171,0.0002841,eval
solver,gpt-4o-mini-2024-07-18,1203,279,0.00034785,eval
solver,gpt-4o-mini-2024-07-18,1199,187,0.00029205,eval
solver,gpt-4o-mini-2024-07-18,1197,256,0.00033315,eval
solver,gpt-4o-mini-2024-07-18,1197,184,0.00028995,eval
solver,gpt-4o-mini-2024-07-18,1194,174,0.0002835,eval
solver,gpt-4o-mini-2024-07-18,1194,158,0.0002739,eval
solver,gpt-4o-mini-2024-07-18,1200,166,0.0002796,eval
solver,gpt-4o-mini-2024-07-18,1212,245,0.00032879999999999997,eval
solver,gpt-4o-mini-2024-07-18,1200,200,0.0003,eval
solver,gpt-4o-mini-2024-07-18,1201,181,0.00028875,eval
solver,gpt-4o-mini-2024-07-18,1201,225,0.00031515,eval
solver,gpt-4o-mini-2024-07-18,1199,241,0.00032445,eval
solver,gpt-4o-mini-2024-07-18,1204,174,0.000285,eval
solver,gpt-4o-mini-2024-07-18,1205,209,0.00030615,eval
solver,gpt-4o-mini-2024-07-18,1197,249,0.00032895,eval
solver,gpt-4o-mini-2024-07-18,1208,320,0.00037319999999999996,eval
solver,gpt-4o-mini-2024-07-18,1199,214,0.00030825,eval
solver,gpt-4o-mini-2024-07-18,1202,242,0.0003255,eval
solver,gpt-4o-mini-2024-07-18,1198,196,0.00029729999999999996,eval
solver,gpt-4o-mini-2024-07-18,1201,174,0.00028455,eval
solver,gpt-4o-mini-2024-07-18,1205,289,0.00035414999999999996,eval
solver,gpt-4o-mini-2024-07-18,1197,200,0.00029954999999999994,eval
solver,gpt-4o-mini-2024-07-18,1211,215,0.00031065,eval
solver,gpt-4o-mini-2024-07-18,1199,188,0.00029265,eval
solver,gpt-4o-mini-2024-07-18,1205,185,0.00029175,eval
solver,gpt-4o-mini-2024-07-18,1196,154,0.0002718,eval
solver,gpt-4o-mini-2024-07-18,1200,175,0.000285,eval
solver,gpt-4o-mini-2024-07-18,1211,183,0.00029145,eval
solver,gpt-4o-mini-2024-07-18,1204,207,0.00030479999999999993,eval
solver,gpt-4o-mini-2024-07-18,1226,175,0.0002889,eval
solver,gpt-4o-mini-2024-07-18,1213,186,0.00029354999999999995,eval
solver,gpt-4o-mini-2024-07-18,1205,186,0.00029235000000000003,eval
solver,gpt-4o-mini-2024-07-18,1199,266,0.00033945,eval
solver,gpt-4o-mini-2024-07-18,1207,188,0.00029384999999999996,eval
solver,gpt-4o-mini-2024-07-18,1201,185,0.00029115,eval
solver,gpt-4o-mini-2024-07-18,1196,178,0.00028619999999999996,eval
solver,gpt-4o-mini-2024-07-18,1203,148,0.00026925,eval
solver,gpt-4o-mini-2024-07-18,1203,201,0.00030104999999999997,eval
solver,gpt-4o-mini-2024-07-18,1207,205,0.00030404999999999994,eval
solver,gpt-4o-mini-2024-07-18,1194,175,0.0002841,eval
solver,gpt-4o-mini-2024-07-18,1204,223,0.0003144,eval
solver,gpt-4o-mini-2024-07-18,1207,184,0.00029145,eval
solver,gpt-4o-mini-2024-07-18,1213,256,0.00033554999999999994,eval
solver,gpt-4o-mini-2024-07-18,1196,206,0.000303,eval
solver,gpt-4o-mini-2024-07-18,1199,187,0.00029205,eval
solver,gpt-4o-mini-2024-07-18,1215,240,0.00032625,eval
solver,gpt-4o-mini-2024-07-18,1199,180,0.00028785000000000003,eval
