role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,eval
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,79,4,1.425e-05,eval
solver,gpt-4o-mini-2024-07-18,144,4,2.3999999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,266,4,4.23e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,196,4,3.18e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,119,4,2.0249999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,168,4,2.7599999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,1863,745,0.009686,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,790,380,0.0003465,simple:round1
solver,gpt-4o-mini-2024-07-18,801,433,0.00037995,simple:round1
solver,gpt-4o-mini-2024-07-18,806,467,0.0004011,simple:round1
solver,gpt-4o-mini-2024-07-18,825,417,0.00037395,simple:round1
solver,gpt-4o-mini-2024-07-18,798,470,0.0004017,simple:round1
solver,gpt-4o-mini-2024-07-18,814,464,0.0004005,simple:round1
solver,gpt-4o-mini-2024-07-18,813,480,0.00040994999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,827,426,0.00037965,simple:round1
solver,gpt-4o-mini-2024-07-18,825,542,0.00044895,simple:round1
solver,gpt-4o-mini-2024-07-18,798,304,0.0003021,simple:round1
solver,gpt-4o-mini-2024-07-18,828,479,0.0004116,simple:round1
solver,gpt-4o-mini-2024-07-18,794,387,0.0003513,simple:round1
solver,gpt-4o-mini-2024-07-18,795,336,0.00032085,simple:round1
solver,gpt-4o-mini-2024-07-18,790,459,0.0003939,simple:round1
solver,gpt-4o-mini-2024-07-18,967,509,0.0004504499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,819,482,0.00041204999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,813,448,0.00039075,simple:round1
solver,gpt-4o-mini-2024-07-18,823,479,0.00041085,simple:round1
solver,gpt-4o-mini-2024-07-18,796,455,0.0003924,simple:round1
solver,gpt-4o-mini-2024-07-18,897,524,0.00044894999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,816,455,0.00039539999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,809,431,0.00037994999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,807,467,0.00040125,simple:round1
solver,gpt-4o-mini-2024-07-18,792,365,0.0003378,simple:round1
solver,gpt-4o-mini-2024-07-18,787,422,0.00037125,simple:round1
solver,gpt-4o-mini-2024-07-18,807,510,0.00042705,simple:round1
solver,gpt-4o-mini-2024-07-18,801,434,0.00038054999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,814,362,0.00033929999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,789,367,0.00033854999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,794,486,0.00041069999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,798,440,0.0003837,simple:round1
solver,gpt-4o-mini-2024-07-18,820,457,0.0003972,simple:round1
solver,gpt-4o-mini-2024-07-18,795,301,0.00029985,simple:round1-val
solver,gpt-4o-mini-2024-07-18,791,399,0.00035804999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,824,479,0.000411,simple:round1-val
solver,gpt-4o-mini-2024-07-18,869,480,0.00041835,simple:round1-val
solver,gpt-4o-mini-2024-07-18,786,444,0.00038429999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,800,463,0.0003978,simple:round1-val
solver,gpt-4o-mini-2024-07-18,826,344,0.0003303,simple:round1-val
solver,gpt-4o-mini-2024-07-18,832,508,0.00042960000000000003,simple:round1-val
solver,gpt-4o-mini-2024-07-18,819,522,0.00043604999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,805,427,0.00037695,simple:round1-val
solver,gpt-4o-mini-2024-07-18,828,508,0.000429,simple:round1-val
solver,gpt-4o-mini-2024-07-18,816,495,0.0004194,simple:round1-val
solver,gpt-4o-mini-2024-07-18,814,450,0.00039210000000000004,simple:round1-val
solver,gpt-4o-mini-2024-07-18,789,394,0.00035475,simple:round1-val
solver,gpt-4o-mini-2024-07-18,787,425,0.00037305,simple:round1-val
solver,gpt-4o-mini-2024-07-18,797,449,0.00038895,simple:round1-val
solver,gpt-4o-mini-2024-07-18,809,400,0.00036135000000000003,simple:round1-val
solver,gpt-4o-mini-2024-07-18,799,448,0.00038865,simple:round1-val
optimizer,gpt-4.1-2025-04-14,2430,1027,0.013076,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1072,415,0.00040979999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1083,516,0.00047204999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1088,515,0.0004722,simple:round2
solver,gpt-4o-mini-2024-07-18,1080,533,0.0004818,simple:round2
solver,gpt-4o-mini-2024-07-18,1096,443,0.00043020000000000005,simple:round2
solver,gpt-4o-mini-2024-07-18,1107,570,0.0005080499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1109,488,0.00045914999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1107,551,0.00049665,simple:round2
solver,gpt-4o-mini-2024-07-18,1095,630,0.00054225,simple:round2
solver,gpt-4o-mini-2024-07-18,1110,496,0.00046409999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1080,433,0.0004218,simple:round2
solver,gpt-4o-mini-2024-07-18,1076,494,0.00045779999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1077,444,0.0004279499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1072,454,0.00043319999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1249,584,0.00053775,simple:round2
solver,gpt-4o-mini-2024-07-18,1101,537,0.00048735,simple:round2
solver,gpt-4o-mini-2024-07-18,1095,520,0.00047625,simple:round2
solver,gpt-4o-mini-2024-07-18,1105,565,0.00050475,simple:round2
solver,gpt-4o-mini-2024-07-18,1078,457,0.00043589999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1179,634,0.00055725,simple:round2
solver,gpt-4o-mini-2024-07-18,1091,530,0.00048164999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1098,581,0.0005133,simple:round2
solver,gpt-4o-mini-2024-07-18,1074,449,0.0004305,simple:round2
solver,gpt-4o-mini-2024-07-18,1089,513,0.00047115,simple:round2
solver,gpt-4o-mini-2024-07-18,1069,455,0.00043335000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,1083,484,0.00045285,simple:round2
solver,gpt-4o-mini-2024-07-18,1096,381,0.000393,simple:round2
solver,gpt-4o-mini-2024-07-18,1089,552,0.00049455,simple:round2
solver,gpt-4o-mini-2024-07-18,1071,447,0.00042885000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,1080,502,0.0004632,simple:round2
solver,gpt-4o-mini-2024-07-18,1076,572,0.0005046,simple:round2
solver,gpt-4o-mini-2024-07-18,1102,547,0.0004935,simple:round2
solver,gpt-4o-mini-2024-07-18,1077,370,0.00038354999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1106,498,0.0004647,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1073,514,0.00046934999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1151,560,0.00050865,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1068,491,0.00045479999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1082,518,0.0004731,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1108,504,0.00046859999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1101,497,0.00046335,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1114,587,0.0005193,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1087,456,0.00043664999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1098,499,0.00046409999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1110,594,0.0005229,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1096,498,0.00046320000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1071,471,0.00044325,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1069,541,0.00048494999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1079,538,0.00048465,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1091,503,0.00046545000000000007,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1081,578,0.0005089500000000001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1068,508,0.000465,eval
solver,gpt-4o-mini-2024-07-18,1076,489,0.00045479999999999994,eval
solver,gpt-4o-mini-2024-07-18,1082,555,0.0004953,eval
solver,gpt-4o-mini-2024-07-18,1178,549,0.0005061,eval
solver,gpt-4o-mini-2024-07-18,1089,495,0.00046035000000000005,eval
solver,gpt-4o-mini-2024-07-18,1065,428,0.00041655,eval
solver,gpt-4o-mini-2024-07-18,1076,570,0.0005034,eval
solver,gpt-4o-mini-2024-07-18,1088,509,0.00046859999999999995,eval
solver,gpt-4o-mini-2024-07-18,1097,590,0.00051855,eval
solver,gpt-4o-mini-2024-07-18,1089,460,0.00043935,eval
solver,gpt-4o-mini-2024-07-18,1072,436,0.00042239999999999997,eval
solver,gpt-4o-mini-2024-07-18,1067,493,0.00045585000000000005,eval
solver,gpt-4o-mini-2024-07-18,1069,417,0.00041055,eval
solver,gpt-4o-mini-2024-07-18,1070,459,0.00043589999999999997,eval
solver,gpt-4o-mini-2024-07-18,1082,457,0.0004365,eval
solver,gpt-4o-mini-2024-07-18,1091,539,0.00048704999999999994,eval
solver,gpt-4o-mini-2024-07-18,1083,578,0.00050925,eval
solver,gpt-4o-mini-2024-07-18,1078,491,0.0004563,eval
solver,gpt-4o-mini-2024-07-18,1071,456,0.00043425,eval
solver,gpt-4o-mini-2024-07-18,1093,515,0.00047295,eval
solver,gpt-4o-mini-2024-07-18,1095,469,0.00044564999999999996,eval
solver,gpt-4o-mini-2024-07-18,1084,470,0.0004446,eval
solver,gpt-4o-mini-2024-07-18,1074,445,0.0004281,eval
solver,gpt-4o-mini-2024-07-18,1085,573,0.00050655,eval
solver,gpt-4o-mini-2024-07-18,1081,432,0.00042135,eval
solver,gpt-4o-mini-2024-07-18,1092,586,0.0005154,eval
solver,gpt-4o-mini-2024-07-18,1088,500,0.0004632,eval
solver,gpt-4o-mini-2024-07-18,1082,486,0.0004539,eval
solver,gpt-4o-mini-2024-07-18,1073,541,0.00048554999999999996,eval
solver,gpt-4o-mini-2024-07-18,1180,541,0.0005015999999999999,eval
solver,gpt-4o-mini-2024-07-18,1093,472,0.00044715,eval
solver,gpt-4o-mini-2024-07-18,1104,504,0.000468,eval
solver,gpt-4o-mini-2024-07-18,1110,644,0.0005528999999999999,eval
solver,gpt-4o-mini-2024-07-18,1085,506,0.00046635,eval
solver,gpt-4o-mini-2024-07-18,1092,507,0.000468,eval
solver,gpt-4o-mini-2024-07-18,1094,586,0.0005156999999999999,eval
solver,gpt-4o-mini-2024-07-18,1070,403,0.00040229999999999997,eval
solver,gpt-4o-mini-2024-07-18,1079,614,0.00053025,eval
solver,gpt-4o-mini-2024-07-18,1106,602,0.0005271000000000001,eval
solver,gpt-4o-mini-2024-07-18,1098,575,0.0005097,eval
solver,gpt-4o-mini-2024-07-18,1099,530,0.00048285,eval
solver,gpt-4o-mini-2024-07-18,1068,418,0.000411,eval
solver,gpt-4o-mini-2024-07-18,1070,460,0.0004365,eval
solver,gpt-4o-mini-2024-07-18,1163,560,0.00051045,eval
solver,gpt-4o-mini-2024-07-18,1077,469,0.00044294999999999995,eval
solver,gpt-4o-mini-2024-07-18,1083,595,0.0005194500000000001,eval
solver,gpt-4o-mini-2024-07-18,1092,504,0.00046619999999999995,eval
solver,gpt-4o-mini-2024-07-18,1109,560,0.00050235,eval
solver,gpt-4o-mini-2024-07-18,1077,413,0.00040934999999999995,eval
solver,gpt-4o-mini-2024-07-18,1104,534,0.000486,eval
solver,gpt-4o-mini-2024-07-18,1086,449,0.00043229999999999994,eval
solver,gpt-4o-mini-2024-07-18,1095,460,0.00044025,eval
solver,gpt-4o-mini-2024-07-18,1079,436,0.0004234499999999999,eval
solver,gpt-4o-mini-2024-07-18,1075,509,0.00046665,eval
solver,gpt-4o-mini-2024-07-18,1086,404,0.00040529999999999993,eval
solver,gpt-4o-mini-2024-07-18,1086,493,0.00045870000000000004,eval
solver,gpt-4o-mini-2024-07-18,1080,531,0.00048059999999999997,eval
solver,gpt-4o-mini-2024-07-18,1068,446,0.00042779999999999994,eval
solver,gpt-4o-mini-2024-07-18,1074,498,0.00045989999999999996,eval
solver,gpt-4o-mini-2024-07-18,1078,447,0.0004299,eval
solver,gpt-4o-mini-2024-07-18,1062,426,0.0004149,eval
solver,gpt-4o-mini-2024-07-18,1127,561,0.00050565,eval
solver,gpt-4o-mini-2024-07-18,1155,604,0.0005356499999999999,eval
solver,gpt-4o-mini-2024-07-18,1087,482,0.00045225,eval
solver,gpt-4o-mini-2024-07-18,1081,441,0.00042675,eval
solver,gpt-4o-mini-2024-07-18,1089,493,0.00045914999999999997,eval
