role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,claude-haiku-4-5-20251001,147,235,0.0,eval
solver,claude-haiku-4-5-20251001,148,270,0.0,eval
solver,claude-haiku-4-5-20251001,159,235,0.0,eval
solver,claude-haiku-4-5-20251001,161,283,0.0,eval
solver,claude-haiku-4-5-20251001,155,218,0.0,eval
solver,claude-haiku-4-5-20251001,158,309,0.0,eval
solver,claude-haiku-4-5-20251001,168,241,0.0,eval
solver,claude-haiku-4-5-20251001,154,216,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,166,263,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,163,260,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,183,280,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,162,258,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,160,284,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,156,292,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,151,292,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,157,236,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,158,302,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,149,231,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,159,273,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,163,260,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,153,275,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,182,302,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,155,336,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,150,217,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,150,276,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,153,263,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,157,267,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,158,270,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,151,221,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,151,248,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,157,334,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,162,229,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,157,228,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,156,258,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,151,251,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,158,261,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,166,281,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,150,279,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,148,306,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,165,287,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,151,238,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,155,233,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,169,252,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,156,214,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,164,255,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,160,264,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,157,273,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,165,331,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,162,221,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,156,231,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,183,214,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,153,226,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,156,228,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,150,236,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,157,236,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,156,327,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,164,281,0.0,simple:baseline-val
solver,claude-haiku-4-5-20251001,147,231,0.0,eval
solver,claude-haiku-4-5-20251001,153,266,0.0,eval
solver,claude-haiku-4-5-20251001,151,275,0.0,eval
solver,claude-haiku-4-5-20251001,154,260,0.0,eval
solver,claude-haiku-4-5-20251001,147,253,0.0,eval
solver,claude-haiku-4-5-20251001,160,246,0.0,eval
solver,claude-haiku-4-5-20251001,150,335,0.0,eval
solver,claude-haiku-4-5-20251001,156,395,0.0,eval
solver,claude-haiku-4-5-20251001,151,243,0.0,eval
solver,claude-haiku-4-5-20251001,162,239,0.0,eval
solver,claude-haiku-4-5-20251001,150,274,0.0,eval
solver,claude-haiku-4-5-20251001,147,235,0.0,eval
solver,claude-haiku-4-5-20251001,158,282,0.0,eval
solver,claude-haiku-4-5-20251001,148,354,0.0,eval
solver,claude-haiku-4-5-20251001,152,329,0.0,eval
solver,claude-haiku-4-5-20251001,147,287,0.0,eval
solver,claude-haiku-4-5-20251001,153,254,0.0,eval
solver,claude-haiku-4-5-20251001,152,290,0.0,eval
solver,claude-haiku-4-5-20251001,155,257,0.0,eval
solver,claude-haiku-4-5-20251001,153,280,0.0,eval
solver,claude-haiku-4-5-20251001,156,290,0.0,eval
solver,claude-haiku-4-5-20251001,149,257,0.0,eval
solver,claude-haiku-4-5-20251001,162,323,0.0,eval
solver,claude-haiku-4-5-20251001,157,261,0.0,eval
solver,claude-haiku-4-5-20251001,157,250,0.0,eval
solver,claude-haiku-4-5-20251001,151,254,0.0,eval
solver,claude-haiku-4-5-20251001,155,219,0.0,eval
solver,claude-haiku-4-5-20251001,163,273,0.0,eval
solver,claude-haiku-4-5-20251001,160,280,0.0,eval
solver,claude-haiku-4-5-20251001,168,238,0.0,eval
solver,claude-haiku-4-5-20251001,155,280,0.0,eval
solver,claude-haiku-4-5-20251001,148,211,0.0,eval
solver,claude-haiku-4-5-20251001,151,270,0.0,eval
solver,claude-haiku-4-5-20251001,157,226,0.0,eval
solver,claude-haiku-4-5-20251001,153,272,0.0,eval
solver,claude-haiku-4-5-20251001,158,310,0.0,eval
solver,claude-haiku-4-5-20251001,169,237,0.0,eval
solver,claude-haiku-4-5-20251001,154,197,0.0,eval
solver,claude-haiku-4-5-20251001,178,228,0.0,eval
solver,claude-haiku-4-5-20251001,149,233,0.0,eval
solver,claude-haiku-4-5-20251001,159,248,0.0,eval
solver,claude-haiku-4-5-20251001,167,227,0.0,eval
solver,claude-haiku-4-5-20251001,148,270,0.0,eval
solver,claude-haiku-4-5-20251001,147,220,0.0,eval
solver,claude-haiku-4-5-20251001,159,232,0.0,eval
solver,claude-haiku-4-5-20251001,155,218,0.0,eval
solver,claude-haiku-4-5-20251001,161,293,0.0,eval
solver,claude-haiku-4-5-20251001,158,311,0.0,eval
solver,claude-haiku-4-5-20251001,168,271,0.0,eval
