role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,95,2,1.545e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,69,2,1.155e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,73,2,1.2149999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,78,2,1.2899999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,73,2,1.2149999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,67,2,1.1249999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,67,2,1.1249999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,65,2,1.0949999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,73,2,1.2149999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,77,2,1.2749999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,78,2,1.2899999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,65,2,1.0949999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,69,2,1.155e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,74,2,1.2299999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,68,2,1.14e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,81,2,1.335e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,72,2,1.1999999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,68,2,1.14e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,72,2,1.1999999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,72,2,1.1999999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,67,2,1.1249999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,73,2,1.2149999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,2,1.5599999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,70,2,1.17e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,80,2,1.3199999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,73,2,1.2149999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,79,2,1.3049999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,80,2,1.3199999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,74,2,1.2299999999999999e-05,simple:baseline-val
optimizer,gpt-5-2025-08-07,1844,5053,0.052835,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,933,248,0.00028875,simple:round1
solver,gpt-4o-mini-2024-07-18,936,257,0.0002946,simple:round1
solver,gpt-4o-mini-2024-07-18,924,259,0.000294,simple:round1
solver,gpt-4o-mini-2024-07-18,957,256,0.00029715,simple:round1
solver,gpt-4o-mini-2024-07-18,932,274,0.00030419999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,934,235,0.0002811,simple:round1
solver,gpt-4o-mini-2024-07-18,929,234,0.00027975,simple:round1
solver,gpt-4o-mini-2024-07-18,939,262,0.00029804999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,925,240,0.00028275,simple:round1
solver,gpt-4o-mini-2024-07-18,944,247,0.00028979999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,954,285,0.00031410000000000005,simple:round1
solver,gpt-4o-mini-2024-07-18,934,256,0.0002937,simple:round1
solver,gpt-4o-mini-2024-07-18,928,265,0.0002982,simple:round1
solver,gpt-4o-mini-2024-07-18,932,234,0.0002802,simple:round1
solver,gpt-4o-mini-2024-07-18,937,275,0.00030555,simple:round1
solver,gpt-4o-mini-2024-07-18,926,216,0.0002685,simple:round1
solver,gpt-4o-mini-2024-07-18,932,258,0.00029459999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,932,261,0.0002964,simple:round1
solver,gpt-4o-mini-2024-07-18,926,221,0.0002715,simple:round1
solver,gpt-4o-mini-2024-07-18,924,230,0.0002766,simple:round1
solver,gpt-4o-mini-2024-07-18,936,278,0.0003072,simple:round1-val
solver,gpt-4o-mini-2024-07-18,924,249,0.000288,simple:round1-val
solver,gpt-4o-mini-2024-07-18,937,247,0.00028875,simple:round1-val
solver,gpt-4o-mini-2024-07-18,927,227,0.00027525,simple:round1-val
solver,gpt-4o-mini-2024-07-18,928,234,0.0002796,simple:round1-val
solver,gpt-4o-mini-2024-07-18,933,235,0.00028094999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,931,247,0.00028785000000000003,simple:round1-val
solver,gpt-4o-mini-2024-07-18,940,241,0.0002856,simple:round1-val
solver,gpt-4o-mini-2024-07-18,927,232,0.00027825,simple:round1-val
solver,gpt-4o-mini-2024-07-18,926,219,0.0002703,simple:round1-val
solver,gpt-4o-mini-2024-07-18,931,247,0.00028785000000000003,simple:round1-val
solver,gpt-4o-mini-2024-07-18,931,271,0.00030225,simple:round1-val
solver,gpt-4o-mini-2024-07-18,929,242,0.00028454999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,955,237,0.00028544999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,932,246,0.0002874,simple:round1-val
solver,gpt-4o-mini-2024-07-18,939,231,0.00027945,simple:round1-val
solver,gpt-4o-mini-2024-07-18,932,216,0.0002694,simple:round1-val
solver,gpt-4o-mini-2024-07-18,938,242,0.00028589999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,933,261,0.00029654999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,939,267,0.00030104999999999997,simple:round1-val
optimizer,gpt-5-2025-08-07,4048,3716,0.04222,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1135,304,0.00035265,simple:round2
solver,gpt-4o-mini-2024-07-18,1123,296,0.00034604999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1132,266,0.0003294,simple:round2
solver,gpt-4o-mini-2024-07-18,1133,176,0.00027554999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1156,260,0.0003294,simple:round2
solver,gpt-4o-mini-2024-07-18,1131,300,0.00034964999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1138,250,0.0003207,simple:round2
solver,gpt-4o-mini-2024-07-18,1124,155,0.0002616,simple:round2
solver,gpt-4o-mini-2024-07-18,1128,200,0.0002892,simple:round2
solver,gpt-4o-mini-2024-07-18,1143,62,0.00020864999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1153,246,0.00032054999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1133,232,0.00030914999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1127,166,0.00026865,simple:round2
solver,gpt-4o-mini-2024-07-18,1136,62,0.0002076,simple:round2
solver,gpt-4o-mini-2024-07-18,1131,235,0.00031065,simple:round2
solver,gpt-4o-mini-2024-07-18,1131,60,0.00020565,simple:round2
solver,gpt-4o-mini-2024-07-18,1131,266,0.00032925,simple:round2
solver,gpt-4o-mini-2024-07-18,1125,167,0.00026895,simple:round2
solver,gpt-4o-mini-2024-07-18,1125,50,0.00019875,simple:round2
solver,gpt-4o-mini-2024-07-18,1123,55,0.00020145,simple:round2
solver,gpt-4o-mini-2024-07-18,1136,119,0.00024180000000000002,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1123,245,0.00031545,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1135,274,0.00033465,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1126,137,0.00025110000000000003,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1127,179,0.00027644999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1132,216,0.00029939999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1139,57,0.00020504999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1130,262,0.00032669999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1126,234,0.00030930000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1130,249,0.0003189,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1125,51,0.00019935,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1130,244,0.0003159,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1131,57,0.00020385,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1154,56,0.00020669999999999998,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1128,178,0.000276,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1138,188,0.0002835,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1137,57,0.00020474999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1131,215,0.00029864999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1138,58,0.0002055,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1132,54,0.00020219999999999998,simple:round2-val
optimizer,gpt-5-2025-08-07,4420,6810,0.073625,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1410,258,0.00036629999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1413,274,0.00037635,simple:round3
solver,gpt-4o-mini-2024-07-18,1401,322,0.00040335,simple:round3
solver,gpt-4o-mini-2024-07-18,1409,270,0.00037335000000000005,simple:round3
solver,gpt-4o-mini-2024-07-18,1434,184,0.0003255,simple:round3
solver,gpt-4o-mini-2024-07-18,1411,270,0.00037365,simple:round3
solver,gpt-4o-mini-2024-07-18,1402,240,0.00035429999999999994,simple:round3
solver,gpt-4o-mini-2024-07-18,1406,223,0.0003447,simple:round3
solver,gpt-4o-mini-2024-07-18,1416,287,0.0003846,simple:round3
solver,gpt-4o-mini-2024-07-18,1421,64,0.00025155,simple:round3
solver,gpt-4o-mini-2024-07-18,1431,243,0.00036045,simple:round3
solver,gpt-4o-mini-2024-07-18,1411,245,0.00035864999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1414,65,0.0002511,simple:round3
solver,gpt-4o-mini-2024-07-18,1405,269,0.00037214999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1409,252,0.00036254999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1409,62,0.00024855,simple:round3
solver,gpt-4o-mini-2024-07-18,1403,236,0.00035204999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1409,312,0.00039854999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1403,50,0.00024045,simple:round3
solver,gpt-4o-mini-2024-07-18,1401,57,0.00024435,simple:round3
solver,gpt-4o-mini-2024-07-18,1414,60,0.0002481,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1413,258,0.00036675,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1401,312,0.00039735000000000004,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1404,269,0.000372,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1410,217,0.0003417,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1405,234,0.00035115,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1417,53,0.00024434999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1408,292,0.00038639999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1404,268,0.0003714,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1403,49,0.00023985,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1408,251,0.00036179999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1408,267,0.0003714,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1409,54,0.00024375,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1432,64,0.0002532,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1406,245,0.00035789999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1409,248,0.00036015,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1416,307,0.00039660000000000004,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1415,57,0.00024645,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1416,59,0.0002478,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1410,53,0.0002433,simple:round3-val
solver,gpt-4o-mini-2024-07-18,934,230,0.00027810000000000004,eval
solver,gpt-4o-mini-2024-07-18,928,243,0.000285,eval
solver,gpt-4o-mini-2024-07-18,927,241,0.00028365,eval
solver,gpt-4o-mini-2024-07-18,930,228,0.00027629999999999994,eval
solver,gpt-4o-mini-2024-07-18,923,245,0.00028544999999999997,eval
solver,gpt-4o-mini-2024-07-18,926,220,0.00027089999999999997,eval
solver,gpt-4o-mini-2024-07-18,930,276,0.00030510000000000004,eval
solver,gpt-4o-mini-2024-07-18,922,241,0.0002829,eval
solver,gpt-4o-mini-2024-07-18,922,261,0.00029489999999999996,eval
solver,gpt-4o-mini-2024-07-18,931,251,0.00029025,eval
solver,gpt-4o-mini-2024-07-18,927,278,0.00030585,eval
solver,gpt-4o-mini-2024-07-18,938,271,0.00030329999999999995,eval
solver,gpt-4o-mini-2024-07-18,932,276,0.0003054,eval
solver,gpt-4o-mini-2024-07-18,925,232,0.00027795,eval
solver,gpt-4o-mini-2024-07-18,927,221,0.00027164999999999996,eval
solver,gpt-4o-mini-2024-07-18,925,272,0.00030195,eval
solver,gpt-4o-mini-2024-07-18,922,247,0.0002865,eval
solver,gpt-4o-mini-2024-07-18,940,316,0.0003306,eval
solver,gpt-4o-mini-2024-07-18,922,236,0.0002799,eval
solver,gpt-4o-mini-2024-07-18,929,242,0.00028454999999999995,eval
solver,gpt-4o-mini-2024-07-18,928,256,0.00029279999999999996,eval
solver,gpt-4o-mini-2024-07-18,928,232,0.0002784,eval
solver,gpt-4o-mini-2024-07-18,932,232,0.000279,eval
solver,gpt-4o-mini-2024-07-18,927,245,0.00028604999999999993,eval
solver,gpt-4o-mini-2024-07-18,929,281,0.00030795,eval
solver,gpt-4o-mini-2024-07-18,933,227,0.00027614999999999996,eval
solver,gpt-4o-mini-2024-07-18,925,234,0.00027915,eval
solver,gpt-4o-mini-2024-07-18,936,241,0.000285,eval
solver,gpt-4o-mini-2024-07-18,930,227,0.0002757,eval
solver,gpt-4o-mini-2024-07-18,927,247,0.00028725,eval
solver,gpt-4o-mini-2024-07-18,933,246,0.00028754999999999997,eval
solver,gpt-4o-mini-2024-07-18,929,232,0.00027854999999999997,eval
solver,gpt-4o-mini-2024-07-18,926,240,0.0002829,eval
solver,gpt-4o-mini-2024-07-18,939,235,0.00028185000000000005,eval
solver,gpt-4o-mini-2024-07-18,925,245,0.00028575,eval
solver,gpt-4o-mini-2024-07-18,933,261,0.00029654999999999997,eval
solver,gpt-4o-mini-2024-07-18,927,227,0.00027525,eval
solver,gpt-4o-mini-2024-07-18,928,221,0.00027179999999999994,eval
solver,gpt-4o-mini-2024-07-18,939,240,0.00028485,eval
solver,gpt-4o-mini-2024-07-18,924,220,0.0002706,eval
solver,gpt-4o-mini-2024-07-18,932,229,0.00027719999999999996,eval
solver,gpt-4o-mini-2024-07-18,927,217,0.00026925,eval
solver,gpt-4o-mini-2024-07-18,933,236,0.00028154999999999993,eval
solver,gpt-4o-mini-2024-07-18,954,256,0.0002967,eval
solver,gpt-4o-mini-2024-07-18,941,237,0.00028335000000000003,eval
solver,gpt-4o-mini-2024-07-18,929,222,0.00027254999999999993,eval
solver,gpt-4o-mini-2024-07-18,935,252,0.00029145,eval
solver,gpt-4o-mini-2024-07-18,924,218,0.0002694,eval
solver,gpt-4o-mini-2024-07-18,941,278,0.00030795,eval
solver,gpt-4o-mini-2024-07-18,935,235,0.00028125,eval
solver,gpt-4o-mini-2024-07-18,931,230,0.00027765,eval
solver,gpt-4o-mini-2024-07-18,922,245,0.00028529999999999994,eval
solver,gpt-4o-mini-2024-07-18,924,245,0.0002856,eval
solver,gpt-4o-mini-2024-07-18,935,241,0.00028485,eval
solver,gpt-4o-mini-2024-07-18,931,234,0.00028005,eval
solver,gpt-4o-mini-2024-07-18,932,274,0.00030419999999999997,eval
solver,gpt-4o-mini-2024-07-18,943,255,0.00029445,eval
solver,gpt-4o-mini-2024-07-18,927,220,0.00027104999999999995,eval
solver,gpt-4o-mini-2024-07-18,927,220,0.00027104999999999995,eval
