role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,153,4,2.535e-05,eval
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,eval
solver,gpt-4o-mini-2024-07-18,210,4,3.39e-05,eval
solver,gpt-4o-mini-2024-07-18,132,4,2.22e-05,eval
solver,gpt-4o-mini-2024-07-18,187,4,3.0449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,eval
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,eval
solver,gpt-4o-mini-2024-07-18,134,4,2.2499999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,205,4,3.315e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,159,4,2.6249999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,190,4,3.09e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,156,4,2.5799999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,196,4,3.18e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,134,4,2.2499999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,120,4,2.0399999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,248,0.00016814999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,4,2.52e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,166,4,2.7299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,130,4,2.1899999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,151,4,2.5049999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,157,4,2.595e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,198,4,3.21e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,130,4,2.1899999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,138,4,2.31e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,169,4,2.7749999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,147,4,2.4449999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,152,4,2.52e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,190,4,3.09e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,simple:baseline-val
optimizer,gpt-5-2025-08-07,2424,2529,0.02832,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,649,4,9.975e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,690,4,0.0001059,simple:round1
solver,gpt-4o-mini-2024-07-18,761,4,0.00011655,simple:round1
solver,gpt-4o-mini-2024-07-18,715,4,0.00010965000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,679,4,0.00010425,simple:round1
solver,gpt-4o-mini-2024-07-18,746,4,0.0001143,simple:round1
solver,gpt-4o-mini-2024-07-18,681,4,0.00010455,simple:round1
solver,gpt-4o-mini-2024-07-18,684,4,0.000105,simple:round1
solver,gpt-4o-mini-2024-07-18,657,4,0.00010095,simple:round1
solver,gpt-4o-mini-2024-07-18,652,4,0.0001002,simple:round1
solver,gpt-4o-mini-2024-07-18,684,4,0.000105,simple:round1
solver,gpt-4o-mini-2024-07-18,692,4,0.0001062,simple:round1
solver,gpt-4o-mini-2024-07-18,659,4,0.00010125,simple:round1
solver,gpt-4o-mini-2024-07-18,692,4,0.0001062,simple:round1
solver,gpt-4o-mini-2024-07-18,712,4,0.0001092,simple:round1
solver,gpt-4o-mini-2024-07-18,685,4,0.00010515000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,685,4,0.00010515000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,752,4,0.00011520000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,676,4,0.0001038,simple:round1
solver,gpt-4o-mini-2024-07-18,671,4,0.00010305,simple:round1
solver,gpt-4o-mini-2024-07-18,690,4,0.0001059,simple:round1
solver,gpt-4o-mini-2024-07-18,708,4,0.00010860000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,722,4,0.00011070000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,707,4,0.00010845000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,simple:round1
solver,gpt-4o-mini-2024-07-18,687,4,0.00010545,simple:round1-val
solver,gpt-4o-mini-2024-07-18,713,4,0.00010935000000000002,simple:round1-val
solver,gpt-4o-mini-2024-07-18,672,4,0.0001032,simple:round1-val
solver,gpt-4o-mini-2024-07-18,754,4,0.0001155,simple:round1-val
solver,gpt-4o-mini-2024-07-18,681,4,0.00010455,simple:round1-val
solver,gpt-4o-mini-2024-07-18,661,4,0.00010155,simple:round1-val
solver,gpt-4o-mini-2024-07-18,694,4,0.0001065,simple:round1-val
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,simple:round1-val
solver,gpt-4o-mini-2024-07-18,678,4,0.00010410000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,672,4,0.0001032,simple:round1-val
solver,gpt-4o-mini-2024-07-18,661,4,0.00010155,simple:round1-val
solver,gpt-4o-mini-2024-07-18,654,4,0.0001005,simple:round1-val
solver,gpt-4o-mini-2024-07-18,642,4,9.87e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,657,4,0.00010095,simple:round1-val
solver,gpt-4o-mini-2024-07-18,725,4,0.00011115,simple:round1-val
solver,gpt-4o-mini-2024-07-18,642,4,9.87e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,683,4,0.00010485000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,703,4,0.00010785,simple:round1-val
solver,gpt-4o-mini-2024-07-18,692,4,0.0001062,simple:round1-val
solver,gpt-4o-mini-2024-07-18,708,4,0.00010860000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,711,4,0.00010905,simple:round1-val
solver,gpt-4o-mini-2024-07-18,652,4,0.0001002,simple:round1-val
solver,gpt-4o-mini-2024-07-18,655,4,0.00010065000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,746,4,0.0001143,simple:round1-val
solver,gpt-4o-mini-2024-07-18,656,4,0.0001008,simple:round1-val
solver,gpt-4o-mini-2024-07-18,667,4,0.00010245,eval
solver,gpt-4o-mini-2024-07-18,697,4,0.00010695,eval
solver,gpt-4o-mini-2024-07-18,707,4,0.00010845000000000001,eval
solver,gpt-4o-mini-2024-07-18,724,4,0.000111,eval
solver,gpt-4o-mini-2024-07-18,736,4,0.00011279999999999999,eval
solver,gpt-4o-mini-2024-07-18,693,4,0.00010635000000000001,eval
solver,gpt-4o-mini-2024-07-18,646,4,9.93e-05,eval
solver,gpt-4o-mini-2024-07-18,665,4,0.00010215,eval
solver,gpt-4o-mini-2024-07-18,781,4,0.00011954999999999999,eval
solver,gpt-4o-mini-2024-07-18,649,4,9.975e-05,eval
solver,gpt-4o-mini-2024-07-18,654,4,0.0001005,eval
solver,gpt-4o-mini-2024-07-18,672,4,0.0001032,eval
solver,gpt-4o-mini-2024-07-18,680,4,0.0001044,eval
solver,gpt-4o-mini-2024-07-18,706,4,0.0001083,eval
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,eval
solver,gpt-4o-mini-2024-07-18,681,4,0.00010455,eval
solver,gpt-4o-mini-2024-07-18,728,4,0.0001116,eval
solver,gpt-4o-mini-2024-07-18,696,4,0.0001068,eval
solver,gpt-4o-mini-2024-07-18,640,4,9.84e-05,eval
solver,gpt-4o-mini-2024-07-18,698,4,0.00010710000000000001,eval
solver,gpt-4o-mini-2024-07-18,659,4,0.00010125,eval
solver,gpt-4o-mini-2024-07-18,646,4,9.93e-05,eval
solver,gpt-4o-mini-2024-07-18,718,4,0.0001101,eval
solver,gpt-4o-mini-2024-07-18,652,4,0.0001002,eval
solver,gpt-4o-mini-2024-07-18,728,4,0.0001116,eval
solver,gpt-4o-mini-2024-07-18,662,4,0.0001017,eval
solver,gpt-4o-mini-2024-07-18,644,4,9.9e-05,eval
solver,gpt-4o-mini-2024-07-18,646,4,9.93e-05,eval
solver,gpt-4o-mini-2024-07-18,671,4,0.00010305,eval
solver,gpt-4o-mini-2024-07-18,683,4,0.00010485000000000001,eval
solver,gpt-4o-mini-2024-07-18,651,4,0.00010004999999999999,eval
solver,gpt-4o-mini-2024-07-18,650,4,9.99e-05,eval
solver,gpt-4o-mini-2024-07-18,710,4,0.0001089,eval
solver,gpt-4o-mini-2024-07-18,663,4,0.00010185000000000001,eval
solver,gpt-4o-mini-2024-07-18,665,4,0.00010215,eval
solver,gpt-4o-mini-2024-07-18,678,4,0.00010410000000000001,eval
solver,gpt-4o-mini-2024-07-18,677,4,0.00010395,eval
solver,gpt-4o-mini-2024-07-18,679,4,0.00010425,eval
solver,gpt-4o-mini-2024-07-18,652,4,0.0001002,eval
solver,gpt-4o-mini-2024-07-18,691,4,0.00010605,eval
solver,gpt-4o-mini-2024-07-18,673,4,0.00010335,eval
solver,gpt-4o-mini-2024-07-18,649,4,9.975e-05,eval
solver,gpt-4o-mini-2024-07-18,738,4,0.00011310000000000001,eval
solver,gpt-4o-mini-2024-07-18,756,4,0.0001158,eval
solver,gpt-4o-mini-2024-07-18,685,4,0.00010515000000000001,eval
solver,gpt-4o-mini-2024-07-18,729,4,0.00011175,eval
solver,gpt-4o-mini-2024-07-18,657,4,0.00010095,eval
solver,gpt-4o-mini-2024-07-18,682,4,0.0001047,eval
solver,gpt-4o-mini-2024-07-18,675,4,0.00010365000000000001,eval
solver,gpt-4o-mini-2024-07-18,712,4,0.0001092,eval
solver,gpt-4o-mini-2024-07-18,638,4,9.810000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,643,4,9.885e-05,eval
solver,gpt-4o-mini-2024-07-18,649,4,9.975e-05,eval
solver,gpt-4o-mini-2024-07-18,641,4,9.855e-05,eval
solver,gpt-4o-mini-2024-07-18,709,4,0.00010875,eval
solver,gpt-4o-mini-2024-07-18,679,4,0.00010425,eval
solver,gpt-4o-mini-2024-07-18,688,4,0.0001056,eval
solver,gpt-4o-mini-2024-07-18,766,4,0.00011729999999999999,eval
solver,gpt-4o-mini-2024-07-18,743,4,0.00011385,eval
solver,gpt-4o-mini-2024-07-18,673,4,0.00010335,eval
solver,gpt-4o-mini-2024-07-18,673,4,0.00010335,eval
solver,gpt-4o-mini-2024-07-18,711,4,0.00010905,eval
solver,gpt-4o-mini-2024-07-18,680,4,0.0001044,eval
solver,gpt-4o-mini-2024-07-18,654,4,0.0001005,eval
solver,gpt-4o-mini-2024-07-18,656,4,0.0001008,eval
solver,gpt-4o-mini-2024-07-18,644,4,9.9e-05,eval
