role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,simple:baseline-val
optimizer,gpt-5-2025-08-07,2587,2104,0.02427375,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,547,4,8.445e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,558,4,8.61e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,588,4,9.06e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,628,4,9.66e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,541,4,8.355e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,541,4,8.355e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,552,4,8.52e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,549,4,8.475e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,536,4,8.28e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,735,4,0.00011265,simple:round1
solver,gpt-4o-mini-2024-07-18,645,4,9.915000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,544,4,8.4e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,589,4,9.075e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,657,4,0.00010095,simple:round1
solver,gpt-4o-mini-2024-07-18,714,4,0.0001095,simple:round1
solver,gpt-4o-mini-2024-07-18,634,4,9.75e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,549,4,8.475e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,635,4,9.765e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,540,4,8.340000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,559,4,8.625e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,545,4,8.415e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,537,4,8.295e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,546,4,8.43e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,545,4,8.415e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,588,4,9.06e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,577,4,8.895000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,536,4,8.28e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,695,4,0.00010665,simple:round1-val
solver,gpt-4o-mini-2024-07-18,558,4,8.61e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,547,4,8.445e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,544,4,8.4e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,548,4,8.460000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,541,4,8.355e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,531,4,8.205e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,560,4,8.64e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,565,4,8.715e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,570,4,8.790000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,558,4,8.61e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,536,4,8.28e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,533,4,8.235000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,582,4,8.97e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,650,4,9.99e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,587,4,9.045e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,542,4,8.37e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,606,4,9.329999999999999e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,573,4,8.835e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,561,4,8.655e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,550,4,8.49e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,556,4,8.58e-05,eval
solver,gpt-4o-mini-2024-07-18,533,4,8.235000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,535,4,8.265e-05,eval
solver,gpt-4o-mini-2024-07-18,642,4,9.87e-05,eval
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,eval
solver,gpt-4o-mini-2024-07-18,685,4,0.00010515000000000001,eval
solver,gpt-4o-mini-2024-07-18,560,4,8.64e-05,eval
solver,gpt-4o-mini-2024-07-18,548,4,8.460000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,536,4,8.28e-05,eval
solver,gpt-4o-mini-2024-07-18,536,4,8.28e-05,eval
solver,gpt-4o-mini-2024-07-18,543,4,8.385e-05,eval
solver,gpt-4o-mini-2024-07-18,615,4,9.465000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,534,4,8.25e-05,eval
solver,gpt-4o-mini-2024-07-18,540,4,8.340000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,539,4,8.325e-05,eval
solver,gpt-4o-mini-2024-07-18,548,4,8.460000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,534,4,8.25e-05,eval
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,539,4,8.325e-05,eval
solver,gpt-4o-mini-2024-07-18,594,4,9.15e-05,eval
solver,gpt-4o-mini-2024-07-18,578,4,8.910000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,646,4,9.93e-05,eval
solver,gpt-4o-mini-2024-07-18,537,4,8.295e-05,eval
solver,gpt-4o-mini-2024-07-18,536,4,8.28e-05,eval
solver,gpt-4o-mini-2024-07-18,540,4,8.340000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,541,4,8.355e-05,eval
solver,gpt-4o-mini-2024-07-18,539,4,8.325e-05,eval
solver,gpt-4o-mini-2024-07-18,534,4,8.25e-05,eval
solver,gpt-4o-mini-2024-07-18,607,4,9.345000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,588,4,9.06e-05,eval
solver,gpt-4o-mini-2024-07-18,554,4,8.55e-05,eval
solver,gpt-4o-mini-2024-07-18,532,4,8.22e-05,eval
solver,gpt-4o-mini-2024-07-18,558,4,8.61e-05,eval
solver,gpt-4o-mini-2024-07-18,547,4,8.445e-05,eval
solver,gpt-4o-mini-2024-07-18,541,4,8.355e-05,eval
solver,gpt-4o-mini-2024-07-18,583,4,8.985e-05,eval
solver,gpt-4o-mini-2024-07-18,535,4,8.265e-05,eval
solver,gpt-4o-mini-2024-07-18,555,4,8.565000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,552,4,8.52e-05,eval
solver,gpt-4o-mini-2024-07-18,533,4,8.235000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,568,4,8.760000000000002e-05,eval
solver,gpt-4o-mini-2024-07-18,582,4,8.97e-05,eval
solver,gpt-4o-mini-2024-07-18,561,4,8.655e-05,eval
solver,gpt-4o-mini-2024-07-18,537,4,8.295e-05,eval
solver,gpt-4o-mini-2024-07-18,572,4,8.82e-05,eval
solver,gpt-4o-mini-2024-07-18,560,4,8.64e-05,eval
solver,gpt-4o-mini-2024-07-18,608,4,9.360000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,540,4,8.340000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,555,4,8.565000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,623,4,9.585000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,533,4,8.235000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,562,4,8.67e-05,eval
solver,gpt-4o-mini-2024-07-18,549,4,8.475e-05,eval
solver,gpt-4o-mini-2024-07-18,537,4,8.295e-05,eval
solver,gpt-4o-mini-2024-07-18,538,4,8.310000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,564,4,8.7e-05,eval
solver,gpt-4o-mini-2024-07-18,556,4,8.58e-05,eval
solver,gpt-4o-mini-2024-07-18,545,4,8.415e-05,eval
solver,gpt-4o-mini-2024-07-18,580,4,8.94e-05,eval
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,535,4,8.265e-05,eval
solver,gpt-4o-mini-2024-07-18,535,4,8.265e-05,eval
solver,gpt-4o-mini-2024-07-18,536,4,8.28e-05,eval
solver,gpt-4o-mini-2024-07-18,580,4,8.94e-05,eval
solver,gpt-4o-mini-2024-07-18,534,4,8.25e-05,eval
