role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,120,4,2.0399999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,195,4,3.165e-05,eval
solver,gpt-4o-mini-2024-07-18,153,4,2.535e-05,eval
solver,gpt-4o-mini-2024-07-18,168,4,2.7599999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,165,4,2.715e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,138,4,2.31e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,198,4,3.21e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,114,4,1.9499999999999996e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,174,4,2.8499999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,142,4,2.37e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,122,431,0.00027689999999999995,reflect:baseline
solver,gpt-4o-mini-2024-07-18,113,391,0.00025154999999999996,reflect:baseline
solver,gpt-4o-mini-2024-07-18,135,4,2.2649999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,183,4,2.9849999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,181,483,0.00031695,reflect:baseline
solver,gpt-4o-mini-2024-07-18,212,4,3.42e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,188,4,3.06e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,159,4,2.6249999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,170,4,2.7899999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,157,186,0.00013515,reflect:baseline
solver,gpt-4o-mini-2024-07-18,120,4,2.0399999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,84,4,1.5e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,160,4,2.6399999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,153,4,2.535e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,219,4,3.525e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,163,4,2.685e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,170,4,2.7899999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,196,4,3.18e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,189,4,3.0749999999999995e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,135,4,2.2649999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,120,4,2.0399999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,102,4,1.77e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,209,4,3.375e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,217,4,3.4949999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,153,4,2.535e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,199,4,3.225e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,120,4,2.0399999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,reflect:baseline-val
optimizer,gpt-5-2025-08-07,5095,4273,0.04909875,reflect:rewrite-r1
solver,gpt-4o-mini-2024-07-18,1104,67,0.0002058,reflect:round1
solver,gpt-4o-mini-2024-07-18,1131,81,0.00021825,reflect:round1
solver,gpt-4o-mini-2024-07-18,1076,147,0.00024960000000000005,reflect:round1
solver,gpt-4o-mini-2024-07-18,1094,82,0.00021329999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1089,72,0.00020654999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1082,75,0.00020729999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1080,88,0.00021480000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1164,120,0.0002466,reflect:round1
solver,gpt-4o-mini-2024-07-18,1140,115,0.00024,reflect:round1
solver,gpt-4o-mini-2024-07-18,1079,62,0.00019905,reflect:round1
solver,gpt-4o-mini-2024-07-18,1108,78,0.000213,reflect:round1
solver,gpt-4o-mini-2024-07-18,1079,308,0.00034665,reflect:round1
solver,gpt-4o-mini-2024-07-18,1147,285,0.00034304999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1088,461,0.00043979999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1101,55,0.00019815000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1149,95,0.00022935,reflect:round1
solver,gpt-4o-mini-2024-07-18,1178,137,0.00025889999999999995,reflect:round1
solver,gpt-4o-mini-2024-07-18,1088,52,0.00019439999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1073,155,0.00025394999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1125,88,0.00022155000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1154,137,0.0002553,reflect:round1
solver,gpt-4o-mini-2024-07-18,1136,130,0.0002484,reflect:round1
solver,gpt-4o-mini-2024-07-18,1075,43,0.00018705000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1094,113,0.00023189999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1123,145,0.00025545,reflect:round1
solver,gpt-4o-mini-2024-07-18,1050,36,0.0001791,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1087,95,0.00022004999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1086,86,0.0002145,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1071,40,0.00018465000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1126,56,0.0002025,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1119,68,0.00020864999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1129,81,0.00021794999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1103,175,0.00027045,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1185,272,0.00034094999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1136,188,0.0002832,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1162,234,0.0003147,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1155,155,0.00026625,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1101,80,0.00021315,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1068,70,0.00020219999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1086,112,0.0002301,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1081,58,0.00019695,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1095,99,0.00022365000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1067,66,0.00019964999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1097,90,0.00021854999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1183,275,0.00034245,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1119,80,0.00021585,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1175,335,0.00037725,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1090,69,0.0002049,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1086,47,0.00019109999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1165,182,0.00028395,reflect:round1-val
optimizer,gpt-5-2025-08-07,7581,5998,0.06945625,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1394,66,0.0002487,reflect:round2
solver,gpt-4o-mini-2024-07-18,1421,130,0.00029115,reflect:round2
solver,gpt-4o-mini-2024-07-18,1366,151,0.0002955,reflect:round2
solver,gpt-4o-mini-2024-07-18,1384,70,0.0002496,reflect:round2
solver,gpt-4o-mini-2024-07-18,1379,72,0.00025005,reflect:round2
solver,gpt-4o-mini-2024-07-18,1454,121,0.00029069999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1372,67,0.00024599999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1370,147,0.0002937,reflect:round2
solver,gpt-4o-mini-2024-07-18,1430,62,0.0002517,reflect:round2
solver,gpt-4o-mini-2024-07-18,1369,54,0.00023775,reflect:round2
solver,gpt-4o-mini-2024-07-18,1398,83,0.0002595,reflect:round2
solver,gpt-4o-mini-2024-07-18,1369,239,0.00034875,reflect:round2
solver,gpt-4o-mini-2024-07-18,1437,304,0.00039795,reflect:round2
solver,gpt-4o-mini-2024-07-18,1391,56,0.00024225,reflect:round2
solver,gpt-4o-mini-2024-07-18,1378,449,0.00047609999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1439,88,0.00026865,reflect:round2
solver,gpt-4o-mini-2024-07-18,1378,45,0.0002337,reflect:round2
solver,gpt-4o-mini-2024-07-18,1468,141,0.00030479999999999993,reflect:round2
solver,gpt-4o-mini-2024-07-18,1363,50,0.00023444999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1415,94,0.00026865,reflect:round2
solver,gpt-4o-mini-2024-07-18,1444,149,0.000306,reflect:round2
solver,gpt-4o-mini-2024-07-18,1426,164,0.0003123,reflect:round2
solver,gpt-4o-mini-2024-07-18,1365,50,0.00023475,reflect:round2
solver,gpt-4o-mini-2024-07-18,1384,98,0.00026639999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1413,149,0.00030135,reflect:round2
solver,gpt-4o-mini-2024-07-18,1340,36,0.0002226,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1376,88,0.0002592,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1377,95,0.00026354999999999993,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1416,63,0.0002502,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1361,40,0.00022815000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1409,68,0.00025215,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1393,170,0.00031095,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1419,78,0.00025965,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1475,243,0.00036704999999999995,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1426,190,0.0003279,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1445,170,0.00031875,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1452,264,0.0003762,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1376,66,0.000246,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1391,82,0.00025785,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1358,70,0.0002457,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1357,68,0.00024434999999999995,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1385,75,0.00025275,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1371,52,0.00023684999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1387,84,0.00025844999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1473,245,0.00036794999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1409,93,0.00026714999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1465,343,0.00042554999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1380,70,0.000249,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1376,72,0.0002496,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1455,203,0.00034005,reflect:round2-val
optimizer,gpt-5-2025-08-07,7982,5130,0.0612775,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1481,67,0.00026235,reflect:round3
solver,gpt-4o-mini-2024-07-18,1508,125,0.0003012,reflect:round3
solver,gpt-4o-mini-2024-07-18,1453,147,0.00030615,reflect:round3
solver,gpt-4o-mini-2024-07-18,1471,74,0.00026505,reflect:round3
solver,gpt-4o-mini-2024-07-18,1466,75,0.0002649,reflect:round3
solver,gpt-4o-mini-2024-07-18,1459,73,0.00026264999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1457,147,0.00030675,reflect:round3
solver,gpt-4o-mini-2024-07-18,1517,63,0.00026534999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,1541,188,0.00034395,reflect:round3
solver,gpt-4o-mini-2024-07-18,1485,90,0.00027675,reflect:round3
solver,gpt-4o-mini-2024-07-18,1456,53,0.0002502,reflect:round3
solver,gpt-4o-mini-2024-07-18,1524,257,0.0003828,reflect:round3
solver,gpt-4o-mini-2024-07-18,1465,383,0.00044954999999999995,reflect:round3
solver,gpt-4o-mini-2024-07-18,1456,322,0.00041160000000000003,reflect:round3
solver,gpt-4o-mini-2024-07-18,1478,58,0.0002565,reflect:round3
solver,gpt-4o-mini-2024-07-18,1526,90,0.0002829,reflect:round3
solver,gpt-4o-mini-2024-07-18,1465,52,0.00025095,reflect:round3
solver,gpt-4o-mini-2024-07-18,1555,125,0.00030825,reflect:round3
solver,gpt-4o-mini-2024-07-18,1450,50,0.0002475,reflect:round3
solver,gpt-4o-mini-2024-07-18,1502,90,0.00027929999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1531,144,0.00031605,reflect:round3
solver,gpt-4o-mini-2024-07-18,1513,151,0.00031754999999999994,reflect:round3
solver,gpt-4o-mini-2024-07-18,1471,98,0.00027945,reflect:round3
solver,gpt-4o-mini-2024-07-18,1452,39,0.00024119999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1500,194,0.0003414,reflect:round3
solver,gpt-4o-mini-2024-07-18,1427,36,0.00023564999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1463,87,0.00027164999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1464,95,0.0002766,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1503,62,0.00026264999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1448,47,0.0002454,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1496,68,0.0002652,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1506,82,0.0002751,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1480,172,0.0003252,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1562,226,0.0003699,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1513,178,0.00033375,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1532,178,0.00033659999999999994,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1539,245,0.00037785,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1478,82,0.00027089999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1463,67,0.00025965,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1445,69,0.00025814999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1444,65,0.0002556,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1472,90,0.00027479999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1474,84,0.0002715,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1458,46,0.00024629999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1560,216,0.0003636,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1496,150,0.0003144,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1552,320,0.00042479999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1542,181,0.00033989999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1463,77,0.00026565,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1467,84,0.00027045,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1462,51,0.0002499,eval
solver,gpt-4o-mini-2024-07-18,1443,40,0.00024045,eval
solver,gpt-4o-mini-2024-07-18,1589,150,0.00032835000000000004,eval
solver,gpt-4o-mini-2024-07-18,1453,56,0.00025154999999999996,eval
solver,gpt-4o-mini-2024-07-18,1507,201,0.00034665,eval
solver,gpt-4o-mini-2024-07-18,1520,223,0.00036179999999999996,eval
solver,gpt-4o-mini-2024-07-18,1544,176,0.0003372,eval
solver,gpt-4o-mini-2024-07-18,1527,56,0.00026264999999999996,eval
solver,gpt-4o-mini-2024-07-18,1553,232,0.00037214999999999997,eval
solver,gpt-4o-mini-2024-07-18,1533,216,0.00035954999999999993,eval
solver,gpt-4o-mini-2024-07-18,1476,95,0.0002784,eval
solver,gpt-4o-mini-2024-07-18,1461,142,0.00030435,eval
solver,gpt-4o-mini-2024-07-18,1449,130,0.00029535,eval
solver,gpt-4o-mini-2024-07-18,1476,153,0.00031319999999999997,eval
solver,gpt-4o-mini-2024-07-18,1472,44,0.0002472,eval
solver,gpt-4o-mini-2024-07-18,1468,135,0.0003012,eval
solver,gpt-4o-mini-2024-07-18,1558,206,0.00035729999999999996,eval
solver,gpt-4o-mini-2024-07-18,1463,82,0.00026865,eval
solver,gpt-4o-mini-2024-07-18,1462,62,0.0002565,eval
solver,gpt-4o-mini-2024-07-18,1554,249,0.0003825,eval
solver,gpt-4o-mini-2024-07-18,1550,170,0.0003345,eval
solver,gpt-4o-mini-2024-07-18,1447,58,0.00025184999999999997,eval
solver,gpt-4o-mini-2024-07-18,1530,175,0.0003345,eval
solver,gpt-4o-mini-2024-07-18,1572,196,0.00035339999999999997,eval
solver,gpt-4o-mini-2024-07-18,1451,54,0.00025005000000000003,eval
solver,gpt-4o-mini-2024-07-18,1502,200,0.00034529999999999994,eval
solver,gpt-4o-mini-2024-07-18,1470,60,0.0002565,eval
solver,gpt-4o-mini-2024-07-18,1473,75,0.00026595,eval
solver,gpt-4o-mini-2024-07-18,1466,128,0.0002967,eval
solver,gpt-4o-mini-2024-07-18,1454,77,0.00026430000000000003,eval
solver,gpt-4o-mini-2024-07-18,1442,39,0.0002397,eval
solver,gpt-4o-mini-2024-07-18,1533,200,0.00034994999999999997,eval
solver,gpt-4o-mini-2024-07-18,1485,88,0.00027555,eval
solver,gpt-4o-mini-2024-07-18,1460,81,0.0002676,eval
solver,gpt-4o-mini-2024-07-18,1527,85,0.00028004999999999995,eval
solver,gpt-4o-mini-2024-07-18,1463,75,0.00026445,eval
solver,gpt-4o-mini-2024-07-18,1461,66,0.00025875,eval
solver,gpt-4o-mini-2024-07-18,1513,121,0.00029954999999999994,eval
solver,gpt-4o-mini-2024-07-18,1528,701,0.0006498,eval
solver,gpt-4o-mini-2024-07-18,1489,89,0.00027675,eval
solver,gpt-4o-mini-2024-07-18,1509,185,0.00033735000000000004,eval
solver,gpt-4o-mini-2024-07-18,1577,170,0.00033854999999999996,eval
solver,gpt-4o-mini-2024-07-18,1459,67,0.00025905000000000004,eval
solver,gpt-4o-mini-2024-07-18,1465,63,0.00025755,eval
solver,gpt-4o-mini-2024-07-18,1459,47,0.00024704999999999996,eval
solver,gpt-4o-mini-2024-07-18,1460,58,0.0002538,eval
solver,gpt-4o-mini-2024-07-18,1560,323,0.00042779999999999994,eval
solver,gpt-4o-mini-2024-07-18,1472,188,0.0003336,eval
solver,gpt-4o-mini-2024-07-18,1475,205,0.00034425,eval
solver,gpt-4o-mini-2024-07-18,1468,113,0.000288,eval
solver,gpt-4o-mini-2024-07-18,1519,121,0.00030045,eval
solver,gpt-4o-mini-2024-07-18,1488,43,0.000249,eval
solver,gpt-4o-mini-2024-07-18,1491,46,0.00025125,eval
solver,gpt-4o-mini-2024-07-18,1429,48,0.00024314999999999997,eval
solver,gpt-4o-mini-2024-07-18,1494,156,0.00031769999999999997,eval
solver,gpt-4o-mini-2024-07-18,1482,64,0.0002607,eval
solver,gpt-4o-mini-2024-07-18,1489,49,0.00025275,eval
solver,gpt-4o-mini-2024-07-18,1442,219,0.0003477,eval
solver,gpt-4o-mini-2024-07-18,1496,89,0.00027780000000000003,eval
solver,gpt-4o-mini-2024-07-18,1477,160,0.00031754999999999994,eval
solver,gpt-4o-mini-2024-07-18,1463,58,0.00025425,eval
solver,gpt-4o-mini-2024-07-18,1485,202,0.00034395,eval
solver,gpt-4o-mini-2024-07-18,1538,118,0.0003015,eval
solver,gpt-4o-mini-2024-07-18,1496,162,0.0003216,eval
solver,gpt-4o-mini-2024-07-18,1496,136,0.000306,eval
solver,gpt-4o-mini-2024-07-18,1511,140,0.00031065,eval
