role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,317,59,8.294999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,245,46,6.434999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,219,68,7.365e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,313,77,9.314999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,199,51,6.045e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,195,50,5.925e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,199,60,6.584999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,264,50,6.96e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,322,40,7.23e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,356,53,8.519999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,192,47,5.7e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,288,87,9.539999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,207,53,6.285e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,191,48,5.7449999999999994e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,421,60,9.915000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,252,60,7.379999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,317,61,8.415e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,309,69,8.775e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,257,61,7.515000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,207,67,7.125e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,311,41,7.125e-05,eval
solver,gpt-4o-mini-2024-07-18,239,36,5.745e-05,eval
solver,gpt-4o-mini-2024-07-18,218,39,5.6099999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,224,50,6.36e-05,eval
solver,gpt-4o-mini-2024-07-18,203,48,5.925e-05,eval
solver,gpt-4o-mini-2024-07-18,202,55,6.33e-05,eval
solver,gpt-4o-mini-2024-07-18,227,64,7.244999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,202,60,6.63e-05,eval
solver,gpt-4o-mini-2024-07-18,179,47,5.5049999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,309,43,7.215e-05,eval
solver,gpt-4o-mini-2024-07-18,200,44,5.6399999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,183,61,6.405e-05,eval
solver,gpt-4o-mini-2024-07-18,239,56,6.945000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,227,53,6.584999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,294,55,7.709999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,265,111,0.00010635,eval
solver,gpt-4o-mini-2024-07-18,270,50,7.05e-05,eval
solver,gpt-4o-mini-2024-07-18,256,49,6.78e-05,eval
solver,gpt-4o-mini-2024-07-18,173,50,5.5950000000000005e-05,eval
solver,gpt-4o-mini-2024-07-18,373,56,8.955e-05,eval
solver,gpt-4o-mini-2024-07-18,183,47,5.565e-05,eval
solver,gpt-4o-mini-2024-07-18,216,59,6.78e-05,eval
solver,gpt-4o-mini-2024-07-18,194,48,5.789999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,221,49,6.255e-05,eval
solver,gpt-4o-mini-2024-07-18,183,54,5.984999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,289,49,7.275e-05,eval
solver,gpt-4o-mini-2024-07-18,197,48,5.8349999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,181,53,5.8949999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,247,108,0.00010185,eval
solver,gpt-4o-mini-2024-07-18,189,52,5.955e-05,eval
solver,gpt-4o-mini-2024-07-18,204,57,6.48e-05,eval
solver,gpt-4o-mini-2024-07-18,196,49,5.88e-05,eval
solver,gpt-4o-mini-2024-07-18,205,47,5.895e-05,eval
solver,gpt-4o-mini-2024-07-18,249,59,7.275e-05,eval
solver,gpt-4o-mini-2024-07-18,174,56,5.97e-05,eval
solver,gpt-4o-mini-2024-07-18,335,45,7.725e-05,eval
solver,gpt-4o-mini-2024-07-18,247,53,6.884999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,187,56,6.165000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,175,60,6.225e-05,eval
solver,gpt-4o-mini-2024-07-18,270,55,7.35e-05,eval
solver,gpt-4o-mini-2024-07-18,326,47,7.709999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,194,42,5.43e-05,eval
solver,gpt-4o-mini-2024-07-18,196,55,6.24e-05,eval
solver,gpt-4o-mini-2024-07-18,210,47,5.97e-05,eval
solver,gpt-4o-mini-2024-07-18,237,70,7.755e-05,eval
solver,gpt-4o-mini-2024-07-18,190,60,6.45e-05,eval
solver,gpt-4o-mini-2024-07-18,387,75,0.00010305,eval
solver,gpt-4o-mini-2024-07-18,192,53,6.0599999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,168,56,5.88e-05,eval
solver,gpt-4o-mini-2024-07-18,189,63,6.615e-05,eval
solver,gpt-4o-mini-2024-07-18,236,46,6.3e-05,eval
solver,gpt-4o-mini-2024-07-18,200,44,5.6399999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,204,53,6.239999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,188,64,6.659999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,254,45,6.51e-05,eval
solver,gpt-4o-mini-2024-07-18,187,41,5.265e-05,eval
solver,gpt-4o-mini-2024-07-18,207,46,5.864999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,308,51,7.68e-05,eval
solver,gpt-4o-mini-2024-07-18,279,65,8.085e-05,eval
solver,gpt-4o-mini-2024-07-18,252,71,8.04e-05,eval
solver,gpt-4o-mini-2024-07-18,259,45,6.584999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,233,47,6.314999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,246,65,7.59e-05,eval
solver,gpt-4o-mini-2024-07-18,222,33,5.3099999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,392,54,9.12e-05,eval
solver,gpt-4o-mini-2024-07-18,255,64,7.665e-05,eval
solver,gpt-4o-mini-2024-07-18,306,52,7.709999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,287,77,8.925e-05,eval
solver,gpt-4o-mini-2024-07-18,202,47,5.85e-05,eval
solver,gpt-4o-mini-2024-07-18,294,43,6.99e-05,eval
