role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,603,51,0.00012105,reflect:round1
solver,gpt-4o-mini-2024-07-18,583,46,0.00011504999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,598,44,0.00011609999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,588,43,0.000114,reflect:round1
solver,gpt-4o-mini-2024-07-18,589,35,0.00010934999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,675,95,0.00015825,reflect:round1
solver,gpt-4o-mini-2024-07-18,601,32,0.00010934999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,617,35,0.00011355,reflect:round1
solver,gpt-4o-mini-2024-07-18,620,96,0.0001506,reflect:round1
solver,gpt-4o-mini-2024-07-18,588,27,0.0001044,reflect:round1
solver,gpt-4o-mini-2024-07-18,582,21,9.989999999999999e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,587,25,0.00010305,reflect:round1
solver,gpt-4o-mini-2024-07-18,581,40,0.00011114999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,619,30,0.00011085,reflect:round1
solver,gpt-4o-mini-2024-07-18,592,38,0.00011159999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,581,32,0.00010635,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,717,41,0.00013215000000000001,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,667,56,0.00013365,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,611,58,0.00012644999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,589,60,0.00012435,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,599,36,0.00011144999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,594,29,0.0001065,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,593,35,0.00010995,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,613,47,0.00012015,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,600,38,0.00011279999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,620,57,0.0001272,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,628,52,0.0001254,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,610,76,0.0001371,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,584,49,0.000117,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,589,41,0.00011295,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,612,45,0.0001188,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,599,39,0.00011325,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,613,79,0.00013935,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,593,31,0.00010755,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,585,37,0.00010995,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,735,51,0.00014084999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,596,50,0.00011939999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,595,55,0.00012225,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,619,49,0.00012225,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,589,33,0.00010814999999999999,reflect:round1-val
optimizer,gpt-5-2025-08-07,5058,2581,0.0321325,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,709,39,0.00012975,reflect:round2
solver,gpt-4o-mini-2024-07-18,694,37,0.0001263,reflect:round2
solver,gpt-4o-mini-2024-07-18,703,43,0.00013125,reflect:round2
solver,gpt-4o-mini-2024-07-18,696,37,0.0001266,reflect:round2
solver,gpt-4o-mini-2024-07-18,714,38,0.0001299,reflect:round2
solver,gpt-4o-mini-2024-07-18,695,33,0.00012405,reflect:round2
solver,gpt-4o-mini-2024-07-18,736,50,0.00014039999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,696,33,0.00012419999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,727,59,0.00014445,reflect:round2
solver,gpt-4o-mini-2024-07-18,714,53,0.0001389,reflect:round2
solver,gpt-4o-mini-2024-07-18,705,36,0.00012735,reflect:round2
solver,gpt-4o-mini-2024-07-18,694,50,0.0001341,reflect:round2
solver,gpt-4o-mini-2024-07-18,709,44,0.00013275,reflect:round2
solver,gpt-4o-mini-2024-07-18,699,43,0.00013065,reflect:round2
solver,gpt-4o-mini-2024-07-18,786,108,0.0001827,reflect:round2
solver,gpt-4o-mini-2024-07-18,712,32,0.000126,reflect:round2
solver,gpt-4o-mini-2024-07-18,700,38,0.0001278,reflect:round2
solver,gpt-4o-mini-2024-07-18,699,27,0.00012105,reflect:round2
solver,gpt-4o-mini-2024-07-18,728,41,0.0001338,reflect:round2
solver,gpt-4o-mini-2024-07-18,731,100,0.00016964999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,693,21,0.00011655,reflect:round2
solver,gpt-4o-mini-2024-07-18,698,25,0.00011970000000000001,reflect:round2
solver,gpt-4o-mini-2024-07-18,692,40,0.0001278,reflect:round2
solver,gpt-4o-mini-2024-07-18,703,36,0.00012705,reflect:round2
solver,gpt-4o-mini-2024-07-18,730,56,0.00014309999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,692,28,0.00012059999999999999,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,778,56,0.0001503,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,828,112,0.0001914,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,700,48,0.0001338,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,722,54,0.00014069999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,710,36,0.0001281,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,705,29,0.00012315,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,704,32,0.0001248,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,724,42,0.00013379999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,711,37,0.00012885,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,739,65,0.00014984999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,731,85,0.00016064999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,695,25,0.00011925,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,721,66,0.00014775,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,700,42,0.0001302,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,724,67,0.00014879999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,710,51,0.0001371,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,723,70,0.00015045,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,696,37,0.0001266,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,704,43,0.0001314,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,846,54,0.0001593,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,706,49,0.00013529999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,707,46,0.00013365,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,730,50,0.0001395,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,700,35,0.000126,reflect:round2-val
optimizer,gpt-5-2025-08-07,5357,3394,0.04063625,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,763,39,0.00013785,reflect:round3
solver,gpt-4o-mini-2024-07-18,757,43,0.00013935,reflect:round3
solver,gpt-4o-mini-2024-07-18,748,37,0.00013440000000000001,reflect:round3
solver,gpt-4o-mini-2024-07-18,768,38,0.000138,reflect:round3
solver,gpt-4o-mini-2024-07-18,750,37,0.0001347,reflect:round3
solver,gpt-4o-mini-2024-07-18,749,33,0.00013215000000000001,reflect:round3
solver,gpt-4o-mini-2024-07-18,750,28,0.0001293,reflect:round3
solver,gpt-4o-mini-2024-07-18,781,56,0.00015075,reflect:round3
solver,gpt-4o-mini-2024-07-18,790,50,0.0001485,reflect:round3
solver,gpt-4o-mini-2024-07-18,759,36,0.00013544999999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,748,45,0.0001392,reflect:round3
solver,gpt-4o-mini-2024-07-18,768,54,0.00014759999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,763,44,0.00014084999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,753,42,0.00013815,reflect:round3
solver,gpt-4o-mini-2024-07-18,840,79,0.0001734,reflect:round3
solver,gpt-4o-mini-2024-07-18,754,35,0.0001341,reflect:round3
solver,gpt-4o-mini-2024-07-18,766,32,0.0001341,reflect:round3
solver,gpt-4o-mini-2024-07-18,782,41,0.0001419,reflect:round3
solver,gpt-4o-mini-2024-07-18,785,92,0.00017294999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,753,33,0.00013275,reflect:round3
solver,gpt-4o-mini-2024-07-18,747,21,0.00012465,reflect:round3
solver,gpt-4o-mini-2024-07-18,752,25,0.0001278,reflect:round3
solver,gpt-4o-mini-2024-07-18,746,33,0.00013169999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,757,34,0.00013394999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,784,79,0.000165,reflect:round3
solver,gpt-4o-mini-2024-07-18,746,32,0.0001311,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,882,65,0.0001713,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,754,39,0.0001365,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,832,59,0.0001602,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,776,60,0.00015239999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,764,36,0.00013619999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,759,29,0.00013125,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,758,32,0.0001329,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,765,37,0.00013695,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,778,46,0.00014429999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,785,86,0.00016935,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,775,60,0.00015225,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,793,65,0.00015795,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,749,31,0.00013094999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,754,42,0.00013829999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,777,60,0.00015255000000000002,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,778,67,0.00015689999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,764,40,0.00013859999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,750,45,0.0001395,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,760,53,0.00014580000000000002,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,900,54,0.0001674,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,758,102,0.0001749,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,784,35,0.00013859999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,761,34,0.00013455,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,754,34,0.0001335,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,745,35,0.00013275,eval
solver,gpt-4o-mini-2024-07-18,753,29,0.00013035,eval
solver,gpt-4o-mini-2024-07-18,759,95,0.00017085,eval
solver,gpt-4o-mini-2024-07-18,766,39,0.00013829999999999997,eval
solver,gpt-4o-mini-2024-07-18,855,68,0.00016905000000000002,eval
solver,gpt-4o-mini-2024-07-18,742,35,0.00013230000000000002,eval
solver,gpt-4o-mini-2024-07-18,774,62,0.00015329999999999999,eval
solver,gpt-4o-mini-2024-07-18,765,91,0.00016935,eval
solver,gpt-4o-mini-2024-07-18,753,44,0.00013935,eval
solver,gpt-4o-mini-2024-07-18,744,31,0.0001302,eval
solver,gpt-4o-mini-2024-07-18,766,43,0.00014069999999999998,eval
solver,gpt-4o-mini-2024-07-18,749,46,0.00013995,eval
solver,gpt-4o-mini-2024-07-18,746,31,0.0001305,eval
solver,gpt-4o-mini-2024-07-18,747,29,0.00012944999999999998,eval
solver,gpt-4o-mini-2024-07-18,759,37,0.00013604999999999997,eval
solver,gpt-4o-mini-2024-07-18,768,52,0.00014639999999999998,eval
solver,gpt-4o-mini-2024-07-18,760,34,0.00013440000000000001,eval
solver,gpt-4o-mini-2024-07-18,755,51,0.00014385,eval
solver,gpt-4o-mini-2024-07-18,748,31,0.0001308,eval
solver,gpt-4o-mini-2024-07-18,770,49,0.0001449,eval
solver,gpt-4o-mini-2024-07-18,772,51,0.0001464,eval
solver,gpt-4o-mini-2024-07-18,751,37,0.00013485,eval
solver,gpt-4o-mini-2024-07-18,761,55,0.00014714999999999997,eval
solver,gpt-4o-mini-2024-07-18,762,58,0.0001491,eval
solver,gpt-4o-mini-2024-07-18,758,32,0.0001329,eval
solver,gpt-4o-mini-2024-07-18,765,33,0.00013455000000000002,eval
solver,gpt-4o-mini-2024-07-18,769,39,0.00013875,eval
solver,gpt-4o-mini-2024-07-18,759,44,0.00014025,eval
solver,gpt-4o-mini-2024-07-18,857,117,0.00019875,eval
solver,gpt-4o-mini-2024-07-18,750,116,0.00018209999999999998,eval
solver,gpt-4o-mini-2024-07-18,770,105,0.0001785,eval
solver,gpt-4o-mini-2024-07-18,762,51,0.0001449,eval
solver,gpt-4o-mini-2024-07-18,787,50,0.00014805000000000002,eval
solver,gpt-4o-mini-2024-07-18,781,68,0.00015795,eval
solver,gpt-4o-mini-2024-07-18,769,36,0.00013695,eval
solver,gpt-4o-mini-2024-07-18,747,38,0.00013485,eval
solver,gpt-4o-mini-2024-07-18,756,61,0.00015,eval
solver,gpt-4o-mini-2024-07-18,771,132,0.00019485,eval
solver,gpt-4o-mini-2024-07-18,783,44,0.00014385,eval
solver,gpt-4o-mini-2024-07-18,775,77,0.00016245,eval
solver,gpt-4o-mini-2024-07-18,776,45,0.0001434,eval
solver,gpt-4o-mini-2024-07-18,747,38,0.00013485,eval
solver,gpt-4o-mini-2024-07-18,745,27,0.00012795,eval
solver,gpt-4o-mini-2024-07-18,840,44,0.00015240000000000002,eval
solver,gpt-4o-mini-2024-07-18,754,39,0.0001365,eval
solver,gpt-4o-mini-2024-07-18,760,53,0.00014580000000000002,eval
solver,gpt-4o-mini-2024-07-18,769,74,0.00015975,eval
solver,gpt-4o-mini-2024-07-18,754,37,0.00013529999999999998,eval
solver,gpt-4o-mini-2024-07-18,786,65,0.00015689999999999996,eval
solver,gpt-4o-mini-2024-07-18,763,31,0.00013305,eval
solver,gpt-4o-mini-2024-07-18,772,42,0.000141,eval
solver,gpt-4o-mini-2024-07-18,781,86,0.00016875,eval
solver,gpt-4o-mini-2024-07-18,756,38,0.00013619999999999998,eval
solver,gpt-4o-mini-2024-07-18,752,45,0.0001398,eval
solver,gpt-4o-mini-2024-07-18,763,33,0.00013425,eval
solver,gpt-4o-mini-2024-07-18,745,36,0.00013335,eval
solver,gpt-4o-mini-2024-07-18,757,43,0.00013935,eval
solver,gpt-4o-mini-2024-07-18,763,85,0.00016544999999999998,eval
solver,gpt-4o-mini-2024-07-18,755,30,0.00013125,eval
solver,gpt-4o-mini-2024-07-18,751,34,0.00013304999999999998,eval
solver,gpt-4o-mini-2024-07-18,739,27,0.00012705,eval
solver,gpt-4o-mini-2024-07-18,764,27,0.00013079999999999998,eval
solver,gpt-4o-mini-2024-07-18,804,83,0.00017039999999999997,eval
solver,gpt-4o-mini-2024-07-18,832,69,0.0001662,eval
solver,gpt-4o-mini-2024-07-18,758,31,0.00013230000000000002,eval
solver,gpt-4o-mini-2024-07-18,766,61,0.0001515,eval
