role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,146,108,8.669999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,146,69,6.33e-05,train
solver,gpt-4o-mini-2024-07-18,142,78,6.809999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,146,80,6.99e-05,train
solver,gpt-4o-mini-2024-07-18,142,66,6.09e-05,train
solver,gpt-4o-mini-2024-07-18,137,56,5.415000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,144,90,7.56e-05,train
solver,gpt-4o-mini-2024-07-18,142,84,7.170000000000001e-05,train
judge,gpt-4.1-2025-04-14,517,67,0.00157,judge
judge,gpt-4.1-2025-04-14,503,74,0.001598,judge
judge,gpt-4.1-2025-04-14,559,80,0.001758,judge
judge,gpt-4.1-2025-04-14,531,83,0.001726,judge
solver,gpt-4o-mini-2024-07-18,135,61,5.685e-05,val
solver,gpt-4o-mini-2024-07-18,154,67,6.33e-05,val
solver,gpt-4o-mini-2024-07-18,137,75,6.555e-05,val
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,val
solver,gpt-4o-mini-2024-07-18,144,67,6.18e-05,val
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,val
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,val
solver,gpt-4o-mini-2024-07-18,152,85,7.379999999999999e-05,val
solver,gpt-4o-mini-2024-07-18,146,63,5.9699999999999994e-05,val
solver,gpt-4o-mini-2024-07-18,141,92,7.635e-05,val
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,val
solver,gpt-4o-mini-2024-07-18,142,66,6.09e-05,val
solver,gpt-4o-mini-2024-07-18,147,71,6.465e-05,val
solver,gpt-4o-mini-2024-07-18,143,67,6.165e-05,val
solver,gpt-4o-mini-2024-07-18,140,76,6.659999999999999e-05,val
optimizer,gpt-4.1-2025-04-14,1710,243,0.005364,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,281,70,8.415e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,280,76,8.759999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,279,77,8.805e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,277,87,9.375e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,135,72,6.345e-05,gate:old
solver,gpt-4o-mini-2024-07-18,137,66,6.0150000000000005e-05,gate:old
solver,gpt-4o-mini-2024-07-18,154,69,6.45e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,68,6.18e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,72,6.48e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,70,6.48e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,73,6.569999999999998e-05,gate:old
solver,gpt-4o-mini-2024-07-18,141,92,7.635e-05,gate:old
solver,gpt-4o-mini-2024-07-18,142,65,6.0299999999999995e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,143,68,6.225e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,84,7.14e-05,gate:old
solver,gpt-4o-mini-2024-07-18,147,71,6.465e-05,gate:old
solver,gpt-4o-mini-2024-07-18,279,64,8.025e-05,gate:new
solver,gpt-4o-mini-2024-07-18,270,64,7.890000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,289,66,8.295e-05,gate:new
solver,gpt-4o-mini-2024-07-18,287,73,8.685e-05,gate:new
solver,gpt-4o-mini-2024-07-18,281,76,8.775e-05,gate:new
solver,gpt-4o-mini-2024-07-18,280,79,8.94e-05,gate:new
solver,gpt-4o-mini-2024-07-18,275,69,8.265e-05,gate:new
solver,gpt-4o-mini-2024-07-18,272,87,9.3e-05,gate:new
solver,gpt-4o-mini-2024-07-18,275,88,9.405e-05,gate:new
solver,gpt-4o-mini-2024-07-18,281,63,7.994999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,276,72,8.46e-05,gate:new
solver,gpt-4o-mini-2024-07-18,278,76,8.73e-05,gate:new
solver,gpt-4o-mini-2024-07-18,282,76,8.790000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,283,73,8.625e-05,gate:new
solver,gpt-4o-mini-2024-07-18,277,72,8.475e-05,gate:new
solver,gpt-4o-mini-2024-07-18,141,61,5.775e-05,train
solver,gpt-4o-mini-2024-07-18,141,75,6.615000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,145,75,6.675e-05,train
solver,gpt-4o-mini-2024-07-18,140,81,6.96e-05,train
solver,gpt-4o-mini-2024-07-18,145,62,5.8949999999999996e-05,train
solver,gpt-4o-mini-2024-07-18,146,90,7.59e-05,train
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,train
solver,gpt-4o-mini-2024-07-18,145,65,6.075e-05,train
solver,gpt-4o-mini-2024-07-18,170,72,6.869999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,144,54,5.4e-05,train
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,train
solver,gpt-4o-mini-2024-07-18,143,70,6.345e-05,train
solver,gpt-4o-mini-2024-07-18,151,76,6.825e-05,train
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,train
solver,gpt-4o-mini-2024-07-18,143,95,7.845000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,146,91,7.65e-05,train
solver,gpt-4o-mini-2024-07-18,146,76,6.75e-05,train
solver,gpt-4o-mini-2024-07-18,146,74,6.63e-05,train
solver,gpt-4o-mini-2024-07-18,168,68,6.6e-05,train
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,train
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,144,91,7.620000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,142,83,7.11e-05,train
judge,gpt-4.1-2025-04-14,515,83,0.001694,judge
judge,gpt-4.1-2025-04-14,517,75,0.001634,judge
judge,gpt-4.1-2025-04-14,503,81,0.001654,judge
judge,gpt-4.1-2025-04-14,542,81,0.001732,judge
judge,gpt-4.1-2025-04-14,530,73,0.001644,judge
optimizer,gpt-4.1-2025-04-14,1963,320,0.006486,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,318,58,8.25e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,317,72,9.075e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,316,74,9.18e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,317,89,0.00010094999999999999,gate:recovery
solver,gpt-4o-mini-2024-07-18,314,99,0.0001065,gate:recovery
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,gate:old
solver,gpt-4o-mini-2024-07-18,137,58,5.535e-05,gate:old
solver,gpt-4o-mini-2024-07-18,135,63,5.8049999999999995e-05,gate:old
solver,gpt-4o-mini-2024-07-18,154,73,6.689999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,76,6.840000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,72,6.48e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,64,5.94e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,63,5.9699999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,141,69,6.255e-05,gate:old
solver,gpt-4o-mini-2024-07-18,142,66,6.09e-05,gate:old
solver,gpt-4o-mini-2024-07-18,143,67,6.165e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,107,8.52e-05,gate:old
solver,gpt-4o-mini-2024-07-18,147,86,7.365e-05,gate:old
solver,gpt-4o-mini-2024-07-18,318,75,9.269999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,324,73,9.240000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,312,80,9.48e-05,gate:new
solver,gpt-4o-mini-2024-07-18,307,79,9.345e-05,gate:new
solver,gpt-4o-mini-2024-07-18,326,64,8.73e-05,gate:new
solver,gpt-4o-mini-2024-07-18,316,83,9.719999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,317,105,0.00011055,gate:new
solver,gpt-4o-mini-2024-07-18,309,98,0.00010515000000000001,gate:new
solver,gpt-4o-mini-2024-07-18,314,68,8.790000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,318,72,9.089999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,315,66,8.685e-05,gate:new
solver,gpt-4o-mini-2024-07-18,319,98,0.00010665,gate:new
solver,gpt-4o-mini-2024-07-18,312,81,9.54e-05,gate:new
solver,gpt-4o-mini-2024-07-18,313,86,9.855e-05,gate:new
solver,gpt-4o-mini-2024-07-18,320,94,0.0001044,gate:new
solver,gpt-4o-mini-2024-07-18,141,71,6.375e-05,train
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,train
solver,gpt-4o-mini-2024-07-18,145,65,6.075e-05,train
solver,gpt-4o-mini-2024-07-18,145,83,7.154999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,140,62,5.82e-05,train
solver,gpt-4o-mini-2024-07-18,141,91,7.575e-05,train
solver,gpt-4o-mini-2024-07-18,145,84,7.215e-05,train
solver,gpt-4o-mini-2024-07-18,146,89,7.53e-05,train
solver,gpt-4o-mini-2024-07-18,136,64,5.88e-05,train
solver,gpt-4o-mini-2024-07-18,143,70,6.345e-05,train
solver,gpt-4o-mini-2024-07-18,170,72,6.869999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,151,96,8.025e-05,train
solver,gpt-4o-mini-2024-07-18,143,83,7.125e-05,train
solver,gpt-4o-mini-2024-07-18,144,65,6.0599999999999996e-05,train
solver,gpt-4o-mini-2024-07-18,146,108,8.669999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,train
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,train
solver,gpt-4o-mini-2024-07-18,142,65,6.0299999999999995e-05,train
solver,gpt-4o-mini-2024-07-18,146,65,6.0899999999999996e-05,train
solver,gpt-4o-mini-2024-07-18,168,70,6.720000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,train
solver,gpt-4o-mini-2024-07-18,144,91,7.620000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,142,85,7.23e-05,train
judge,gpt-4.1-2025-04-14,515,83,0.001694,judge
judge,gpt-4.1-2025-04-14,517,72,0.00161,judge
judge,gpt-4.1-2025-04-14,514,83,0.001692,judge
judge,gpt-4.1-2025-04-14,559,80,0.001758,judge
judge,gpt-4.1-2025-04-14,532,78,0.001688,judge
optimizer,gpt-4.1-2025-04-14,1948,248,0.00588,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,285,78,8.955e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,286,63,8.069999999999998e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,284,53,7.44e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,285,80,9.075e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,282,85,9.329999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,137,58,5.535e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,154,71,6.57e-05,gate:old
solver,gpt-4o-mini-2024-07-18,135,64,5.8649999999999996e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,72,6.48e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,83,7.259999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,142,72,6.45e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,63,5.9699999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,141,79,6.855e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,143,68,6.225e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,78,6.78e-05,gate:old
solver,gpt-4o-mini-2024-07-18,147,80,7.005e-05,gate:old
solver,gpt-4o-mini-2024-07-18,280,58,7.68e-05,gate:new
solver,gpt-4o-mini-2024-07-18,294,59,7.95e-05,gate:new
solver,gpt-4o-mini-2024-07-18,284,58,7.740000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,277,74,8.594999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,275,83,9.104999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,285,91,9.735e-05,gate:new
solver,gpt-4o-mini-2024-07-18,292,86,9.54e-05,gate:new
solver,gpt-4o-mini-2024-07-18,286,108,0.00010769999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,282,61,7.890000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,281,64,8.054999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,286,95,9.99e-05,gate:new
solver,gpt-4o-mini-2024-07-18,288,74,8.759999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,283,96,0.00010004999999999998,gate:new
solver,gpt-4o-mini-2024-07-18,287,89,9.644999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,280,93,9.779999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,145,62,5.8949999999999996e-05,train
solver,gpt-4o-mini-2024-07-18,141,59,5.655e-05,train
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,train
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,train
solver,gpt-4o-mini-2024-07-18,141,75,6.615000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,145,83,7.154999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,140,77,6.72e-05,train
solver,gpt-4o-mini-2024-07-18,146,90,7.59e-05,train
solver,gpt-4o-mini-2024-07-18,170,70,6.75e-05,train
solver,gpt-4o-mini-2024-07-18,144,54,5.4e-05,train
solver,gpt-4o-mini-2024-07-18,151,89,7.604999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,143,70,6.345e-05,train
solver,gpt-4o-mini-2024-07-18,143,106,8.505e-05,train
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,train
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,train
solver,gpt-4o-mini-2024-07-18,146,91,7.65e-05,train
solver,gpt-4o-mini-2024-07-18,146,76,6.75e-05,train
solver,gpt-4o-mini-2024-07-18,146,76,6.75e-05,train
solver,gpt-4o-mini-2024-07-18,142,64,5.97e-05,train
solver,gpt-4o-mini-2024-07-18,142,78,6.809999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,144,80,6.96e-05,train
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,train
solver,gpt-4o-mini-2024-07-18,168,68,6.6e-05,train
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,142,76,6.69e-05,train
judge,gpt-4.1-2025-04-14,513,89,0.001738,judge
judge,gpt-4.1-2025-04-14,517,75,0.001634,judge
judge,gpt-4.1-2025-04-14,503,73,0.00159,judge
judge,gpt-4.1-2025-04-14,542,81,0.001732,judge
judge,gpt-4.1-2025-04-14,523,92,0.001782,judge
optimizer,gpt-4.1-2025-04-14,1921,250,0.005842,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,285,58,7.755e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,283,66,8.205e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,284,95,9.96e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,284,82,9.18e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,281,85,9.315e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,137,58,5.535e-05,gate:old
solver,gpt-4o-mini-2024-07-18,154,71,6.57e-05,gate:old
solver,gpt-4o-mini-2024-07-18,135,63,5.8049999999999995e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,74,6.720000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,71,6.42e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,gate:old
solver,gpt-4o-mini-2024-07-18,141,69,6.255e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,73,6.569999999999998e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,78,6.78e-05,gate:old
solver,gpt-4o-mini-2024-07-18,142,65,6.0299999999999995e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,147,71,6.465e-05,gate:old
solver,gpt-4o-mini-2024-07-18,143,67,6.165e-05,gate:old
solver,gpt-4o-mini-2024-07-18,283,68,8.325e-05,gate:new
solver,gpt-4o-mini-2024-07-18,279,65,8.085e-05,gate:new
solver,gpt-4o-mini-2024-07-18,293,71,8.655e-05,gate:new
solver,gpt-4o-mini-2024-07-18,276,80,8.94e-05,gate:new
solver,gpt-4o-mini-2024-07-18,291,75,8.865e-05,gate:new
solver,gpt-4o-mini-2024-07-18,284,88,9.54e-05,gate:new
solver,gpt-4o-mini-2024-07-18,274,96,9.869999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,285,66,8.235e-05,gate:new
solver,gpt-4o-mini-2024-07-18,281,75,8.715e-05,gate:new
solver,gpt-4o-mini-2024-07-18,285,66,8.235e-05,gate:new
solver,gpt-4o-mini-2024-07-18,280,84,9.240000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,287,91,9.765e-05,gate:new
solver,gpt-4o-mini-2024-07-18,282,69,8.369999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,279,82,9.104999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,286,94,9.93e-05,gate:new
solver,gpt-4o-mini-2024-07-18,284,66,8.22e-05,train
solver,gpt-4o-mini-2024-07-18,280,83,9.18e-05,train
solver,gpt-4o-mini-2024-07-18,280,57,7.619999999999998e-05,train
solver,gpt-4o-mini-2024-07-18,279,67,8.205e-05,train
solver,gpt-4o-mini-2024-07-18,284,97,0.0001008,train
solver,gpt-4o-mini-2024-07-18,284,78,8.94e-05,train
solver,gpt-4o-mini-2024-07-18,284,75,8.759999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,285,108,0.00010755,train
solver,gpt-4o-mini-2024-07-18,309,80,9.434999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,283,64,8.085e-05,train
solver,gpt-4o-mini-2024-07-18,285,60,7.875e-05,train
solver,gpt-4o-mini-2024-07-18,275,59,7.665e-05,train
solver,gpt-4o-mini-2024-07-18,284,69,8.4e-05,train
solver,gpt-4o-mini-2024-07-18,282,87,9.45e-05,train
solver,gpt-4o-mini-2024-07-18,282,81,9.09e-05,train
solver,gpt-4o-mini-2024-07-18,290,107,0.0001077,train
solver,gpt-4o-mini-2024-07-18,285,86,9.434999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,307,63,8.384999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,281,68,8.294999999999998e-05,train
solver,gpt-4o-mini-2024-07-18,283,76,8.805e-05,train
solver,gpt-4o-mini-2024-07-18,281,85,9.315e-05,train
solver,gpt-4o-mini-2024-07-18,285,99,0.00010215,train
solver,gpt-4o-mini-2024-07-18,276,68,8.219999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,293,87,9.614999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,281,97,0.00010035,train
judge,gpt-4.1-2025-04-14,652,86,0.001992,judge
judge,gpt-4.1-2025-04-14,639,71,0.001846,judge
judge,gpt-4.1-2025-04-14,664,67,0.001864,judge
judge,gpt-4.1-2025-04-14,683,83,0.00203,judge
optimizer,gpt-4.1-2025-04-14,2164,385,0.007408,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,380,73,0.0001008,gate:recovery
solver,gpt-4o-mini-2024-07-18,372,59,9.12e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,378,72,9.989999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,380,82,0.00010619999999999999,gate:recovery
solver,gpt-4o-mini-2024-07-18,274,73,8.49e-05,gate:old
solver,gpt-4o-mini-2024-07-18,291,75,8.865e-05,gate:old
solver,gpt-4o-mini-2024-07-18,284,88,9.54e-05,gate:old
solver,gpt-4o-mini-2024-07-18,285,79,9.015000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,276,80,8.94e-05,gate:old
solver,gpt-4o-mini-2024-07-18,283,64,8.085e-05,gate:old
solver,gpt-4o-mini-2024-07-18,293,84,9.434999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,279,69,8.325e-05,gate:old
solver,gpt-4o-mini-2024-07-18,285,73,8.655e-05,gate:old
solver,gpt-4o-mini-2024-07-18,279,92,9.705e-05,gate:old
solver,gpt-4o-mini-2024-07-18,280,82,9.12e-05,gate:old
solver,gpt-4o-mini-2024-07-18,282,66,8.190000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,286,76,8.85e-05,gate:old
solver,gpt-4o-mini-2024-07-18,287,91,9.765e-05,gate:old
solver,gpt-4o-mini-2024-07-18,281,75,8.715e-05,gate:old
solver,gpt-4o-mini-2024-07-18,373,75,0.00010094999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,388,76,0.0001038,gate:new
solver,gpt-4o-mini-2024-07-18,371,70,9.765e-05,gate:new
solver,gpt-4o-mini-2024-07-18,376,73,0.00010019999999999998,gate:new
solver,gpt-4o-mini-2024-07-18,381,72,0.00010035,gate:new
