role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,180,4,2.94e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,222,4,3.5699999999999994e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,133,4,2.2349999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,240,4,3.84e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,1901,633,0.008866,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,686,359,0.0003183,simple:round1
solver,gpt-4o-mini-2024-07-18,677,292,0.00027675,simple:round1
solver,gpt-4o-mini-2024-07-18,692,298,0.0002826,simple:round1
solver,gpt-4o-mini-2024-07-18,679,347,0.00031005,simple:round1
solver,gpt-4o-mini-2024-07-18,697,312,0.00029175,simple:round1
solver,gpt-4o-mini-2024-07-18,678,306,0.0002853,simple:round1
solver,gpt-4o-mini-2024-07-18,719,326,0.00030345,simple:round1
solver,gpt-4o-mini-2024-07-18,679,315,0.00029085000000000005,simple:round1
solver,gpt-4o-mini-2024-07-18,710,351,0.0003171,simple:round1
solver,gpt-4o-mini-2024-07-18,688,331,0.0003018,simple:round1
solver,gpt-4o-mini-2024-07-18,677,307,0.00028575,simple:round1
solver,gpt-4o-mini-2024-07-18,697,363,0.00032234999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,692,294,0.0002802,simple:round1
solver,gpt-4o-mini-2024-07-18,682,277,0.0002685,simple:round1
solver,gpt-4o-mini-2024-07-18,769,331,0.00031395,simple:round1
solver,gpt-4o-mini-2024-07-18,683,421,0.00035505000000000004,simple:round1
solver,gpt-4o-mini-2024-07-18,695,305,0.00028725,simple:round1
solver,gpt-4o-mini-2024-07-18,714,322,0.0003003,simple:round1
solver,gpt-4o-mini-2024-07-18,682,319,0.0002937,simple:round1
solver,gpt-4o-mini-2024-07-18,711,327,0.00030284999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,676,272,0.0002646,simple:round1
solver,gpt-4o-mini-2024-07-18,681,306,0.00028575,simple:round1
solver,gpt-4o-mini-2024-07-18,675,367,0.00032145,simple:round1
solver,gpt-4o-mini-2024-07-18,713,378,0.00033375,simple:round1
solver,gpt-4o-mini-2024-07-18,686,273,0.0002667,simple:round1
solver,gpt-4o-mini-2024-07-18,675,388,0.00033404999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,811,413,0.00036945,simple:round1
solver,gpt-4o-mini-2024-07-18,761,362,0.00033134999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,683,361,0.00031905000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,705,380,0.00033375,simple:round1
solver,gpt-4o-mini-2024-07-18,693,293,0.00027975,simple:round1
solver,gpt-4o-mini-2024-07-18,688,285,0.0002742,simple:round1
solver,gpt-4o-mini-2024-07-18,694,331,0.0003027,simple:round1-val
solver,gpt-4o-mini-2024-07-18,687,307,0.00028725,simple:round1-val
solver,gpt-4o-mini-2024-07-18,707,412,0.00035325,simple:round1-val
solver,gpt-4o-mini-2024-07-18,714,375,0.00033210000000000005,simple:round1-val
solver,gpt-4o-mini-2024-07-18,722,351,0.0003189,simple:round1-val
solver,gpt-4o-mini-2024-07-18,704,346,0.00031319999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,678,299,0.0002811,simple:round1-val
solver,gpt-4o-mini-2024-07-18,683,230,0.00024045,simple:round1-val
solver,gpt-4o-mini-2024-07-18,706,328,0.0003027,simple:round1-val
solver,gpt-4o-mini-2024-07-18,707,346,0.00031364999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,693,333,0.00030375,simple:round1-val
solver,gpt-4o-mini-2024-07-18,679,241,0.00024645,simple:round1-val
solver,gpt-4o-mini-2024-07-18,687,303,0.00028484999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,689,307,0.00028754999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,829,386,0.00035595,simple:round1-val
solver,gpt-4o-mini-2024-07-18,690,272,0.0002667,simple:round1-val
solver,gpt-4o-mini-2024-07-18,713,342,0.00031214999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,683,351,0.00031305,simple:round1-val
optimizer,gpt-4.1-2025-04-14,2451,949,0.012494,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1008,295,0.0003282,simple:round2
solver,gpt-4o-mini-2024-07-18,1002,316,0.00033989999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,993,308,0.00033375,simple:round2
solver,gpt-4o-mini-2024-07-18,1013,304,0.00033435,simple:round2
solver,gpt-4o-mini-2024-07-18,995,353,0.00036104999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,994,336,0.0003507,simple:round2
solver,gpt-4o-mini-2024-07-18,1035,406,0.00039885,simple:round2
solver,gpt-4o-mini-2024-07-18,1026,340,0.00035789999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,995,427,0.00040544999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1004,338,0.00035339999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1013,417,0.00040215,simple:round2
solver,gpt-4o-mini-2024-07-18,993,304,0.00033135,simple:round2
solver,gpt-4o-mini-2024-07-18,1008,312,0.0003384,simple:round2
solver,gpt-4o-mini-2024-07-18,998,262,0.0003069,simple:round2
solver,gpt-4o-mini-2024-07-18,1085,321,0.00035535000000000005,simple:round2
solver,gpt-4o-mini-2024-07-18,999,421,0.00040245,simple:round2
solver,gpt-4o-mini-2024-07-18,1011,310,0.00033765,simple:round2
solver,gpt-4o-mini-2024-07-18,1030,477,0.0004407,simple:round2
solver,gpt-4o-mini-2024-07-18,1027,334,0.00035444999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,992,248,0.00029759999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,998,345,0.0003567,simple:round2
solver,gpt-4o-mini-2024-07-18,997,287,0.00032175,simple:round2
solver,gpt-4o-mini-2024-07-18,991,298,0.00032744999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1029,378,0.00038114999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1002,318,0.00034109999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,991,259,0.00030405,simple:round2
solver,gpt-4o-mini-2024-07-18,1127,359,0.00038445,simple:round2
solver,gpt-4o-mini-2024-07-18,1077,294,0.00033795,simple:round2
solver,gpt-4o-mini-2024-07-18,999,357,0.00036404999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1009,278,0.00031814999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1021,338,0.00035595,simple:round2
solver,gpt-4o-mini-2024-07-18,1004,330,0.0003486,simple:round2
solver,gpt-4o-mini-2024-07-18,1023,325,0.00034845,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1010,296,0.00032910000000000003,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1003,287,0.00032264999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1030,357,0.00036869999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1038,364,0.00037410000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1020,345,0.00036,simple:round2-val
solver,gpt-4o-mini-2024-07-18,994,304,0.0003315,simple:round2-val
solver,gpt-4o-mini-2024-07-18,999,229,0.00028725,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1022,334,0.0003537,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1009,301,0.00033194999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1023,385,0.00038445,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1003,291,0.00032504999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,995,335,0.00035025,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1145,346,0.00037935000000000003,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1006,278,0.00031769999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1005,317,0.00034094999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1029,296,0.00033194999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,999,242,0.00029504999999999993,simple:round2-val
optimizer,gpt-4.1-2025-04-14,2953,1139,0.015018,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1198,353,0.0003915,simple:round3
solver,gpt-4o-mini-2024-07-18,1183,423,0.00043125,simple:round3
solver,gpt-4o-mini-2024-07-18,1192,437,0.000441,simple:round3
solver,gpt-4o-mini-2024-07-18,1184,306,0.0003612,simple:round3
solver,gpt-4o-mini-2024-07-18,1185,481,0.00046635,simple:round3
solver,gpt-4o-mini-2024-07-18,1203,434,0.00044084999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1216,326,0.000378,simple:round3
solver,gpt-4o-mini-2024-07-18,1225,352,0.00039495,simple:round3
solver,gpt-4o-mini-2024-07-18,1185,413,0.00042554999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1203,393,0.00041625,simple:round3
solver,gpt-4o-mini-2024-07-18,1194,334,0.0003795,simple:round3
solver,gpt-4o-mini-2024-07-18,1183,342,0.00038265,simple:round3
solver,gpt-4o-mini-2024-07-18,1188,267,0.0003384,simple:round3
solver,gpt-4o-mini-2024-07-18,1198,317,0.0003699,simple:round3
solver,gpt-4o-mini-2024-07-18,1275,382,0.00042045,simple:round3
solver,gpt-4o-mini-2024-07-18,1189,409,0.00042375,simple:round3
solver,gpt-4o-mini-2024-07-18,1201,292,0.00035535000000000005,simple:round3
solver,gpt-4o-mini-2024-07-18,1188,298,0.000357,simple:round3
solver,gpt-4o-mini-2024-07-18,1220,482,0.0004722,simple:round3
solver,gpt-4o-mini-2024-07-18,1217,439,0.0004459499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1182,274,0.0003417,simple:round3
solver,gpt-4o-mini-2024-07-18,1187,273,0.00034185,simple:round3
solver,gpt-4o-mini-2024-07-18,1181,345,0.00038415,simple:round3
solver,gpt-4o-mini-2024-07-18,1192,295,0.0003558,simple:round3
solver,gpt-4o-mini-2024-07-18,1219,415,0.00043185,simple:round3
solver,gpt-4o-mini-2024-07-18,1181,356,0.00039075,simple:round3
solver,gpt-4o-mini-2024-07-18,1317,367,0.00041775,simple:round3
solver,gpt-4o-mini-2024-07-18,1267,283,0.00035985,simple:round3
solver,gpt-4o-mini-2024-07-18,1199,288,0.00035265,simple:round3
solver,gpt-4o-mini-2024-07-18,1211,362,0.00039885,simple:round3
solver,gpt-4o-mini-2024-07-18,1189,412,0.00042554999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1194,403,0.0004209,simple:round3
solver,gpt-4o-mini-2024-07-18,1200,320,0.000372,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1193,369,0.00040035,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1213,398,0.00042075,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1228,366,0.00040379999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1220,439,0.00044639999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1210,339,0.0003849,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1184,347,0.00038579999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1189,226,0.00031395,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1212,381,0.0004104,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1199,424,0.00043425,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1213,399,0.00042134999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1185,314,0.00036615,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1193,291,0.00035354999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1335,339,0.00040364999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1195,346,0.00038685,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1196,312,0.0003666,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1219,336,0.00038445,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1189,278,0.00034514999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1180,328,0.0003738,eval
solver,gpt-4o-mini-2024-07-18,1194,371,0.0004017,eval
solver,gpt-4o-mini-2024-07-18,1188,373,0.000402,eval
solver,gpt-4o-mini-2024-07-18,1177,304,0.00035894999999999997,eval
solver,gpt-4o-mini-2024-07-18,1201,321,0.00037275,eval
solver,gpt-4o-mini-2024-07-18,1290,506,0.0004971,eval
solver,gpt-4o-mini-2024-07-18,1209,374,0.00040575,eval
solver,gpt-4o-mini-2024-07-18,1188,382,0.0004074,eval
solver,gpt-4o-mini-2024-07-18,1200,358,0.00039479999999999995,eval
solver,gpt-4o-mini-2024-07-18,1201,262,0.00033735000000000004,eval
solver,gpt-4o-mini-2024-07-18,1179,238,0.00031965,eval
solver,gpt-4o-mini-2024-07-18,1184,363,0.00039539999999999996,eval
solver,gpt-4o-mini-2024-07-18,1181,232,0.00031635,eval
solver,gpt-4o-mini-2024-07-18,1182,300,0.00035729999999999996,eval
solver,gpt-4o-mini-2024-07-18,1194,330,0.0003771,eval
solver,gpt-4o-mini-2024-07-18,1190,330,0.0003765,eval
solver,gpt-4o-mini-2024-07-18,1203,393,0.00041625,eval
solver,gpt-4o-mini-2024-07-18,1195,344,0.00038564999999999997,eval
solver,gpt-4o-mini-2024-07-18,1183,284,0.00034785,eval
solver,gpt-4o-mini-2024-07-18,1205,320,0.00037275,eval
solver,gpt-4o-mini-2024-07-18,1207,395,0.00041804999999999994,eval
solver,gpt-4o-mini-2024-07-18,1186,276,0.0003435,eval
solver,gpt-4o-mini-2024-07-18,1196,325,0.0003744,eval
solver,gpt-4o-mini-2024-07-18,1197,386,0.00041115,eval
solver,gpt-4o-mini-2024-07-18,1193,265,0.00033795,eval
solver,gpt-4o-mini-2024-07-18,1200,322,0.00037319999999999996,eval
solver,gpt-4o-mini-2024-07-18,1204,389,0.000414,eval
solver,gpt-4o-mini-2024-07-18,1194,319,0.0003705,eval
solver,gpt-4o-mini-2024-07-18,1185,354,0.00039014999999999997,eval
solver,gpt-4o-mini-2024-07-18,1292,350,0.00040379999999999995,eval
solver,gpt-4o-mini-2024-07-18,1205,373,0.00040454999999999994,eval
solver,gpt-4o-mini-2024-07-18,1222,392,0.0004185,eval
solver,gpt-4o-mini-2024-07-18,1216,374,0.0004068,eval
solver,gpt-4o-mini-2024-07-18,1197,354,0.00039195,eval
solver,gpt-4o-mini-2024-07-18,1206,352,0.00039210000000000004,eval
solver,gpt-4o-mini-2024-07-18,1204,379,0.000408,eval
solver,gpt-4o-mini-2024-07-18,1182,325,0.00037229999999999994,eval
solver,gpt-4o-mini-2024-07-18,1191,315,0.00036764999999999996,eval
solver,gpt-4o-mini-2024-07-18,1210,365,0.0004005,eval
solver,gpt-4o-mini-2024-07-18,1218,478,0.0004695,eval
solver,gpt-4o-mini-2024-07-18,1211,293,0.00035745,eval
solver,gpt-4o-mini-2024-07-18,1182,441,0.00044189999999999995,eval
solver,gpt-4o-mini-2024-07-18,1180,395,0.000414,eval
solver,gpt-4o-mini-2024-07-18,1275,373,0.00041505,eval
solver,gpt-4o-mini-2024-07-18,1189,316,0.00036794999999999997,eval
solver,gpt-4o-mini-2024-07-18,1195,382,0.00040845,eval
solver,gpt-4o-mini-2024-07-18,1204,282,0.00034979999999999994,eval
solver,gpt-4o-mini-2024-07-18,1189,282,0.00034754999999999996,eval
solver,gpt-4o-mini-2024-07-18,1221,335,0.00038415,eval
solver,gpt-4o-mini-2024-07-18,1216,366,0.000402,eval
solver,gpt-4o-mini-2024-07-18,1198,246,0.00032729999999999993,eval
solver,gpt-4o-mini-2024-07-18,1207,325,0.00037604999999999995,eval
solver,gpt-4o-mini-2024-07-18,1191,431,0.00043725,eval
solver,gpt-4o-mini-2024-07-18,1187,307,0.00036225,eval
solver,gpt-4o-mini-2024-07-18,1198,356,0.00039329999999999996,eval
solver,gpt-4o-mini-2024-07-18,1192,275,0.00034379999999999995,eval
solver,gpt-4o-mini-2024-07-18,1198,310,0.0003657,eval
solver,gpt-4o-mini-2024-07-18,1180,258,0.00033179999999999993,eval
solver,gpt-4o-mini-2024-07-18,1190,311,0.00036510000000000004,eval
solver,gpt-4o-mini-2024-07-18,1174,271,0.0003387,eval
solver,gpt-4o-mini-2024-07-18,1186,444,0.00044429999999999996,eval
solver,gpt-4o-mini-2024-07-18,1239,307,0.00037004999999999997,eval
solver,gpt-4o-mini-2024-07-18,1267,405,0.00043304999999999993,eval
solver,gpt-4o-mini-2024-07-18,1199,427,0.00043604999999999995,eval
solver,gpt-4o-mini-2024-07-18,1193,337,0.00038114999999999997,eval
solver,gpt-4o-mini-2024-07-18,1201,397,0.00041835,eval
