role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,147,587,0.00037425,eval
solver,gpt-4o-mini-2024-07-18,187,746,0.00047565,eval
solver,gpt-4o-mini-2024-07-18,154,424,0.0002775,eval
solver,gpt-4o-mini-2024-07-18,162,573,0.0003681,eval
solver,gpt-4o-mini-2024-07-18,202,384,0.0002607,eval
solver,gpt-4o-mini-2024-07-18,179,483,0.00031665,eval
solver,gpt-4o-mini-2024-07-18,218,858,0.0005475,eval
solver,gpt-4o-mini-2024-07-18,217,756,0.00048614999999999997,eval
solver,gpt-4o-mini-2024-07-18,191,786,0.0005002499999999999,eval
solver,gpt-4o-mini-2024-07-18,205,718,0.00046155,eval
solver,gpt-4o-mini-2024-07-18,158,434,0.00028409999999999997,eval
solver,gpt-4o-mini-2024-07-18,130,853,0.0005313,eval
solver,gpt-4o-mini-2024-07-18,175,543,0.00035205,eval
solver,gpt-4o-mini-2024-07-18,152,497,0.000321,eval
solver,gpt-4o-mini-2024-07-18,158,413,0.0002715,eval
solver,gpt-4o-mini-2024-07-18,178,1339,0.0008301000000000001,eval
solver,gpt-4o-mini-2024-07-18,181,637,0.00040934999999999995,eval
solver,gpt-4o-mini-2024-07-18,147,531,0.00034064999999999996,eval
solver,gpt-4o-mini-2024-07-18,226,387,0.00026609999999999996,eval
solver,gpt-4o-mini-2024-07-18,147,642,0.00040725,eval
solver,gpt-4o-mini-2024-07-18,169,458,0.00030015000000000006,eval
solver,gpt-4o-mini-2024-07-18,130,485,0.0003105,eval
solver,gpt-4o-mini-2024-07-18,236,899,0.0005748,eval
solver,gpt-4o-mini-2024-07-18,152,320,0.00021480000000000002,eval
solver,gpt-4o-mini-2024-07-18,166,901,0.0005655,eval
solver,gpt-4o-mini-2024-07-18,124,527,0.0003348,eval
solver,gpt-4o-mini-2024-07-18,181,364,0.00024555000000000003,eval
solver,gpt-4o-mini-2024-07-18,134,418,0.00027089999999999997,eval
solver,gpt-4o-mini-2024-07-18,157,1109,0.0006889499999999999,eval
solver,gpt-4o-mini-2024-07-18,164,917,0.0005748,eval
solver,gpt-4o-mini-2024-07-18,152,555,0.00035580000000000003,eval
solver,gpt-4o-mini-2024-07-18,210,498,0.0003303,eval
solver,gpt-4o-mini-2024-07-18,192,385,0.0002598,eval
solver,gpt-4o-mini-2024-07-18,144,388,0.0002544,eval
solver,gpt-4o-mini-2024-07-18,132,695,0.0004368,eval
solver,gpt-4o-mini-2024-07-18,214,389,0.0002655,simple:baseline
solver,gpt-4o-mini-2024-07-18,172,451,0.0002964,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,581,0.0003702,simple:baseline
solver,gpt-4o-mini-2024-07-18,166,449,0.00029429999999999994,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,548,0.00035040000000000006,simple:baseline
solver,gpt-4o-mini-2024-07-18,185,902,0.0005689499999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,193,419,0.00028034999999999996,simple:baseline
solver,gpt-4o-mini-2024-07-18,173,301,0.00020654999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,231,416,0.00028425,simple:baseline
solver,gpt-4o-mini-2024-07-18,157,759,0.00047895,simple:baseline
solver,gpt-4o-mini-2024-07-18,196,639,0.00041279999999999995,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,388,0.00025215,simple:baseline
solver,gpt-4o-mini-2024-07-18,184,347,0.00023579999999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,132,756,0.00047339999999999996,simple:baseline
solver,gpt-4o-mini-2024-07-18,208,714,0.00045959999999999995,simple:baseline
solver,gpt-4o-mini-2024-07-18,181,312,0.00021435,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,556,0.00035295,simple:baseline
solver,gpt-4o-mini-2024-07-18,166,242,0.0001701,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,494,0.00031814999999999995,simple:baseline
solver,gpt-4o-mini-2024-07-18,161,993,0.00061995,simple:baseline
solver,gpt-4o-mini-2024-07-18,159,311,0.00021045,simple:baseline
solver,gpt-4o-mini-2024-07-18,148,812,0.0005094,simple:baseline
solver,gpt-4o-mini-2024-07-18,194,560,0.00036510000000000004,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,529,0.0003384,simple:baseline
solver,gpt-4o-mini-2024-07-18,131,903,0.0005614499999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,201,898,0.0005689499999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,175,1046,0.00065385,simple:baseline
solver,gpt-4o-mini-2024-07-18,167,800,0.00050505,simple:baseline
solver,gpt-4o-mini-2024-07-18,166,305,0.0002079,simple:baseline
solver,gpt-4o-mini-2024-07-18,190,563,0.0003663,simple:baseline
solver,gpt-4o-mini-2024-07-18,197,737,0.00047175,simple:baseline
solver,gpt-4o-mini-2024-07-18,245,484,0.00032714999999999996,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,486,0.00031319999999999997,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,200,687,0.0004422,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,176,867,0.0005466,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,158,513,0.0003315,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,180,449,0.0002964,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,182,274,0.00019170000000000002,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,164,805,0.0005076,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,170,501,0.00032609999999999996,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,128,452,0.00029039999999999996,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,127,530,0.00033705000000000003,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,228,929,0.0005916000000000001,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,140,191,0.0001356,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,135,547,0.00034845,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,118,696,0.00043529999999999996,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,157,487,0.00031575,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,257,540,0.00036255,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,133,418,0.00027075,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,169,455,0.00029835,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,6600,932,0.020656,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,1063,450,0.00042945,simple:round1
solver,gpt-4o-mini-2024-07-18,1021,608,0.0005179500000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,993,656,0.0005425499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,1015,556,0.00048584999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,993,484,0.00043934999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,1034,901,0.0006957,simple:round1
solver,gpt-4o-mini-2024-07-18,1042,442,0.0004215,simple:round1
solver,gpt-4o-mini-2024-07-18,1006,706,0.0005745,simple:round1
solver,gpt-4o-mini-2024-07-18,1022,469,0.00043469999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,1080,685,0.000573,simple:round1
solver,gpt-4o-mini-2024-07-18,978,390,0.0003807,simple:round1
solver,gpt-4o-mini-2024-07-18,1045,841,0.0006613499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,981,736,0.00058875,simple:round1
solver,gpt-4o-mini-2024-07-18,1057,835,0.00065955,simple:round1
solver,gpt-4o-mini-2024-07-18,1033,475,0.00043995,simple:round1
solver,gpt-4o-mini-2024-07-18,978,694,0.0005630999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,1030,475,0.0004395,simple:round1
solver,gpt-4o-mini-2024-07-18,1010,950,0.0007215,simple:round1
solver,gpt-4o-mini-2024-07-18,994,795,0.0006261,simple:round1
solver,gpt-4o-mini-2024-07-18,1015,561,0.00048885,simple:round1
solver,gpt-4o-mini-2024-07-18,1008,428,0.000408,simple:round1
solver,gpt-4o-mini-2024-07-18,1043,665,0.0005554500000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,997,1103,0.00081135,simple:round1
solver,gpt-4o-mini-2024-07-18,980,710,0.000573,simple:round1
solver,gpt-4o-mini-2024-07-18,989,631,0.0005269499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,1024,1204,0.000876,simple:round1
solver,gpt-4o-mini-2024-07-18,1016,740,0.0005964,simple:round1
solver,gpt-4o-mini-2024-07-18,1050,1036,0.0007791,simple:round1
solver,gpt-4o-mini-2024-07-18,1039,556,0.0004894499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,1015,405,0.00039525,simple:round1
solver,gpt-4o-mini-2024-07-18,1046,694,0.0005733,simple:round1
solver,gpt-4o-mini-2024-07-18,1094,648,0.0005528999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,993,391,0.00038354999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1049,823,0.00065115,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1025,919,0.00070515,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1007,491,0.00044564999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1029,470,0.00043635,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1031,342,0.00035985000000000005,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1019,555,0.00048585,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1013,939,0.0007153499999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1077,915,0.00071055,simple:round1-val
solver,gpt-4o-mini-2024-07-18,977,425,0.00040155,simple:round1-val
solver,gpt-4o-mini-2024-07-18,976,587,0.0004986,simple:round1-val
solver,gpt-4o-mini-2024-07-18,989,193,0.00026415,simple:round1-val
solver,gpt-4o-mini-2024-07-18,984,541,0.00047219999999999993,simple:round1-val
solver,gpt-4o-mini-2024-07-18,967,639,0.00052845,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1006,598,0.0005097000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,982,471,0.0004299,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1106,767,0.0006261,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1018,556,0.00048629999999999995,simple:round1-val
optimizer,gpt-4.1-2025-04-14,10748,1177,0.030912,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1309,412,0.00044354999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1267,484,0.00048044999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,1239,501,0.0004864499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1239,494,0.00048225,simple:round2
solver,gpt-4o-mini-2024-07-18,1261,606,0.00055275,simple:round2
solver,gpt-4o-mini-2024-07-18,1280,920,0.000744,simple:round2
solver,gpt-4o-mini-2024-07-18,1288,482,0.00048239999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1252,681,0.0005964,simple:round2
solver,gpt-4o-mini-2024-07-18,1268,419,0.00044159999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1291,564,0.00053205,simple:round2
solver,gpt-4o-mini-2024-07-18,1326,659,0.0005943,simple:round2
solver,gpt-4o-mini-2024-07-18,1224,385,0.00041460000000000005,simple:round2
solver,gpt-4o-mini-2024-07-18,1279,525,0.00050685,simple:round2
solver,gpt-4o-mini-2024-07-18,1227,794,0.0006604499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1303,760,0.00065145,simple:round2
solver,gpt-4o-mini-2024-07-18,1276,516,0.000501,simple:round2
solver,gpt-4o-mini-2024-07-18,1224,694,0.0006,simple:round2
solver,gpt-4o-mini-2024-07-18,1261,509,0.00049455,simple:round2
solver,gpt-4o-mini-2024-07-18,1240,770,0.000648,simple:round2
solver,gpt-4o-mini-2024-07-18,1256,1313,0.0009762,simple:round2
solver,gpt-4o-mini-2024-07-18,1243,877,0.0007126499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1254,440,0.00045210000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,1289,701,0.0006139499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1235,629,0.0005626499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1226,791,0.0006585,simple:round2
solver,gpt-4o-mini-2024-07-18,1270,1344,0.0009969,simple:round2
solver,gpt-4o-mini-2024-07-18,1262,804,0.0006716999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1296,1127,0.0008705999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1285,566,0.0005323499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1292,696,0.0006114,simple:round2
solver,gpt-4o-mini-2024-07-18,1261,399,0.00042855,simple:round2
solver,gpt-4o-mini-2024-07-18,1340,807,0.0006852000000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1239,510,0.0004918500000000001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1295,703,0.0006160499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1271,886,0.00072225,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1253,564,0.0005263499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1275,510,0.00049725,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1277,323,0.00038534999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1265,599,0.00054915,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1259,901,0.0007294500000000001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1323,900,0.0007384500000000001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1222,681,0.0005919,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1223,702,0.00060465,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1235,205,0.00030825,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1230,498,0.00048330000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1213,680,0.00058995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1252,526,0.0005034,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1228,475,0.00046919999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1352,819,0.0006942,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1264,526,0.0005051999999999999,simple:round2-val
optimizer,gpt-4.1-2025-04-14,8394,1424,0.02818,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1556,435,0.0004944,simple:round3
solver,gpt-4o-mini-2024-07-18,1514,496,0.0005246999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1486,628,0.0005997,simple:round3
solver,gpt-4o-mini-2024-07-18,1508,541,0.0005507999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1486,510,0.0005289,simple:round3
solver,gpt-4o-mini-2024-07-18,1527,915,0.00077805,simple:round3
solver,gpt-4o-mini-2024-07-18,1535,518,0.00054105,simple:round3
solver,gpt-4o-mini-2024-07-18,1499,692,0.00064005,simple:round3
solver,gpt-4o-mini-2024-07-18,1515,462,0.00050445,simple:round3
solver,gpt-4o-mini-2024-07-18,1573,650,0.00062595,simple:round3
solver,gpt-4o-mini-2024-07-18,1471,394,0.00045704999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1538,773,0.0006945,simple:round3
solver,gpt-4o-mini-2024-07-18,1474,844,0.0007275,simple:round3
solver,gpt-4o-mini-2024-07-18,1550,733,0.0006722999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1526,608,0.0005937000000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1471,541,0.00054525,simple:round3
solver,gpt-4o-mini-2024-07-18,1523,510,0.00053445,simple:round3
solver,gpt-4o-mini-2024-07-18,1508,487,0.0005184,simple:round3
solver,gpt-4o-mini-2024-07-18,1487,696,0.00064065,simple:round3
solver,gpt-4o-mini-2024-07-18,1503,1201,0.0009460499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1501,433,0.00048495000000000005,simple:round3
solver,gpt-4o-mini-2024-07-18,1490,876,0.0007491,simple:round3
solver,gpt-4o-mini-2024-07-18,1536,662,0.0006275999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1473,826,0.0007165499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1482,619,0.0005937,simple:round3
solver,gpt-4o-mini-2024-07-18,1517,1198,0.0009463499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1509,674,0.00063075,simple:round3
solver,gpt-4o-mini-2024-07-18,1543,1074,0.00087585,simple:round3
solver,gpt-4o-mini-2024-07-18,1532,562,0.000567,simple:round3
solver,gpt-4o-mini-2024-07-18,1539,629,0.00060825,simple:round3
solver,gpt-4o-mini-2024-07-18,1508,403,0.000468,simple:round3
solver,gpt-4o-mini-2024-07-18,1587,655,0.00063105,simple:round3
solver,gpt-4o-mini-2024-07-18,1486,517,0.0005331,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1542,985,0.0008223,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1518,978,0.0008145,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1500,594,0.0005813999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1522,469,0.0005097,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1524,363,0.00044639999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1506,840,0.0007299,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1512,578,0.0005736000000000001,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1570,1007,0.0008397,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1470,422,0.00047369999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1469,674,0.00062475,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1477,494,0.00051795,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1482,205,0.00034529999999999994,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1460,691,0.0006335999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1499,515,0.00053385,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1599,869,0.00076125,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1475,480,0.00050925,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1511,523,0.00054045,simple:round3-val
solver,gpt-4o-mini-2024-07-18,994,561,0.00048569999999999993,eval
solver,gpt-4o-mini-2024-07-18,1018,687,0.0005649,eval
solver,gpt-4o-mini-2024-07-18,1018,974,0.0007370999999999999,eval
solver,gpt-4o-mini-2024-07-18,1075,470,0.00044325,eval
solver,gpt-4o-mini-2024-07-18,1029,546,0.0004819499999999999,eval
solver,gpt-4o-mini-2024-07-18,985,667,0.0005479500000000001,eval
solver,gpt-4o-mini-2024-07-18,1039,1227,0.0008920499999999999,eval
solver,gpt-4o-mini-2024-07-18,1005,584,0.00050115,eval
solver,gpt-4o-mini-2024-07-18,985,363,0.00036554999999999997,eval
solver,gpt-4o-mini-2024-07-18,1061,663,0.0005569500000000001,eval
solver,gpt-4o-mini-2024-07-18,1014,385,0.00038310000000000004,eval
solver,gpt-4o-mini-2024-07-18,1006,807,0.0006351,eval
solver,gpt-4o-mini-2024-07-18,1033,1099,0.0008143499999999999,eval
solver,gpt-4o-mini-2024-07-18,1002,610,0.0005162999999999999,eval
solver,gpt-4o-mini-2024-07-18,1032,412,0.000402,eval
solver,gpt-4o-mini-2024-07-18,1037,748,0.00060435,eval
solver,gpt-4o-mini-2024-07-18,1028,296,0.00033179999999999993,eval
solver,gpt-4o-mini-2024-07-18,1014,604,0.0005145,eval
solver,gpt-4o-mini-2024-07-18,1046,485,0.0004479,eval
solver,gpt-4o-mini-2024-07-18,1025,536,0.00047535,eval
solver,gpt-4o-mini-2024-07-18,994,553,0.0004809,eval
solver,gpt-4o-mini-2024-07-18,987,446,0.00041565,eval
solver,gpt-4o-mini-2024-07-18,1020,765,0.000612,eval
solver,gpt-4o-mini-2024-07-18,994,414,0.0003975,eval
solver,gpt-4o-mini-2024-07-18,979,1413,0.00099465,eval
solver,gpt-4o-mini-2024-07-18,1025,798,0.00063255,eval
solver,gpt-4o-mini-2024-07-18,1005,435,0.00041175,eval
solver,gpt-4o-mini-2024-07-18,1000,684,0.0005604,eval
solver,gpt-4o-mini-2024-07-18,995,671,0.0005518499999999999,eval
solver,gpt-4o-mini-2024-07-18,1060,448,0.0004278,eval
solver,gpt-4o-mini-2024-07-18,996,603,0.0005112000000000001,eval
solver,gpt-4o-mini-2024-07-18,1020,530,0.000471,eval
solver,gpt-4o-mini-2024-07-18,1036,854,0.0006678,eval
solver,gpt-4o-mini-2024-07-18,1003,463,0.00042825,eval
solver,gpt-4o-mini-2024-07-18,1011,598,0.0005104500000000001,eval
solver,gpt-4o-mini-2024-07-18,1051,443,0.00042345,eval
solver,gpt-4o-mini-2024-07-18,1028,618,0.000525,eval
solver,gpt-4o-mini-2024-07-18,1067,841,0.00066465,eval
solver,gpt-4o-mini-2024-07-18,1040,529,0.00047339999999999996,eval
solver,gpt-4o-mini-2024-07-18,1066,820,0.0006519,eval
solver,gpt-4o-mini-2024-07-18,1054,628,0.0005348999999999999,eval
solver,gpt-4o-mini-2024-07-18,1007,758,0.00060585,eval
solver,gpt-4o-mini-2024-07-18,1024,718,0.0005844,eval
solver,gpt-4o-mini-2024-07-18,979,709,0.00057225,eval
solver,gpt-4o-mini-2024-07-18,1007,473,0.00043485,eval
solver,gpt-4o-mini-2024-07-18,1027,1136,0.00083565,eval
solver,gpt-4o-mini-2024-07-18,1001,779,0.0006175499999999999,eval
solver,gpt-4o-mini-2024-07-18,996,525,0.00046439999999999996,eval
solver,gpt-4o-mini-2024-07-18,1030,713,0.0005823,eval
solver,gpt-4o-mini-2024-07-18,996,714,0.0005778,eval
solver,gpt-4o-mini-2024-07-18,1075,622,0.00053445,eval
solver,gpt-4o-mini-2024-07-18,1018,489,0.00044609999999999995,eval
solver,gpt-4o-mini-2024-07-18,1085,890,0.00069675,eval
solver,gpt-4o-mini-2024-07-18,979,774,0.00061125,eval
solver,gpt-4o-mini-2024-07-18,1015,897,0.0006904499999999999,eval
solver,gpt-4o-mini-2024-07-18,1001,310,0.00033614999999999996,eval
solver,gpt-4o-mini-2024-07-18,973,517,0.00045615,eval
solver,gpt-4o-mini-2024-07-18,1030,320,0.0003465,eval
solver,gpt-4o-mini-2024-07-18,983,497,0.00044564999999999996,eval
solver,gpt-4o-mini-2024-07-18,1006,1296,0.0009285,eval
solver,gpt-4o-mini-2024-07-18,1013,750,0.0006019500000000001,eval
solver,gpt-4o-mini-2024-07-18,1001,564,0.0004885499999999999,eval
solver,gpt-4o-mini-2024-07-18,1059,488,0.00045165,eval
solver,gpt-4o-mini-2024-07-18,1041,400,0.00039614999999999995,eval
solver,gpt-4o-mini-2024-07-18,993,378,0.00037575,eval
solver,gpt-4o-mini-2024-07-18,981,667,0.00054735,eval
