role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,482,0.000312,simple:baseline
solver,gpt-4o-mini-2024-07-18,207,450,0.00030105,simple:baseline
solver,gpt-4o-mini-2024-07-18,159,724,0.00045825,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,162,706,0.0004479,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,138,813,0.0005085,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,120,734,0.0004584,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,144,4,2.3999999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,142,353,0.0002331,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,132,471,0.0003024,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,126,716,0.00044849999999999995,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,89,494,0.00030975,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,190,805,0.0005115,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,323,0.00020729999999999997,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,102,121,8.79e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,80,494,0.00030839999999999996,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,97,481,0.00030314999999999997,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,119,339,0.00022125,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,219,565,0.00037185,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,5830,822,0.018236,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,953,375,0.00036794999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,911,552,0.00046785,simple:round1
solver,gpt-4o-mini-2024-07-18,883,496,0.00043004999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,905,613,0.00050355,simple:round1
solver,gpt-4o-mini-2024-07-18,883,496,0.00043004999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,924,927,0.0006948,simple:round1
solver,gpt-4o-mini-2024-07-18,932,492,0.000435,simple:round1
solver,gpt-4o-mini-2024-07-18,896,675,0.0005394,simple:round1
solver,gpt-4o-mini-2024-07-18,912,458,0.00041160000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,970,632,0.0005247,simple:round1
solver,gpt-4o-mini-2024-07-18,868,429,0.0003876,simple:round1
solver,gpt-4o-mini-2024-07-18,935,867,0.0006604499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,871,922,0.00068385,simple:round1
solver,gpt-4o-mini-2024-07-18,947,800,0.00062205,simple:round1
solver,gpt-4o-mini-2024-07-18,868,580,0.00047819999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,923,613,0.00050625,simple:round1
solver,gpt-4o-mini-2024-07-18,920,400,0.000378,simple:round1
solver,gpt-4o-mini-2024-07-18,884,612,0.0004998,simple:round1
solver,gpt-4o-mini-2024-07-18,905,340,0.00033975,simple:round1
solver,gpt-4o-mini-2024-07-18,898,469,0.0004161,simple:round1
solver,gpt-4o-mini-2024-07-18,900,1243,0.0008807999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,887,875,0.00065805,simple:round1
solver,gpt-4o-mini-2024-07-18,933,669,0.0005413499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,879,590,0.00048585,simple:round1
solver,gpt-4o-mini-2024-07-18,870,1052,0.0007616999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,914,1253,0.0008889,simple:round1
solver,gpt-4o-mini-2024-07-18,906,868,0.0006567,simple:round1
solver,gpt-4o-mini-2024-07-18,940,1119,0.0008124,simple:round1
solver,gpt-4o-mini-2024-07-18,929,544,0.00046575,simple:round1
solver,gpt-4o-mini-2024-07-18,905,392,0.00037095,simple:round1
solver,gpt-4o-mini-2024-07-18,936,727,0.0005766,simple:round1
solver,gpt-4o-mini-2024-07-18,984,837,0.0006498,simple:round1
solver,gpt-4o-mini-2024-07-18,883,438,0.00039525,simple:round1-val
solver,gpt-4o-mini-2024-07-18,939,842,0.0006460499999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,897,463,0.00041235,simple:round1-val
solver,gpt-4o-mini-2024-07-18,915,1030,0.00075525,simple:round1-val
solver,gpt-4o-mini-2024-07-18,919,494,0.00043425,simple:round1-val
solver,gpt-4o-mini-2024-07-18,921,333,0.00033795,simple:round1-val
solver,gpt-4o-mini-2024-07-18,903,739,0.0005788499999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,909,473,0.00042015,simple:round1-val
solver,gpt-4o-mini-2024-07-18,967,924,0.0006994499999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,867,471,0.00041265,simple:round1-val
solver,gpt-4o-mini-2024-07-18,866,751,0.0005805,simple:round1-val
solver,gpt-4o-mini-2024-07-18,879,201,0.00025245,simple:round1-val
solver,gpt-4o-mini-2024-07-18,874,550,0.00046110000000000004,simple:round1-val
solver,gpt-4o-mini-2024-07-18,857,677,0.00053475,simple:round1-val
solver,gpt-4o-mini-2024-07-18,896,588,0.0004872,simple:round1-val
solver,gpt-4o-mini-2024-07-18,872,479,0.0004181999999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,996,795,0.0006263999999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,908,523,0.00045,simple:round1-val
optimizer,gpt-4.1-2025-04-14,7865,1235,0.02561,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1297,501,0.00049515,simple:round2
solver,gpt-4o-mini-2024-07-18,1367,528,0.00052185,simple:round2
solver,gpt-4o-mini-2024-07-18,1325,747,0.0006469500000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1319,590,0.00055185,simple:round2
solver,gpt-4o-mini-2024-07-18,1346,450,0.0004719,simple:round2
solver,gpt-4o-mini-2024-07-18,1297,845,0.00070155,simple:round2
solver,gpt-4o-mini-2024-07-18,1338,930,0.0007587000000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1310,747,0.0006447,simple:round2
solver,gpt-4o-mini-2024-07-18,1384,697,0.0006257999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1326,659,0.0005943,simple:round2
solver,gpt-4o-mini-2024-07-18,1282,404,0.00043469999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,1349,888,0.00073515,simple:round2
solver,gpt-4o-mini-2024-07-18,1285,516,0.0005023499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1361,772,0.00066735,simple:round2
solver,gpt-4o-mini-2024-07-18,1337,595,0.00055755,simple:round2
solver,gpt-4o-mini-2024-07-18,1282,702,0.0006135,simple:round2
solver,gpt-4o-mini-2024-07-18,1334,455,0.0004731,simple:round2
solver,gpt-4o-mini-2024-07-18,1319,341,0.00040245,simple:round2
solver,gpt-4o-mini-2024-07-18,1314,1091,0.0008517,simple:round2
solver,gpt-4o-mini-2024-07-18,1298,842,0.0006998999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1312,473,0.0004806,simple:round2
solver,gpt-4o-mini-2024-07-18,1347,645,0.0005890499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1301,1057,0.0008293499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1284,766,0.0006521999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1293,699,0.0006133499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1328,1289,0.0009725999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1320,678,0.0006048,simple:round2
solver,gpt-4o-mini-2024-07-18,1354,1154,0.0008955,simple:round2
solver,gpt-4o-mini-2024-07-18,1343,542,0.0005266499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1350,717,0.0006327,simple:round2
solver,gpt-4o-mini-2024-07-18,1319,476,0.0004834499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1398,935,0.0007707,simple:round2
solver,gpt-4o-mini-2024-07-18,1297,534,0.0005149499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1353,849,0.0007123499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1329,986,0.00079095,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1311,460,0.00047264999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1333,504,0.0005023499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1335,327,0.00039645,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1323,448,0.00046725,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1317,921,0.00075015,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1281,551,0.00052275,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1381,1069,0.00084855,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1280,575,0.000537,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1293,193,0.00030975,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1288,547,0.0005214,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1310,492,0.0004917,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1271,693,0.00060645,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1410,806,0.0006950999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1286,445,0.00045989999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1322,762,0.0006555,simple:round2-val
optimizer,gpt-4.1-2025-04-14,9458,1494,0.030868,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1556,602,0.0005945999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1626,625,0.0006189,simple:round3
solver,gpt-4o-mini-2024-07-18,1584,666,0.0006372,simple:round3
solver,gpt-4o-mini-2024-07-18,1556,466,0.000513,simple:round3
solver,gpt-4o-mini-2024-07-18,1597,940,0.00080355,simple:round3
solver,gpt-4o-mini-2024-07-18,1578,726,0.0006722999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1605,654,0.00063315,simple:round3
solver,gpt-4o-mini-2024-07-18,1569,764,0.00069375,simple:round3
solver,gpt-4o-mini-2024-07-18,1585,698,0.00065655,simple:round3
solver,gpt-4o-mini-2024-07-18,1643,615,0.00061545,simple:round3
solver,gpt-4o-mini-2024-07-18,1541,400,0.00047115,simple:round3
solver,gpt-4o-mini-2024-07-18,1608,862,0.0007583999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1596,625,0.0006144,simple:round3
solver,gpt-4o-mini-2024-07-18,1620,681,0.0006515999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1544,794,0.000708,simple:round3
solver,gpt-4o-mini-2024-07-18,1593,527,0.00055515,simple:round3
solver,gpt-4o-mini-2024-07-18,1541,618,0.0006019500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1578,576,0.0005823,simple:round3
solver,gpt-4o-mini-2024-07-18,1557,743,0.00067935,simple:round3
solver,gpt-4o-mini-2024-07-18,1573,1459,0.0011113499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1571,458,0.00051045,simple:round3
solver,gpt-4o-mini-2024-07-18,1560,896,0.0007716,simple:round3
solver,gpt-4o-mini-2024-07-18,1606,628,0.0006177,simple:round3
solver,gpt-4o-mini-2024-07-18,1543,680,0.0006394500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1552,748,0.0006816,simple:round3
solver,gpt-4o-mini-2024-07-18,1587,1040,0.00086205,simple:round3
solver,gpt-4o-mini-2024-07-18,1579,671,0.00063945,simple:round3
solver,gpt-4o-mini-2024-07-18,1613,1250,0.0009919500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1602,563,0.0005781,simple:round3
solver,gpt-4o-mini-2024-07-18,1609,796,0.0007189499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1578,465,0.0005157,simple:round3
solver,gpt-4o-mini-2024-07-18,1657,1104,0.0009109499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1556,619,0.0006048,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1612,820,0.0007338,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1570,423,0.0004892999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1588,1011,0.0008447999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1594,321,0.0004317,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1592,779,0.0007061999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1576,1028,0.0008531999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1582,497,0.0005355,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1540,531,0.0005495999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1640,1062,0.0008831999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1539,729,0.00066825,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1552,233,0.00037259999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1547,558,0.00056685,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1530,709,0.0006548999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1569,607,0.0005995499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1669,781,0.0007189499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1545,585,0.00058275,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1581,522,0.0005503499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1557,642,0.00061875,eval
solver,gpt-4o-mini-2024-07-18,1581,1002,0.0008383499999999999,eval
solver,gpt-4o-mini-2024-07-18,1581,915,0.00078615,eval
solver,gpt-4o-mini-2024-07-18,1638,705,0.0006687,eval
solver,gpt-4o-mini-2024-07-18,1548,523,0.000546,eval
solver,gpt-4o-mini-2024-07-18,1592,457,0.000513,eval
solver,gpt-4o-mini-2024-07-18,1602,1180,0.0009482999999999999,eval
solver,gpt-4o-mini-2024-07-18,1624,694,0.00066,eval
solver,gpt-4o-mini-2024-07-18,1568,547,0.0005633999999999999,eval
solver,gpt-4o-mini-2024-07-18,1548,371,0.00045479999999999994,eval
solver,gpt-4o-mini-2024-07-18,1577,439,0.00049995,eval
solver,gpt-4o-mini-2024-07-18,1596,1052,0.0008705999999999999,eval
solver,gpt-4o-mini-2024-07-18,1569,1089,0.00088875,eval
solver,gpt-4o-mini-2024-07-18,1565,629,0.00061215,eval
solver,gpt-4o-mini-2024-07-18,1595,590,0.00059325,eval
solver,gpt-4o-mini-2024-07-18,1600,773,0.0007038,eval
solver,gpt-4o-mini-2024-07-18,1577,724,0.0006709499999999999,eval
solver,gpt-4o-mini-2024-07-18,1591,421,0.00049125,eval
solver,gpt-4o-mini-2024-07-18,1588,501,0.0005388,eval
solver,gpt-4o-mini-2024-07-18,1609,501,0.0005419499999999999,eval
solver,gpt-4o-mini-2024-07-18,1557,634,0.0006139499999999999,eval
solver,gpt-4o-mini-2024-07-18,1550,498,0.0005313,eval
solver,gpt-4o-mini-2024-07-18,1542,1535,0.0011523,eval
solver,gpt-4o-mini-2024-07-18,1583,1042,0.0008626499999999999,eval
solver,gpt-4o-mini-2024-07-18,1588,956,0.0008118,eval
solver,gpt-4o-mini-2024-07-18,1557,798,0.0007123499999999999,eval
solver,gpt-4o-mini-2024-07-18,1568,437,0.0004974,eval
solver,gpt-4o-mini-2024-07-18,1563,682,0.00064365,eval
solver,gpt-4o-mini-2024-07-18,1558,599,0.0005930999999999999,eval
solver,gpt-4o-mini-2024-07-18,1623,513,0.00055125,eval
solver,gpt-4o-mini-2024-07-18,1559,672,0.00063705,eval
solver,gpt-4o-mini-2024-07-18,1583,527,0.0005536499999999999,eval
solver,gpt-4o-mini-2024-07-18,1566,508,0.0005397,eval
solver,gpt-4o-mini-2024-07-18,1574,580,0.0005841,eval
solver,gpt-4o-mini-2024-07-18,1599,854,0.00075225,eval
solver,gpt-4o-mini-2024-07-18,1614,487,0.0005342999999999999,eval
solver,gpt-4o-mini-2024-07-18,1591,595,0.00059565,eval
solver,gpt-4o-mini-2024-07-18,1630,1046,0.0008721,eval
solver,gpt-4o-mini-2024-07-18,1629,812,0.00073155,eval
solver,gpt-4o-mini-2024-07-18,1603,1061,0.00087705,eval
solver,gpt-4o-mini-2024-07-18,1570,724,0.0006699,eval
solver,gpt-4o-mini-2024-07-18,1617,662,0.00063975,eval
solver,gpt-4o-mini-2024-07-18,1542,647,0.0006195,eval
solver,gpt-4o-mini-2024-07-18,1587,896,0.00077565,eval
solver,gpt-4o-mini-2024-07-18,1564,540,0.0005586,eval
solver,gpt-4o-mini-2024-07-18,1590,1337,0.0010406999999999999,eval
solver,gpt-4o-mini-2024-07-18,1570,596,0.0005930999999999999,eval
solver,gpt-4o-mini-2024-07-18,1593,604,0.00060135,eval
solver,gpt-4o-mini-2024-07-18,1559,426,0.00048945,eval
solver,gpt-4o-mini-2024-07-18,1559,487,0.0005260499999999999,eval
solver,gpt-4o-mini-2024-07-18,1638,784,0.0007160999999999999,eval
solver,gpt-4o-mini-2024-07-18,1581,776,0.00070275,eval
solver,gpt-4o-mini-2024-07-18,1648,907,0.0007913999999999998,eval
solver,gpt-4o-mini-2024-07-18,1542,772,0.0006945,eval
solver,gpt-4o-mini-2024-07-18,1564,290,0.0004086,eval
solver,gpt-4o-mini-2024-07-18,1578,863,0.0007545,eval
solver,gpt-4o-mini-2024-07-18,1536,511,0.000537,eval
solver,gpt-4o-mini-2024-07-18,1593,679,0.00064635,eval
solver,gpt-4o-mini-2024-07-18,1546,513,0.0005397,eval
solver,gpt-4o-mini-2024-07-18,1569,1243,0.00098115,eval
solver,gpt-4o-mini-2024-07-18,1564,592,0.0005897999999999999,eval
solver,gpt-4o-mini-2024-07-18,1576,1227,0.0009725999999999999,eval
solver,gpt-4o-mini-2024-07-18,1622,681,0.0006519,eval
solver,gpt-4o-mini-2024-07-18,1604,467,0.0005208,eval
solver,gpt-4o-mini-2024-07-18,1556,431,0.0004919999999999999,eval
solver,gpt-4o-mini-2024-07-18,1544,788,0.0007044,eval
