role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,144,48,5.039999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,140,70,6.3e-05,eval
solver,gpt-4o-mini-2024-07-18,156,100,8.340000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,140,58,5.5799999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,59,5.625e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,157,71,6.615000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,142,58,5.6099999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,151,74,6.705e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,86,7.32e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,167,107,8.925e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,77,6.809999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,138,68,6.15e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,153,70,6.495e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,170,70,6.75e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,64,5.94e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,63,5.88e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,95,7.934999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,71,6.54e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,58,5.564999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,68,6.239999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,65,6.0899999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,77,6.705e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,80,6.975e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,86,7.335e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,90,7.59e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,150,65,6.15e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,90,7.604999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,64,6.075e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,82,7.094999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,87,7.5e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,142,66,6.09e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,141,61,5.775e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,71,6.315e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,71,6.465e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,69,6.3e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,141,77,6.735e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,98,8.159999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,168,65,6.42e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,150,82,7.17e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,61,5.715000000000001e-05,simple:baseline
optimizer,gpt-4.1-2025-04-14,2198,367,0.007332,simple:rewrite
solver,gpt-4o-mini-2024-07-18,412,55,9.48e-05,simple:current
solver,gpt-4o-mini-2024-07-18,415,58,9.705e-05,simple:current
solver,gpt-4o-mini-2024-07-18,437,146,0.00015314999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,409,84,0.00011175,simple:current
solver,gpt-4o-mini-2024-07-18,421,84,0.00011355,simple:current
solver,gpt-4o-mini-2024-07-18,414,93,0.00011789999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,416,93,0.00011819999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,427,92,0.00011925,simple:current
solver,gpt-4o-mini-2024-07-18,407,92,0.00011625,simple:current
solver,gpt-4o-mini-2024-07-18,408,56,9.48e-05,simple:current
solver,gpt-4o-mini-2024-07-18,419,97,0.00012104999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,440,72,0.00010919999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,410,87,0.00011369999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,409,60,9.735e-05,simple:current
solver,gpt-4o-mini-2024-07-18,423,106,0.00012704999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,410,106,0.0001251,simple:current
solver,gpt-4o-mini-2024-07-18,415,96,0.00011985,simple:current
solver,gpt-4o-mini-2024-07-18,422,132,0.0001425,simple:current
solver,gpt-4o-mini-2024-07-18,416,76,0.000108,simple:current
solver,gpt-4o-mini-2024-07-18,414,78,0.00010889999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,420,87,0.0001152,simple:current
solver,gpt-4o-mini-2024-07-18,416,141,0.000147,simple:current
solver,gpt-4o-mini-2024-07-18,417,105,0.00012555,simple:current
solver,gpt-4o-mini-2024-07-18,409,138,0.00014414999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,415,106,0.00012585,simple:current
solver,gpt-4o-mini-2024-07-18,419,135,0.00014385,simple:current
solver,gpt-4o-mini-2024-07-18,422,71,0.0001059,simple:current
solver,gpt-4o-mini-2024-07-18,412,62,9.9e-05,simple:current
solver,gpt-4o-mini-2024-07-18,422,82,0.0001125,simple:current
solver,gpt-4o-mini-2024-07-18,407,91,0.00011565,simple:current
solver,gpt-4o-mini-2024-07-18,411,71,0.00010425,simple:current
solver,gpt-4o-mini-2024-07-18,417,71,0.00010515000000000001,simple:current
solver,gpt-4o-mini-2024-07-18,415,58,9.705e-05,simple:current
solver,gpt-4o-mini-2024-07-18,415,65,0.00010125,simple:current
solver,gpt-4o-mini-2024-07-18,411,80,0.00010965000000000001,simple:current
solver,gpt-4o-mini-2024-07-18,415,109,0.00012764999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,414,80,0.00011009999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,407,96,0.00011865,simple:current
solver,gpt-4o-mini-2024-07-18,420,79,0.0001104,simple:current
solver,gpt-4o-mini-2024-07-18,438,65,0.0001047,simple:current
solver,gpt-4o-mini-2024-07-18,413,94,0.00011834999999999999,eval
solver,gpt-4o-mini-2024-07-18,409,82,0.00011054999999999998,eval
solver,gpt-4o-mini-2024-07-18,406,82,0.00011009999999999999,eval
solver,gpt-4o-mini-2024-07-18,411,106,0.00012525,eval
solver,gpt-4o-mini-2024-07-18,405,82,0.00010994999999999999,eval
solver,gpt-4o-mini-2024-07-18,410,81,0.00011009999999999999,eval
solver,gpt-4o-mini-2024-07-18,413,113,0.00012975,eval
solver,gpt-4o-mini-2024-07-18,417,115,0.00013155,eval
solver,gpt-4o-mini-2024-07-18,414,85,0.0001131,eval
solver,gpt-4o-mini-2024-07-18,410,63,9.93e-05,eval
solver,gpt-4o-mini-2024-07-18,405,91,0.00011535,eval
solver,gpt-4o-mini-2024-07-18,410,93,0.00011729999999999999,eval
solver,gpt-4o-mini-2024-07-18,408,100,0.00012119999999999999,eval
solver,gpt-4o-mini-2024-07-18,408,90,0.0001152,eval
solver,gpt-4o-mini-2024-07-18,415,89,0.00011565,eval
solver,gpt-4o-mini-2024-07-18,421,97,0.00012135,eval
solver,gpt-4o-mini-2024-07-18,405,63,9.855e-05,eval
solver,gpt-4o-mini-2024-07-18,410,78,0.0001083,eval
solver,gpt-4o-mini-2024-07-18,412,107,0.000126,eval
solver,gpt-4o-mini-2024-07-18,415,90,0.00011625,eval
solver,gpt-4o-mini-2024-07-18,423,100,0.00012345,eval
solver,gpt-4o-mini-2024-07-18,405,104,0.00012315,eval
solver,gpt-4o-mini-2024-07-18,412,87,0.000114,eval
solver,gpt-4o-mini-2024-07-18,411,79,0.00010905,eval
solver,gpt-4o-mini-2024-07-18,411,107,0.00012585,eval
solver,gpt-4o-mini-2024-07-18,413,67,0.00010214999999999999,eval
solver,gpt-4o-mini-2024-07-18,416,84,0.00011279999999999999,eval
solver,gpt-4o-mini-2024-07-18,408,77,0.0001074,eval
solver,gpt-4o-mini-2024-07-18,419,93,0.00011865,eval
solver,gpt-4o-mini-2024-07-18,410,75,0.0001065,eval
solver,gpt-4o-mini-2024-07-18,409,64,9.975e-05,eval
solver,gpt-4o-mini-2024-07-18,412,75,0.0001068,eval
solver,gpt-4o-mini-2024-07-18,408,64,9.96e-05,eval
solver,gpt-4o-mini-2024-07-18,416,103,0.00012419999999999998,eval
solver,gpt-4o-mini-2024-07-18,410,59,9.690000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,411,86,0.00011325,eval
solver,gpt-4o-mini-2024-07-18,422,78,0.00011009999999999999,eval
solver,gpt-4o-mini-2024-07-18,422,75,0.0001083,eval
solver,gpt-4o-mini-2024-07-18,407,47,8.925e-05,eval
solver,gpt-4o-mini-2024-07-18,416,96,0.00012,eval
solver,gpt-4o-mini-2024-07-18,415,71,0.00010485,eval
solver,gpt-4o-mini-2024-07-18,410,64,9.99e-05,eval
solver,gpt-4o-mini-2024-07-18,437,69,0.00010694999999999998,eval
solver,gpt-4o-mini-2024-07-18,424,69,0.000105,eval
solver,gpt-4o-mini-2024-07-18,412,68,0.0001026,eval
solver,gpt-4o-mini-2024-07-18,418,91,0.00011729999999999999,eval
solver,gpt-4o-mini-2024-07-18,407,72,0.00010425,eval
solver,gpt-4o-mini-2024-07-18,416,105,0.0001254,eval
solver,gpt-4o-mini-2024-07-18,414,68,0.0001029,eval
solver,gpt-4o-mini-2024-07-18,407,63,9.884999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,418,84,0.0001131,eval
solver,gpt-4o-mini-2024-07-18,418,74,0.00010709999999999999,eval
solver,gpt-4o-mini-2024-07-18,424,124,0.000138,eval
solver,gpt-4o-mini-2024-07-18,405,92,0.00011594999999999999,eval
solver,gpt-4o-mini-2024-07-18,410,59,9.690000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,414,94,0.0001185,eval
solver,gpt-4o-mini-2024-07-18,410,102,0.0001227,eval
solver,gpt-4o-mini-2024-07-18,415,106,0.00012585,eval
solver,gpt-4o-mini-2024-07-18,426,134,0.00014429999999999998,eval
