role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,claude-haiku-4-5-20251001,1123,190,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,1125,279,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,1130,276,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,1134,203,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,1129,209,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1138,219,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1120,253,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1137,265,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1128,231,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1122,247,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1123,249,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1130,273,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1123,239,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1136,231,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1127,230,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1129,232,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1137,291,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1128,216,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1132,261,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1141,250,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1128,212,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1134,246,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1125,212,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1155,224,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1129,164,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1128,254,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1122,202,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1128,254,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,1136,281,0.0,reflect:round2-val
optimizer,gpt-5-2025-08-07,6203,4413,0.05188375,reflect:rewrite-r3
solver,claude-haiku-4-5-20251001,1285,186,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1283,222,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1312,236,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1291,260,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1295,253,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1289,251,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1280,241,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1292,262,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1287,266,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1282,212,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1286,265,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1288,235,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1278,233,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1311,290,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1284,314,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1292,315,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1279,202,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1286,236,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1279,266,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1287,246,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1286,226,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1280,192,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1282,304,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1280,209,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1291,172,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1286,204,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1295,211,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1285,224,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1280,234,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1287,248,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1279,256,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1277,263,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1294,271,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1280,208,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1284,231,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1286,244,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1293,223,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1289,253,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1298,233,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1285,236,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1294,296,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1291,221,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1285,215,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1279,175,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1282,198,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1285,235,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1312,291,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1285,300,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1286,225,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1293,220,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1276,218,0.0,eval
solver,claude-haiku-4-5-20251001,1280,264,0.0,eval
solver,claude-haiku-4-5-20251001,1276,282,0.0,eval
solver,claude-haiku-4-5-20251001,1282,274,0.0,eval
solver,claude-haiku-4-5-20251001,1283,263,0.0,eval
solver,claude-haiku-4-5-20251001,1279,277,0.0,eval
solver,claude-haiku-4-5-20251001,1285,336,0.0,eval
solver,claude-haiku-4-5-20251001,1289,339,0.0,eval
solver,claude-haiku-4-5-20251001,1280,180,0.0,eval
solver,claude-haiku-4-5-20251001,1277,221,0.0,eval
solver,claude-haiku-4-5-20251001,1287,208,0.0,eval
solver,claude-haiku-4-5-20251001,1276,196,0.0,eval
solver,claude-haiku-4-5-20251001,1291,255,0.0,eval
solver,claude-haiku-4-5-20251001,1279,281,0.0,eval
solver,claude-haiku-4-5-20251001,1276,221,0.0,eval
solver,claude-haiku-4-5-20251001,1281,264,0.0,eval
solver,claude-haiku-4-5-20251001,1281,195,0.0,eval
solver,claude-haiku-4-5-20251001,1282,245,0.0,eval
solver,claude-haiku-4-5-20251001,1282,248,0.0,eval
solver,claude-haiku-4-5-20251001,1278,231,0.0,eval
solver,claude-haiku-4-5-20251001,1285,261,0.0,eval
solver,claude-haiku-4-5-20251001,1284,319,0.0,eval
solver,claude-haiku-4-5-20251001,1286,291,0.0,eval
solver,claude-haiku-4-5-20251001,1286,243,0.0,eval
solver,claude-haiku-4-5-20251001,1280,236,0.0,eval
solver,claude-haiku-4-5-20251001,1284,214,0.0,eval
solver,claude-haiku-4-5-20251001,1291,439,0.0,eval
solver,claude-haiku-4-5-20251001,1280,202,0.0,eval
solver,claude-haiku-4-5-20251001,1292,265,0.0,eval
solver,claude-haiku-4-5-20251001,1289,252,0.0,eval
solver,claude-haiku-4-5-20251001,1284,213,0.0,eval
solver,claude-haiku-4-5-20251001,1297,201,0.0,eval
solver,claude-haiku-4-5-20251001,1277,200,0.0,eval
solver,claude-haiku-4-5-20251001,1287,223,0.0,eval
solver,claude-haiku-4-5-20251001,1286,232,0.0,eval
solver,claude-haiku-4-5-20251001,1283,183,0.0,eval
solver,claude-haiku-4-5-20251001,1282,233,0.0,eval
solver,claude-haiku-4-5-20251001,1307,274,0.0,eval
solver,claude-haiku-4-5-20251001,1298,242,0.0,eval
solver,claude-haiku-4-5-20251001,1278,220,0.0,eval
solver,claude-haiku-4-5-20251001,1288,242,0.0,eval
solver,claude-haiku-4-5-20251001,1277,189,0.0,eval
solver,claude-haiku-4-5-20251001,1296,253,0.0,eval
solver,claude-haiku-4-5-20251001,1290,209,0.0,eval
solver,claude-haiku-4-5-20251001,1276,160,0.0,eval
solver,claude-haiku-4-5-20251001,1287,189,0.0,eval
solver,claude-haiku-4-5-20251001,1288,273,0.0,eval
solver,claude-haiku-4-5-20251001,1297,241,0.0,eval
solver,claude-haiku-4-5-20251001,1284,250,0.0,eval
