role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,954,4,0.0001455,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1040,4,0.0001584,simple:round1-val
solver,gpt-4o-mini-2024-07-18,976,4,0.0001488,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1022,4,0.0001557,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1032,4,0.0001572,simple:round1-val
solver,gpt-4o-mini-2024-07-18,943,4,0.00014385,simple:round1-val
solver,gpt-4o-mini-2024-07-18,947,4,0.00014445,simple:round1-val
optimizer,gpt-5-2025-08-07,3646,5436,0.0589175,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1068,4,0.0001626,simple:round2
solver,gpt-4o-mini-2024-07-18,1041,4,0.00015855,simple:round2
solver,gpt-4o-mini-2024-07-18,1031,4,0.00015705000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,1013,4,0.00015434999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1026,4,0.0001563,simple:round2
solver,gpt-4o-mini-2024-07-18,1019,4,0.00015525,simple:round2
solver,gpt-4o-mini-2024-07-18,1101,4,0.00016755,simple:round2
solver,gpt-4o-mini-2024-07-18,1017,4,0.00015495,simple:round2
solver,gpt-4o-mini-2024-07-18,1016,4,0.00015480000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,1077,4,0.00016395,simple:round2
solver,gpt-4o-mini-2024-07-18,1045,4,0.00015915,simple:round2
solver,gpt-4o-mini-2024-07-18,1025,4,0.00015615,simple:round2
solver,gpt-4o-mini-2024-07-18,1016,4,0.00015480000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,1084,4,0.000165,simple:round2
solver,gpt-4o-mini-2024-07-18,1038,4,0.0001581,simple:round2
solver,gpt-4o-mini-2024-07-18,1086,4,0.0001653,simple:round2
solver,gpt-4o-mini-2024-07-18,1115,4,0.00016965,simple:round2
solver,gpt-4o-mini-2024-07-18,1010,4,0.0001539,simple:round2
solver,gpt-4o-mini-2024-07-18,1025,4,0.00015615,simple:round2
solver,gpt-4o-mini-2024-07-18,1062,4,0.0001617,simple:round2
solver,gpt-4o-mini-2024-07-18,1091,4,0.00016605000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,1073,4,0.00016334999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1031,4,0.00015705000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,1060,4,0.0001614,simple:round2
solver,gpt-4o-mini-2024-07-18,1012,4,0.00015419999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,987,4,0.00015045,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1023,4,0.00015585,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1024,4,0.000156,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1056,4,0.0001608,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1008,4,0.0001536,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1063,4,0.00016185,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1066,4,0.00016230000000000001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1122,4,0.0001707,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1040,4,0.0001584,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1099,4,0.00016725,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1073,4,0.00016334999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1092,4,0.0001662,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1038,4,0.0001581,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1023,4,0.00015585,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1005,4,0.00015315,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1032,4,0.0001572,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1004,4,0.000153,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1018,4,0.0001551,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1034,4,0.0001575,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1120,4,0.0001704,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1056,4,0.0001608,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1112,4,0.0001692,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1102,4,0.00016769999999999998,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1023,4,0.00015585,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1027,4,0.00015644999999999998,simple:round2-val
optimizer,gpt-5-2025-08-07,3600,7260,0.0771,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1073,4,0.00016334999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1045,4,0.00015915,simple:round3
solver,gpt-4o-mini-2024-07-18,1063,4,0.00016185,simple:round3
solver,gpt-4o-mini-2024-07-18,1100,4,0.0001674,simple:round3
solver,gpt-4o-mini-2024-07-18,1058,4,0.00016109999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1051,4,0.00016005000000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1133,4,0.00017235,simple:round3
solver,gpt-4o-mini-2024-07-18,1049,4,0.00015975,simple:round3
solver,gpt-4o-mini-2024-07-18,1109,4,0.00016875,simple:round3
solver,gpt-4o-mini-2024-07-18,1048,4,0.0001596,simple:round3
solver,gpt-4o-mini-2024-07-18,1077,4,0.00016395,simple:round3
solver,gpt-4o-mini-2024-07-18,1057,4,0.00016094999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1048,4,0.0001596,simple:round3
solver,gpt-4o-mini-2024-07-18,1116,4,0.0001698,simple:round3
solver,gpt-4o-mini-2024-07-18,1070,4,0.0001629,simple:round3
solver,gpt-4o-mini-2024-07-18,1118,4,0.0001701,simple:round3
solver,gpt-4o-mini-2024-07-18,1147,4,0.00017444999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1057,4,0.00016094999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1042,4,0.00015869999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1123,4,0.00017085,simple:round3
solver,gpt-4o-mini-2024-07-18,1094,4,0.0001665,simple:round3
solver,gpt-4o-mini-2024-07-18,1105,4,0.00016815,simple:round3
solver,gpt-4o-mini-2024-07-18,1044,4,0.000159,simple:round3
solver,gpt-4o-mini-2024-07-18,1063,4,0.00016185,simple:round3
solver,gpt-4o-mini-2024-07-18,1092,4,0.0001662,simple:round3
solver,gpt-4o-mini-2024-07-18,1055,4,0.00016065,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1019,4,0.00015525,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1056,4,0.0001608,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1095,4,0.00016665,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1088,4,0.0001656,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1040,4,0.0001584,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1154,4,0.0001755,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1072,4,0.00016319999999999998,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1098,4,0.0001671,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1131,4,0.00017205,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1105,4,0.00016815,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1124,4,0.000171,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1070,4,0.0001629,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1055,4,0.00016065,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1037,4,0.00015795,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1064,4,0.000162,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1036,4,0.00015780000000000001,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1050,4,0.0001599,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1066,4,0.00016230000000000001,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1152,4,0.00017519999999999998,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1144,4,0.000174,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1088,4,0.0001656,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1134,4,0.0001725,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1055,4,0.00016065,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1059,4,0.00016125,simple:round3-val
solver,gpt-4o-mini-2024-07-18,923,4,0.00014084999999999998,eval
solver,gpt-4o-mini-2024-07-18,1069,4,0.00016275,eval
solver,gpt-4o-mini-2024-07-18,942,4,0.0001437,eval
solver,gpt-4o-mini-2024-07-18,1000,4,0.00015240000000000002,eval
solver,gpt-4o-mini-2024-07-18,987,4,0.00015045,eval
solver,gpt-4o-mini-2024-07-18,933,4,0.00014235,eval
solver,gpt-4o-mini-2024-07-18,1033,4,0.00015735,eval
solver,gpt-4o-mini-2024-07-18,1024,4,0.000156,eval
solver,gpt-4o-mini-2024-07-18,1007,4,0.00015345,eval
solver,gpt-4o-mini-2024-07-18,1013,4,0.00015434999999999998,eval
solver,gpt-4o-mini-2024-07-18,956,4,0.00014580000000000002,eval
solver,gpt-4o-mini-2024-07-18,941,4,0.00014355000000000002,eval
solver,gpt-4o-mini-2024-07-18,929,4,0.00014175,eval
solver,gpt-4o-mini-2024-07-18,956,4,0.00014580000000000002,eval
solver,gpt-4o-mini-2024-07-18,1038,4,0.0001581,eval
solver,gpt-4o-mini-2024-07-18,948,4,0.0001446,eval
solver,gpt-4o-mini-2024-07-18,952,4,0.00014519999999999998,eval
solver,gpt-4o-mini-2024-07-18,1034,4,0.0001575,eval
solver,gpt-4o-mini-2024-07-18,943,4,0.00014385,eval
solver,gpt-4o-mini-2024-07-18,1030,4,0.00015690000000000002,eval
solver,gpt-4o-mini-2024-07-18,942,4,0.0001437,eval
solver,gpt-4o-mini-2024-07-18,1010,4,0.0001539,eval
solver,gpt-4o-mini-2024-07-18,1052,4,0.0001602,eval
solver,gpt-4o-mini-2024-07-18,927,4,0.00014145,eval
solver,gpt-4o-mini-2024-07-18,982,4,0.00014969999999999998,eval
solver,gpt-4o-mini-2024-07-18,931,4,0.00014205,eval
solver,gpt-4o-mini-2024-07-18,950,4,0.0001449,eval
solver,gpt-4o-mini-2024-07-18,953,4,0.00014534999999999998,eval
solver,gpt-4o-mini-2024-07-18,946,4,0.0001443,eval
solver,gpt-4o-mini-2024-07-18,934,4,0.0001425,eval
solver,gpt-4o-mini-2024-07-18,1013,4,0.00015434999999999998,eval
solver,gpt-4o-mini-2024-07-18,922,4,0.00014069999999999998,eval
solver,gpt-4o-mini-2024-07-18,1008,4,0.0001536,eval
solver,gpt-4o-mini-2024-07-18,965,4,0.00014715,eval
solver,gpt-4o-mini-2024-07-18,940,4,0.00014340000000000002,eval
solver,gpt-4o-mini-2024-07-18,1007,4,0.00015345,eval
solver,gpt-4o-mini-2024-07-18,943,4,0.00014385,eval
solver,gpt-4o-mini-2024-07-18,941,4,0.00014355000000000002,eval
solver,gpt-4o-mini-2024-07-18,993,4,0.00015135,eval
solver,gpt-4o-mini-2024-07-18,1057,4,0.00016094999999999998,eval
solver,gpt-4o-mini-2024-07-18,989,4,0.00015075,eval
solver,gpt-4o-mini-2024-07-18,969,4,0.00014775,eval
solver,gpt-4o-mini-2024-07-18,1040,4,0.0001584,eval
solver,gpt-4o-mini-2024-07-18,939,4,0.00014325,eval
solver,gpt-4o-mini-2024-07-18,945,4,0.00014415,eval
solver,gpt-4o-mini-2024-07-18,939,4,0.00014325,eval
solver,gpt-4o-mini-2024-07-18,940,4,0.00014340000000000002,eval
solver,gpt-4o-mini-2024-07-18,955,4,0.00014565000000000002,eval
solver,gpt-4o-mini-2024-07-18,952,4,0.00014519999999999998,eval
solver,gpt-4o-mini-2024-07-18,999,4,0.00015225,eval
solver,gpt-4o-mini-2024-07-18,948,4,0.0001446,eval
solver,gpt-4o-mini-2024-07-18,968,4,0.00014759999999999998,eval
solver,gpt-4o-mini-2024-07-18,974,4,0.0001485,eval
solver,gpt-4o-mini-2024-07-18,922,4,0.00014069999999999998,eval
solver,gpt-4o-mini-2024-07-18,971,4,0.00014805000000000002,eval
solver,gpt-4o-mini-2024-07-18,909,4,0.00013875,eval
solver,gpt-4o-mini-2024-07-18,969,4,0.00014775,eval
solver,gpt-4o-mini-2024-07-18,962,4,0.0001467,eval
solver,gpt-4o-mini-2024-07-18,976,4,0.0001488,eval
solver,gpt-4o-mini-2024-07-18,965,4,0.00014715,eval
solver,gpt-4o-mini-2024-07-18,957,4,0.00014595,eval
solver,gpt-4o-mini-2024-07-18,943,4,0.00014385,eval
solver,gpt-4o-mini-2024-07-18,976,4,0.0001488,eval
solver,gpt-4o-mini-2024-07-18,976,4,0.0001488,eval
solver,gpt-4o-mini-2024-07-18,1018,4,0.0001551,eval
solver,gpt-4o-mini-2024-07-18,991,4,0.00015105,eval
