role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,eval
solver,gpt-4o-mini-2024-07-18,102,4,1.77e-05,eval
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,111,4,1.9049999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,eval
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,eval
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,180,4,2.94e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,eval
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,eval
solver,gpt-4o-mini-2024-07-18,79,4,1.425e-05,eval
solver,gpt-4o-mini-2024-07-18,144,4,2.3999999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,eval
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,266,4,4.23e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,196,4,3.18e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,119,4,2.0249999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,168,4,2.7599999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
optimizer,gpt-5-2025-08-07,2159,1823,0.02092875,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,579,4,8.925e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,595,4,9.165e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,614,4,9.45e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,587,4,9.045e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,603,4,9.285000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,602,4,9.27e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,614,4,9.45e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,616,4,9.48e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,587,4,9.045e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,590,4,9.09e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,583,4,8.985e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,584,4,9e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,579,4,8.925e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,756,4,0.0001158,simple:round1
solver,gpt-4o-mini-2024-07-18,608,4,9.360000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,602,4,9.27e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,612,4,9.42e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,585,4,9.015000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,simple:round1
solver,gpt-4o-mini-2024-07-18,598,4,9.21e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,581,4,8.955e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,605,4,9.315e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,576,4,8.88e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,603,4,9.285000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,590,4,9.09e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,587,4,9.045e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,578,4,8.910000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,583,4,8.985e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,609,4,9.375e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,613,4,9.435e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,584,4,9e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,580,4,8.94e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,658,4,0.0001011,simple:round1-val
solver,gpt-4o-mini-2024-07-18,589,4,9.075e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,615,4,9.465000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,621,4,9.554999999999999e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,608,4,9.360000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,594,4,9.15e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,605,4,9.315e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,578,4,8.910000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,603,4,9.285000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,586,4,9.03e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,598,4,9.21e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,576,4,8.88e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,588,4,9.06e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,eval
solver,gpt-4o-mini-2024-07-18,583,4,8.985e-05,eval
solver,gpt-4o-mini-2024-07-18,685,4,0.00010515000000000001,eval
solver,gpt-4o-mini-2024-07-18,589,4,9.075e-05,eval
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,eval
solver,gpt-4o-mini-2024-07-18,604,4,9.3e-05,eval
solver,gpt-4o-mini-2024-07-18,583,4,8.985e-05,eval
solver,gpt-4o-mini-2024-07-18,572,4,8.82e-05,eval
solver,gpt-4o-mini-2024-07-18,595,4,9.165e-05,eval
solver,gpt-4o-mini-2024-07-18,579,4,8.925e-05,eval
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,eval
solver,gpt-4o-mini-2024-07-18,574,4,8.85e-05,eval
solver,gpt-4o-mini-2024-07-18,576,4,8.88e-05,eval
solver,gpt-4o-mini-2024-07-18,577,4,8.895000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,589,4,9.075e-05,eval
solver,gpt-4o-mini-2024-07-18,598,4,9.21e-05,eval
solver,gpt-4o-mini-2024-07-18,590,4,9.09e-05,eval
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,585,4,9.015000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,602,4,9.27e-05,eval
solver,gpt-4o-mini-2024-07-18,581,4,8.955e-05,eval
solver,gpt-4o-mini-2024-07-18,578,4,8.910000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,592,4,9.120000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,588,4,9.06e-05,eval
solver,gpt-4o-mini-2024-07-18,591,4,9.104999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,589,4,9.075e-05,eval
solver,gpt-4o-mini-2024-07-18,599,4,9.225e-05,eval
solver,gpt-4o-mini-2024-07-18,595,4,9.165e-05,eval
solver,gpt-4o-mini-2024-07-18,687,4,0.00010545,eval
solver,gpt-4o-mini-2024-07-18,580,4,8.94e-05,eval
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,eval
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,611,4,9.405e-05,eval
solver,gpt-4o-mini-2024-07-18,592,4,9.120000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,599,4,9.225e-05,eval
solver,gpt-4o-mini-2024-07-18,601,4,9.255e-05,eval
solver,gpt-4o-mini-2024-07-18,577,4,8.895000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,613,4,9.435e-05,eval
solver,gpt-4o-mini-2024-07-18,586,4,9.03e-05,eval
solver,gpt-4o-mini-2024-07-18,605,4,9.315e-05,eval
solver,gpt-4o-mini-2024-07-18,606,4,9.329999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,577,4,8.895000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,584,4,9e-05,eval
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,eval
solver,gpt-4o-mini-2024-07-18,670,4,0.00010290000000000001,eval
solver,gpt-4o-mini-2024-07-18,599,4,9.225e-05,eval
solver,gpt-4o-mini-2024-07-18,590,4,9.09e-05,eval
solver,gpt-4o-mini-2024-07-18,616,4,9.48e-05,eval
solver,gpt-4o-mini-2024-07-18,584,4,9e-05,eval
solver,gpt-4o-mini-2024-07-18,593,4,9.135000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,611,4,9.405e-05,eval
solver,gpt-4o-mini-2024-07-18,602,4,9.27e-05,eval
solver,gpt-4o-mini-2024-07-18,586,4,9.03e-05,eval
solver,gpt-4o-mini-2024-07-18,582,4,8.97e-05,eval
solver,gpt-4o-mini-2024-07-18,587,4,9.045e-05,eval
solver,gpt-4o-mini-2024-07-18,593,4,9.135000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,593,4,9.135000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,eval
solver,gpt-4o-mini-2024-07-18,581,4,8.955e-05,eval
solver,gpt-4o-mini-2024-07-18,585,4,9.015000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,569,4,8.775e-05,eval
solver,gpt-4o-mini-2024-07-18,634,4,9.75e-05,eval
solver,gpt-4o-mini-2024-07-18,662,4,0.0001017,eval
solver,gpt-4o-mini-2024-07-18,594,4,9.15e-05,eval
solver,gpt-4o-mini-2024-07-18,588,4,9.06e-05,eval
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,eval
