role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,claude-haiku-4-5-20251001,949,338,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,942,277,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,953,296,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,948,240,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,949,266,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,939,270,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,941,296,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,942,301,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,957,319,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,956,378,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,947,359,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,946,342,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,948,312,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,942,391,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,960,288,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,956,355,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,951,300,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,955,364,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,947,307,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,947,268,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,953,277,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,944,224,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,947,303,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,974,300,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,941,270,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,947,342,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,948,272,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,955,288,0.0,reflect:round2-val
optimizer,gpt-5-2025-08-07,4443,3142,0.03697375,reflect:rewrite-r3
solver,claude-haiku-4-5-20251001,1010,292,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1000,278,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,995,290,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,998,300,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1004,341,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1007,296,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1027,325,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1006,321,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1002,268,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1001,360,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,997,286,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1026,324,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1003,316,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,993,295,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1007,342,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,999,354,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,994,232,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,994,294,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1002,325,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,995,313,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,995,272,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1001,316,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,997,334,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1001,371,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1006,294,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,1001,264,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1000,271,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,994,265,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,995,300,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,992,320,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1010,345,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1002,334,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1009,347,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,995,343,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,999,346,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1001,321,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1009,358,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1004,308,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1013,330,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1000,293,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1008,395,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1006,285,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1000,297,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1027,281,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1000,298,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,997,274,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1001,248,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,994,285,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1000,393,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,1008,262,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,672,235,0.0,eval
solver,claude-haiku-4-5-20251001,675,268,0.0,eval
solver,claude-haiku-4-5-20251001,679,287,0.0,eval
solver,claude-haiku-4-5-20251001,676,302,0.0,eval
solver,claude-haiku-4-5-20251001,672,302,0.0,eval
solver,claude-haiku-4-5-20251001,685,282,0.0,eval
solver,claude-haiku-4-5-20251001,678,414,0.0,eval
solver,claude-haiku-4-5-20251001,681,426,0.0,eval
solver,claude-haiku-4-5-20251001,687,280,0.0,eval
solver,claude-haiku-4-5-20251001,676,249,0.0,eval
solver,claude-haiku-4-5-20251001,675,308,0.0,eval
solver,claude-haiku-4-5-20251001,683,303,0.0,eval
solver,claude-haiku-4-5-20251001,673,372,0.0,eval
solver,claude-haiku-4-5-20251001,677,330,0.0,eval
solver,claude-haiku-4-5-20251001,672,253,0.0,eval
solver,claude-haiku-4-5-20251001,672,254,0.0,eval
solver,claude-haiku-4-5-20251001,678,306,0.0,eval
solver,claude-haiku-4-5-20251001,680,289,0.0,eval
solver,claude-haiku-4-5-20251001,674,340,0.0,eval
solver,claude-haiku-4-5-20251001,677,317,0.0,eval
solver,claude-haiku-4-5-20251001,687,286,0.0,eval
solver,claude-haiku-4-5-20251001,678,294,0.0,eval
solver,claude-haiku-4-5-20251001,681,343,0.0,eval
solver,claude-haiku-4-5-20251001,682,396,0.0,eval
solver,claude-haiku-4-5-20251001,682,275,0.0,eval
solver,claude-haiku-4-5-20251001,680,300,0.0,eval
solver,claude-haiku-4-5-20251001,676,243,0.0,eval
solver,claude-haiku-4-5-20251001,688,330,0.0,eval
solver,claude-haiku-4-5-20251001,676,302,0.0,eval
solver,claude-haiku-4-5-20251001,680,290,0.0,eval
solver,claude-haiku-4-5-20251001,685,314,0.0,eval
solver,claude-haiku-4-5-20251001,693,295,0.0,eval
solver,claude-haiku-4-5-20251001,673,265,0.0,eval
solver,claude-haiku-4-5-20251001,678,328,0.0,eval
solver,claude-haiku-4-5-20251001,679,244,0.0,eval
solver,claude-haiku-4-5-20251001,682,330,0.0,eval
solver,claude-haiku-4-5-20251001,683,285,0.0,eval
solver,claude-haiku-4-5-20251001,703,316,0.0,eval
solver,claude-haiku-4-5-20251001,694,314,0.0,eval
solver,claude-haiku-4-5-20251001,674,251,0.0,eval
solver,claude-haiku-4-5-20251001,684,300,0.0,eval
solver,claude-haiku-4-5-20251001,686,312,0.0,eval
solver,claude-haiku-4-5-20251001,692,295,0.0,eval
solver,claude-haiku-4-5-20251001,673,294,0.0,eval
solver,claude-haiku-4-5-20251001,683,281,0.0,eval
solver,claude-haiku-4-5-20251001,684,325,0.0,eval
solver,claude-haiku-4-5-20251001,672,280,0.0,eval
solver,claude-haiku-4-5-20251001,680,224,0.0,eval
solver,claude-haiku-4-5-20251001,693,347,0.0,eval
