role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,eval
solver,gpt-4o-mini-2024-07-18,154,4,2.5499999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,eval
solver,gpt-4o-mini-2024-07-18,135,4,2.2649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,182,4,2.97e-05,eval
solver,gpt-4o-mini-2024-07-18,200,4,3.24e-05,eval
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,173,4,2.8349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,119,4,2.0249999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,156,4,2.5799999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,132,4,2.22e-05,eval
solver,gpt-4o-mini-2024-07-18,153,4,2.535e-05,eval
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,eval
solver,gpt-4o-mini-2024-07-18,210,4,3.39e-05,eval
solver,gpt-4o-mini-2024-07-18,187,4,3.0449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,eval
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,eval
solver,gpt-4o-mini-2024-07-18,134,4,2.2499999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,205,4,3.315e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,159,4,2.6249999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,190,4,3.09e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,156,4,2.5799999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,196,4,3.18e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,120,4,2.0399999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,134,4,2.2499999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,4,2.52e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,246,0.00016695,simple:baseline
solver,gpt-4o-mini-2024-07-18,166,4,2.7299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,130,4,2.1899999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,157,4,2.595e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,151,4,2.5049999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,198,4,3.21e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,130,4,2.1899999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,138,4,2.31e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,169,4,2.7749999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,147,4,2.4449999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,152,4,2.52e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,190,4,3.09e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,1973,605,0.008786,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,654,275,0.0002631,simple:round1
solver,gpt-4o-mini-2024-07-18,695,419,0.00035565,simple:round1
solver,gpt-4o-mini-2024-07-18,766,443,0.0003807,simple:round1
solver,gpt-4o-mini-2024-07-18,720,388,0.00034079999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,684,344,0.000309,simple:round1
solver,gpt-4o-mini-2024-07-18,686,407,0.0003471,simple:round1
solver,gpt-4o-mini-2024-07-18,689,357,0.00031754999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,689,320,0.00029535,simple:round1
solver,gpt-4o-mini-2024-07-18,751,410,0.00035864999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,657,381,0.00032714999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,662,400,0.0003393,simple:round1
solver,gpt-4o-mini-2024-07-18,697,396,0.00034215,simple:round1
solver,gpt-4o-mini-2024-07-18,664,232,0.00023879999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,697,406,0.00034815,simple:round1
solver,gpt-4o-mini-2024-07-18,690,435,0.0003645,simple:round1
solver,gpt-4o-mini-2024-07-18,717,411,0.00035414999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,690,356,0.0003171,simple:round1
solver,gpt-4o-mini-2024-07-18,757,479,0.00040095,simple:round1
solver,gpt-4o-mini-2024-07-18,681,549,0.00043154999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,695,543,0.00043005,simple:round1
solver,gpt-4o-mini-2024-07-18,676,433,0.0003612,simple:round1
solver,gpt-4o-mini-2024-07-18,713,415,0.00035595,simple:round1
solver,gpt-4o-mini-2024-07-18,727,425,0.00036405,simple:round1
solver,gpt-4o-mini-2024-07-18,691,365,0.00032264999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,712,406,0.00035039999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,718,388,0.0003405,simple:round1
solver,gpt-4o-mini-2024-07-18,692,437,0.000366,simple:round1
solver,gpt-4o-mini-2024-07-18,677,458,0.00037635,simple:round1
solver,gpt-4o-mini-2024-07-18,686,290,0.00027689999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,666,456,0.0003734999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,759,407,0.00035804999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,683,305,0.00028544999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,666,324,0.0002943,simple:round1-val
solver,gpt-4o-mini-2024-07-18,691,341,0.00030825,simple:round1-val
solver,gpt-4o-mini-2024-07-18,699,453,0.00037664999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,659,374,0.00032325,simple:round1-val
solver,gpt-4o-mini-2024-07-18,677,423,0.00035535,simple:round1-val
solver,gpt-4o-mini-2024-07-18,647,402,0.00033825,simple:round1-val
solver,gpt-4o-mini-2024-07-18,662,411,0.00034589999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,730,345,0.0003165,simple:round1-val
solver,gpt-4o-mini-2024-07-18,647,345,0.00030405,simple:round1-val
solver,gpt-4o-mini-2024-07-18,688,370,0.0003252,simple:round1-val
solver,gpt-4o-mini-2024-07-18,708,443,0.000372,simple:round1-val
solver,gpt-4o-mini-2024-07-18,716,476,0.00039299999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,713,377,0.00033315,simple:round1-val
solver,gpt-4o-mini-2024-07-18,697,407,0.00034875,simple:round1-val
solver,gpt-4o-mini-2024-07-18,660,400,0.000339,simple:round1-val
solver,gpt-4o-mini-2024-07-18,657,339,0.00030195,simple:round1-val
solver,gpt-4o-mini-2024-07-18,751,505,0.00041565,simple:round1-val
solver,gpt-4o-mini-2024-07-18,661,323,0.00029295,simple:round1-val
optimizer,gpt-4.1-2025-04-14,2348,839,0.011408,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,888,247,0.00028139999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,929,371,0.00036195,simple:round2
solver,gpt-4o-mini-2024-07-18,1000,446,0.00041759999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,954,357,0.00035729999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,918,401,0.0003783,simple:round2
solver,gpt-4o-mini-2024-07-18,920,378,0.0003648,simple:round2
solver,gpt-4o-mini-2024-07-18,923,333,0.00033825,simple:round2
solver,gpt-4o-mini-2024-07-18,923,357,0.00035265,simple:round2
solver,gpt-4o-mini-2024-07-18,985,460,0.00042375,simple:round2
solver,gpt-4o-mini-2024-07-18,891,418,0.00038445,simple:round2
solver,gpt-4o-mini-2024-07-18,896,402,0.0003756,simple:round2
solver,gpt-4o-mini-2024-07-18,898,235,0.0002757,simple:round2
solver,gpt-4o-mini-2024-07-18,931,474,0.00042405,simple:round2
solver,gpt-4o-mini-2024-07-18,931,425,0.00039464999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,951,399,0.00038204999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,924,424,0.000393,simple:round2
solver,gpt-4o-mini-2024-07-18,924,395,0.0003756,simple:round2
solver,gpt-4o-mini-2024-07-18,991,486,0.00044025,simple:round2
solver,gpt-4o-mini-2024-07-18,915,507,0.00044144999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,929,552,0.00047054999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,910,496,0.0004341,simple:round2
solver,gpt-4o-mini-2024-07-18,947,396,0.00037965,simple:round2
solver,gpt-4o-mini-2024-07-18,961,443,0.00040995000000000007,simple:round2
solver,gpt-4o-mini-2024-07-18,925,369,0.00036015,simple:round2
solver,gpt-4o-mini-2024-07-18,946,345,0.00034889999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,952,431,0.0004014,simple:round2
solver,gpt-4o-mini-2024-07-18,926,395,0.0003759,simple:round2
solver,gpt-4o-mini-2024-07-18,911,523,0.00045045,simple:round2
solver,gpt-4o-mini-2024-07-18,920,331,0.0003366,simple:round2
solver,gpt-4o-mini-2024-07-18,900,363,0.00035279999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,993,404,0.00039134999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,917,282,0.00030675,simple:round2
solver,gpt-4o-mini-2024-07-18,933,344,0.00034635000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,925,361,0.00035535000000000005,simple:round2-val
solver,gpt-4o-mini-2024-07-18,900,484,0.0004254,simple:round2-val
solver,gpt-4o-mini-2024-07-18,893,334,0.00033435,simple:round2-val
solver,gpt-4o-mini-2024-07-18,911,450,0.00040665,simple:round2-val
solver,gpt-4o-mini-2024-07-18,881,303,0.00031395,simple:round2-val
solver,gpt-4o-mini-2024-07-18,964,334,0.000345,simple:round2-val
solver,gpt-4o-mini-2024-07-18,881,241,0.00027675,simple:round2-val
solver,gpt-4o-mini-2024-07-18,896,353,0.0003462,simple:round2-val
solver,gpt-4o-mini-2024-07-18,922,345,0.00034529999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,942,353,0.00035309999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,950,454,0.0004149,simple:round2-val
solver,gpt-4o-mini-2024-07-18,947,456,0.00041565,simple:round2-val
solver,gpt-4o-mini-2024-07-18,931,462,0.00041685,simple:round2-val
solver,gpt-4o-mini-2024-07-18,891,280,0.00030165,simple:round2-val
solver,gpt-4o-mini-2024-07-18,894,450,0.0004041,simple:round2-val
solver,gpt-4o-mini-2024-07-18,985,416,0.00039735000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,895,332,0.00033345,simple:round2-val
optimizer,gpt-4.1-2025-04-14,2792,1033,0.013848,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1082,257,0.0003165,simple:round3
solver,gpt-4o-mini-2024-07-18,1194,427,0.00043529999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1123,404,0.00041085,simple:round3
solver,gpt-4o-mini-2024-07-18,1148,335,0.00037319999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1114,423,0.0004209,simple:round3
solver,gpt-4o-mini-2024-07-18,1112,455,0.00043979999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1117,327,0.00036375,simple:round3
solver,gpt-4o-mini-2024-07-18,1117,354,0.00037995,simple:round3
solver,gpt-4o-mini-2024-07-18,1085,372,0.00038595,simple:round3
solver,gpt-4o-mini-2024-07-18,1179,470,0.00045885,simple:round3
solver,gpt-4o-mini-2024-07-18,1092,290,0.00033779999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1090,435,0.0004245,simple:round3
solver,gpt-4o-mini-2024-07-18,1125,464,0.00044715,simple:round3
solver,gpt-4o-mini-2024-07-18,1125,356,0.00038235,simple:round3
solver,gpt-4o-mini-2024-07-18,1145,391,0.00040635000000000004,simple:round3
solver,gpt-4o-mini-2024-07-18,1118,410,0.00041369999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1185,549,0.0005071499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1118,396,0.00040529999999999993,simple:round3
solver,gpt-4o-mini-2024-07-18,1109,423,0.00042015,simple:round3
solver,gpt-4o-mini-2024-07-18,1123,569,0.00050985,simple:round3
solver,gpt-4o-mini-2024-07-18,1104,432,0.00042479999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1141,429,0.00042855,simple:round3
solver,gpt-4o-mini-2024-07-18,1119,386,0.00039945,simple:round3
solver,gpt-4o-mini-2024-07-18,1155,351,0.00038385000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1140,351,0.0003816,simple:round3
solver,gpt-4o-mini-2024-07-18,1146,384,0.00040229999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1120,435,0.000429,simple:round3
solver,gpt-4o-mini-2024-07-18,1105,518,0.00047655,simple:round3
solver,gpt-4o-mini-2024-07-18,1114,300,0.00034710000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1094,403,0.0004059,simple:round3
solver,gpt-4o-mini-2024-07-18,1111,291,0.00034125,simple:round3
solver,gpt-4o-mini-2024-07-18,1187,447,0.00044625,simple:round3
solver,gpt-4o-mini-2024-07-18,1127,350,0.00037904999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1094,352,0.00037529999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1119,369,0.00038925,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1087,346,0.00037065,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1075,305,0.00034425,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1105,450,0.00043575,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1158,349,0.00038310000000000004,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1075,263,0.00031905,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1090,376,0.0003891,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1116,350,0.00037739999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1136,495,0.0004674,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1144,473,0.00045539999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1141,488,0.00046395000000000003,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1088,391,0.00039779999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1125,398,0.00040754999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1085,403,0.00040454999999999994,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1089,329,0.00036075,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1179,441,0.0004414499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,712,438,0.00036960000000000004,eval
solver,gpt-4o-mini-2024-07-18,702,425,0.00036030000000000003,eval
solver,gpt-4o-mini-2024-07-18,672,375,0.0003258,eval
solver,gpt-4o-mini-2024-07-18,729,357,0.00032355,eval
solver,gpt-4o-mini-2024-07-18,698,372,0.0003279,eval
solver,gpt-4o-mini-2024-07-18,741,459,0.00038654999999999994,eval
solver,gpt-4o-mini-2024-07-18,651,369,0.00031905000000000003,eval
solver,gpt-4o-mini-2024-07-18,670,353,0.00031229999999999995,eval
solver,gpt-4o-mini-2024-07-18,786,494,0.00041429999999999993,eval
solver,gpt-4o-mini-2024-07-18,654,371,0.0003207,eval
solver,gpt-4o-mini-2024-07-18,677,246,0.00024914999999999996,eval
solver,gpt-4o-mini-2024-07-18,685,438,0.00036555,eval
solver,gpt-4o-mini-2024-07-18,659,414,0.00034725,eval
solver,gpt-4o-mini-2024-07-18,686,439,0.00036629999999999996,eval
solver,gpt-4o-mini-2024-07-18,691,371,0.00032625,eval
solver,gpt-4o-mini-2024-07-18,711,369,0.00032805000000000003,eval
solver,gpt-4o-mini-2024-07-18,701,326,0.00030075,eval
solver,gpt-4o-mini-2024-07-18,733,487,0.00040215,eval
solver,gpt-4o-mini-2024-07-18,723,431,0.00036704999999999995,eval
solver,gpt-4o-mini-2024-07-18,645,306,0.00028035,eval
solver,gpt-4o-mini-2024-07-18,703,375,0.00033045,eval
solver,gpt-4o-mini-2024-07-18,664,293,0.00027539999999999997,eval
solver,gpt-4o-mini-2024-07-18,651,430,0.00035565,eval
solver,gpt-4o-mini-2024-07-18,657,412,0.00034575,eval
solver,gpt-4o-mini-2024-07-18,733,371,0.00033255000000000003,eval
solver,gpt-4o-mini-2024-07-18,667,352,0.00031125,eval
solver,gpt-4o-mini-2024-07-18,649,344,0.00030375,eval
solver,gpt-4o-mini-2024-07-18,651,385,0.00032865,eval
solver,gpt-4o-mini-2024-07-18,676,309,0.00028680000000000003,eval
solver,gpt-4o-mini-2024-07-18,656,360,0.0003144,eval
solver,gpt-4o-mini-2024-07-18,688,418,0.000354,eval
solver,gpt-4o-mini-2024-07-18,715,321,0.00029985,eval
solver,gpt-4o-mini-2024-07-18,655,344,0.00030464999999999995,eval
solver,gpt-4o-mini-2024-07-18,668,478,0.000387,eval
solver,gpt-4o-mini-2024-07-18,682,341,0.0003069,eval
solver,gpt-4o-mini-2024-07-18,670,328,0.00029729999999999996,eval
solver,gpt-4o-mini-2024-07-18,683,407,0.00034665,eval
solver,gpt-4o-mini-2024-07-18,684,395,0.0003396,eval
solver,gpt-4o-mini-2024-07-18,696,357,0.0003186,eval
solver,gpt-4o-mini-2024-07-18,657,347,0.00030675,eval
solver,gpt-4o-mini-2024-07-18,678,329,0.0002991,eval
solver,gpt-4o-mini-2024-07-18,654,280,0.0002661,eval
solver,gpt-4o-mini-2024-07-18,761,426,0.00036975,eval
solver,gpt-4o-mini-2024-07-18,743,462,0.00038865,eval
solver,gpt-4o-mini-2024-07-18,734,387,0.00034229999999999997,eval
solver,gpt-4o-mini-2024-07-18,690,531,0.00042209999999999996,eval
solver,gpt-4o-mini-2024-07-18,687,504,0.00040544999999999996,eval
solver,gpt-4o-mini-2024-07-18,680,335,0.000303,eval
solver,gpt-4o-mini-2024-07-18,662,448,0.0003681,eval
solver,gpt-4o-mini-2024-07-18,717,458,0.00038235,eval
solver,gpt-4o-mini-2024-07-18,648,286,0.00026880000000000003,eval
solver,gpt-4o-mini-2024-07-18,643,247,0.00024464999999999996,eval
solver,gpt-4o-mini-2024-07-18,654,344,0.0003045,eval
solver,gpt-4o-mini-2024-07-18,646,400,0.0003369,eval
solver,gpt-4o-mini-2024-07-18,714,441,0.00037169999999999993,eval
solver,gpt-4o-mini-2024-07-18,693,394,0.00034034999999999995,eval
solver,gpt-4o-mini-2024-07-18,684,329,0.0003,eval
solver,gpt-4o-mini-2024-07-18,771,461,0.00039224999999999997,eval
solver,gpt-4o-mini-2024-07-18,678,420,0.0003537,eval
solver,gpt-4o-mini-2024-07-18,748,516,0.00042179999999999995,eval
solver,gpt-4o-mini-2024-07-18,678,403,0.0003435,eval
solver,gpt-4o-mini-2024-07-18,716,404,0.00034979999999999994,eval
solver,gpt-4o-mini-2024-07-18,685,383,0.00033255,eval
solver,gpt-4o-mini-2024-07-18,659,298,0.00027765,eval
solver,gpt-4o-mini-2024-07-18,649,284,0.00026775,eval
solver,gpt-4o-mini-2024-07-18,661,378,0.00032595,eval
