role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,92,709,0.0004392,eval
solver,gpt-4o-mini-2024-07-18,140,825,0.000516,eval
solver,gpt-4o-mini-2024-07-18,114,314,0.0002055,eval
solver,gpt-4o-mini-2024-07-18,120,366,0.0002376,eval
solver,gpt-4o-mini-2024-07-18,109,307,0.00020055,eval
solver,gpt-4o-mini-2024-07-18,143,504,0.00032385,eval
solver,gpt-4o-mini-2024-07-18,109,382,0.00024555,eval
solver,gpt-4o-mini-2024-07-18,188,227,0.00016439999999999998,eval
solver,gpt-4o-mini-2024-07-18,131,310,0.00020565,eval
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,114,453,0.00028890000000000003,eval
solver,gpt-4o-mini-2024-07-18,128,748,0.000468,eval
solver,gpt-4o-mini-2024-07-18,86,271,0.0001755,eval
solver,gpt-4o-mini-2024-07-18,198,849,0.0005391,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,143,199,0.00014084999999999998,eval
solver,gpt-4o-mini-2024-07-18,119,632,0.00039705000000000003,eval
solver,gpt-4o-mini-2024-07-18,114,417,0.0002673,eval
solver,gpt-4o-mini-2024-07-18,154,4,2.5499999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,172,386,0.00025739999999999997,eval
solver,gpt-4o-mini-2024-07-18,126,1059,0.0006542999999999999,eval
solver,gpt-4o-mini-2024-07-18,94,523,0.00032790000000000006,eval
solver,gpt-4o-mini-2024-07-18,106,387,0.0002481,eval
solver,gpt-4o-mini-2024-07-18,134,184,0.0001305,simple:baseline
solver,gpt-4o-mini-2024-07-18,176,305,0.0002094,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,482,0.0003051,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,373,0.00024299999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,361,0.0002325,simple:baseline
solver,gpt-4o-mini-2024-07-18,135,4,2.2649999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,755,0.00047505000000000003,simple:baseline
solver,gpt-4o-mini-2024-07-18,193,209,0.00015434999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,119,656,0.00041145,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,405,0.00025665,simple:baseline
solver,gpt-4o-mini-2024-07-18,158,609,0.00038909999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,4,2.4299999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,170,558,0.00036030000000000003,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,632,0.0003933,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,476,0.00029924999999999993,simple:baseline
solver,gpt-4o-mini-2024-07-18,143,4,2.3849999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,107,431,0.00027465,simple:baseline
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,110,643,0.0004023,simple:baseline
