role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,163,297,0.00020264999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,161,317,0.00021435,simple:baseline
solver,gpt-4o-mini-2024-07-18,135,255,0.00017325,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,266,0.0001815,simple:baseline
solver,gpt-4o-mini-2024-07-18,138,468,0.0003015,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,264,0.00018075,simple:baseline
solver,gpt-4o-mini-2024-07-18,133,175,0.00012495,simple:baseline
solver,gpt-4o-mini-2024-07-18,123,156,0.00011205,simple:baseline
solver,gpt-4o-mini-2024-07-18,143,202,0.00014264999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,134,124,9.449999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,183,0.0001284,simple:baseline
solver,gpt-4o-mini-2024-07-18,156,301,0.000204,simple:baseline
solver,gpt-4o-mini-2024-07-18,178,314,0.0002151,simple:baseline
solver,gpt-4o-mini-2024-07-18,165,403,0.00026654999999999995,simple:baseline
solver,gpt-4o-mini-2024-07-18,184,242,0.00017279999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,160,174,0.00012839999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,160,0.00011520000000000001,simple:baseline
solver,gpt-4o-mini-2024-07-18,135,169,0.00012164999999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,237,0.00016319999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,167,319,0.00021645000000000003,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,228,0.00015539999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,159,275,0.00018884999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,151,304,0.00020505000000000002,simple:baseline
solver,gpt-4o-mini-2024-07-18,172,320,0.0002178,simple:baseline
solver,gpt-4o-mini-2024-07-18,181,347,0.00023535,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,289,0.000192,simple:baseline
solver,gpt-4o-mini-2024-07-18,126,144,0.00010529999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,251,0.00017235,simple:baseline
optimizer,gpt-4.1-2025-04-14,4767,559,0.014006,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,603,163,0.00018825,simple:round1
solver,gpt-4o-mini-2024-07-18,608,177,0.0001974,simple:round1
solver,gpt-4o-mini-2024-07-18,613,215,0.00022094999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,639,270,0.00025785,simple:round1
solver,gpt-4o-mini-2024-07-18,612,283,0.00026159999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,611,212,0.00021884999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,635,337,0.00029745,simple:round1
solver,gpt-4o-mini-2024-07-18,607,294,0.00026744999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,592,123,0.0001626,simple:round1
solver,gpt-4o-mini-2024-07-18,621,252,0.00024434999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,622,217,0.0002235,simple:round1
solver,gpt-4o-mini-2024-07-18,628,288,0.000267,simple:round1
solver,gpt-4o-mini-2024-07-18,630,399,0.0003339,simple:round1
solver,gpt-4o-mini-2024-07-18,613,237,0.00023414999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,611,195,0.00020864999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,630,360,0.0003105,simple:round1
solver,gpt-4o-mini-2024-07-18,711,338,0.00030945,simple:round1
solver,gpt-4o-mini-2024-07-18,656,231,0.000237,simple:round1
solver,gpt-4o-mini-2024-07-18,603,196,0.00020805000000000002,simple:round1
solver,gpt-4o-mini-2024-07-18,646,204,0.0002193,simple:round1
solver,gpt-4o-mini-2024-07-18,609,276,0.00025695,simple:round1
solver,gpt-4o-mini-2024-07-18,640,265,0.000255,simple:round1
solver,gpt-4o-mini-2024-07-18,619,458,0.00036764999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,610,176,0.0001971,simple:round1
solver,gpt-4o-mini-2024-07-18,641,354,0.00030855,simple:round1
solver,gpt-4o-mini-2024-07-18,610,190,0.0002055,simple:round1
solver,gpt-4o-mini-2024-07-18,595,191,0.00020385,simple:round1
solver,gpt-4o-mini-2024-07-18,650,347,0.0003057,simple:round1
solver,gpt-4o-mini-2024-07-18,607,259,0.00024645,simple:round1
solver,gpt-4o-mini-2024-07-18,613,310,0.00027795,simple:round1
solver,gpt-4o-mini-2024-07-18,619,259,0.00024825,simple:round1
solver,gpt-4o-mini-2024-07-18,647,349,0.00030645,simple:round1
solver,gpt-4o-mini-2024-07-18,642,444,0.0003627,simple:round1
solver,gpt-4o-mini-2024-07-18,644,345,0.0003036,simple:round1
solver,gpt-4o-mini-2024-07-18,629,282,0.00026354999999999993,simple:round1
solver,gpt-4o-mini-2024-07-18,616,329,0.0002898,simple:round1
solver,gpt-4o-mini-2024-07-18,627,316,0.00028365,simple:round1
solver,gpt-4o-mini-2024-07-18,614,230,0.00023009999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,630,314,0.0002829,simple:round1
solver,gpt-4o-mini-2024-07-18,604,267,0.00025079999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,624,223,0.00022739999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,615,194,0.00020864999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,646,406,0.0003405,simple:round1
solver,gpt-4o-mini-2024-07-18,605,209,0.00021614999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,637,346,0.00030314999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,665,246,0.00024734999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,609,213,0.00021915,simple:round1
solver,gpt-4o-mini-2024-07-18,641,176,0.00020175,simple:round1
solver,gpt-4o-mini-2024-07-18,659,464,0.00037725,simple:round1
solver,gpt-4o-mini-2024-07-18,616,227,0.00022859999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,621,337,0.00029534999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,648,366,0.0003168,simple:round1
solver,gpt-4o-mini-2024-07-18,605,285,0.00026175,simple:round1
solver,gpt-4o-mini-2024-07-18,632,359,0.0003102,simple:round1
solver,gpt-4o-mini-2024-07-18,662,516,0.00040889999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,605,258,0.00024555,simple:round1
solver,gpt-4o-mini-2024-07-18,640,336,0.0002976,simple:round1
solver,gpt-4o-mini-2024-07-18,653,409,0.00034334999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,607,190,0.00020505000000000002,simple:round1
solver,gpt-4o-mini-2024-07-18,626,293,0.0002697,simple:round1
optimizer,gpt-4.1-2025-04-14,5470,865,0.01786,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,909,172,0.00023955000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,914,167,0.00023730000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,919,225,0.00027285000000000005,simple:round2
solver,gpt-4o-mini-2024-07-18,917,206,0.00026115,simple:round2
solver,gpt-4o-mini-2024-07-18,918,286,0.00030929999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,941,308,0.00032595,simple:round2
solver,gpt-4o-mini-2024-07-18,913,297,0.00031515,simple:round2
solver,gpt-4o-mini-2024-07-18,945,304,0.00032415,simple:round2
solver,gpt-4o-mini-2024-07-18,898,118,0.0002055,simple:round2
solver,gpt-4o-mini-2024-07-18,928,213,0.000267,simple:round2
solver,gpt-4o-mini-2024-07-18,917,166,0.00023714999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,927,307,0.00032325,simple:round2
solver,gpt-4o-mini-2024-07-18,919,239,0.00028125,simple:round2
solver,gpt-4o-mini-2024-07-18,936,402,0.0003816,simple:round2
solver,gpt-4o-mini-2024-07-18,934,312,0.00032729999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,936,362,0.0003576,simple:round2
solver,gpt-4o-mini-2024-07-18,1017,331,0.00035115,simple:round2
solver,gpt-4o-mini-2024-07-18,962,249,0.0002937,simple:round2
solver,gpt-4o-mini-2024-07-18,909,234,0.00027675,simple:round2
solver,gpt-4o-mini-2024-07-18,952,192,0.000258,simple:round2
solver,gpt-4o-mini-2024-07-18,915,276,0.00030285,simple:round2
solver,gpt-4o-mini-2024-07-18,925,470,0.00042075,simple:round2
solver,gpt-4o-mini-2024-07-18,947,350,0.00035204999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,946,230,0.0002799,simple:round2
solver,gpt-4o-mini-2024-07-18,916,232,0.0002766,simple:round2
solver,gpt-4o-mini-2024-07-18,901,190,0.00024915,simple:round2
solver,gpt-4o-mini-2024-07-18,916,204,0.0002598,simple:round2
solver,gpt-4o-mini-2024-07-18,956,316,0.000333,simple:round2
solver,gpt-4o-mini-2024-07-18,913,230,0.00027495,simple:round2
solver,gpt-4o-mini-2024-07-18,953,362,0.00036015,simple:round2
solver,gpt-4o-mini-2024-07-18,919,317,0.00032805,simple:round2
solver,gpt-4o-mini-2024-07-18,948,432,0.0004014,simple:round2
solver,gpt-4o-mini-2024-07-18,925,395,0.00037575,simple:round2
solver,gpt-4o-mini-2024-07-18,922,336,0.00033989999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,935,290,0.00031425,simple:round2
solver,gpt-4o-mini-2024-07-18,950,339,0.00034589999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,936,275,0.0003054,simple:round2
solver,gpt-4o-mini-2024-07-18,933,349,0.00034935,simple:round2
solver,gpt-4o-mini-2024-07-18,920,234,0.0002784,simple:round2
solver,gpt-4o-mini-2024-07-18,930,216,0.00026910000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,921,191,0.00025275,simple:round2
solver,gpt-4o-mini-2024-07-18,910,318,0.00032729999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,943,376,0.00036704999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,911,207,0.00026085,simple:round2
solver,gpt-4o-mini-2024-07-18,971,242,0.00029085000000000005,simple:round2
solver,gpt-4o-mini-2024-07-18,915,213,0.00026505,simple:round2
solver,gpt-4o-mini-2024-07-18,952,504,0.0004451999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,947,205,0.00026504999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,965,464,0.00042314999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,911,160,0.00023265000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,927,332,0.00033825,simple:round2
solver,gpt-4o-mini-2024-07-18,911,291,0.00031125,simple:round2
solver,gpt-4o-mini-2024-07-18,954,360,0.0003591,simple:round2
solver,gpt-4o-mini-2024-07-18,922,215,0.00026729999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,938,438,0.0004035,simple:round2
solver,gpt-4o-mini-2024-07-18,968,518,0.000456,simple:round2
solver,gpt-4o-mini-2024-07-18,913,159,0.00023234999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,946,300,0.00032189999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,932,233,0.00027959999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,959,735,0.00058485,simple:round2
optimizer,gpt-4.1-2025-04-14,6858,1099,0.022508,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1148,156,0.00026579999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1143,158,0.00026625,simple:round3
solver,gpt-4o-mini-2024-07-18,1147,177,0.00027825,simple:round3
solver,gpt-4o-mini-2024-07-18,1151,211,0.00029925,simple:round3
solver,gpt-4o-mini-2024-07-18,1179,259,0.00033225,simple:round3
solver,gpt-4o-mini-2024-07-18,1153,212,0.00030014999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1175,278,0.00034304999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1152,283,0.0003426,simple:round3
solver,gpt-4o-mini-2024-07-18,1132,93,0.00022559999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1151,172,0.00027585,simple:round3
solver,gpt-4o-mini-2024-07-18,1153,239,0.00031635,simple:round3
solver,gpt-4o-mini-2024-07-18,1161,309,0.00035955,simple:round3
solver,gpt-4o-mini-2024-07-18,1162,214,0.0003027,simple:round3
solver,gpt-4o-mini-2024-07-18,1170,396,0.0004131,simple:round3
solver,gpt-4o-mini-2024-07-18,1170,347,0.0003837,simple:round3
solver,gpt-4o-mini-2024-07-18,1168,282,0.00034439999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1251,322,0.00038085,simple:round3
solver,gpt-4o-mini-2024-07-18,1149,172,0.00027555,simple:round3
solver,gpt-4o-mini-2024-07-18,1143,219,0.00030285,simple:round3
solver,gpt-4o-mini-2024-07-18,1196,253,0.0003312,simple:round3
solver,gpt-4o-mini-2024-07-18,1150,146,0.00026010000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1186,184,0.0002883,simple:round3
solver,gpt-4o-mini-2024-07-18,1180,266,0.0003366,simple:round3
solver,gpt-4o-mini-2024-07-18,1181,354,0.00038955,simple:round3
solver,gpt-4o-mini-2024-07-18,1159,487,0.00046604999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1150,187,0.0002847,simple:round3
solver,gpt-4o-mini-2024-07-18,1190,309,0.00036389999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1135,135,0.00025125,simple:round3
solver,gpt-4o-mini-2024-07-18,1147,230,0.00031005,simple:round3
solver,gpt-4o-mini-2024-07-18,1187,346,0.00038564999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1153,312,0.00036015,simple:round3
solver,gpt-4o-mini-2024-07-18,1159,303,0.00035565,simple:round3
solver,gpt-4o-mini-2024-07-18,1169,232,0.00031455,simple:round3
solver,gpt-4o-mini-2024-07-18,1182,352,0.0003885,simple:round3
solver,gpt-4o-mini-2024-07-18,1156,307,0.0003576,simple:round3
solver,gpt-4o-mini-2024-07-18,1184,340,0.0003816,simple:round3
solver,gpt-4o-mini-2024-07-18,1167,351,0.00038564999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1170,266,0.0003351,simple:round3
solver,gpt-4o-mini-2024-07-18,1154,235,0.00031410000000000005,simple:round3
solver,gpt-4o-mini-2024-07-18,1164,212,0.00030179999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1144,323,0.0003654,simple:round3
solver,gpt-4o-mini-2024-07-18,1155,193,0.00028905,simple:round3
solver,gpt-4o-mini-2024-07-18,1186,427,0.00043410000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1205,182,0.00028995,simple:round3
solver,gpt-4o-mini-2024-07-18,1145,205,0.00029475,simple:round3
solver,gpt-4o-mini-2024-07-18,1177,379,0.00040395,simple:round3
solver,gpt-4o-mini-2024-07-18,1149,208,0.00029715,simple:round3
solver,gpt-4o-mini-2024-07-18,1181,203,0.00029895,simple:round3
solver,gpt-4o-mini-2024-07-18,1199,365,0.00039885,simple:round3
solver,gpt-4o-mini-2024-07-18,1156,227,0.00030960000000000004,simple:round3
solver,gpt-4o-mini-2024-07-18,1161,283,0.00034395,simple:round3
solver,gpt-4o-mini-2024-07-18,1172,349,0.0003852,simple:round3
solver,gpt-4o-mini-2024-07-18,1145,285,0.00034275,simple:round3
solver,gpt-4o-mini-2024-07-18,1145,249,0.00032114999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1188,362,0.00039539999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1147,135,0.00025305,simple:round3
solver,gpt-4o-mini-2024-07-18,1180,308,0.00036179999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1202,521,0.0004929,simple:round3
solver,gpt-4o-mini-2024-07-18,1166,296,0.0003525,simple:round3
solver,gpt-4o-mini-2024-07-18,1193,986,0.00077055,simple:round3
solver,gpt-4o-mini-2024-07-18,169,173,0.00012915,eval
solver,gpt-4o-mini-2024-07-18,120,146,0.00010559999999999999,eval
solver,gpt-4o-mini-2024-07-18,133,254,0.00017235,eval
solver,gpt-4o-mini-2024-07-18,125,171,0.00012135,eval
solver,gpt-4o-mini-2024-07-18,131,378,0.00024645,eval
solver,gpt-4o-mini-2024-07-18,129,358,0.00023414999999999997,eval
solver,gpt-4o-mini-2024-07-18,177,387,0.00025875,eval
solver,gpt-4o-mini-2024-07-18,130,182,0.00012869999999999998,eval
solver,gpt-4o-mini-2024-07-18,128,168,0.00012,eval
solver,gpt-4o-mini-2024-07-18,132,193,0.0001356,eval
solver,gpt-4o-mini-2024-07-18,177,380,0.00025455000000000003,eval
solver,gpt-4o-mini-2024-07-18,144,278,0.00018839999999999997,eval
solver,gpt-4o-mini-2024-07-18,168,223,0.00015899999999999996,eval
solver,gpt-4o-mini-2024-07-18,126,155,0.00011190000000000001,eval
solver,gpt-4o-mini-2024-07-18,184,250,0.0001776,eval
solver,gpt-4o-mini-2024-07-18,133,233,0.00015974999999999998,eval
solver,gpt-4o-mini-2024-07-18,160,356,0.0002376,eval
solver,gpt-4o-mini-2024-07-18,165,255,0.00017775,eval
solver,gpt-4o-mini-2024-07-18,138,234,0.00016109999999999999,eval
solver,gpt-4o-mini-2024-07-18,154,296,0.0002007,eval
solver,gpt-4o-mini-2024-07-18,127,148,0.00010784999999999999,eval
solver,gpt-4o-mini-2024-07-18,143,142,0.00010665,eval
solver,gpt-4o-mini-2024-07-18,162,205,0.0001473,eval
solver,gpt-4o-mini-2024-07-18,138,257,0.00017489999999999997,eval
solver,gpt-4o-mini-2024-07-18,153,266,0.00018255,eval
solver,gpt-4o-mini-2024-07-18,169,148,0.00011415,eval
solver,gpt-4o-mini-2024-07-18,113,211,0.00014355,eval
solver,gpt-4o-mini-2024-07-18,159,355,0.00023684999999999998,eval
solver,gpt-4o-mini-2024-07-18,141,187,0.00013335,eval
solver,gpt-4o-mini-2024-07-18,151,217,0.00015285,eval
solver,gpt-4o-mini-2024-07-18,136,254,0.0001728,eval
solver,gpt-4o-mini-2024-07-18,133,239,0.00016334999999999999,eval
solver,gpt-4o-mini-2024-07-18,133,141,0.00010455,eval
solver,gpt-4o-mini-2024-07-18,207,429,0.00028845,eval
solver,gpt-4o-mini-2024-07-18,152,269,0.0001842,eval
solver,gpt-4o-mini-2024-07-18,149,352,0.00023354999999999998,eval
