role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,773,77,0.00016214999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,770,91,0.0001701,simple:current
solver,gpt-4o-mini-2024-07-18,767,118,0.00018585,simple:current
solver,gpt-4o-mini-2024-07-18,767,58,0.00014984999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,779,168,0.00021764999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,798,100,0.00017969999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,773,89,0.00016935,simple:current
solver,gpt-4o-mini-2024-07-18,770,79,0.0001629,simple:current
solver,gpt-4o-mini-2024-07-18,774,83,0.00016589999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,773,94,0.00017235,simple:current
solver,gpt-4o-mini-2024-07-18,778,86,0.00016829999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,768,111,0.00018179999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,780,74,0.0001614,simple:current
solver,gpt-4o-mini-2024-07-18,781,104,0.00017954999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,765,108,0.00017955,simple:current
solver,gpt-4o-mini-2024-07-18,796,77,0.0001656,simple:current
solver,gpt-4o-mini-2024-07-18,772,148,0.00020459999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,795,128,0.00019605000000000002,simple:current
solver,gpt-4o-mini-2024-07-18,778,113,0.0001845,simple:current
solver,gpt-4o-mini-2024-07-18,769,85,0.00016635,simple:current
solver,gpt-4o-mini-2024-07-18,773,91,0.00017054999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,775,143,0.00020205,simple:current
solver,gpt-4o-mini-2024-07-18,773,76,0.00016154999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,777,109,0.00018194999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,765,80,0.00016275,simple:current
solver,gpt-4o-mini-2024-07-18,772,97,0.000174,simple:current
solver,gpt-4o-mini-2024-07-18,780,161,0.0002136,simple:current
solver,gpt-4o-mini-2024-07-18,777,96,0.00017414999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,774,146,0.0002037,simple:current
solver,gpt-4o-mini-2024-07-18,769,84,0.00016575,eval
solver,gpt-4o-mini-2024-07-18,764,90,0.0001686,eval
solver,gpt-4o-mini-2024-07-18,768,100,0.00017519999999999998,eval
solver,gpt-4o-mini-2024-07-18,775,93,0.00017205,eval
solver,gpt-4o-mini-2024-07-18,763,99,0.00017385,eval
solver,gpt-4o-mini-2024-07-18,771,113,0.00018345,eval
solver,gpt-4o-mini-2024-07-18,771,117,0.00018585,eval
solver,gpt-4o-mini-2024-07-18,767,122,0.00018825,eval
solver,gpt-4o-mini-2024-07-18,768,104,0.0001776,eval
solver,gpt-4o-mini-2024-07-18,763,110,0.00018045,eval
solver,gpt-4o-mini-2024-07-18,773,100,0.00017595,eval
solver,gpt-4o-mini-2024-07-18,768,76,0.00016079999999999998,eval
solver,gpt-4o-mini-2024-07-18,772,132,0.000195,eval
solver,gpt-4o-mini-2024-07-18,779,138,0.00019964999999999997,eval
solver,gpt-4o-mini-2024-07-18,766,127,0.00019109999999999998,eval
solver,gpt-4o-mini-2024-07-18,766,120,0.0001869,eval
solver,gpt-4o-mini-2024-07-18,763,96,0.00017205,eval
solver,gpt-4o-mini-2024-07-18,763,112,0.00018165,eval
solver,gpt-4o-mini-2024-07-18,769,90,0.00016935,eval
solver,gpt-4o-mini-2024-07-18,769,109,0.00018075,eval
solver,gpt-4o-mini-2024-07-18,781,110,0.00018314999999999998,eval
solver,gpt-4o-mini-2024-07-18,770,116,0.0001851,eval
solver,gpt-4o-mini-2024-07-18,770,102,0.00017669999999999999,eval
solver,gpt-4o-mini-2024-07-18,768,134,0.00019559999999999996,eval
solver,gpt-4o-mini-2024-07-18,773,89,0.00016935,eval
solver,gpt-4o-mini-2024-07-18,774,122,0.00018930000000000002,eval
solver,gpt-4o-mini-2024-07-18,766,77,0.00016109999999999999,eval
solver,gpt-4o-mini-2024-07-18,771,141,0.00020025,eval
solver,gpt-4o-mini-2024-07-18,777,121,0.00018915,eval
solver,gpt-4o-mini-2024-07-18,768,100,0.00017519999999999998,eval
solver,gpt-4o-mini-2024-07-18,774,177,0.0002223,eval
solver,gpt-4o-mini-2024-07-18,766,64,0.00015329999999999999,eval
solver,gpt-4o-mini-2024-07-18,770,103,0.0001773,eval
solver,gpt-4o-mini-2024-07-18,767,138,0.00019784999999999998,eval
solver,gpt-4o-mini-2024-07-18,780,132,0.0001962,eval
solver,gpt-4o-mini-2024-07-18,768,74,0.0001596,eval
solver,gpt-4o-mini-2024-07-18,774,113,0.00018389999999999997,eval
solver,gpt-4o-mini-2024-07-18,769,99,0.00017475,eval
solver,gpt-4o-mini-2024-07-18,765,64,0.00015315,eval
solver,gpt-4o-mini-2024-07-18,780,92,0.00017219999999999998,eval
solver,gpt-4o-mini-2024-07-18,774,69,0.0001575,eval
solver,gpt-4o-mini-2024-07-18,795,90,0.00017325,eval
solver,gpt-4o-mini-2024-07-18,768,122,0.00018839999999999997,eval
solver,gpt-4o-mini-2024-07-18,773,159,0.00021134999999999996,eval
solver,gpt-4o-mini-2024-07-18,770,88,0.0001683,eval
solver,gpt-4o-mini-2024-07-18,782,91,0.0001719,eval
solver,gpt-4o-mini-2024-07-18,765,105,0.00017775,eval
solver,gpt-4o-mini-2024-07-18,776,84,0.0001668,eval
solver,gpt-4o-mini-2024-07-18,765,65,0.00015375,eval
solver,gpt-4o-mini-2024-07-18,776,77,0.0001626,eval
solver,gpt-4o-mini-2024-07-18,782,107,0.0001815,eval
solver,gpt-4o-mini-2024-07-18,773,109,0.00018134999999999996,eval
solver,gpt-4o-mini-2024-07-18,763,80,0.00016245,eval
solver,gpt-4o-mini-2024-07-18,772,128,0.0001926,eval
solver,gpt-4o-mini-2024-07-18,768,75,0.0001602,eval
solver,gpt-4o-mini-2024-07-18,772,104,0.0001782,eval
solver,gpt-4o-mini-2024-07-18,776,132,0.00019559999999999998,eval
solver,gpt-4o-mini-2024-07-18,768,95,0.00017219999999999998,eval
solver,gpt-4o-mini-2024-07-18,784,203,0.00023939999999999996,eval
