role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,804,2,0.00012179999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,809,2,0.00012255,simple:round1
solver,gpt-4o-mini-2024-07-18,803,2,0.00012164999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,816,2,0.0001236,simple:round1
solver,gpt-4o-mini-2024-07-18,810,2,0.0001227,simple:round1
solver,gpt-4o-mini-2024-07-18,803,2,0.00012164999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,814,2,0.0001233,simple:round1
solver,gpt-4o-mini-2024-07-18,810,2,0.0001227,simple:round1
solver,gpt-4o-mini-2024-07-18,811,2,0.00012285,simple:round1
solver,gpt-4o-mini-2024-07-18,808,2,0.0001224,simple:round1
solver,gpt-4o-mini-2024-07-18,813,2,0.00012314999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,801,2,0.00012135,simple:round1
solver,gpt-4o-mini-2024-07-18,809,2,0.00012255,simple:round1
solver,gpt-4o-mini-2024-07-18,809,2,0.00012255,simple:round1
solver,gpt-4o-mini-2024-07-18,816,2,0.0001236,simple:round1
solver,gpt-4o-mini-2024-07-18,806,2,0.00012209999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,805,2,0.00012195,simple:round1
solver,gpt-4o-mini-2024-07-18,811,2,0.00012285,simple:round1
solver,gpt-4o-mini-2024-07-18,816,2,0.0001236,simple:round1
solver,gpt-4o-mini-2024-07-18,809,2,0.00012255,simple:round1
solver,gpt-4o-mini-2024-07-18,808,2,0.0001224,simple:round1
solver,gpt-4o-mini-2024-07-18,801,2,0.00012135,simple:round1
solver,gpt-4o-mini-2024-07-18,832,2,0.000126,simple:round1
solver,gpt-4o-mini-2024-07-18,814,2,0.0001233,simple:round1
solver,gpt-4o-mini-2024-07-18,809,2,0.00012255,simple:round1
solver,gpt-4o-mini-2024-07-18,805,2,0.00012195,simple:round1
optimizer,gpt-4.1-2025-04-14,2413,967,0.012562,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1007,2,0.00015224999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1015,2,0.00015345,simple:round2
solver,gpt-4o-mini-2024-07-18,1027,2,0.00015524999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1012,2,0.00015299999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1009,2,0.00015255,simple:round2
solver,gpt-4o-mini-2024-07-18,1021,2,0.00015434999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1037,2,0.00015674999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1008,2,0.00015239999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1019,2,0.00015404999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1014,2,0.00015329999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1016,2,0.0001536,simple:round2
solver,gpt-4o-mini-2024-07-18,1040,2,0.0001572,simple:round2
solver,gpt-4o-mini-2024-07-18,1010,2,0.0001527,simple:round2
solver,gpt-4o-mini-2024-07-18,1023,2,0.00015464999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1010,2,0.0001527,simple:round2
solver,gpt-4o-mini-2024-07-18,1009,2,0.00015255,simple:round2
solver,gpt-4o-mini-2024-07-18,1022,2,0.00015449999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1015,2,0.00015345,simple:round2
solver,gpt-4o-mini-2024-07-18,1016,2,0.0001536,simple:round2
solver,gpt-4o-mini-2024-07-18,1009,2,0.00015255,simple:round2
solver,gpt-4o-mini-2024-07-18,1014,2,0.00015329999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1020,2,0.00015419999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1016,2,0.0001536,simple:round2
solver,gpt-4o-mini-2024-07-18,1017,2,0.00015374999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1015,2,0.00015345,simple:round2
solver,gpt-4o-mini-2024-07-18,1019,2,0.00015404999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1012,2,0.00015299999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1022,2,0.00015449999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1015,2,0.00015345,simple:round2
solver,gpt-4o-mini-2024-07-18,1011,2,0.00015285,simple:round2
solver,gpt-4o-mini-2024-07-18,1007,2,0.00015224999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1022,2,0.00015449999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1017,2,0.00015374999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1011,2,0.00015285,simple:round2
solver,gpt-4o-mini-2024-07-18,1014,2,0.00015329999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1015,2,0.00015345,simple:round2
solver,gpt-4o-mini-2024-07-18,1020,2,0.00015419999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1015,2,0.00015345,simple:round2
solver,gpt-4o-mini-2024-07-18,1007,2,0.00015224999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1038,2,0.00015689999999999996,simple:round2
optimizer,gpt-4.1-2025-04-14,2557,1051,0.013522,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1091,2,0.00016485,simple:round3
solver,gpt-4o-mini-2024-07-18,1098,2,0.00016589999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1105,2,0.00016695,simple:round3
solver,gpt-4o-mini-2024-07-18,1111,2,0.00016785,simple:round3
solver,gpt-4o-mini-2024-07-18,1093,2,0.00016514999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1121,2,0.00016935,simple:round3
solver,gpt-4o-mini-2024-07-18,1096,2,0.0001656,simple:round3
solver,gpt-4o-mini-2024-07-18,1092,2,0.00016499999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1100,2,0.0001662,simple:round3
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1103,2,0.00016664999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1124,2,0.00016979999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1107,2,0.00016724999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1106,2,0.0001671,simple:round3
solver,gpt-4o-mini-2024-07-18,1093,2,0.00016514999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1098,2,0.00016589999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1093,2,0.00016514999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1100,2,0.0001662,simple:round3
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1100,2,0.0001662,simple:round3
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1104,2,0.0001668,simple:round3
solver,gpt-4o-mini-2024-07-18,1101,2,0.00016635,simple:round3
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1103,2,0.00016664999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1091,2,0.00016485,simple:round3
solver,gpt-4o-mini-2024-07-18,1106,2,0.0001671,simple:round3
solver,gpt-4o-mini-2024-07-18,1101,2,0.00016635,simple:round3
solver,gpt-4o-mini-2024-07-18,1095,2,0.00016544999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1106,2,0.0001671,simple:round3
solver,gpt-4o-mini-2024-07-18,1096,2,0.0001656,simple:round3
solver,gpt-4o-mini-2024-07-18,1095,2,0.00016544999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1098,2,0.00016589999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1104,2,0.0001668,simple:round3
solver,gpt-4o-mini-2024-07-18,1091,2,0.00016485,simple:round3
solver,gpt-4o-mini-2024-07-18,1122,2,0.00016949999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1090,2,0.0001647,eval
solver,gpt-4o-mini-2024-07-18,1097,2,0.00016574999999999996,eval
solver,gpt-4o-mini-2024-07-18,1095,2,0.00016544999999999998,eval
solver,gpt-4o-mini-2024-07-18,1093,2,0.00016514999999999998,eval
solver,gpt-4o-mini-2024-07-18,1097,2,0.00016574999999999996,eval
solver,gpt-4o-mini-2024-07-18,1101,2,0.00016635,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1089,2,0.00016455,eval
solver,gpt-4o-mini-2024-07-18,1089,2,0.00016455,eval
solver,gpt-4o-mini-2024-07-18,1098,2,0.00016589999999999997,eval
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,eval
solver,gpt-4o-mini-2024-07-18,1092,2,0.00016499999999999997,eval
solver,gpt-4o-mini-2024-07-18,1105,2,0.00016695,eval
solver,gpt-4o-mini-2024-07-18,1092,2,0.00016499999999999997,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1089,2,0.00016455,eval
solver,gpt-4o-mini-2024-07-18,1107,2,0.00016724999999999997,eval
solver,gpt-4o-mini-2024-07-18,1095,2,0.00016544999999999998,eval
solver,gpt-4o-mini-2024-07-18,1096,2,0.0001656,eval
solver,gpt-4o-mini-2024-07-18,1095,2,0.00016544999999999998,eval
solver,gpt-4o-mini-2024-07-18,1096,2,0.0001656,eval
solver,gpt-4o-mini-2024-07-18,1089,2,0.00016455,eval
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1103,2,0.00016664999999999998,eval
solver,gpt-4o-mini-2024-07-18,1100,2,0.0001662,eval
solver,gpt-4o-mini-2024-07-18,1092,2,0.00016499999999999997,eval
solver,gpt-4o-mini-2024-07-18,1097,2,0.00016574999999999996,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1100,2,0.0001662,eval
solver,gpt-4o-mini-2024-07-18,1093,2,0.00016514999999999998,eval
solver,gpt-4o-mini-2024-07-18,1096,2,0.0001656,eval
solver,gpt-4o-mini-2024-07-18,1092,2,0.00016499999999999997,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1100,2,0.0001662,eval
solver,gpt-4o-mini-2024-07-18,1095,2,0.00016544999999999998,eval
solver,gpt-4o-mini-2024-07-18,1106,2,0.0001671,eval
solver,gpt-4o-mini-2024-07-18,1091,2,0.00016485,eval
solver,gpt-4o-mini-2024-07-18,1106,2,0.0001671,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1100,2,0.0001662,eval
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,eval
solver,gpt-4o-mini-2024-07-18,1108,2,0.00016739999999999998,eval
solver,gpt-4o-mini-2024-07-18,1096,2,0.0001656,eval
solver,gpt-4o-mini-2024-07-18,1121,2,0.00016935,eval
solver,gpt-4o-mini-2024-07-18,1091,2,0.00016485,eval
solver,gpt-4o-mini-2024-07-18,1102,2,0.00016649999999999998,eval
solver,gpt-4o-mini-2024-07-18,1108,2,0.00016739999999999998,eval
solver,gpt-4o-mini-2024-07-18,1098,2,0.00016589999999999997,eval
solver,gpt-4o-mini-2024-07-18,1091,2,0.00016485,eval
solver,gpt-4o-mini-2024-07-18,1102,2,0.00016649999999999998,eval
solver,gpt-4o-mini-2024-07-18,1102,2,0.00016649999999999998,eval
solver,gpt-4o-mini-2024-07-18,1089,2,0.00016455,eval
solver,gpt-4o-mini-2024-07-18,1098,2,0.00016589999999999997,eval
solver,gpt-4o-mini-2024-07-18,1110,2,0.00016769999999999998,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
solver,gpt-4o-mini-2024-07-18,1099,2,0.00016604999999999997,eval
solver,gpt-4o-mini-2024-07-18,1094,2,0.00016529999999999998,eval
