role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,1261,137,0.00027135,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1256,470,0.0004704,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1239,477,0.00047204999999999995,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1278,319,0.00038310000000000004,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1378,574,0.0005510999999999999,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1254,353,0.00039989999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1290,270,0.0003555,reflect:round2-val
optimizer,gpt-5-2025-08-07,8098,5794,0.0680625,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1414,356,0.0004257,reflect:round3
solver,gpt-4o-mini-2024-07-18,1456,300,0.0003984,reflect:round3
solver,gpt-4o-mini-2024-07-18,1386,459,0.00048329999999999993,reflect:round3
solver,gpt-4o-mini-2024-07-18,1408,481,0.0004998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1427,874,0.00073845,reflect:round3
solver,gpt-4o-mini-2024-07-18,1435,378,0.00044204999999999993,reflect:round3
solver,gpt-4o-mini-2024-07-18,1386,496,0.0005055,reflect:round3
solver,gpt-4o-mini-2024-07-18,1415,387,0.00044445,reflect:round3
solver,gpt-4o-mini-2024-07-18,1473,320,0.00041295,reflect:round3
solver,gpt-4o-mini-2024-07-18,1399,546,0.00053745,reflect:round3
solver,gpt-4o-mini-2024-07-18,1371,338,0.00040845,reflect:round3
solver,gpt-4o-mini-2024-07-18,1438,536,0.0005373,reflect:round3
solver,gpt-4o-mini-2024-07-18,1374,605,0.0005691,reflect:round3
solver,gpt-4o-mini-2024-07-18,1426,365,0.00043289999999999995,reflect:round3
solver,gpt-4o-mini-2024-07-18,1450,551,0.0005480999999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,1371,368,0.00042645,reflect:round3
solver,gpt-4o-mini-2024-07-18,1423,310,0.00039945,reflect:round3
solver,gpt-4o-mini-2024-07-18,1387,448,0.00047685,reflect:round3
solver,gpt-4o-mini-2024-07-18,1408,225,0.0003462,reflect:round3
solver,gpt-4o-mini-2024-07-18,1401,236,0.00035175,reflect:round3
solver,gpt-4o-mini-2024-07-18,1403,1208,0.00093525,reflect:round3
solver,gpt-4o-mini-2024-07-18,1436,571,0.000558,reflect:round3
solver,gpt-4o-mini-2024-07-18,1390,966,0.0007881,reflect:round3
solver,gpt-4o-mini-2024-07-18,1373,646,0.00059355,reflect:round3
solver,gpt-4o-mini-2024-07-18,1382,336,0.00040889999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1409,811,0.0006979499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1443,896,0.0007540499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1417,1093,0.0008683499999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1408,257,0.0003654,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1432,550,0.0005447999999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1439,669,0.00061725,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1386,342,0.0004131,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1487,722,0.00065625,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1442,793,0.0006920999999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1400,347,0.0004182,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1422,415,0.00046229999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1418,828,0.0007095,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1424,290,0.00038760000000000004,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1406,706,0.0006345,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1412,403,0.00045359999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1369,609,0.00057075,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1370,528,0.0005223,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1470,870,0.0007425,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1382,139,0.00029069999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1377,445,0.00047354999999999994,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1360,464,0.00048239999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1399,319,0.00040125,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1375,268,0.00036704999999999995,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1499,551,0.00055545,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1411,311,0.00039825,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1411,461,0.00048825,eval
solver,gpt-4o-mini-2024-07-18,1387,507,0.00051225,eval
solver,gpt-4o-mini-2024-07-18,1411,761,0.00066825,eval
solver,gpt-4o-mini-2024-07-18,1468,438,0.000483,eval
solver,gpt-4o-mini-2024-07-18,1378,213,0.0003345,eval
solver,gpt-4o-mini-2024-07-18,1422,458,0.00048810000000000005,eval
solver,gpt-4o-mini-2024-07-18,1432,971,0.0007974,eval
solver,gpt-4o-mini-2024-07-18,1454,594,0.0005745,eval
solver,gpt-4o-mini-2024-07-18,1378,192,0.00032189999999999996,eval
solver,gpt-4o-mini-2024-07-18,1398,538,0.0005325,eval
solver,gpt-4o-mini-2024-07-18,1407,244,0.00035745,eval
solver,gpt-4o-mini-2024-07-18,1426,810,0.0006998999999999999,eval
solver,gpt-4o-mini-2024-07-18,1395,437,0.00047145,eval
solver,gpt-4o-mini-2024-07-18,1399,724,0.00064425,eval
solver,gpt-4o-mini-2024-07-18,1425,358,0.00042855,eval
solver,gpt-4o-mini-2024-07-18,1430,467,0.0004946999999999999,eval
solver,gpt-4o-mini-2024-07-18,1421,267,0.00037335000000000005,eval
solver,gpt-4o-mini-2024-07-18,1407,439,0.00047444999999999996,eval
solver,gpt-4o-mini-2024-07-18,1418,295,0.0003897,eval
solver,gpt-4o-mini-2024-07-18,1439,454,0.00048825,eval
solver,gpt-4o-mini-2024-07-18,1387,593,0.0005638500000000001,eval
solver,gpt-4o-mini-2024-07-18,1372,663,0.0006036,eval
solver,gpt-4o-mini-2024-07-18,1380,367,0.0004272,eval
solver,gpt-4o-mini-2024-07-18,1413,681,0.00062055,eval
solver,gpt-4o-mini-2024-07-18,1387,350,0.00041804999999999994,eval
solver,gpt-4o-mini-2024-07-18,1418,676,0.0006182999999999999,eval
solver,gpt-4o-mini-2024-07-18,1393,584,0.0005593499999999999,eval
solver,gpt-4o-mini-2024-07-18,1398,294,0.0003861,eval
solver,gpt-4o-mini-2024-07-18,1388,369,0.00042960000000000003,eval
solver,gpt-4o-mini-2024-07-18,1453,378,0.00044475,eval
solver,gpt-4o-mini-2024-07-18,1413,283,0.00038175,eval
solver,gpt-4o-mini-2024-07-18,1389,530,0.00052635,eval
solver,gpt-4o-mini-2024-07-18,1429,643,0.0006001499999999999,eval
solver,gpt-4o-mini-2024-07-18,1396,360,0.0004254,eval
solver,gpt-4o-mini-2024-07-18,1404,535,0.0005316,eval
solver,gpt-4o-mini-2024-07-18,1444,336,0.0004182,eval
solver,gpt-4o-mini-2024-07-18,1421,491,0.00050775,eval
solver,gpt-4o-mini-2024-07-18,1433,341,0.00041955,eval
solver,gpt-4o-mini-2024-07-18,1460,843,0.0007247999999999999,eval
solver,gpt-4o-mini-2024-07-18,1459,744,0.00066525,eval
solver,gpt-4o-mini-2024-07-18,1400,396,0.00044760000000000004,eval
solver,gpt-4o-mini-2024-07-18,1447,675,0.00062205,eval
solver,gpt-4o-mini-2024-07-18,1372,442,0.000471,eval
solver,gpt-4o-mini-2024-07-18,1417,553,0.00054435,eval
solver,gpt-4o-mini-2024-07-18,1394,386,0.0004407,eval
solver,gpt-4o-mini-2024-07-18,1400,430,0.000468,eval
solver,gpt-4o-mini-2024-07-18,1420,1179,0.0009203999999999999,eval
solver,gpt-4o-mini-2024-07-18,1423,598,0.00057225,eval
solver,gpt-4o-mini-2024-07-18,1389,439,0.00047175,eval
solver,gpt-4o-mini-2024-07-18,1389,392,0.00044354999999999997,eval
solver,gpt-4o-mini-2024-07-18,1468,464,0.0004986,eval
solver,gpt-4o-mini-2024-07-18,1411,347,0.00041985000000000004,eval
solver,gpt-4o-mini-2024-07-18,1372,228,0.0003426,eval
solver,gpt-4o-mini-2024-07-18,1394,218,0.00033989999999999997,eval
solver,gpt-4o-mini-2024-07-18,1478,625,0.0005967,eval
solver,gpt-4o-mini-2024-07-18,1366,293,0.0003807,eval
solver,gpt-4o-mini-2024-07-18,1408,805,0.0006942000000000001,eval
solver,gpt-4o-mini-2024-07-18,1423,313,0.00040125,eval
solver,gpt-4o-mini-2024-07-18,1399,846,0.0007174499999999999,eval
solver,gpt-4o-mini-2024-07-18,1376,403,0.0004482,eval
solver,gpt-4o-mini-2024-07-18,1394,458,0.0004839,eval
solver,gpt-4o-mini-2024-07-18,1452,419,0.0004691999999999999,eval
solver,gpt-4o-mini-2024-07-18,1434,320,0.00040710000000000003,eval
solver,gpt-4o-mini-2024-07-18,1406,1157,0.0009050999999999999,eval
solver,gpt-4o-mini-2024-07-18,1374,608,0.0005708999999999999,eval
solver,gpt-4o-mini-2024-07-18,1386,323,0.0004017,eval
