role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,140,52,5.22e-05,eval
solver,gpt-4o-mini-2024-07-18,167,74,6.945000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,142,70,6.33e-05,eval
solver,gpt-4o-mini-2024-07-18,146,86,7.35e-05,eval
solver,gpt-4o-mini-2024-07-18,137,64,5.895e-05,eval
solver,gpt-4o-mini-2024-07-18,148,63,6e-05,eval
solver,gpt-4o-mini-2024-07-18,154,77,6.929999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,148,61,5.88e-05,eval
solver,gpt-4o-mini-2024-07-18,137,59,5.5950000000000005e-05,eval
solver,gpt-4o-mini-2024-07-18,148,69,6.36e-05,eval
solver,gpt-4o-mini-2024-07-18,135,59,5.565e-05,eval
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,eval
solver,gpt-4o-mini-2024-07-18,156,75,6.840000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,144,87,7.379999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,150,66,6.21e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,145,80,6.975e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,149,57,5.655e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,141,60,5.715e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,149,80,7.034999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,140,98,7.98e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,170,102,8.669999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,144,69,6.3e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,147,85,7.305e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,142,81,6.99e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,138,67,6.089999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,142,65,6.0299999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,167,100,8.505e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,144,85,7.259999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,152,88,7.56e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,139,57,5.5049999999999996e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,139,80,6.884999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,147,70,6.405e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,144,73,6.539999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,139,60,5.684999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,140,69,6.24e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,151,75,6.765e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,145,79,6.915e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,141,71,6.375e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,140,63,5.88e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,137,60,5.655e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,142,79,6.87e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,146,75,6.69e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,146,68,6.269999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,137,58,5.535e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,151,75,6.765e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,139,61,5.745e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,153,103,8.475e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,144,64,6e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,157,70,6.555e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,153,69,6.434999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,142,64,5.97e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,150,66,6.21e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,152,92,7.8e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,145,65,6.075e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,146,73,6.569999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,145,68,6.255e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,168,66,6.48e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,140,57,5.519999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,152,63,6.0599999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,145,65,6.075e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,146,71,6.45e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,145,93,7.755e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,137,70,6.255e-05,reflect:baseline-val
optimizer,gpt-5-2025-08-07,3939,5515,0.06007375,reflect:rewrite-r1
solver,gpt-4o-mini-2024-07-18,625,162,0.00019094999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,654,175,0.0002031,reflect:round1
solver,gpt-4o-mini-2024-07-18,628,175,0.0001992,reflect:round1
solver,gpt-4o-mini-2024-07-18,629,175,0.00019935,reflect:round1
solver,gpt-4o-mini-2024-07-18,624,200,0.0002136,reflect:round1
solver,gpt-4o-mini-2024-07-18,633,216,0.00022455,reflect:round1
solver,gpt-4o-mini-2024-07-18,634,212,0.00022229999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,633,243,0.00024075,reflect:round1
solver,gpt-4o-mini-2024-07-18,624,159,0.000189,reflect:round1
solver,gpt-4o-mini-2024-07-18,628,169,0.00019559999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,631,166,0.00019425,reflect:round1
solver,gpt-4o-mini-2024-07-18,626,175,0.00019889999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,651,178,0.00020444999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,622,164,0.0001917,reflect:round1
solver,gpt-4o-mini-2024-07-18,626,199,0.00021329999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,636,180,0.00020339999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,628,168,0.000195,reflect:round1
solver,gpt-4o-mini-2024-07-18,623,178,0.00020025,reflect:round1
solver,gpt-4o-mini-2024-07-18,623,160,0.00018945,reflect:round1
solver,gpt-4o-mini-2024-07-18,625,182,0.00020295,reflect:round1
solver,gpt-4o-mini-2024-07-18,631,191,0.00020925,reflect:round1
solver,gpt-4o-mini-2024-07-18,629,130,0.00017235,reflect:round1
solver,gpt-4o-mini-2024-07-18,624,114,0.000162,reflect:round1
solver,gpt-4o-mini-2024-07-18,623,149,0.00018285,reflect:round1
solver,gpt-4o-mini-2024-07-18,635,117,0.00016544999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,630,171,0.0001971,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,626,142,0.0001791,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,624,206,0.0002172,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,635,235,0.00023625,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,621,214,0.00022155000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,630,244,0.0002409,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,637,257,0.00024975,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,621,276,0.00025875,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,630,189,0.00020789999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,623,171,0.00019605000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,628,175,0.0001992,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,641,116,0.00016575,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,636,221,0.000228,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,637,171,0.00019814999999999996,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,626,182,0.0002031,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,629,177,0.00020055000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,652,117,0.000168,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,629,187,0.00020655,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,634,137,0.0001773,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,624,125,0.0001686,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,630,135,0.0001755,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,629,188,0.00020714999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,629,232,0.00023354999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,621,141,0.00017775,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,636,178,0.00020219999999999998,reflect:round1-val
optimizer,gpt-5-2025-08-07,6986,3411,0.0428425,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,688,170,0.0002052,reflect:round2
solver,gpt-4o-mini-2024-07-18,717,202,0.00022875,reflect:round2
solver,gpt-4o-mini-2024-07-18,691,270,0.00026565,reflect:round2
solver,gpt-4o-mini-2024-07-18,687,225,0.00023805,reflect:round2
solver,gpt-4o-mini-2024-07-18,696,228,0.00024119999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,692,189,0.0002172,reflect:round2
solver,gpt-4o-mini-2024-07-18,694,175,0.0002091,reflect:round2
solver,gpt-4o-mini-2024-07-18,696,308,0.0002892,reflect:round2
solver,gpt-4o-mini-2024-07-18,697,251,0.00025515,reflect:round2
solver,gpt-4o-mini-2024-07-18,687,182,0.00021225,reflect:round2
solver,gpt-4o-mini-2024-07-18,689,149,0.00019275,reflect:round2
solver,gpt-4o-mini-2024-07-18,691,170,0.00020564999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,714,208,0.00023189999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,689,204,0.00022575,reflect:round2
solver,gpt-4o-mini-2024-07-18,685,210,0.00022875,reflect:round2
solver,gpt-4o-mini-2024-07-18,686,155,0.00019589999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,699,175,0.00020985,reflect:round2
solver,gpt-4o-mini-2024-07-18,686,168,0.0002037,reflect:round2
solver,gpt-4o-mini-2024-07-18,691,200,0.00022365,reflect:round2
solver,gpt-4o-mini-2024-07-18,694,165,0.0002031,reflect:round2
solver,gpt-4o-mini-2024-07-18,688,174,0.0002076,reflect:round2
solver,gpt-4o-mini-2024-07-18,692,142,0.000189,reflect:round2
solver,gpt-4o-mini-2024-07-18,687,103,0.00016485,reflect:round2
solver,gpt-4o-mini-2024-07-18,698,136,0.0001863,reflect:round2
solver,gpt-4o-mini-2024-07-18,686,149,0.00019229999999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,693,203,0.00022575,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,693,165,0.00020295,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,684,194,0.000219,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,689,176,0.00020894999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,698,245,0.0002517,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,687,205,0.00022605000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,700,274,0.0002694,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,684,259,0.000258,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,693,181,0.00021255000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,704,188,0.00021839999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,689,153,0.00019514999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,686,192,0.00021809999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,691,176,0.00020925,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,699,219,0.00023625,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,700,168,0.00020580000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,692,183,0.0002136,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,697,172,0.00020775,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,692,173,0.0002076,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,687,115,0.00017205,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,693,130,0.00018194999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,692,185,0.00021480000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,715,181,0.00021585,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,684,133,0.0001824,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,692,244,0.0002502,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,699,172,0.00020805000000000002,reflect:round2-val
optimizer,gpt-5-2025-08-07,6215,5998,0.06774875,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,846,175,0.00023189999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,871,194,0.00024705,reflect:round3
solver,gpt-4o-mini-2024-07-18,841,245,0.00027315,reflect:round3
solver,gpt-4o-mini-2024-07-18,842,206,0.0002499,reflect:round3
solver,gpt-4o-mini-2024-07-18,851,232,0.00026684999999999995,reflect:round3
solver,gpt-4o-mini-2024-07-18,850,233,0.00026729999999999994,reflect:round3
solver,gpt-4o-mini-2024-07-18,845,241,0.00027135,reflect:round3
solver,gpt-4o-mini-2024-07-18,848,175,0.00023219999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,843,148,0.00021525,reflect:round3
solver,gpt-4o-mini-2024-07-18,841,228,0.00026294999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,850,310,0.0003135,reflect:round3
solver,gpt-4o-mini-2024-07-18,845,171,0.00022935,reflect:round3
solver,gpt-4o-mini-2024-07-18,868,219,0.0002616,reflect:round3
solver,gpt-4o-mini-2024-07-18,843,214,0.00025485,reflect:round3
solver,gpt-4o-mini-2024-07-18,839,170,0.00022784999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,840,167,0.0002262,reflect:round3
solver,gpt-4o-mini-2024-07-18,853,175,0.00023295,reflect:round3
solver,gpt-4o-mini-2024-07-18,842,213,0.0002541,reflect:round3
solver,gpt-4o-mini-2024-07-18,840,181,0.00023459999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,845,174,0.00023114999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,841,116,0.00019575,reflect:round3
solver,gpt-4o-mini-2024-07-18,848,240,0.0002712,reflect:round3
solver,gpt-4o-mini-2024-07-18,846,155,0.00021989999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,840,146,0.0002136,reflect:round3
solver,gpt-4o-mini-2024-07-18,852,152,0.000219,reflect:round3
solver,gpt-4o-mini-2024-07-18,843,176,0.00023204999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,847,188,0.00023985,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,841,195,0.00024314999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,847,183,0.00023684999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,838,226,0.00026129999999999995,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,838,230,0.0002637,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,852,241,0.00027239999999999995,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,854,291,0.0003027,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,840,193,0.00024180000000000002,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,854,179,0.0002355,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,858,158,0.0002235,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,845,269,0.00028815,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,847,255,0.00028005,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,846,185,0.00023789999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,853,256,0.00028154999999999993,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,843,184,0.00023684999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,851,184,0.00023804999999999999,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,869,183,0.00024014999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,846,174,0.00023129999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,841,133,0.00020595,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,838,133,0.0002055,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,846,258,0.00028169999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,853,176,0.00023354999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,847,102,0.00018825,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,846,205,0.0002499,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,837,191,0.00024014999999999998,eval
solver,gpt-4o-mini-2024-07-18,840,174,0.0002304,eval
solver,gpt-4o-mini-2024-07-18,844,224,0.000261,eval
solver,gpt-4o-mini-2024-07-18,841,212,0.00025334999999999995,eval
solver,gpt-4o-mini-2024-07-18,844,300,0.0003066,eval
solver,gpt-4o-mini-2024-07-18,836,207,0.00024959999999999994,eval
solver,gpt-4o-mini-2024-07-18,842,300,0.0003063,eval
solver,gpt-4o-mini-2024-07-18,848,229,0.00026460000000000003,eval
solver,gpt-4o-mini-2024-07-18,845,185,0.00023775,eval
solver,gpt-4o-mini-2024-07-18,836,200,0.0002454,eval
solver,gpt-4o-mini-2024-07-18,836,160,0.0002214,eval
solver,gpt-4o-mini-2024-07-18,846,273,0.00029069999999999996,eval
solver,gpt-4o-mini-2024-07-18,841,159,0.00022155,eval
solver,gpt-4o-mini-2024-07-18,839,236,0.00026744999999999997,eval
solver,gpt-4o-mini-2024-07-18,839,268,0.00028665,eval
solver,gpt-4o-mini-2024-07-18,836,182,0.00023459999999999998,eval
solver,gpt-4o-mini-2024-07-18,842,166,0.0002259,eval
solver,gpt-4o-mini-2024-07-18,842,242,0.0002715,eval
solver,gpt-4o-mini-2024-07-18,846,215,0.0002559,eval
solver,gpt-4o-mini-2024-07-18,843,262,0.00028365,eval
solver,gpt-4o-mini-2024-07-18,841,229,0.00026355000000000004,eval
solver,gpt-4o-mini-2024-07-18,850,256,0.0002811,eval
solver,gpt-4o-mini-2024-07-18,844,170,0.0002286,eval
solver,gpt-4o-mini-2024-07-18,847,191,0.00024164999999999996,eval
solver,gpt-4o-mini-2024-07-18,839,262,0.00028304999999999997,eval
solver,gpt-4o-mini-2024-07-18,841,172,0.00022935,eval
solver,gpt-4o-mini-2024-07-18,853,186,0.00023955,eval
solver,gpt-4o-mini-2024-07-18,841,176,0.00023175,eval
solver,gpt-4o-mini-2024-07-18,839,176,0.00023145,eval
solver,gpt-4o-mini-2024-07-18,842,176,0.00023189999999999997,eval
solver,gpt-4o-mini-2024-07-18,847,215,0.00025605,eval
solver,gpt-4o-mini-2024-07-18,853,171,0.00023055,eval
solver,gpt-4o-mini-2024-07-18,838,166,0.00022529999999999997,eval
solver,gpt-4o-mini-2024-07-18,841,160,0.00022214999999999998,eval
solver,gpt-4o-mini-2024-07-18,846,209,0.0002523,eval
solver,gpt-4o-mini-2024-07-18,843,180,0.00023444999999999998,eval
solver,gpt-4o-mini-2024-07-18,855,207,0.00025245,eval
solver,gpt-4o-mini-2024-07-18,868,224,0.00026460000000000003,eval
solver,gpt-4o-mini-2024-07-18,847,196,0.00024464999999999996,eval
solver,gpt-4o-mini-2024-07-18,838,159,0.00022109999999999995,eval
solver,gpt-4o-mini-2024-07-18,849,191,0.00024195,eval
solver,gpt-4o-mini-2024-07-18,855,180,0.00023625,eval
solver,gpt-4o-mini-2024-07-18,849,144,0.00021375,eval
solver,gpt-4o-mini-2024-07-18,846,143,0.0002127,eval
solver,gpt-4o-mini-2024-07-18,838,143,0.0002115,eval
solver,gpt-4o-mini-2024-07-18,836,155,0.00021839999999999997,eval
solver,gpt-4o-mini-2024-07-18,857,141,0.00021314999999999998,eval
solver,gpt-4o-mini-2024-07-18,845,135,0.00020775,eval
solver,gpt-4o-mini-2024-07-18,849,206,0.00025095,eval
