role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,759,274,0.00027825,simple:round1-val
solver,gpt-4o-mini-2024-07-18,738,247,0.00025889999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,737,548,0.00043935,simple:round1-val
solver,gpt-4o-mini-2024-07-18,765,786,0.0005863499999999999,simple:round1-val
optimizer,gpt-5-2025-08-07,5669,4111,0.04819625,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1067,4,0.00016245,simple:round2
solver,gpt-4o-mini-2024-07-18,1013,355,0.00036495,simple:round2
solver,gpt-4o-mini-2024-07-18,1014,4,0.0001545,simple:round2
solver,gpt-4o-mini-2024-07-18,1018,4,0.0001551,simple:round2
solver,gpt-4o-mini-2024-07-18,1084,613,0.0005304,simple:round2
solver,gpt-4o-mini-2024-07-18,1029,4,0.00015675,simple:round2
solver,gpt-4o-mini-2024-07-18,1048,561,0.0004938,simple:round2
solver,gpt-4o-mini-2024-07-18,1029,450,0.00042435000000000004,simple:round2
solver,gpt-4o-mini-2024-07-18,1031,429,0.00041204999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,1008,271,0.00031379999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1086,278,0.0003297,simple:round2
solver,gpt-4o-mini-2024-07-18,1112,842,0.000672,simple:round2
solver,gpt-4o-mini-2024-07-18,1059,735,0.00059985,simple:round2
solver,gpt-4o-mini-2024-07-18,1036,250,0.0003054,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1030,248,0.00030329999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1053,4,0.00016035,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1063,307,0.00034365,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1069,705,0.0005833500000000001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1042,236,0.0002979,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1041,560,0.00049215,simple:round2-val
solver,gpt-4o-mini-2024-07-18,749,303,0.00029414999999999997,eval
solver,gpt-4o-mini-2024-07-18,725,392,0.00034395,eval
solver,gpt-4o-mini-2024-07-18,806,390,0.00035489999999999995,eval
solver,gpt-4o-mini-2024-07-18,749,666,0.00051195,eval
solver,gpt-4o-mini-2024-07-18,716,4,0.0001098,eval
solver,gpt-4o-mini-2024-07-18,760,425,0.000369,eval
solver,gpt-4o-mini-2024-07-18,792,483,0.0004086,eval
solver,gpt-4o-mini-2024-07-18,770,951,0.0006861,eval
solver,gpt-4o-mini-2024-07-18,716,4,0.0001098,eval
solver,gpt-4o-mini-2024-07-18,745,4,0.00011415000000000001,eval
solver,gpt-4o-mini-2024-07-18,736,679,0.0005177999999999999,eval
solver,gpt-4o-mini-2024-07-18,764,800,0.0005946,eval
