role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,462,80,0.00011729999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,462,87,0.0001215,simple:round1
solver,gpt-4o-mini-2024-07-18,484,103,0.0001344,simple:round1
solver,gpt-4o-mini-2024-07-18,474,81,0.00011969999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,468,114,0.00013859999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,463,75,0.00011445,simple:round1
solver,gpt-4o-mini-2024-07-18,462,77,0.0001155,simple:round1
solver,gpt-4o-mini-2024-07-18,464,89,0.000123,simple:round1
solver,gpt-4o-mini-2024-07-18,462,101,0.00012989999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,458,70,0.00011070000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,466,71,0.0001125,simple:round1
solver,gpt-4o-mini-2024-07-18,469,117,0.00014055,simple:round1
solver,gpt-4o-mini-2024-07-18,456,72,0.00011159999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,454,86,0.00011969999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,463,90,0.00012345,simple:round1
solver,gpt-4o-mini-2024-07-18,485,59,0.00010815,simple:round1
solver,gpt-4o-mini-2024-07-18,457,69,0.00010994999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,461,66,0.00010875,simple:round1
solver,gpt-4o-mini-2024-07-18,463,81,0.00011805000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,458,69,0.00011009999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,462,79,0.00011669999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,454,78,0.00011489999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,455,60,0.00010425,simple:round1
solver,gpt-4o-mini-2024-07-18,459,73,0.00011264999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,469,80,0.00011834999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,462,129,0.0001467,simple:round1
solver,gpt-4o-mini-2024-07-18,459,79,0.00011625,simple:round1
solver,gpt-4o-mini-2024-07-18,461,94,0.00012555,simple:round1
solver,gpt-4o-mini-2024-07-18,470,69,0.00011190000000000001,simple:round1
solver,gpt-4o-mini-2024-07-18,454,128,0.00014489999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,461,65,0.00010814999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,469,78,0.00011714999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,456,103,0.0001302,simple:round1
solver,gpt-4o-mini-2024-07-18,456,97,0.0001266,simple:round1
solver,gpt-4o-mini-2024-07-18,457,90,0.00012255,simple:round1
solver,gpt-4o-mini-2024-07-18,487,124,0.00014744999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,467,92,0.00012525,simple:round1
solver,gpt-4o-mini-2024-07-18,140,84,7.14e-05,eval
solver,gpt-4o-mini-2024-07-18,139,60,5.684999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,141,70,6.315e-05,eval
solver,gpt-4o-mini-2024-07-18,143,70,6.345e-05,eval
solver,gpt-4o-mini-2024-07-18,147,104,8.445e-05,eval
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,eval
solver,gpt-4o-mini-2024-07-18,143,90,7.545e-05,eval
solver,gpt-4o-mini-2024-07-18,135,59,5.565e-05,eval
solver,gpt-4o-mini-2024-07-18,135,63,5.8049999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,144,57,5.5799999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,140,98,7.98e-05,eval
solver,gpt-4o-mini-2024-07-18,151,76,6.825e-05,eval
solver,gpt-4o-mini-2024-07-18,138,67,6.089999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,138,81,6.929999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,135,70,6.225e-05,eval
solver,gpt-4o-mini-2024-07-18,140,116,9.059999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,135,69,6.165e-05,eval
solver,gpt-4o-mini-2024-07-18,141,58,5.595e-05,eval
solver,gpt-4o-mini-2024-07-18,153,74,6.735e-05,eval
solver,gpt-4o-mini-2024-07-18,142,88,7.41e-05,eval
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,eval
solver,gpt-4o-mini-2024-07-18,142,68,6.209999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,141,72,6.434999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,140,69,6.24e-05,eval
solver,gpt-4o-mini-2024-07-18,149,82,7.154999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,138,74,6.51e-05,eval
solver,gpt-4o-mini-2024-07-18,140,63,5.88e-05,eval
solver,gpt-4o-mini-2024-07-18,142,82,7.05e-05,eval
solver,gpt-4o-mini-2024-07-18,146,78,6.869999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,139,72,6.405e-05,eval
solver,gpt-4o-mini-2024-07-18,138,54,5.3099999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,146,73,6.569999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,152,90,7.68e-05,eval
solver,gpt-4o-mini-2024-07-18,143,68,6.225e-05,eval
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,eval
solver,gpt-4o-mini-2024-07-18,137,65,5.955e-05,eval
solver,gpt-4o-mini-2024-07-18,140,63,5.88e-05,eval
solver,gpt-4o-mini-2024-07-18,141,96,7.875e-05,eval
solver,gpt-4o-mini-2024-07-18,152,70,6.48e-05,eval
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,eval
solver,gpt-4o-mini-2024-07-18,140,53,5.2799999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,eval
solver,gpt-4o-mini-2024-07-18,148,64,6.0599999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,167,75,7.005e-05,eval
solver,gpt-4o-mini-2024-07-18,137,69,6.195e-05,eval
solver,gpt-4o-mini-2024-07-18,142,76,6.69e-05,eval
solver,gpt-4o-mini-2024-07-18,144,74,6.6e-05,eval
solver,gpt-4o-mini-2024-07-18,154,71,6.57e-05,eval
solver,gpt-4o-mini-2024-07-18,148,73,6.6e-05,eval
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,137,55,5.3549999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,156,73,6.72e-05,eval
solver,gpt-4o-mini-2024-07-18,144,82,7.08e-05,eval
solver,gpt-4o-mini-2024-07-18,140,70,6.3e-05,eval
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,eval
solver,gpt-4o-mini-2024-07-18,135,60,5.625e-05,eval
solver,gpt-4o-mini-2024-07-18,140,58,5.5799999999999994e-05,eval
