role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4.1-mini-2025-04-14,196,166,0.000344,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,163,193,0.000374,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,170,230,0.000436,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,101,3,4.52e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,129,3,5.640000000000001e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,189,197,0.00039080000000000007,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,135,212,0.00039320000000000007,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,102,109,0.00021520000000000003,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,115,3,5.0799999999999995e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,219,351,0.0006492000000000001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,120,3,5.2799999999999996e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,153,170,0.00033319999999999997,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,199,322,0.0005948,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,217,262,0.000506,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,209,520,0.0009156,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,124,413,0.0007104000000000001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,131,142,0.0002796,reflect:baseline-val
optimizer,gpt-5-2025-08-07,4866,2449,0.0305725,reflect:rewrite-r1
solver,gpt-4.1-mini-2025-04-14,596,69,0.0003488,reflect:round1
solver,gpt-4.1-mini-2025-04-14,623,92,0.00039640000000000004,reflect:round1
solver,gpt-4.1-mini-2025-04-14,581,97,0.00038760000000000004,reflect:round1
solver,gpt-4.1-mini-2025-04-14,586,90,0.0003784,reflect:round1
solver,gpt-4.1-mini-2025-04-14,574,89,0.000372,reflect:round1
solver,gpt-4.1-mini-2025-04-14,568,105,0.00039520000000000007,reflect:round1
solver,gpt-4.1-mini-2025-04-14,656,115,0.0004464,reflect:round1
solver,gpt-4.1-mini-2025-04-14,572,139,0.00045120000000000007,reflect:round1
solver,gpt-4.1-mini-2025-04-14,632,99,0.0004112,reflect:round1
solver,gpt-4.1-mini-2025-04-14,600,85,0.000376,reflect:round1
solver,gpt-4.1-mini-2025-04-14,593,86,0.0003748,reflect:round1
solver,gpt-4.1-mini-2025-04-14,641,66,0.00036200000000000007,reflect:round1
solver,gpt-4.1-mini-2025-04-14,580,188,0.0005327999999999999,reflect:round1
solver,gpt-4.1-mini-2025-04-14,571,204,0.0005548,reflect:round1
solver,gpt-4.1-mini-2025-04-14,670,86,0.00040560000000000005,reflect:round1
solver,gpt-4.1-mini-2025-04-14,580,91,0.0003776,reflect:round1
solver,gpt-4.1-mini-2025-04-14,565,75,0.000346,reflect:round1
solver,gpt-4.1-mini-2025-04-14,567,54,0.0003132,reflect:round1
solver,gpt-4.1-mini-2025-04-14,646,116,0.00044400000000000006,reflect:round1
solver,gpt-4.1-mini-2025-04-14,617,122,0.000442,reflect:round1
solver,gpt-4.1-mini-2025-04-14,639,404,0.0009020000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,586,115,0.0004184,reflect:round1
solver,gpt-4.1-mini-2025-04-14,628,126,0.00045280000000000006,reflect:round1
solver,gpt-4.1-mini-2025-04-14,615,126,0.00044760000000000004,reflect:round1
solver,gpt-4.1-mini-2025-04-14,571,68,0.00033720000000000006,reflect:round1
solver,gpt-4.1-mini-2025-04-14,611,54,0.0003308,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,578,96,0.0003848000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,618,81,0.0003768,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,579,146,0.00046520000000000003,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,563,103,0.00039,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,595,72,0.00035319999999999997,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,593,80,0.00036520000000000004,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,677,164,0.0005332000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,621,123,0.00044520000000000003,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,628,122,0.0004464,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,647,114,0.00044120000000000004,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,578,89,0.00037360000000000003,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,560,92,0.0003712,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,559,77,0.0003468,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,587,82,0.000366,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,654,146,0.0004952,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,573,95,0.00038120000000000005,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,589,101,0.00039720000000000006,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,675,97,0.00042520000000000004,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,578,59,0.0003256,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,611,125,0.00044439999999999996,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,667,183,0.0005596,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,582,84,0.00036720000000000004,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,657,154,0.0005092,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,542,70,0.0003288,reflect:round1-val
optimizer,gpt-5-2025-08-07,5565,1901,0.02596625,reflect:rewrite-r2
solver,gpt-4.1-mini-2025-04-14,723,76,0.0004108,reflect:round2
solver,gpt-4.1-mini-2025-04-14,701,92,0.00042760000000000004,reflect:round2
solver,gpt-4.1-mini-2025-04-14,713,112,0.00046439999999999996,reflect:round2
solver,gpt-4.1-mini-2025-04-14,695,113,0.0004588,reflect:round2
solver,gpt-4.1-mini-2025-04-14,708,98,0.00044,reflect:round2
solver,gpt-4.1-mini-2025-04-14,783,134,0.0005276,reflect:round2
solver,gpt-4.1-mini-2025-04-14,727,85,0.0004268,reflect:round2
solver,gpt-4.1-mini-2025-04-14,698,70,0.00039119999999999997,reflect:round2
solver,gpt-4.1-mini-2025-04-14,699,186,0.0005772,reflect:round2
solver,gpt-4.1-mini-2025-04-14,750,87,0.00043920000000000005,reflect:round2
solver,gpt-4.1-mini-2025-04-14,759,81,0.00043320000000000007,reflect:round2
solver,gpt-4.1-mini-2025-04-14,768,67,0.00041440000000000004,reflect:round2
solver,gpt-4.1-mini-2025-04-14,720,91,0.0004336,reflect:round2
solver,gpt-4.1-mini-2025-04-14,692,57,0.000368,reflect:round2
solver,gpt-4.1-mini-2025-04-14,797,92,0.000466,reflect:round2
solver,gpt-4.1-mini-2025-04-14,698,208,0.000612,reflect:round2
solver,gpt-4.1-mini-2025-04-14,707,105,0.0004508,reflect:round2
solver,gpt-4.1-mini-2025-04-14,694,78,0.0004024,reflect:round2
solver,gpt-4.1-mini-2025-04-14,773,118,0.0004980000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,713,121,0.00047880000000000004,reflect:round2
solver,gpt-4.1-mini-2025-04-14,755,124,0.0005004,reflect:round2
solver,gpt-4.1-mini-2025-04-14,766,446,0.00102,reflect:round2
solver,gpt-4.1-mini-2025-04-14,742,108,0.00046960000000000003,reflect:round2
solver,gpt-4.1-mini-2025-04-14,707,488,0.0010636,reflect:round2
solver,gpt-4.1-mini-2025-04-14,744,104,0.000464,reflect:round2
solver,gpt-4.1-mini-2025-04-14,669,60,0.0003636,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,706,118,0.00047120000000000007,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,745,81,0.00042760000000000004,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,722,71,0.0004024,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,690,112,0.00045520000000000006,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,705,98,0.0004388,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,738,59,0.00038960000000000004,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,804,208,0.0006544000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,748,161,0.0005568,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,755,139,0.0005244,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,720,96,0.0004416,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,774,134,0.000524,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,687,92,0.000422,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,686,75,0.00039440000000000005,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,781,111,0.0004900000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,700,88,0.00042080000000000004,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,716,108,0.00045920000000000005,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,714,106,0.00045520000000000006,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,705,103,0.0004468,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,802,162,0.00058,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,705,59,0.0003764,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,709,101,0.00044520000000000003,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,794,176,0.0005992,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,784,160,0.0005696000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,738,122,0.0004904,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,685,57,0.0003652,eval
solver,gpt-4.1-mini-2025-04-14,704,71,0.00039520000000000007,eval
solver,gpt-4.1-mini-2025-04-14,695,99,0.0004364,eval
solver,gpt-4.1-mini-2025-04-14,831,140,0.0005564000000000001,eval
solver,gpt-4.1-mini-2025-04-14,795,138,0.0005388,eval
solver,gpt-4.1-mini-2025-04-14,762,115,0.0004888000000000001,eval
solver,gpt-4.1-mini-2025-04-14,786,176,0.000596,eval
solver,gpt-4.1-mini-2025-04-14,749,216,0.0006452000000000001,eval
solver,gpt-4.1-mini-2025-04-14,691,84,0.00041080000000000006,eval
solver,gpt-4.1-mini-2025-04-14,769,124,0.000506,eval
solver,gpt-4.1-mini-2025-04-14,775,123,0.0005068,eval
solver,gpt-4.1-mini-2025-04-14,703,105,0.00044919999999999997,eval
solver,gpt-4.1-mini-2025-04-14,800,138,0.0005407999999999999,eval
solver,gpt-4.1-mini-2025-04-14,718,137,0.0005064,eval
solver,gpt-4.1-mini-2025-04-14,710,83,0.0004168,eval
solver,gpt-4.1-mini-2025-04-14,705,87,0.00042120000000000005,eval
solver,gpt-4.1-mini-2025-04-14,689,72,0.0003908,eval
solver,gpt-4.1-mini-2025-04-14,796,123,0.0005152000000000001,eval
solver,gpt-4.1-mini-2025-04-14,714,100,0.00044560000000000004,eval
solver,gpt-4.1-mini-2025-04-14,704,67,0.0003888,eval
solver,gpt-4.1-mini-2025-04-14,772,110,0.0004848,eval
solver,gpt-4.1-mini-2025-04-14,792,124,0.0005152000000000001,eval
solver,gpt-4.1-mini-2025-04-14,814,131,0.0005352,eval
solver,gpt-4.1-mini-2025-04-14,712,91,0.0004304,eval
solver,gpt-4.1-mini-2025-04-14,744,140,0.0005216,eval
solver,gpt-4.1-mini-2025-04-14,715,73,0.00040280000000000003,eval
solver,gpt-4.1-mini-2025-04-14,708,108,0.000456,eval
solver,gpt-4.1-mini-2025-04-14,693,74,0.0003956,eval
solver,gpt-4.1-mini-2025-04-14,696,105,0.0004464,eval
solver,gpt-4.1-mini-2025-04-14,775,161,0.0005676,eval
solver,gpt-4.1-mini-2025-04-14,684,64,0.000376,eval
solver,gpt-4.1-mini-2025-04-14,727,112,0.00047,eval
solver,gpt-4.1-mini-2025-04-14,702,109,0.00045520000000000006,eval
solver,gpt-4.1-mini-2025-04-14,769,124,0.000506,eval
solver,gpt-4.1-mini-2025-04-14,703,73,0.000398,eval
solver,gpt-4.1-mini-2025-04-14,705,96,0.0004356,eval
solver,gpt-4.1-mini-2025-04-14,755,85,0.000438,eval
solver,gpt-4.1-mini-2025-04-14,751,123,0.0004972,eval
solver,gpt-4.1-mini-2025-04-14,731,85,0.00042840000000000006,eval
solver,gpt-4.1-mini-2025-04-14,701,71,0.00039400000000000004,eval
solver,gpt-4.1-mini-2025-04-14,770,484,0.0010824,eval
solver,gpt-4.1-mini-2025-04-14,802,178,0.0006056,eval
solver,gpt-4.1-mini-2025-04-14,707,80,0.0004108,eval
solver,gpt-4.1-mini-2025-04-14,702,52,0.000364,eval
solver,gpt-4.1-mini-2025-04-14,710,74,0.00040239999999999997,eval
solver,gpt-4.1-mini-2025-04-14,819,176,0.0006092000000000001,eval
solver,gpt-4.1-mini-2025-04-14,701,73,0.00039720000000000006,eval
solver,gpt-4.1-mini-2025-04-14,761,96,0.0004580000000000001,eval
solver,gpt-4.1-mini-2025-04-14,717,234,0.0006612,eval
solver,gpt-4.1-mini-2025-04-14,730,53,0.0003768,eval
solver,gpt-4.1-mini-2025-04-14,714,162,0.0005447999999999999,eval
solver,gpt-4.1-mini-2025-04-14,736,82,0.00042560000000000005,eval
solver,gpt-4.1-mini-2025-04-14,733,55,0.0003812,eval
solver,gpt-4.1-mini-2025-04-14,671,85,0.0004044,eval
solver,gpt-4.1-mini-2025-04-14,724,82,0.0004208000000000001,eval
solver,gpt-4.1-mini-2025-04-14,731,66,0.0003980000000000001,eval
solver,gpt-4.1-mini-2025-04-14,684,89,0.000416,eval
solver,gpt-4.1-mini-2025-04-14,727,87,0.00043,eval
solver,gpt-4.1-mini-2025-04-14,738,98,0.000452,eval
solver,gpt-4.1-mini-2025-04-14,719,151,0.0005292000000000001,eval
solver,gpt-4.1-mini-2025-04-14,705,127,0.00048520000000000003,eval
solver,gpt-4.1-mini-2025-04-14,738,109,0.00046960000000000003,eval
solver,gpt-4.1-mini-2025-04-14,780,97,0.0004672,eval
solver,gpt-4.1-mini-2025-04-14,738,95,0.0004472,eval
solver,gpt-4.1-mini-2025-04-14,753,101,0.00046280000000000003,eval
solver,gpt-4.1-mini-2025-04-14,718,1549,0.0027656,eval
