role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,142,69,6.27e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,151,79,7.005e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,167,95,8.205e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,69,6.315e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,157,71,6.615000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,90,7.56e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,138,68,6.15e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,153,70,6.495e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,76,6.75e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,170,70,6.75e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,95,7.934999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,66,6.06e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,67,6.3e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,79,6.825e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,65,5.984999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,80,6.975e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,65,6.0599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,94,7.815e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,78,6.884999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,150,69,6.39e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,71,6.495e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,74,6.495e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,83,7.154999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,80,7.08e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,142,66,6.09e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,141,75,6.615000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,71,6.465e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,141,70,6.315e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,79,6.9e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,94,7.92e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,145,61,5.835e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,150,82,7.17e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,168,68,6.6e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,58,5.535e-05,simple:baseline
optimizer,gpt-4.1-2025-04-14,2211,365,0.007342,simple:rewrite
solver,gpt-4o-mini-2024-07-18,410,77,0.00010769999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,413,82,0.00011114999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,425,103,0.00012555,simple:current
solver,gpt-4o-mini-2024-07-18,405,89,0.00011415000000000001,simple:current
solver,gpt-4o-mini-2024-07-18,435,128,0.00014205,simple:current
solver,gpt-4o-mini-2024-07-18,412,118,0.0001326,simple:current
solver,gpt-4o-mini-2024-07-18,407,167,0.00016125,simple:current
solver,gpt-4o-mini-2024-07-18,406,70,0.00010290000000000001,simple:current
solver,gpt-4o-mini-2024-07-18,419,195,0.00017985,simple:current
solver,gpt-4o-mini-2024-07-18,408,102,0.0001224,simple:current
solver,gpt-4o-mini-2024-07-18,414,125,0.0001371,simple:current
solver,gpt-4o-mini-2024-07-18,408,145,0.0001482,simple:current
solver,gpt-4o-mini-2024-07-18,417,119,0.00013394999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,438,100,0.0001257,simple:current
solver,gpt-4o-mini-2024-07-18,421,96,0.00012075,simple:current
solver,gpt-4o-mini-2024-07-18,407,70,0.00010305,simple:current
solver,gpt-4o-mini-2024-07-18,413,221,0.00019454999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,420,123,0.00013680000000000002,simple:current
solver,gpt-4o-mini-2024-07-18,418,118,0.0001335,simple:current
solver,gpt-4o-mini-2024-07-18,414,145,0.0001491,simple:current
solver,gpt-4o-mini-2024-07-18,413,119,0.00013335,simple:current
solver,gpt-4o-mini-2024-07-18,407,176,0.00016664999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,405,71,0.00010334999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,415,103,0.00012405,simple:current
solver,gpt-4o-mini-2024-07-18,414,134,0.0001425,simple:current
solver,gpt-4o-mini-2024-07-18,412,171,0.00016439999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,417,112,0.00012975,simple:current
solver,gpt-4o-mini-2024-07-18,409,88,0.00011415,simple:current
solver,gpt-4o-mini-2024-07-18,413,81,0.00011055,simple:current
solver,gpt-4o-mini-2024-07-18,420,206,0.00018659999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,409,91,0.00011594999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,415,117,0.00013245,simple:current
solver,gpt-4o-mini-2024-07-18,413,187,0.00017415,simple:current
solver,gpt-4o-mini-2024-07-18,410,160,0.0001575,simple:current
solver,gpt-4o-mini-2024-07-18,420,213,0.0001908,simple:current
solver,gpt-4o-mini-2024-07-18,418,77,0.00010889999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,412,88,0.0001146,simple:current
solver,gpt-4o-mini-2024-07-18,436,78,0.00011219999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,405,100,0.00012075,simple:current
solver,gpt-4o-mini-2024-07-18,413,162,0.00015915,simple:current
solver,gpt-4o-mini-2024-07-18,403,103,0.00012225,eval
solver,gpt-4o-mini-2024-07-18,411,91,0.00011625,eval
solver,gpt-4o-mini-2024-07-18,415,138,0.00014505,eval
solver,gpt-4o-mini-2024-07-18,409,117,0.00013155,eval
solver,gpt-4o-mini-2024-07-18,411,138,0.00014445,eval
solver,gpt-4o-mini-2024-07-18,404,146,0.0001482,eval
solver,gpt-4o-mini-2024-07-18,407,164,0.00015945,eval
solver,gpt-4o-mini-2024-07-18,408,163,0.000159,eval
solver,gpt-4o-mini-2024-07-18,403,112,0.00012765,eval
solver,gpt-4o-mini-2024-07-18,419,116,0.00013245,eval
solver,gpt-4o-mini-2024-07-18,412,115,0.0001308,eval
solver,gpt-4o-mini-2024-07-18,408,124,0.0001356,eval
solver,gpt-4o-mini-2024-07-18,406,111,0.0001275,eval
solver,gpt-4o-mini-2024-07-18,413,120,0.00013394999999999998,eval
solver,gpt-4o-mini-2024-07-18,406,134,0.0001413,eval
solver,gpt-4o-mini-2024-07-18,408,171,0.00016379999999999997,eval
solver,gpt-4o-mini-2024-07-18,421,89,0.00011655,eval
solver,gpt-4o-mini-2024-07-18,409,186,0.00017294999999999998,eval
solver,gpt-4o-mini-2024-07-18,403,131,0.00013905,eval
solver,gpt-4o-mini-2024-07-18,410,142,0.0001467,eval
solver,gpt-4o-mini-2024-07-18,409,78,0.00010814999999999999,eval
solver,gpt-4o-mini-2024-07-18,403,134,0.00014084999999999998,eval
solver,gpt-4o-mini-2024-07-18,410,103,0.0001233,eval
solver,gpt-4o-mini-2024-07-18,406,96,0.0001185,eval
solver,gpt-4o-mini-2024-07-18,408,158,0.000156,eval
solver,gpt-4o-mini-2024-07-18,413,121,0.00013455,eval
solver,gpt-4o-mini-2024-07-18,417,125,0.00013755,eval
solver,gpt-4o-mini-2024-07-18,408,93,0.000117,eval
solver,gpt-4o-mini-2024-07-18,414,161,0.00015869999999999998,eval
solver,gpt-4o-mini-2024-07-18,411,175,0.00016665,eval
solver,gpt-4o-mini-2024-07-18,410,85,0.0001125,eval
solver,gpt-4o-mini-2024-07-18,414,143,0.0001479,eval
solver,gpt-4o-mini-2024-07-18,408,71,0.0001038,eval
solver,gpt-4o-mini-2024-07-18,407,142,0.00014625,eval
solver,gpt-4o-mini-2024-07-18,406,143,0.0001467,eval
solver,gpt-4o-mini-2024-07-18,420,170,0.000165,eval
solver,gpt-4o-mini-2024-07-18,409,109,0.00012675,eval
solver,gpt-4o-mini-2024-07-18,414,154,0.0001545,eval
solver,gpt-4o-mini-2024-07-18,405,80,0.00010875,eval
solver,gpt-4o-mini-2024-07-18,420,89,0.00011640000000000001,eval
solver,gpt-4o-mini-2024-07-18,422,85,0.0001143,eval
solver,gpt-4o-mini-2024-07-18,408,143,0.000147,eval
solver,gpt-4o-mini-2024-07-18,416,79,0.0001098,eval
solver,gpt-4o-mini-2024-07-18,414,78,0.00010889999999999999,eval
solver,gpt-4o-mini-2024-07-18,413,169,0.00016334999999999999,eval
solver,gpt-4o-mini-2024-07-18,410,71,0.0001041,eval
solver,gpt-4o-mini-2024-07-18,405,82,0.00010994999999999999,eval
solver,gpt-4o-mini-2024-07-18,435,214,0.00019365000000000002,eval
solver,gpt-4o-mini-2024-07-18,403,89,0.00011384999999999999,eval
solver,gpt-4o-mini-2024-07-18,412,105,0.0001248,eval
solver,gpt-4o-mini-2024-07-18,416,145,0.0001494,eval
solver,gpt-4o-mini-2024-07-18,405,162,0.00015795,eval
solver,gpt-4o-mini-2024-07-18,416,168,0.00016319999999999998,eval
solver,gpt-4o-mini-2024-07-18,422,176,0.00016889999999999999,eval
solver,gpt-4o-mini-2024-07-18,408,84,0.00011159999999999999,eval
solver,gpt-4o-mini-2024-07-18,413,196,0.00017954999999999997,eval
solver,gpt-4o-mini-2024-07-18,408,170,0.00016319999999999998,eval
solver,gpt-4o-mini-2024-07-18,424,152,0.00015480000000000002,eval
solver,gpt-4o-mini-2024-07-18,412,170,0.00016380000000000002,eval
