role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,eval
solver,gpt-4o-mini-2024-07-18,157,4,2.595e-05,eval
solver,gpt-4o-mini-2024-07-18,149,4,2.4749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,eval
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,eval
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,111,4,1.9049999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,eval
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,149,4,2.4749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,84,4,1.5e-05,eval
solver,gpt-4o-mini-2024-07-18,84,4,1.5e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,83,4,1.485e-05,eval
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,80,4,1.4400000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,177,4,2.895e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,119,4,2.0249999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,114,4,1.9499999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,263,4,4.1849999999999994e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,138,4,2.31e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,183,4,2.9849999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,206,4,3.3299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,284,4,4.5e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,194,4,3.149999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,184,4,2.9999999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,244,4,3.9e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,199,4,3.225e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,174,4,2.8499999999999995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,2696,778,0.011616,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,814,282,0.0002913,simple:round1
solver,gpt-4o-mini-2024-07-18,871,470,0.00041265,simple:round1
solver,gpt-4o-mini-2024-07-18,865,400,0.00036975,simple:round1
solver,gpt-4o-mini-2024-07-18,828,203,0.000246,simple:round1
solver,gpt-4o-mini-2024-07-18,828,224,0.0002586,simple:round1
solver,gpt-4o-mini-2024-07-18,911,426,0.00039225,simple:round1
solver,gpt-4o-mini-2024-07-18,860,328,0.00032579999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,853,266,0.00028754999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,827,235,0.00026505,simple:round1
solver,gpt-4o-mini-2024-07-18,848,396,0.0003648,simple:round1
solver,gpt-4o-mini-2024-07-18,843,331,0.00032504999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,824,303,0.0003054,simple:round1
solver,gpt-4o-mini-2024-07-18,819,246,0.00027045,simple:round1
solver,gpt-4o-mini-2024-07-18,824,240,0.0002676,simple:round1
solver,gpt-4o-mini-2024-07-18,997,412,0.00039675,simple:round1
solver,gpt-4o-mini-2024-07-18,819,252,0.00027404999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,841,232,0.00026534999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,872,291,0.0003054,simple:round1
solver,gpt-4o-mini-2024-07-18,889,380,0.00036135000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,835,263,0.00028304999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,832,253,0.00027659999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,871,306,0.00031425,simple:round1
solver,gpt-4o-mini-2024-07-18,917,386,0.00036915,simple:round1
solver,gpt-4o-mini-2024-07-18,841,314,0.00031455000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,831,356,0.00033825,simple:round1
solver,gpt-4o-mini-2024-07-18,870,329,0.0003279,simple:round1
solver,gpt-4o-mini-2024-07-18,829,344,0.00033075,simple:round1
solver,gpt-4o-mini-2024-07-18,844,430,0.0003846,simple:round1
solver,gpt-4o-mini-2024-07-18,940,623,0.0005147999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,858,289,0.0003021,simple:round1
solver,gpt-4o-mini-2024-07-18,823,231,0.00026204999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,1018,642,0.0005379,simple:round1
solver,gpt-4o-mini-2024-07-18,825,292,0.00029895,simple:round1-val
solver,gpt-4o-mini-2024-07-18,820,253,0.00027479999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,928,301,0.00031979999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,816,235,0.00026339999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,827,277,0.00029025,simple:round1-val
solver,gpt-4o-mini-2024-07-18,830,245,0.0002715,simple:round1-val
solver,gpt-4o-mini-2024-07-18,833,304,0.00030735,simple:round1-val
solver,gpt-4o-mini-2024-07-18,832,267,0.000285,simple:round1-val
solver,gpt-4o-mini-2024-07-18,918,359,0.0003531,simple:round1-val
solver,gpt-4o-mini-2024-07-18,856,381,0.000357,simple:round1-val
solver,gpt-4o-mini-2024-07-18,978,507,0.00045089999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,933,319,0.00033135,simple:round1-val
solver,gpt-4o-mini-2024-07-18,830,362,0.0003417,simple:round1-val
solver,gpt-4o-mini-2024-07-18,824,373,0.0003474,simple:round1-val
solver,gpt-4o-mini-2024-07-18,908,526,0.0004518,simple:round1-val
solver,gpt-4o-mini-2024-07-18,841,284,0.00029655,simple:round1-val
solver,gpt-4o-mini-2024-07-18,842,326,0.00032189999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,819,244,0.00026925,simple:round1-val
optimizer,gpt-4.1-2025-04-14,3224,884,0.01352,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,920,273,0.00030179999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,971,434,0.00040605,simple:round2
solver,gpt-4o-mini-2024-07-18,977,492,0.00044175,simple:round2
solver,gpt-4o-mini-2024-07-18,934,210,0.0002661,simple:round2
solver,gpt-4o-mini-2024-07-18,966,347,0.0003531,simple:round2
solver,gpt-4o-mini-2024-07-18,1017,388,0.00038534999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,934,348,0.00034889999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,933,246,0.00028754999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,959,313,0.00033164999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,954,372,0.00036629999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,930,265,0.0002985,simple:round2
solver,gpt-4o-mini-2024-07-18,949,326,0.00033795,simple:round2
solver,gpt-4o-mini-2024-07-18,925,250,0.00028875,simple:round2
solver,gpt-4o-mini-2024-07-18,930,302,0.0003207,simple:round2
solver,gpt-4o-mini-2024-07-18,925,241,0.00028335000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,1103,390,0.00039945,simple:round2
solver,gpt-4o-mini-2024-07-18,947,247,0.00029025,simple:round2
solver,gpt-4o-mini-2024-07-18,978,304,0.00032910000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,995,330,0.00034725,simple:round2
solver,gpt-4o-mini-2024-07-18,941,258,0.00029595,simple:round2
solver,gpt-4o-mini-2024-07-18,977,310,0.00033255,simple:round2
solver,gpt-4o-mini-2024-07-18,1023,409,0.00039884999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,938,262,0.0002979,simple:round2
solver,gpt-4o-mini-2024-07-18,937,363,0.00035834999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,947,326,0.00033765,simple:round2
solver,gpt-4o-mini-2024-07-18,976,313,0.0003342,simple:round2
solver,gpt-4o-mini-2024-07-18,950,377,0.00036869999999999996,simple:round2
solver,gpt-4o-mini-2024-07-18,935,320,0.00033225,simple:round2
solver,gpt-4o-mini-2024-07-18,964,292,0.00031979999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1046,617,0.0005271000000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1124,613,0.0005364,simple:round2
solver,gpt-4o-mini-2024-07-18,929,234,0.00027975,simple:round2
solver,gpt-4o-mini-2024-07-18,926,241,0.0002835,simple:round2-val
solver,gpt-4o-mini-2024-07-18,931,262,0.00029685000000000003,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1034,316,0.0003447,simple:round2-val
solver,gpt-4o-mini-2024-07-18,922,254,0.00029069999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,936,268,0.0003012,simple:round2-val
solver,gpt-4o-mini-2024-07-18,933,314,0.00032835000000000004,simple:round2-val
solver,gpt-4o-mini-2024-07-18,939,309,0.00032625,simple:round2-val
solver,gpt-4o-mini-2024-07-18,938,312,0.0003279,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1024,359,0.000369,simple:round2-val
solver,gpt-4o-mini-2024-07-18,962,378,0.00037109999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1039,321,0.00034845,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1084,499,0.000462,simple:round2-val
solver,gpt-4o-mini-2024-07-18,936,379,0.0003678,simple:round2-val
solver,gpt-4o-mini-2024-07-18,930,357,0.0003537,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1014,494,0.0004485,simple:round2-val
solver,gpt-4o-mini-2024-07-18,947,266,0.00030165,simple:round2-val
solver,gpt-4o-mini-2024-07-18,948,352,0.00035339999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,925,312,0.00032595,simple:round2-val
optimizer,gpt-4.1-2025-04-14,3391,1009,0.014854,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1045,277,0.00032294999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1096,452,0.0004356,simple:round3
solver,gpt-4o-mini-2024-07-18,1102,450,0.00043529999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1059,262,0.00031604999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1142,419,0.0004226999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1091,418,0.00041444999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1059,294,0.00033525,simple:round3
solver,gpt-4o-mini-2024-07-18,1058,257,0.00031289999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1084,268,0.0003234,simple:round3
solver,gpt-4o-mini-2024-07-18,1079,396,0.00039945,simple:round3
solver,gpt-4o-mini-2024-07-18,1055,298,0.00033705,simple:round3
solver,gpt-4o-mini-2024-07-18,1074,409,0.0004065,simple:round3
solver,gpt-4o-mini-2024-07-18,1050,241,0.0003021,simple:round3
solver,gpt-4o-mini-2024-07-18,1055,296,0.00033585,simple:round3
solver,gpt-4o-mini-2024-07-18,1228,471,0.00046679999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1050,334,0.00035789999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1072,231,0.00029939999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1120,277,0.0003342,simple:round3
solver,gpt-4o-mini-2024-07-18,1103,351,0.00037604999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1066,262,0.0003171,simple:round3
solver,gpt-4o-mini-2024-07-18,1102,323,0.00035909999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1063,325,0.00035444999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1148,479,0.00045959999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1062,421,0.0004119,simple:round3
solver,gpt-4o-mini-2024-07-18,1072,379,0.0003882,simple:round3
solver,gpt-4o-mini-2024-07-18,1101,326,0.00036075,simple:round3
solver,gpt-4o-mini-2024-07-18,1075,440,0.00042525,simple:round3
solver,gpt-4o-mini-2024-07-18,1060,370,0.000381,simple:round3
solver,gpt-4o-mini-2024-07-18,1171,620,0.00054765,simple:round3
solver,gpt-4o-mini-2024-07-18,1089,288,0.00033614999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1054,276,0.0003237,simple:round3
solver,gpt-4o-mini-2024-07-18,1249,621,0.0005599499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1051,259,0.00031305,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1056,246,0.000306,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1159,310,0.00035985000000000005,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1047,277,0.00032325,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1058,360,0.0003747,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1061,271,0.00032175,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1063,349,0.00036885000000000005,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1149,361,0.00038895,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1064,481,0.00044819999999999994,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1164,321,0.0003672,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1087,397,0.00040125,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1209,552,0.00051255,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1055,355,0.00037125,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1061,400,0.00039914999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1139,457,0.00044504999999999995,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1073,376,0.00038654999999999994,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1072,512,0.000468,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1050,320,0.0003495,simple:round3-val
solver,gpt-4o-mini-2024-07-18,816,211,0.000249,eval
solver,gpt-4o-mini-2024-07-18,839,235,0.00026685,eval
solver,gpt-4o-mini-2024-07-18,818,343,0.0003285,eval
solver,gpt-4o-mini-2024-07-18,900,344,0.0003414,eval
solver,gpt-4o-mini-2024-07-18,843,273,0.00029025,eval
solver,gpt-4o-mini-2024-07-18,925,611,0.00050535,eval
solver,gpt-4o-mini-2024-07-18,831,229,0.00026205,eval
solver,gpt-4o-mini-2024-07-18,819,248,0.00027164999999999996,eval
solver,gpt-4o-mini-2024-07-18,968,471,0.00042779999999999994,eval
solver,gpt-4o-mini-2024-07-18,826,369,0.0003453,eval
solver,gpt-4o-mini-2024-07-18,819,244,0.00026925,eval
solver,gpt-4o-mini-2024-07-18,898,344,0.0003411,eval
solver,gpt-4o-mini-2024-07-18,823,243,0.00026925,eval
solver,gpt-4o-mini-2024-07-18,817,344,0.00032895,eval
solver,gpt-4o-mini-2024-07-18,822,261,0.0002799,eval
solver,gpt-4o-mini-2024-07-18,831,333,0.00032445,eval
solver,gpt-4o-mini-2024-07-18,817,328,0.00031935,eval
solver,gpt-4o-mini-2024-07-18,822,373,0.0003471,eval
solver,gpt-4o-mini-2024-07-18,883,346,0.00034004999999999994,eval
solver,gpt-4o-mini-2024-07-18,877,421,0.00038415,eval
solver,gpt-4o-mini-2024-07-18,861,274,0.00029355,eval
solver,gpt-4o-mini-2024-07-18,929,387,0.00037154999999999995,eval
solver,gpt-4o-mini-2024-07-18,820,285,0.000294,eval
solver,gpt-4o-mini-2024-07-18,819,309,0.00030825,eval
solver,gpt-4o-mini-2024-07-18,823,382,0.00035265,eval
solver,gpt-4o-mini-2024-07-18,824,266,0.0002832,eval
solver,gpt-4o-mini-2024-07-18,822,245,0.0002703,eval
solver,gpt-4o-mini-2024-07-18,817,283,0.00029235,eval
solver,gpt-4o-mini-2024-07-18,871,316,0.00032025,eval
solver,gpt-4o-mini-2024-07-18,890,345,0.0003405,eval
solver,gpt-4o-mini-2024-07-18,841,279,0.00029355,eval
solver,gpt-4o-mini-2024-07-18,837,311,0.00031214999999999997,eval
solver,gpt-4o-mini-2024-07-18,815,342,0.00032744999999999996,eval
solver,gpt-4o-mini-2024-07-18,830,249,0.0002739,eval
solver,gpt-4o-mini-2024-07-18,824,250,0.00027360000000000004,eval
solver,gpt-4o-mini-2024-07-18,866,267,0.0002901,eval
solver,gpt-4o-mini-2024-07-18,835,254,0.00027765,eval
solver,gpt-4o-mini-2024-07-18,818,226,0.00025829999999999994,eval
solver,gpt-4o-mini-2024-07-18,838,269,0.00028710000000000004,eval
solver,gpt-4o-mini-2024-07-18,816,339,0.0003258,eval
solver,gpt-4o-mini-2024-07-18,865,336,0.00033135,eval
solver,gpt-4o-mini-2024-07-18,851,352,0.00033884999999999997,eval
solver,gpt-4o-mini-2024-07-18,820,252,0.0002742,eval
solver,gpt-4o-mini-2024-07-18,855,366,0.00034785,eval
solver,gpt-4o-mini-2024-07-18,844,481,0.00041519999999999995,eval
solver,gpt-4o-mini-2024-07-18,843,294,0.00030285,eval
solver,gpt-4o-mini-2024-07-18,838,279,0.0002931,eval
solver,gpt-4o-mini-2024-07-18,891,294,0.00031005000000000003,eval
solver,gpt-4o-mini-2024-07-18,823,298,0.00030225,eval
solver,gpt-4o-mini-2024-07-18,816,239,0.0002658,eval
solver,gpt-4o-mini-2024-07-18,883,353,0.00034425,eval
solver,gpt-4o-mini-2024-07-18,845,407,0.00037095,eval
solver,gpt-4o-mini-2024-07-18,821,365,0.00034215,eval
solver,gpt-4o-mini-2024-07-18,906,436,0.0003975,eval
solver,gpt-4o-mini-2024-07-18,820,232,0.0002622,eval
solver,gpt-4o-mini-2024-07-18,832,367,0.000345,eval
solver,gpt-4o-mini-2024-07-18,828,259,0.0002796,eval
solver,gpt-4o-mini-2024-07-18,847,365,0.00034605000000000004,eval
solver,gpt-4o-mini-2024-07-18,863,283,0.00029925,eval
solver,gpt-4o-mini-2024-07-18,839,255,0.00027885000000000003,eval
solver,gpt-4o-mini-2024-07-18,883,360,0.00034845,eval
solver,gpt-4o-mini-2024-07-18,818,206,0.00024629999999999997,eval
solver,gpt-4o-mini-2024-07-18,818,256,0.00027629999999999994,eval
solver,gpt-4o-mini-2024-07-18,819,240,0.00026685,eval
solver,gpt-4o-mini-2024-07-18,817,255,0.00027555,eval
solver,gpt-4o-mini-2024-07-18,863,310,0.00031545,eval
