role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,113,4,1.935e-05,eval
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,149,4,2.4749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,84,4,1.5e-05,eval
solver,gpt-4o-mini-2024-07-18,84,4,1.5e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,83,4,1.485e-05,eval
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,174,4,2.8499999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,177,4,2.895e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,284,4,4.5e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,194,4,3.149999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,183,4,2.9849999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,206,4,3.3299999999999996e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,138,4,2.31e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,263,4,4.1849999999999994e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,184,4,2.9999999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,244,4,3.9e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,80,4,1.4400000000000001e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,114,4,1.9499999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,119,4,2.0249999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,199,4,3.225e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,reflect:baseline-val
optimizer,gpt-5-2025-08-07,4446,2939,0.0349475,reflect:rewrite-r1
solver,gpt-4o-mini-2024-07-18,740,63,0.0001488,reflect:round1
solver,gpt-4o-mini-2024-07-18,751,46,0.00014025,reflect:round1
solver,gpt-4o-mini-2024-07-18,734,54,0.0001425,reflect:round1
solver,gpt-4o-mini-2024-07-18,818,197,0.00024089999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,781,51,0.00014775,reflect:round1
solver,gpt-4o-mini-2024-07-18,745,31,0.00013035,reflect:round1
solver,gpt-4o-mini-2024-07-18,821,72,0.00016635,reflect:round1
solver,gpt-4o-mini-2024-07-18,734,60,0.0001461,reflect:round1
solver,gpt-4o-mini-2024-07-18,742,45,0.0001383,reflect:round1
solver,gpt-4o-mini-2024-07-18,729,38,0.00013215000000000001,reflect:round1
solver,gpt-4o-mini-2024-07-18,928,153,0.000231,reflect:round1
solver,gpt-4o-mini-2024-07-18,838,90,0.00017969999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,768,55,0.0001482,reflect:round1
solver,gpt-4o-mini-2024-07-18,737,61,0.00014715,reflect:round1
solver,gpt-4o-mini-2024-07-18,850,101,0.0001881,reflect:round1
solver,gpt-4o-mini-2024-07-18,827,127,0.00020025,reflect:round1
solver,gpt-4o-mini-2024-07-18,782,57,0.0001515,reflect:round1
solver,gpt-4o-mini-2024-07-18,742,40,0.0001353,reflect:round1
solver,gpt-4o-mini-2024-07-18,733,41,0.00013455000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,907,115,0.00020504999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,752,60,0.0001488,reflect:round1
solver,gpt-4o-mini-2024-07-18,828,64,0.0001626,reflect:round1
solver,gpt-4o-mini-2024-07-18,730,41,0.0001341,reflect:round1
solver,gpt-4o-mini-2024-07-18,739,46,0.00013844999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,738,58,0.0001455,reflect:round1
solver,gpt-4o-mini-2024-07-18,770,61,0.00015209999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,781,47,0.00014534999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,738,64,0.0001491,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,740,37,0.00013319999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,888,71,0.0001758,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,729,50,0.00013935,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,737,39,0.00013394999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,734,36,0.00013169999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,751,47,0.00014084999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,741,76,0.00015675,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,724,58,0.0001434,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,753,89,0.00016635,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,758,78,0.0001605,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,751,42,0.00013785,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,729,55,0.00014235,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,763,50,0.00014445,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,726,50,0.0001389,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,775,63,0.00015405,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,843,118,0.00019725,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,780,57,0.0001512,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,799,123,0.00019365,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,735,68,0.00015105,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,766,56,0.0001485,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,743,60,0.00014744999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,754,117,0.0001833,reflect:round1-val
optimizer,gpt-5-2025-08-07,6326,2395,0.0318575,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,850,73,0.00017130000000000002,reflect:round2
solver,gpt-4o-mini-2024-07-18,861,46,0.00015675,reflect:round2
solver,gpt-4o-mini-2024-07-18,844,45,0.0001536,reflect:round2
solver,gpt-4o-mini-2024-07-18,891,56,0.00016725,reflect:round2
solver,gpt-4o-mini-2024-07-18,928,171,0.0002418,reflect:round2
solver,gpt-4o-mini-2024-07-18,844,52,0.0001578,reflect:round2
solver,gpt-4o-mini-2024-07-18,855,40,0.00015225,reflect:round2
solver,gpt-4o-mini-2024-07-18,852,45,0.00015480000000000002,reflect:round2
solver,gpt-4o-mini-2024-07-18,931,89,0.00019305,reflect:round2
solver,gpt-4o-mini-2024-07-18,839,34,0.00014625,reflect:round2
solver,gpt-4o-mini-2024-07-18,1038,104,0.0002181,reflect:round2
solver,gpt-4o-mini-2024-07-18,878,48,0.0001605,reflect:round2
solver,gpt-4o-mini-2024-07-18,948,100,0.00020219999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,847,63,0.00016485,reflect:round2
solver,gpt-4o-mini-2024-07-18,960,100,0.000204,reflect:round2
solver,gpt-4o-mini-2024-07-18,937,172,0.00024375,reflect:round2
solver,gpt-4o-mini-2024-07-18,892,54,0.0001662,reflect:round2
solver,gpt-4o-mini-2024-07-18,852,47,0.000156,reflect:round2
solver,gpt-4o-mini-2024-07-18,1017,178,0.00025935,reflect:round2
solver,gpt-4o-mini-2024-07-18,843,67,0.00016664999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,938,64,0.0001791,reflect:round2
solver,gpt-4o-mini-2024-07-18,840,40,0.00015,reflect:round2
solver,gpt-4o-mini-2024-07-18,862,63,0.00016709999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,848,58,0.000162,reflect:round2
solver,gpt-4o-mini-2024-07-18,849,46,0.00015495,reflect:round2
solver,gpt-4o-mini-2024-07-18,880,75,0.000177,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,891,50,0.00016365,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,848,61,0.00016379999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,839,47,0.00015404999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,998,68,0.0001905,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,850,53,0.00015930000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,847,39,0.00015045,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,844,37,0.00014879999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,861,46,0.00015675,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,851,77,0.00017385,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,834,69,0.0001665,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,863,67,0.00016964999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,861,42,0.00015434999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,868,71,0.00017279999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,839,48,0.00015464999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,836,50,0.00015539999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,873,52,0.00016214999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,885,57,0.00016695,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,953,112,0.00021014999999999999,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,909,162,0.00023355,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,890,89,0.00018690000000000002,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,845,68,0.00016755,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,853,57,0.00016214999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,876,56,0.000165,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,864,113,0.00019739999999999997,reflect:round2-val
optimizer,gpt-5-2025-08-07,7052,3794,0.046755,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,952,64,0.00018119999999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,963,43,0.00017025,reflect:round3
solver,gpt-4o-mini-2024-07-18,1030,136,0.0002361,reflect:round3
solver,gpt-4o-mini-2024-07-18,946,51,0.0001725,reflect:round3
solver,gpt-4o-mini-2024-07-18,993,55,0.00018194999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1033,108,0.00021975,reflect:round3
solver,gpt-4o-mini-2024-07-18,957,36,0.00016514999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,946,67,0.00018209999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,941,38,0.00016395000000000003,reflect:round3
solver,gpt-4o-mini-2024-07-18,954,43,0.0001689,reflect:round3
solver,gpt-4o-mini-2024-07-18,980,52,0.0001782,reflect:round3
solver,gpt-4o-mini-2024-07-18,1050,86,0.0002091,reflect:round3
solver,gpt-4o-mini-2024-07-18,1140,116,0.0002406,reflect:round3
solver,gpt-4o-mini-2024-07-18,949,50,0.00017235,reflect:round3
solver,gpt-4o-mini-2024-07-18,1062,101,0.00021989999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,994,54,0.0001815,reflect:round3
solver,gpt-4o-mini-2024-07-18,1039,156,0.00024944999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,954,42,0.00016829999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,1119,183,0.00027765,reflect:round3
solver,gpt-4o-mini-2024-07-18,945,67,0.00018194999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,1040,70,0.000198,reflect:round3
solver,gpt-4o-mini-2024-07-18,964,60,0.0001806,reflect:round3
solver,gpt-4o-mini-2024-07-18,942,40,0.00016529999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,950,58,0.0001773,reflect:round3
solver,gpt-4o-mini-2024-07-18,951,46,0.00017025,reflect:round3
solver,gpt-4o-mini-2024-07-18,950,62,0.00017969999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,993,58,0.00018375,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,982,63,0.00018509999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,941,56,0.00017475,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1100,64,0.0002034,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,952,46,0.00017039999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,963,61,0.00018104999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,946,36,0.0001635,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,953,73,0.00018675,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,949,39,0.00016575,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,936,58,0.00017519999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,970,83,0.0001953,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,965,118,0.00021555,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,963,42,0.00016964999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,938,50,0.0001707,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,941,55,0.00017415,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,975,55,0.00017925,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,987,57,0.00018224999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1055,153,0.00025005000000000003,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1011,114,0.00022005,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,992,57,0.00018299999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,947,46,0.00016964999999999998,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,978,56,0.0001803,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,955,53,0.00017505,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,966,96,0.0002025,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,961,51,0.00017475,eval
solver,gpt-4o-mini-2024-07-18,938,46,0.00016829999999999997,eval
solver,gpt-4o-mini-2024-07-18,940,51,0.0001716,eval
solver,gpt-4o-mini-2024-07-18,1022,91,0.00020789999999999998,eval
solver,gpt-4o-mini-2024-07-18,965,57,0.00017894999999999999,eval
solver,gpt-4o-mini-2024-07-18,953,47,0.00017114999999999999,eval
solver,gpt-4o-mini-2024-07-18,1090,85,0.0002145,eval
solver,gpt-4o-mini-2024-07-18,1047,308,0.00034185,eval
solver,gpt-4o-mini-2024-07-18,941,53,0.00017294999999999998,eval
solver,gpt-4o-mini-2024-07-18,941,55,0.00017415,eval
solver,gpt-4o-mini-2024-07-18,948,58,0.000177,eval
solver,gpt-4o-mini-2024-07-18,939,45,0.00016785,eval
solver,gpt-4o-mini-2024-07-18,1020,131,0.0002316,eval
solver,gpt-4o-mini-2024-07-18,945,73,0.00018555,eval
solver,gpt-4o-mini-2024-07-18,944,61,0.0001782,eval
solver,gpt-4o-mini-2024-07-18,953,83,0.00019275,eval
solver,gpt-4o-mini-2024-07-18,939,98,0.00019964999999999997,eval
solver,gpt-4o-mini-2024-07-18,944,72,0.0001848,eval
solver,gpt-4o-mini-2024-07-18,1005,78,0.00019755,eval
solver,gpt-4o-mini-2024-07-18,999,83,0.00019964999999999997,eval
solver,gpt-4o-mini-2024-07-18,983,74,0.00019185,eval
solver,gpt-4o-mini-2024-07-18,942,45,0.00016829999999999997,eval
solver,gpt-4o-mini-2024-07-18,1051,79,0.00020505000000000002,eval
solver,gpt-4o-mini-2024-07-18,941,60,0.00017715,eval
solver,gpt-4o-mini-2024-07-18,946,45,0.0001689,eval
solver,gpt-4o-mini-2024-07-18,945,67,0.00018194999999999998,eval
solver,gpt-4o-mini-2024-07-18,944,44,0.000168,eval
solver,gpt-4o-mini-2024-07-18,939,61,0.00017744999999999998,eval
solver,gpt-4o-mini-2024-07-18,993,73,0.00019275,eval
solver,gpt-4o-mini-2024-07-18,1012,55,0.0001848,eval
solver,gpt-4o-mini-2024-07-18,963,48,0.00017325,eval
solver,gpt-4o-mini-2024-07-18,959,58,0.00017864999999999998,eval
solver,gpt-4o-mini-2024-07-18,937,56,0.00017414999999999998,eval
solver,gpt-4o-mini-2024-07-18,952,40,0.0001668,eval
solver,gpt-4o-mini-2024-07-18,946,71,0.0001845,eval
solver,gpt-4o-mini-2024-07-18,988,44,0.0001746,eval
solver,gpt-4o-mini-2024-07-18,960,54,0.0001764,eval
solver,gpt-4o-mini-2024-07-18,957,61,0.00018015,eval
solver,gpt-4o-mini-2024-07-18,940,58,0.00017580000000000002,eval
solver,gpt-4o-mini-2024-07-18,973,80,0.00019395,eval
solver,gpt-4o-mini-2024-07-18,938,43,0.0001665,eval
solver,gpt-4o-mini-2024-07-18,987,62,0.00018524999999999998,eval
solver,gpt-4o-mini-2024-07-18,942,54,0.0001737,eval
solver,gpt-4o-mini-2024-07-18,966,83,0.0001947,eval
solver,gpt-4o-mini-2024-07-18,965,58,0.00017955,eval
solver,gpt-4o-mini-2024-07-18,960,43,0.0001698,eval
solver,gpt-4o-mini-2024-07-18,977,102,0.00020774999999999998,eval
solver,gpt-4o-mini-2024-07-18,945,50,0.00017175,eval
solver,gpt-4o-mini-2024-07-18,1005,66,0.00019035,eval
solver,gpt-4o-mini-2024-07-18,1013,139,0.00023534999999999997,eval
solver,gpt-4o-mini-2024-07-18,938,80,0.00018869999999999998,eval
solver,gpt-4o-mini-2024-07-18,967,59,0.00018045,eval
solver,gpt-4o-mini-2024-07-18,1028,92,0.00020939999999999997,eval
solver,gpt-4o-mini-2024-07-18,943,82,0.00019064999999999997,eval
solver,gpt-4o-mini-2024-07-18,942,54,0.0001737,eval
solver,gpt-4o-mini-2024-07-18,954,71,0.0001857,eval
solver,gpt-4o-mini-2024-07-18,969,63,0.00018314999999999998,eval
solver,gpt-4o-mini-2024-07-18,950,44,0.0001689,eval
solver,gpt-4o-mini-2024-07-18,961,47,0.00017235,eval
solver,gpt-4o-mini-2024-07-18,985,51,0.00017835,eval
solver,gpt-4o-mini-2024-07-18,940,62,0.0001782,eval
solver,gpt-4o-mini-2024-07-18,1005,94,0.00020715,eval
solver,gpt-4o-mini-2024-07-18,940,54,0.0001734,eval
solver,gpt-4o-mini-2024-07-18,941,44,0.00016755,eval
solver,gpt-4o-mini-2024-07-18,985,64,0.00018615,eval
solver,gpt-4o-mini-2024-07-18,939,51,0.00017145,eval
