role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,687,4,0.00010545,simple:round1
solver,gpt-4o-mini-2024-07-18,656,4,0.0001008,simple:round1
solver,gpt-4o-mini-2024-07-18,867,4,0.00013245,simple:round1
solver,gpt-4o-mini-2024-07-18,801,4,0.00012255,simple:round1
solver,gpt-4o-mini-2024-07-18,784,4,0.00012,simple:round1
solver,gpt-4o-mini-2024-07-18,680,4,0.0001044,simple:round1
solver,gpt-4o-mini-2024-07-18,690,4,0.0001059,simple:round1
solver,gpt-4o-mini-2024-07-18,657,4,0.00010095,simple:round1
solver,gpt-4o-mini-2024-07-18,692,4,0.0001062,simple:round1
solver,gpt-4o-mini-2024-07-18,687,4,0.00010545,simple:round1
solver,gpt-4o-mini-2024-07-18,714,4,0.0001095,simple:round1
solver,gpt-4o-mini-2024-07-18,622,4,9.570000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,792,4,0.0001212,simple:round1
solver,gpt-4o-mini,0,0,0.0,simple:round1
solver,gpt-4o-mini-2024-07-18,825,4,0.00012615,simple:round1
solver,gpt-4o-mini-2024-07-18,706,4,0.0001083,simple:round1
solver,gpt-4o-mini-2024-07-18,769,4,0.00011775,simple:round1-val
solver,gpt-4o-mini-2024-07-18,678,4,0.00010410000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,733,4,0.00011235000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,834,4,0.0001275,simple:round1-val
solver,gpt-4o-mini-2024-07-18,803,4,0.00012285,simple:round1-val
solver,gpt-4o-mini-2024-07-18,794,4,0.0001215,simple:round1-val
solver,gpt-4o-mini-2024-07-18,703,4,0.00010785,simple:round1-val
solver,gpt-4o-mini-2024-07-18,606,4,9.329999999999999e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,698,4,0.00010710000000000001,simple:round1-val
solver,gpt-4o-mini,0,0,0.0,simple:round1-val
solver,gpt-4o-mini-2024-07-18,761,4,0.00011655,simple:round1-val
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,746,4,0.0001143,simple:round1-val
solver,gpt-4o-mini-2024-07-18,921,4,0.00014055,simple:round1-val
solver,gpt-4o-mini-2024-07-18,656,4,0.0001008,simple:round1-val
solver,gpt-4o-mini-2024-07-18,681,4,0.00010455,simple:round1-val
solver,gpt-4o-mini-2024-07-18,894,4,0.0001365,simple:round1-val
solver,gpt-4o-mini-2024-07-18,719,4,0.00011025,simple:round1-val
solver,gpt-4o-mini-2024-07-18,629,4,9.675e-05,eval
solver,gpt-4o-mini-2024-07-18,790,4,0.00012090000000000001,eval
solver,gpt-4o-mini-2024-07-18,615,4,9.465000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,695,4,0.00010665,eval
solver,gpt-4o-mini-2024-07-18,730,4,0.00011190000000000001,eval
solver,gpt-4o-mini-2024-07-18,688,4,0.0001056,eval
solver,gpt-4o-mini-2024-07-18,901,4,0.00013755,eval
solver,gpt-4o-mini-2024-07-18,746,4,0.0001143,eval
solver,gpt-4o-mini-2024-07-18,685,4,0.00010515000000000001,eval
solver,gpt-4o-mini-2024-07-18,612,4,9.42e-05,eval
solver,gpt-4o-mini-2024-07-18,673,4,0.00010335,eval
solver,gpt-4o-mini-2024-07-18,679,4,0.00010425,eval
solver,gpt-4o-mini-2024-07-18,826,4,0.0001263,eval
solver,gpt-4o-mini-2024-07-18,786,4,0.0001203,eval
solver,gpt-4o-mini-2024-07-18,933,4,0.00014235,eval
solver,gpt-4o-mini-2024-07-18,843,4,0.00012885,eval
solver,gpt-4o-mini-2024-07-18,626,4,9.63e-05,eval
solver,gpt-4o-mini-2024-07-18,724,4,0.000111,eval
solver,gpt-4o-mini-2024-07-18,997,4,0.00015194999999999998,eval
solver,gpt-4o-mini-2024-07-18,690,4,0.0001059,eval
solver,gpt-4o-mini-2024-07-18,605,4,9.315e-05,eval
solver,gpt-4o-mini-2024-07-18,715,4,0.00010965000000000001,eval
solver,gpt-4o-mini-2024-07-18,615,4,9.465000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,eval
solver,gpt-4o-mini-2024-07-18,629,4,9.675e-05,eval
solver,gpt-4o-mini-2024-07-18,519,4,8.025e-05,eval
solver,gpt-4o-mini-2024-07-18,674,4,0.0001035,eval
solver,gpt-4o-mini-2024-07-18,598,4,9.21e-05,eval
solver,gpt-4o-mini-2024-07-18,658,4,0.0001011,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,728,4,0.0001116,eval
solver,gpt-4o-mini-2024-07-18,889,4,0.00013575,eval
solver,gpt-4o-mini-2024-07-18,769,4,0.00011775,eval
solver,gpt-4o-mini-2024-07-18,673,4,0.00010335,eval
solver,gpt-4o-mini-2024-07-18,526,4,8.13e-05,eval
solver,gpt-4o-mini-2024-07-18,861,4,0.00013155,eval
solver,gpt-4o-mini-2024-07-18,836,4,0.0001278,eval
solver,gpt-4o-mini-2024-07-18,705,4,0.00010815,eval
solver,gpt-4o-mini-2024-07-18,716,4,0.0001098,eval
solver,gpt-4o-mini-2024-07-18,729,4,0.00011175,eval
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,eval
solver,gpt-4o-mini-2024-07-18,644,4,9.9e-05,eval
solver,gpt-4o-mini-2024-07-18,993,4,0.00015135,eval
solver,gpt-4o-mini-2024-07-18,723,4,0.00011085000000000001,eval
solver,gpt-4o-mini-2024-07-18,902,4,0.00013769999999999999,eval
solver,gpt-4o-mini-2024-07-18,723,4,0.00011085000000000001,eval
solver,gpt-4o-mini-2024-07-18,890,4,0.0001359,eval
solver,gpt-4o-mini-2024-07-18,774,4,0.0001185,eval
solver,gpt-4o-mini-2024-07-18,652,4,0.0001002,eval
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,769,4,0.00011775,eval
solver,gpt-4o-mini-2024-07-18,753,4,0.00011535000000000001,eval
solver,gpt-4o-mini-2024-07-18,913,4,0.00013935,eval
solver,gpt-4o-mini-2024-07-18,633,4,9.735000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,658,4,0.0001011,eval
solver,gpt-4o-mini-2024-07-18,688,4,0.0001056,eval
solver,gpt-4o-mini-2024-07-18,687,4,0.00010545,eval
solver,gpt-4o-mini-2024-07-18,605,4,9.315e-05,eval
solver,gpt-4o-mini-2024-07-18,810,4,0.0001239,eval
solver,gpt-4o-mini-2024-07-18,697,4,0.00010695,eval
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,eval
solver,gpt-4o-mini-2024-07-18,772,4,0.0001182,eval
solver,gpt-4o-mini-2024-07-18,839,4,0.00012825,eval
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,eval
solver,gpt-4o-mini-2024-07-18,873,4,0.00013335,eval
