role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,292,126,0.00011939999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,306,115,0.0001149,reflect:round1
solver,gpt-4o-mini-2024-07-18,268,76,8.58e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,306,227,0.00018209999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,273,266,0.00020055,reflect:round1
solver,gpt-4o-mini-2024-07-18,264,150,0.0001296,reflect:round1
solver,gpt-4o-mini-2024-07-18,360,238,0.00019679999999999999,reflect:round1
solver,gpt-4o-mini-2024-07-18,283,125,0.00011745,reflect:round1
solver,gpt-4o-mini-2024-07-18,302,140,0.0001293,reflect:round1
solver,gpt-4o-mini-2024-07-18,320,303,0.00022979999999999997,reflect:round1
solver,gpt-4o-mini,0,0,0.0,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,294,5,4.71e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,353,72,9.614999999999999e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,295,133,0.00012405,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,330,37,7.170000000000001e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,321,139,0.00013154999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,292,26,5.94e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,261,36,6.075e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,405,156,0.00015434999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,264,143,0.0001254,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,355,78,0.00010004999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,307,110,0.00011205,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,276,331,0.00024,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,375,88,0.00010905,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,359,28,7.065000000000001e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,332,71,9.240000000000001e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,320,238,0.00019079999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,369,273,0.00021915,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,299,313,0.00023265,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,312,487,0.000339,reflect:round1-val
optimizer,gpt-5-2025-08-07,8416,4977,0.06029,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,788,5,0.00012119999999999999,reflect:round2
solver,gpt-4o-mini-2024-07-18,840,6,0.0001296,reflect:round2
solver,gpt-4o-mini-2024-07-18,852,109,0.00019319999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,781,131,0.00019575,reflect:round2
solver,gpt-4o-mini-2024-07-18,773,165,0.00021495,reflect:round2
solver,gpt-4o-mini-2024-07-18,858,134,0.00020909999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,861,208,0.00025394999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,873,219,0.00026235,reflect:round2
solver,gpt-4o-mini-2024-07-18,824,81,0.00017219999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,849,233,0.00026714999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,775,169,0.00021764999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,813,192,0.00023714999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,813,340,0.00032595,reflect:round2
solver,gpt-4o-mini-2024-07-18,799,214,0.00024825,reflect:round2
solver,gpt-4o-mini-2024-07-18,771,223,0.00024944999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,780,392,0.0003522,reflect:round2
solver,gpt-4o-mini-2024-07-18,867,456,0.00040364999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,827,276,0.00028964999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,809,373,0.00034514999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,790,382,0.0003477,reflect:round2
solver,gpt-4o-mini,0,0,0.0,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,801,5,0.00012314999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,768,68,0.000156,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,828,172,0.00022739999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,802,244,0.0002667,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,912,216,0.00026639999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,799,117,0.00019005,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,860,270,0.000291,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,837,185,0.00023655,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,783,390,0.00035145,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,771,267,0.00027584999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,814,195,0.00023909999999999998,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,839,158,0.00022064999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,876,276,0.000297,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,862,262,0.0002865,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,882,116,0.00020189999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,827,210,0.00025005000000000003,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,866,314,0.0003183,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,806,313,0.00030869999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,819,474,0.00040725,reflect:round2-val
optimizer,gpt-5-2025-08-07,11027,2989,0.04367375,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,846,5,0.00012989999999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,898,8,0.0001395,reflect:round3
solver,gpt-4o-mini-2024-07-18,910,99,0.00019590000000000002,reflect:round3
solver,gpt-4o-mini-2024-07-18,839,139,0.00020925,reflect:round3
solver,gpt-4o-mini-2024-07-18,916,127,0.00021360000000000001,reflect:round3
solver,gpt-4o-mini-2024-07-18,831,180,0.00023265,reflect:round3
solver,gpt-4o-mini-2024-07-18,919,208,0.00026264999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,931,270,0.00030165,reflect:round3
solver,gpt-4o-mini-2024-07-18,882,44,0.00015869999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,857,98,0.00018734999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,907,236,0.00027765,reflect:round3
solver,gpt-4o-mini-2024-07-18,838,308,0.0003105,reflect:round3
solver,gpt-4o-mini-2024-07-18,871,292,0.00030585000000000003,reflect:round3
solver,gpt-4o-mini-2024-07-18,829,111,0.00019094999999999998,reflect:round3
solver,gpt-4o-mini-2024-07-18,871,194,0.00024705,reflect:round3
solver,gpt-4o-mini-2024-07-18,833,155,0.00021794999999999999,reflect:round3
solver,gpt-4o-mini-2024-07-18,925,442,0.00040395,reflect:round3
solver,gpt-4o-mini-2024-07-18,885,279,0.00030014999999999995,reflect:round3
solver,gpt-4o-mini-2024-07-18,848,570,0.00046919999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,867,332,0.00032925,reflect:round3
solver,gpt-4o-mini,0,0,0.0,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,859,5,0.00013185,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,826,72,0.0001671,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,857,114,0.00019695,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,886,169,0.0002343,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,860,239,0.00027239999999999995,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,918,288,0.0003105,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,895,190,0.00024825,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,841,290,0.00030014999999999995,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,970,359,0.0003609,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,897,78,0.00018134999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,924,28,0.0001554,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,872,215,0.00025979999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,940,111,0.0002076,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,829,303,0.00030615,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,920,206,0.0002616,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,934,323,0.0003339,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,864,313,0.00031739999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,885,534,0.00045315,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,877,505,0.00043454999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,230,17,4.47e-05,eval
solver,gpt-4o-mini-2024-07-18,244,25,5.16e-05,eval
solver,gpt-4o-mini-2024-07-18,309,73,9.015000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,221,170,0.00013515,eval
solver,gpt-4o-mini-2024-07-18,229,147,0.00012255000000000002,eval
solver,gpt-4o-mini-2024-07-18,421,227,0.00019935,eval
solver,gpt-4o-mini-2024-07-18,248,159,0.0001326,eval
solver,gpt-4o-mini-2024-07-18,272,146,0.00012839999999999998,eval
solver,gpt-4o-mini-2024-07-18,319,367,0.00026805000000000004,eval
solver,gpt-4o-mini-2024-07-18,303,257,0.00019964999999999997,eval
solver,gpt-4o-mini-2024-07-18,307,175,0.00015105,eval
solver,gpt-4o-mini-2024-07-18,297,95,0.00010155,eval
solver,gpt-4o-mini-2024-07-18,272,49,7.019999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,241,9,4.155e-05,eval
solver,gpt-4o-mini-2024-07-18,240,113,0.0001038,eval
solver,gpt-4o-mini-2024-07-18,234,597,0.0003933,eval
solver,gpt-4o-mini-2024-07-18,225,331,0.00023234999999999998,eval
solver,gpt-4o-mini-2024-07-18,265,90,9.375e-05,eval
solver,gpt-4o-mini-2024-07-18,239,143,0.00012165,eval
solver,gpt-4o-mini-2024-07-18,257,23,5.234999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,271,241,0.00018525,eval
solver,gpt-4o-mini-2024-07-18,257,6,4.215e-05,eval
solver,gpt-4o-mini-2024-07-18,248,131,0.00011579999999999998,eval
solver,gpt-4o-mini-2024-07-18,226,311,0.0002205,eval
solver,gpt-4o-mini-2024-07-18,327,368,0.00026984999999999997,eval
solver,gpt-4o-mini-2024-07-18,212,34,5.2199999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,274,200,0.00016109999999999999,eval
solver,gpt-4o-mini-2024-07-18,248,91,9.18e-05,eval
solver,gpt-4o-mini-2024-07-18,239,492,0.00033105,eval
solver,gpt-4o-mini-2024-07-18,319,283,0.00021764999999999998,eval
solver,gpt-4o-mini-2024-07-18,214,211,0.00015869999999999998,eval
solver,gpt-4o-mini-2024-07-18,238,75,8.069999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,249,72,8.054999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,251,272,0.00020085,eval
solver,gpt-4o-mini-2024-07-18,215,42,5.745e-05,eval
solver,gpt-4o-mini-2024-07-18,272,374,0.0002652,eval
solver,gpt-4o-mini-2024-07-18,213,278,0.00019874999999999998,eval
solver,gpt-4o-mini-2024-07-18,232,754,0.00048719999999999997,eval
solver,gpt-4o-mini-2024-07-18,328,172,0.00015240000000000002,eval
solver,gpt-4o-mini-2024-07-18,271,449,0.00031005,eval
solver,gpt-4o-mini-2024-07-18,299,239,0.00018825,eval
solver,gpt-4o-mini-2024-07-18,312,1114,0.0007151999999999999,eval
