role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,137,64,5.895e-05,train
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,145,83,7.154999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,149,83,7.214999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,150,82,7.17e-05,train
solver,gpt-4o-mini-2024-07-18,147,102,8.325e-05,train
solver,gpt-4o-mini-2024-07-18,139,58,5.564999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,144,65,6.0599999999999996e-05,train
solver,gpt-4o-mini-2024-07-18,138,68,6.15e-05,train
solver,gpt-4o-mini-2024-07-18,139,81,6.945000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,145,69,6.315e-05,train
solver,gpt-4o-mini-2024-07-18,145,80,6.975e-05,train
solver,gpt-4o-mini-2024-07-18,139,81,6.945000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,141,60,5.715e-05,train
solver,gpt-4o-mini-2024-07-18,140,81,6.96e-05,train
solver,gpt-4o-mini-2024-07-18,145,83,7.154999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,146,82,7.11e-05,train
solver,gpt-4o-mini-2024-07-18,153,70,6.495e-05,train
solver,gpt-4o-mini-2024-07-18,140,99,8.04e-05,train
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,train
solver,gpt-4o-mini-2024-07-18,141,61,5.775e-05,train
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,141,75,6.615000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,167,98,8.384999999999999e-05,train
judge,gpt-4.1-2025-04-14,514,83,0.001692,judge
judge,gpt-4.1-2025-04-14,533,93,0.00181,judge
judge,gpt-4.1-2025-04-14,511,80,0.001662,judge
judge,gpt-4.1-2025-04-14,528,86,0.001744,judge
judge,gpt-4.1-2025-04-14,539,72,0.001654,judge
solver,gpt-4o-mini-2024-07-18,137,69,6.195e-05,val
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,val
solver,gpt-4o-mini-2024-07-18,135,69,6.165e-05,val
solver,gpt-4o-mini-2024-07-18,144,71,6.42e-05,val
solver,gpt-4o-mini-2024-07-18,149,58,5.714999999999999e-05,val
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,val
solver,gpt-4o-mini-2024-07-18,146,102,8.31e-05,val
solver,gpt-4o-mini-2024-07-18,140,77,6.72e-05,val
solver,gpt-4o-mini-2024-07-18,152,61,5.940000000000001e-05,val
solver,gpt-4o-mini-2024-07-18,148,52,5.34e-05,val
solver,gpt-4o-mini-2024-07-18,146,80,6.99e-05,val
solver,gpt-4o-mini-2024-07-18,138,76,6.63e-05,val
solver,gpt-4o-mini-2024-07-18,140,69,6.24e-05,val
solver,gpt-4o-mini-2024-07-18,150,67,6.269999999999999e-05,val
solver,gpt-4o-mini-2024-07-18,140,83,7.08e-05,val
optimizer,gpt-4.1-2025-04-14,1914,203,0.005452,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,239,64,7.425e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,233,61,7.154999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,240,88,8.88e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,240,74,8.04e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,248,71,7.98e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,149,58,5.714999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,137,63,5.8349999999999995e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,83,7.08e-05,gate:old
solver,gpt-4o-mini-2024-07-18,136,64,5.88e-05,gate:old
solver,gpt-4o-mini-2024-07-18,135,69,6.165e-05,gate:old
solver,gpt-4o-mini-2024-07-18,142,65,6.0299999999999995e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,72,6.48e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,91,7.65e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,74,6.63e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,64,6.12e-05,gate:old
solver,gpt-4o-mini-2024-07-18,150,67,6.269999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,64,6.0599999999999996e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,78,6.78e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,76,6.659999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,138,75,6.57e-05,gate:old
solver,gpt-4o-mini-2024-07-18,241,66,7.575e-05,gate:new
solver,gpt-4o-mini-2024-07-18,232,67,7.5e-05,gate:new
solver,gpt-4o-mini-2024-07-18,239,70,7.785e-05,gate:new
solver,gpt-4o-mini-2024-07-18,235,71,7.785e-05,gate:new
solver,gpt-4o-mini-2024-07-18,231,64,7.305e-05,gate:new
solver,gpt-4o-mini-2024-07-18,237,64,7.395e-05,gate:new
solver,gpt-4o-mini-2024-07-18,244,96,9.419999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,230,103,9.63e-05,gate:new
solver,gpt-4o-mini-2024-07-18,233,81,8.355e-05,gate:new
solver,gpt-4o-mini-2024-07-18,243,75,8.144999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,245,93,9.255e-05,gate:new
solver,gpt-4o-mini-2024-07-18,247,73,8.085e-05,gate:new
solver,gpt-4o-mini-2024-07-18,235,101,9.585e-05,gate:new
solver,gpt-4o-mini-2024-07-18,235,81,8.384999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,241,134,0.00011654999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,150,64,6.0899999999999996e-05,train
solver,gpt-4o-mini-2024-07-18,144,54,5.4e-05,train
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,train
solver,gpt-4o-mini-2024-07-18,137,64,5.895e-05,train
solver,gpt-4o-mini-2024-07-18,145,83,7.154999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,149,83,7.214999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,147,124,9.644999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,139,58,5.564999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,139,81,6.945000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,138,73,6.45e-05,train
solver,gpt-4o-mini-2024-07-18,145,69,6.315e-05,train
solver,gpt-4o-mini-2024-07-18,141,62,5.8349999999999995e-05,train
solver,gpt-4o-mini-2024-07-18,139,72,6.405e-05,train
solver,gpt-4o-mini-2024-07-18,145,80,6.975e-05,train
solver,gpt-4o-mini-2024-07-18,140,81,6.96e-05,train
solver,gpt-4o-mini-2024-07-18,153,70,6.495e-05,train
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,140,65,6e-05,train
solver,gpt-4o-mini-2024-07-18,140,99,8.04e-05,train
solver,gpt-4o-mini-2024-07-18,141,81,6.975e-05,train
solver,gpt-4o-mini-2024-07-18,145,86,7.335e-05,train
solver,gpt-4o-mini-2024-07-18,141,69,6.255e-05,train
solver,gpt-4o-mini-2024-07-18,167,105,8.805e-05,train
solver,gpt-4o-mini-2024-07-18,145,101,8.235e-05,train
judge,gpt-4.1-2025-04-14,503,73,0.00159,judge
judge,gpt-4.1-2025-04-14,533,83,0.00173,judge
judge,gpt-4.1-2025-04-14,516,83,0.001696,judge
judge,gpt-4.1-2025-04-14,528,78,0.00168,judge
judge,gpt-4.1-2025-04-14,551,73,0.001686,judge
optimizer,gpt-4.1-2025-04-14,1887,231,0.005622,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,265,81,8.834999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,273,73,8.475e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,265,90,9.375e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,258,63,7.65e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,264,65,7.86e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,149,58,5.714999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,73,6.48e-05,gate:old
solver,gpt-4o-mini-2024-07-18,135,69,6.165e-05,gate:old
solver,gpt-4o-mini-2024-07-18,137,67,6.075e-05,gate:old
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,gate:old
solver,gpt-4o-mini-2024-07-18,142,65,6.0299999999999995e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,74,6.6e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,86,7.35e-05,gate:old
solver,gpt-4o-mini-2024-07-18,138,76,6.63e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,68,6.18e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,74,6.63e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,80,7.08e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,52,5.34e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,79,6.840000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,150,69,6.39e-05,gate:old
solver,gpt-4o-mini-2024-07-18,269,104,0.00010275,gate:new
solver,gpt-4o-mini-2024-07-18,260,91,9.36e-05,gate:new
solver,gpt-4o-mini-2024-07-18,264,90,9.36e-05,gate:new
solver,gpt-4o-mini-2024-07-18,262,72,8.25e-05,gate:new
solver,gpt-4o-mini-2024-07-18,256,98,9.719999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,266,76,8.55e-05,gate:new
solver,gpt-4o-mini-2024-07-18,257,73,8.235e-05,gate:new
solver,gpt-4o-mini-2024-07-18,260,88,9.18e-05,gate:new
solver,gpt-4o-mini-2024-07-18,266,111,0.0001065,gate:new
solver,gpt-4o-mini-2024-07-18,272,70,8.28e-05,gate:new
solver,gpt-4o-mini-2024-07-18,258,91,9.329999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,270,86,9.209999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,268,74,8.46e-05,gate:new
solver,gpt-4o-mini-2024-07-18,260,94,9.54e-05,gate:new
solver,gpt-4o-mini-2024-07-18,255,101,9.884999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,269,107,0.00010455000000000001,train
solver,gpt-4o-mini-2024-07-18,262,62,7.65e-05,train
solver,gpt-4o-mini-2024-07-18,264,55,7.259999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,267,87,9.225e-05,train
solver,gpt-4o-mini-2024-07-18,257,65,7.755e-05,train
solver,gpt-4o-mini-2024-07-18,270,77,8.669999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,257,100,9.855e-05,train
solver,gpt-4o-mini-2024-07-18,265,73,8.355e-05,train
solver,gpt-4o-mini-2024-07-18,259,74,8.325e-05,train
solver,gpt-4o-mini-2024-07-18,258,60,7.469999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,265,95,9.675e-05,train
solver,gpt-4o-mini-2024-07-18,265,63,7.755e-05,train
solver,gpt-4o-mini-2024-07-18,261,72,8.235e-05,train
solver,gpt-4o-mini-2024-07-18,259,64,7.725e-05,train
solver,gpt-4o-mini-2024-07-18,259,79,8.625e-05,train
solver,gpt-4o-mini-2024-07-18,260,78,8.58e-05,train
solver,gpt-4o-mini-2024-07-18,261,66,7.875e-05,train
solver,gpt-4o-mini-2024-07-18,266,77,8.609999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,265,88,9.255e-05,train
solver,gpt-4o-mini-2024-07-18,260,63,7.68e-05,train
solver,gpt-4o-mini-2024-07-18,273,70,8.294999999999998e-05,train
solver,gpt-4o-mini-2024-07-18,261,75,8.415e-05,train
solver,gpt-4o-mini-2024-07-18,260,96,9.659999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,287,129,0.00012044999999999999,train
solver,gpt-4o-mini-2024-07-18,265,79,8.715e-05,train
judge,gpt-4.1-2025-04-14,624,74,0.00184,judge
judge,gpt-4.1-2025-04-14,659,95,0.002078,judge
judge,gpt-4.1-2025-04-14,623,83,0.00191,judge
judge,gpt-4.1-2025-04-14,648,86,0.001984,judge
optimizer,gpt-4.1-2025-04-14,1939,229,0.00571,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,360,54,8.64e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,366,73,9.869999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,369,72,9.855e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,375,91,0.00011085,gate:recovery
solver,gpt-4o-mini-2024-07-18,260,77,8.519999999999998e-05,gate:old
solver,gpt-4o-mini-2024-07-18,257,72,8.175e-05,gate:old
solver,gpt-4o-mini-2024-07-18,255,80,8.625e-05,gate:old
solver,gpt-4o-mini-2024-07-18,269,86,9.195e-05,gate:old
solver,gpt-4o-mini-2024-07-18,256,83,8.819999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,264,90,9.36e-05,gate:old
solver,gpt-4o-mini-2024-07-18,266,72,8.31e-05,gate:old
solver,gpt-4o-mini-2024-07-18,262,66,7.890000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,272,70,8.28e-05,gate:old
solver,gpt-4o-mini-2024-07-18,260,82,8.819999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,268,74,8.46e-05,gate:old
solver,gpt-4o-mini-2024-07-18,270,98,9.93e-05,gate:old
solver,gpt-4o-mini-2024-07-18,266,121,0.0001125,gate:old
solver,gpt-4o-mini-2024-07-18,260,97,9.719999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,258,134,0.0001191,gate:old
solver,gpt-4o-mini-2024-07-18,364,62,9.18e-05,gate:new
solver,gpt-4o-mini-2024-07-18,359,81,0.00010245,gate:new
solver,gpt-4o-mini-2024-07-18,362,65,9.329999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,368,86,0.0001068,gate:new
solver,gpt-4o-mini-2024-07-18,358,105,0.00011669999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,366,91,0.0001095,gate:new
solver,gpt-4o-mini-2024-07-18,371,108,0.00012044999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,357,116,0.00012314999999999998,gate:new
solver,gpt-4o-mini-2024-07-18,370,74,9.99e-05,gate:new
solver,gpt-4o-mini-2024-07-18,374,96,0.00011369999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,362,85,0.0001053,gate:new
solver,gpt-4o-mini-2024-07-18,368,87,0.0001074,gate:new
solver,gpt-4o-mini-2024-07-18,360,79,0.00010140000000000001,gate:new
solver,gpt-4o-mini-2024-07-18,372,94,0.00011219999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,362,89,0.00010769999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,257,66,7.815e-05,train
solver,gpt-4o-mini-2024-07-18,262,62,7.65e-05,train
solver,gpt-4o-mini-2024-07-18,267,83,8.984999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,264,55,7.259999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,270,77,8.669999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,265,90,9.375e-05,train
solver,gpt-4o-mini-2024-07-18,257,104,0.00010094999999999999,train
solver,gpt-4o-mini-2024-07-18,269,105,0.00010334999999999999,train
solver,gpt-4o-mini-2024-07-18,259,74,8.325e-05,train
solver,gpt-4o-mini-2024-07-18,258,63,7.65e-05,train
solver,gpt-4o-mini-2024-07-18,265,68,8.054999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,259,64,7.725e-05,train
solver,gpt-4o-mini-2024-07-18,259,74,8.325e-05,train
solver,gpt-4o-mini-2024-07-18,261,72,8.235e-05,train
solver,gpt-4o-mini-2024-07-18,265,101,0.00010035,train
solver,gpt-4o-mini-2024-07-18,261,66,7.875e-05,train
solver,gpt-4o-mini-2024-07-18,266,76,8.55e-05,train
solver,gpt-4o-mini-2024-07-18,260,78,8.58e-05,train
solver,gpt-4o-mini-2024-07-18,265,85,9.075e-05,train
solver,gpt-4o-mini-2024-07-18,273,71,8.355e-05,train
solver,gpt-4o-mini-2024-07-18,260,60,7.5e-05,train
solver,gpt-4o-mini-2024-07-18,261,75,8.415e-05,train
solver,gpt-4o-mini-2024-07-18,260,96,9.659999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,265,87,9.194999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,287,154,0.00013544999999999999,train
judge,gpt-4.1-2025-04-14,624,74,0.00184,judge
judge,gpt-4.1-2025-04-14,655,88,0.002014,judge
judge,gpt-4.1-2025-04-14,626,76,0.00186,judge
judge,gpt-4.1-2025-04-14,649,85,0.001978,judge
optimizer,gpt-4.1-2025-04-14,1975,211,0.005638,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,342,60,8.73e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,357,91,0.00010815,gate:recovery
solver,gpt-4o-mini-2024-07-18,351,84,0.00010305,gate:recovery
solver,gpt-4o-mini-2024-07-18,348,89,0.00010559999999999999,gate:recovery
solver,gpt-4o-mini-2024-07-18,256,86,9e-05,gate:old
solver,gpt-4o-mini-2024-07-18,255,81,8.685e-05,gate:old
solver,gpt-4o-mini-2024-07-18,260,88,9.18e-05,gate:old
solver,gpt-4o-mini-2024-07-18,257,72,8.175e-05,gate:old
solver,gpt-4o-mini-2024-07-18,269,104,0.00010275,gate:old
solver,gpt-4o-mini-2024-07-18,264,69,8.1e-05,gate:old
solver,gpt-4o-mini-2024-07-18,262,60,7.53e-05,gate:old
solver,gpt-4o-mini-2024-07-18,266,76,8.55e-05,gate:old
solver,gpt-4o-mini-2024-07-18,272,70,8.28e-05,gate:old
solver,gpt-4o-mini-2024-07-18,270,86,9.209999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,268,74,8.46e-05,gate:old
solver,gpt-4o-mini-2024-07-18,260,100,9.9e-05,gate:old
solver,gpt-4o-mini-2024-07-18,266,110,0.0001059,gate:old
solver,gpt-4o-mini-2024-07-18,258,95,9.57e-05,gate:old
solver,gpt-4o-mini-2024-07-18,260,106,0.0001026,gate:old
solver,gpt-4o-mini-2024-07-18,339,82,0.00010004999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,350,56,8.609999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,341,68,9.194999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,346,70,9.39e-05,gate:new
solver,gpt-4o-mini-2024-07-18,344,71,9.42e-05,gate:new
solver,gpt-4o-mini-2024-07-18,353,96,0.00011054999999999998,gate:new
solver,gpt-4o-mini-2024-07-18,340,98,0.0001098,gate:new
solver,gpt-4o-mini-2024-07-18,348,92,0.0001074,gate:new
solver,gpt-4o-mini-2024-07-18,344,85,0.0001026,gate:new
solver,gpt-4o-mini-2024-07-18,352,72,9.6e-05,gate:new
solver,gpt-4o-mini-2024-07-18,356,91,0.000108,gate:new
solver,gpt-4o-mini-2024-07-18,350,82,0.00010169999999999999,gate:new
solver,gpt-4o-mini-2024-07-18,342,78,9.81e-05,gate:new
solver,gpt-4o-mini-2024-07-18,354,87,0.0001053,gate:new
solver,gpt-4o-mini-2024-07-18,344,96,0.00010919999999999998,gate:new
solver,gpt-4o-mini-2024-07-18,269,108,0.00010515000000000001,train
solver,gpt-4o-mini-2024-07-18,267,75,8.505e-05,train
solver,gpt-4o-mini-2024-07-18,257,69,7.994999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,262,63,7.709999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,264,66,7.92e-05,train
solver,gpt-4o-mini-2024-07-18,270,66,8.01e-05,train
solver,gpt-4o-mini-2024-07-18,257,97,9.675e-05,train
solver,gpt-4o-mini-2024-07-18,265,73,8.355e-05,train
solver,gpt-4o-mini-2024-07-18,259,74,8.325e-05,train
solver,gpt-4o-mini-2024-07-18,258,60,7.469999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,259,64,7.725e-05,train
solver,gpt-4o-mini-2024-07-18,259,81,8.745e-05,train
solver,gpt-4o-mini-2024-07-18,265,101,0.00010035,train
solver,gpt-4o-mini-2024-07-18,261,72,8.235e-05,train
solver,gpt-4o-mini-2024-07-18,265,63,7.755e-05,train
solver,gpt-4o-mini-2024-07-18,260,78,8.58e-05,train
solver,gpt-4o-mini-2024-07-18,266,77,8.609999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,261,66,7.875e-05,train
solver,gpt-4o-mini-2024-07-18,265,69,8.115000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,273,71,8.355e-05,train
solver,gpt-4o-mini-2024-07-18,260,64,7.740000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,261,72,8.235e-05,train
solver,gpt-4o-mini-2024-07-18,265,93,9.554999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,287,123,0.00011685,train
solver,gpt-4o-mini-2024-07-18,260,96,9.659999999999999e-05,train
judge,gpt-4.1-2025-04-14,635,89,0.001982,judge
judge,gpt-4.1-2025-04-14,647,81,0.001942,judge
judge,gpt-4.1-2025-04-14,623,76,0.001854,judge
judge,gpt-4.1-2025-04-14,649,82,0.001954,judge
optimizer,gpt-4.1-2025-04-14,2092,387,0.00728,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,405,75,0.00010575,gate:recovery
solver,gpt-4o-mini-2024-07-18,396,48,8.819999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,411,86,0.00011325,gate:recovery
solver,gpt-4o-mini-2024-07-18,402,68,0.00010109999999999999,gate:recovery
solver,gpt-4o-mini-2024-07-18,257,83,8.834999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,260,77,8.519999999999998e-05,gate:old
solver,gpt-4o-mini-2024-07-18,256,82,8.759999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,255,103,0.00010004999999999999,gate:old
solver,gpt-4o-mini-2024-07-18,269,87,9.255e-05,gate:old
solver,gpt-4o-mini-2024-07-18,264,79,8.7e-05,gate:old
solver,gpt-4o-mini-2024-07-18,262,67,7.95e-05,gate:old
solver,gpt-4o-mini-2024-07-18,266,76,8.55e-05,gate:old
solver,gpt-4o-mini-2024-07-18,272,70,8.28e-05,gate:old
solver,gpt-4o-mini-2024-07-18,268,74,8.46e-05,gate:old
solver,gpt-4o-mini-2024-07-18,260,75,8.4e-05,gate:old
solver,gpt-4o-mini-2024-07-18,266,113,0.00010769999999999999,gate:old
solver,gpt-4o-mini-2024-07-18,270,86,9.209999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,258,83,8.85e-05,gate:old
solver,gpt-4o-mini-2024-07-18,260,79,8.64e-05,gate:old
solver,gpt-4o-mini-2024-07-18,398,53,9.15e-05,gate:new
solver,gpt-4o-mini-2024-07-18,404,68,0.0001014,gate:new
solver,gpt-4o-mini-2024-07-18,395,57,9.345e-05,gate:new
solver,gpt-4o-mini-2024-07-18,400,66,9.96e-05,gate:new
solver,gpt-4o-mini-2024-07-18,402,77,0.0001065,gate:new
solver,gpt-4o-mini-2024-07-18,407,91,0.00011565,gate:new
solver,gpt-4o-mini-2024-07-18,394,88,0.0001119,gate:new
solver,gpt-4o-mini-2024-07-18,393,143,0.00014475,gate:new
solver,gpt-4o-mini-2024-07-18,406,63,9.869999999999999e-05,gate:new
