role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,claude-haiku-4-5-20251001,70,182,0.0,eval
solver,claude-haiku-4-5-20251001,81,215,0.0,eval
solver,claude-haiku-4-5-20251001,72,216,0.0,eval
solver,claude-haiku-4-5-20251001,80,188,0.0,eval
solver,claude-haiku-4-5-20251001,77,226,0.0,eval
solver,claude-haiku-4-5-20251001,68,186,0.0,eval
solver,claude-haiku-4-5-20251001,72,229,0.0,eval
solver,claude-haiku-4-5-20251001,65,173,0.0,eval
solver,claude-haiku-4-5-20251001,85,239,0.0,eval
solver,claude-haiku-4-5-20251001,75,242,0.0,eval
solver,claude-haiku-4-5-20251001,70,246,0.0,eval
solver,claude-haiku-4-5-20251001,74,187,0.0,eval
solver,claude-haiku-4-5-20251001,95,243,0.0,eval
solver,claude-haiku-4-5-20251001,86,185,0.0,eval
solver,claude-haiku-4-5-20251001,71,219,0.0,eval
solver,claude-haiku-4-5-20251001,76,192,0.0,eval
solver,claude-haiku-4-5-20251001,66,193,0.0,eval
solver,claude-haiku-4-5-20251001,84,211,0.0,eval
solver,claude-haiku-4-5-20251001,74,176,0.0,eval
solver,claude-haiku-4-5-20251001,67,120,0.0,eval
solver,claude-haiku-4-5-20251001,73,221,0.0,eval
solver,claude-haiku-4-5-20251001,78,175,0.0,eval
solver,claude-haiku-4-5-20251001,65,227,0.0,eval
solver,claude-haiku-4-5-20251001,64,103,0.0,eval
solver,claude-haiku-4-5-20251001,76,233,0.0,eval
solver,claude-haiku-4-5-20251001,75,185,0.0,eval
solver,claude-haiku-4-5-20251001,72,258,0.0,eval
solver,claude-haiku-4-5-20251001,68,186,0.0,eval
solver,claude-haiku-4-5-20251001,85,265,0.0,eval
solver,claude-haiku-4-5-20251001,70,213,0.0,eval
solver,claude-haiku-4-5-20251001,79,182,0.0,eval
solver,claude-haiku-4-5-20251001,68,214,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,70,260,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,77,300,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,71,169,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,64,253,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,73,273,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,67,154,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,64,189,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,79,158,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,65,281,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,68,268,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,65,147,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,82,273,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,68,189,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,75,271,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,67,229,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,64,200,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,69,244,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,64,195,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,73,223,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,83,278,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,70,278,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,72,209,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,70,233,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,69,298,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,73,213,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,79,271,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,66,318,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,74,206,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,74,213,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,68,209,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,74,179,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,70,182,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,68,164,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,81,215,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,72,201,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,80,163,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,77,235,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,68,186,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,72,252,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,65,197,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,85,234,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,75,242,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,70,246,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,74,188,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,95,243,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,86,185,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,71,230,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,76,205,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,66,193,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,84,199,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,74,176,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,73,196,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,67,120,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,78,154,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,65,227,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,76,236,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,64,114,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,75,221,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,72,258,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,85,283,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,68,197,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,79,170,0.0,simple:baseline
solver,claude-haiku-4-5-20251001,70,250,0.0,simple:baseline
optimizer,gpt-5-2025-08-07,6865,7346,0.08204125,simple:rewrite-r1
solver,claude-haiku-4-5-20251001,1677,359,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1686,404,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1679,411,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1680,377,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1673,359,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1682,453,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1676,285,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1673,305,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1674,319,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1688,351,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1677,324,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1691,367,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1674,338,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1684,359,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1677,317,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1676,418,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1678,353,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1673,290,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1673,319,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1682,357,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1692,451,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1679,355,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1678,399,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1681,390,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1679,376,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1682,421,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1688,350,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1675,403,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1683,393,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1683,346,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1677,372,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1679,357,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1683,345,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1677,342,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1690,319,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1681,348,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1689,326,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1686,321,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1677,295,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1681,301,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1694,410,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1674,343,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1684,389,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1683,328,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1679,401,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1704,360,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1695,352,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1680,385,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1685,389,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1675,350,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1693,345,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1683,342,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1682,343,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1676,357,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1687,301,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1674,315,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1673,234,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1685,374,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1684,259,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1681,264,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1694,288,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1677,326,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1679,344,0.0,simple:round1
solver,claude-haiku-4-5-20251001,1688,286,0.0,simple:round1
optimizer,gpt-5-2025-08-07,5087,6254,0.06889875,simple:rewrite-r2
solver,claude-haiku-4-5-20251001,2297,389,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2306,380,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2299,428,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2300,316,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2293,311,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2302,436,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2296,328,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2293,310,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2294,301,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2297,328,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2308,343,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2311,442,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2304,299,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2294,373,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2296,291,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2297,347,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2298,383,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2293,277,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2293,250,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2302,312,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2312,373,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2299,344,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2298,377,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2299,330,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2301,433,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2302,381,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2308,388,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2295,359,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2303,369,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2303,367,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2297,341,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2299,308,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2303,414,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2297,322,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2310,382,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2301,322,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2309,363,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2297,286,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2306,372,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2301,317,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2314,370,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2294,385,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2304,332,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2303,335,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2299,513,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2324,371,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2300,291,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2315,345,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2305,340,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2295,324,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2313,303,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2303,301,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2296,236,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2302,330,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2307,311,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2294,252,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2293,310,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2305,440,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2304,298,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2301,274,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2314,288,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2297,257,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2299,225,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2308,257,0.0,simple:round2
solver,claude-haiku-4-5-20251001,2297,392,0.0,eval
solver,claude-haiku-4-5-20251001,2306,399,0.0,eval
solver,claude-haiku-4-5-20251001,2299,428,0.0,eval
solver,claude-haiku-4-5-20251001,2300,316,0.0,eval
solver,claude-haiku-4-5-20251001,2293,323,0.0,eval
solver,claude-haiku-4-5-20251001,2302,436,0.0,eval
solver,claude-haiku-4-5-20251001,2296,333,0.0,eval
solver,claude-haiku-4-5-20251001,2293,310,0.0,eval
solver,claude-haiku-4-5-20251001,2294,301,0.0,eval
solver,claude-haiku-4-5-20251001,2308,343,0.0,eval
solver,claude-haiku-4-5-20251001,2297,335,0.0,eval
solver,claude-haiku-4-5-20251001,2311,442,0.0,eval
solver,claude-haiku-4-5-20251001,2304,299,0.0,eval
solver,claude-haiku-4-5-20251001,2294,375,0.0,eval
solver,claude-haiku-4-5-20251001,2296,291,0.0,eval
solver,claude-haiku-4-5-20251001,2297,322,0.0,eval
solver,claude-haiku-4-5-20251001,2298,384,0.0,eval
solver,claude-haiku-4-5-20251001,2293,277,0.0,eval
solver,claude-haiku-4-5-20251001,2293,248,0.0,eval
solver,claude-haiku-4-5-20251001,2312,332,0.0,eval
solver,claude-haiku-4-5-20251001,2302,312,0.0,eval
solver,claude-haiku-4-5-20251001,2299,371,0.0,eval
solver,claude-haiku-4-5-20251001,2298,327,0.0,eval
solver,claude-haiku-4-5-20251001,2299,372,0.0,eval
solver,claude-haiku-4-5-20251001,2301,433,0.0,eval
solver,claude-haiku-4-5-20251001,2302,376,0.0,eval
solver,claude-haiku-4-5-20251001,2308,388,0.0,eval
solver,claude-haiku-4-5-20251001,2295,387,0.0,eval
solver,claude-haiku-4-5-20251001,2303,369,0.0,eval
solver,claude-haiku-4-5-20251001,2303,357,0.0,eval
solver,claude-haiku-4-5-20251001,2297,341,0.0,eval
solver,claude-haiku-4-5-20251001,2303,409,0.0,eval
solver,claude-haiku-4-5-20251001,2299,307,0.0,eval
solver,claude-haiku-4-5-20251001,2297,322,0.0,eval
solver,claude-haiku-4-5-20251001,2310,375,0.0,eval
solver,claude-haiku-4-5-20251001,2301,348,0.0,eval
solver,claude-haiku-4-5-20251001,2309,363,0.0,eval
solver,claude-haiku-4-5-20251001,2297,286,0.0,eval
solver,claude-haiku-4-5-20251001,2306,372,0.0,eval
solver,claude-haiku-4-5-20251001,2301,320,0.0,eval
solver,claude-haiku-4-5-20251001,2314,370,0.0,eval
solver,claude-haiku-4-5-20251001,2294,376,0.0,eval
solver,claude-haiku-4-5-20251001,2304,332,0.0,eval
solver,claude-haiku-4-5-20251001,2303,335,0.0,eval
solver,claude-haiku-4-5-20251001,2299,519,0.0,eval
solver,claude-haiku-4-5-20251001,2324,379,0.0,eval
solver,claude-haiku-4-5-20251001,2300,291,0.0,eval
solver,claude-haiku-4-5-20251001,2315,303,0.0,eval
solver,claude-haiku-4-5-20251001,2305,340,0.0,eval
solver,claude-haiku-4-5-20251001,2295,312,0.0,eval
solver,claude-haiku-4-5-20251001,2313,369,0.0,eval
solver,claude-haiku-4-5-20251001,2303,287,0.0,eval
solver,claude-haiku-4-5-20251001,2302,282,0.0,eval
solver,claude-haiku-4-5-20251001,2296,236,0.0,eval
solver,claude-haiku-4-5-20251001,2307,312,0.0,eval
solver,claude-haiku-4-5-20251001,2294,252,0.0,eval
solver,claude-haiku-4-5-20251001,2305,338,0.0,eval
solver,claude-haiku-4-5-20251001,2293,310,0.0,eval
solver,claude-haiku-4-5-20251001,2304,289,0.0,eval
solver,claude-haiku-4-5-20251001,2314,266,0.0,eval
solver,claude-haiku-4-5-20251001,2301,269,0.0,eval
solver,claude-haiku-4-5-20251001,2297,257,0.0,eval
solver,claude-haiku-4-5-20251001,2299,225,0.0,eval
solver,claude-haiku-4-5-20251001,2308,242,0.0,eval
