role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4.1-mini-2025-04-14,94,3,4.240000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,100,3,4.48e-05,eval
solver,gpt-4.1-mini-2025-04-14,121,3,5.3200000000000006e-05,eval
solver,gpt-4.1-mini-2025-04-14,126,3,5.52e-05,eval
solver,gpt-4.1-mini-2025-04-14,103,3,4.6e-05,eval
solver,gpt-4.1-mini-2025-04-14,112,3,4.9600000000000006e-05,eval
solver,gpt-4.1-mini-2025-04-14,94,3,4.240000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,96,3,4.32e-05,eval
solver,gpt-4.1-mini-2025-04-14,103,3,4.6e-05,eval
solver,gpt-4.1-mini-2025-04-14,92,3,4.160000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,103,3,4.6e-05,eval
solver,gpt-4.1-mini-2025-04-14,97,3,4.360000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,109,170,0.00031560000000000003,eval
solver,gpt-4.1-mini-2025-04-14,85,3,3.8799999999999994e-05,eval
solver,gpt-4.1-mini-2025-04-14,95,3,4.28e-05,eval
solver,gpt-4.1-mini-2025-04-14,91,3,4.1200000000000005e-05,eval
solver,gpt-4.1-mini-2025-04-14,79,3,3.6400000000000004e-05,eval
solver,gpt-4.1-mini-2025-04-14,144,3,6.240000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,172,3,7.36e-05,eval
solver,gpt-4.1-mini-2025-04-14,104,3,4.64e-05,eval
solver,gpt-4.1-mini-2025-04-14,98,3,4.4e-05,eval
solver,gpt-4.1-mini-2025-04-14,106,3,4.72e-05,eval
solver,gpt-4.1-mini-2025-04-14,97,3,4.360000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,121,3,5.3200000000000006e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,130,3,5.68e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,103,3,4.6e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,90,3,4.0799999999999996e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,108,3,4.8e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,90,3,4.0799999999999996e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,108,3,4.8e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,93,3,4.2e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,99,3,4.440000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,103,3,4.6e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,180,3,7.68e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,94,3,4.240000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,125,3,5.48e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,106,3,4.72e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,93,3,4.2e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,88,3,4e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,122,3,5.360000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,86,3,3.9200000000000004e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,92,3,4.160000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,87,3,3.960000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,89,3,4.0400000000000006e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,97,3,4.360000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,124,3,5.440000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,88,3,4e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,94,3,4.240000000000001e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,104,3,4.64e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,172,3,7.36e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,99,3,4.440000000000001e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,116,3,5.1200000000000004e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,98,3,4.4e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,86,3,3.9200000000000004e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,222,3,9.360000000000001e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,118,3,5.2e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,105,3,4.68e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,133,3,5.8e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,89,3,4.0400000000000006e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,125,3,5.48e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,115,3,5.0799999999999995e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,94,3,4.240000000000001e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,118,3,5.2e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,117,3,5.160000000000001e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,104,3,4.64e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,90,3,4.0799999999999996e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,98,3,4.4e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,240,3,0.0001008,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,100,3,4.48e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,94,3,4.240000000000001e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,101,3,4.52e-05,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,124,3,5.440000000000001e-05,reflect:baseline-val
optimizer,gpt-5-2025-08-07,3728,2614,0.0308,reflect:rewrite-r1
solver,gpt-4.1-mini-2025-04-14,534,43,0.00028240000000000003,reflect:round1
solver,gpt-4.1-mini-2025-04-14,521,52,0.00029160000000000004,reflect:round1
solver,gpt-4.1-mini-2025-04-14,520,84,0.0003424,reflect:round1
solver,gpt-4.1-mini-2025-04-14,528,67,0.00031840000000000004,reflect:round1
solver,gpt-4.1-mini-2025-04-14,519,56,0.00029720000000000007,reflect:round1
solver,gpt-4.1-mini-2025-04-14,552,64,0.00032320000000000005,reflect:round1
solver,gpt-4.1-mini-2025-04-14,539,155,0.00046360000000000005,reflect:round1
solver,gpt-4.1-mini-2025-04-14,561,171,0.000498,reflect:round1
solver,gpt-4.1-mini-2025-04-14,521,29,0.0002548,reflect:round1
solver,gpt-4.1-mini-2025-04-14,539,48,0.00029240000000000006,reflect:round1
solver,gpt-4.1-mini-2025-04-14,524,36,0.00026720000000000004,reflect:round1
solver,gpt-4.1-mini-2025-04-14,519,55,0.00029560000000000003,reflect:round1
solver,gpt-4.1-mini-2025-04-14,534,110,0.00038960000000000004,reflect:round1
solver,gpt-4.1-mini-2025-04-14,530,47,0.0002872,reflect:round1
solver,gpt-4.1-mini-2025-04-14,525,55,0.000298,reflect:round1
solver,gpt-4.1-mini-2025-04-14,537,35,0.0002708,reflect:round1
solver,gpt-4.1-mini-2025-04-14,553,35,0.00027720000000000007,reflect:round1
solver,gpt-4.1-mini-2025-04-14,524,26,0.00025120000000000003,reflect:round1
solver,gpt-4.1-mini-2025-04-14,518,18,0.00023600000000000002,reflect:round1
solver,gpt-4.1-mini-2025-04-14,523,20,0.0002412,reflect:round1
solver,gpt-4.1-mini-2025-04-14,611,155,0.0004923999999999999,reflect:round1
solver,gpt-4.1-mini-2025-04-14,517,57,0.000298,reflect:round1
solver,gpt-4.1-mini-2025-04-14,528,54,0.0002976,reflect:round1
solver,gpt-4.1-mini-2025-04-14,556,198,0.0005392000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,555,79,0.00034839999999999996,reflect:round1
solver,gpt-4.1-mini-2025-04-14,529,29,0.000258,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,535,58,0.00030680000000000003,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,530,44,0.0002824,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,653,169,0.0005316,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,517,86,0.00034439999999999997,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,525,210,0.000546,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,547,194,0.0005292000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,536,58,0.00030720000000000004,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,603,167,0.0005084,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,556,124,0.00042080000000000004,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,549,149,0.000458,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,564,55,0.00031360000000000003,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,546,27,0.0002616,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,520,58,0.0003008,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,525,94,0.0003604,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,548,98,0.000376,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,535,52,0.0002972,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,529,25,0.00025160000000000004,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,549,83,0.00035240000000000005,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,521,53,0.0002932,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,531,71,0.000326,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,525,30,0.000258,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,671,155,0.0005164000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,555,113,0.00040280000000000003,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,532,54,0.00029920000000000006,reflect:round1-val
optimizer,gpt-5-2025-08-07,5061,3132,0.03764625,reflect:rewrite-r2
solver,gpt-4.1-mini-2025-04-14,569,45,0.0002996,reflect:round2
solver,gpt-4.1-mini-2025-04-14,582,60,0.0003288,reflect:round2
solver,gpt-4.1-mini-2025-04-14,576,62,0.00032960000000000004,reflect:round2
solver,gpt-4.1-mini-2025-04-14,600,48,0.0003168,reflect:round2
solver,gpt-4.1-mini-2025-04-14,567,55,0.0003148,reflect:round2
solver,gpt-4.1-mini-2025-04-14,609,77,0.0003668,reflect:round2
solver,gpt-4.1-mini-2025-04-14,568,68,0.000336,reflect:round2
solver,gpt-4.1-mini-2025-04-14,587,63,0.0003356,reflect:round2
solver,gpt-4.1-mini-2025-04-14,567,57,0.000318,reflect:round2
solver,gpt-4.1-mini-2025-04-14,569,46,0.00030120000000000006,reflect:round2
solver,gpt-4.1-mini-2025-04-14,578,50,0.00031120000000000003,reflect:round2
solver,gpt-4.1-mini-2025-04-14,587,48,0.00031160000000000004,reflect:round2
solver,gpt-4.1-mini-2025-04-14,572,46,0.00030240000000000003,reflect:round2
solver,gpt-4.1-mini-2025-04-14,582,111,0.00041040000000000006,reflect:round2
solver,gpt-4.1-mini-2025-04-14,573,55,0.00031720000000000007,reflect:round2
solver,gpt-4.1-mini-2025-04-14,585,35,0.00029,reflect:round2
solver,gpt-4.1-mini-2025-04-14,566,18,0.0002552,reflect:round2
solver,gpt-4.1-mini-2025-04-14,571,3,0.00023320000000000003,reflect:round2
solver,gpt-4.1-mini-2025-04-14,659,159,0.000518,reflect:round2
solver,gpt-4.1-mini-2025-04-14,601,59,0.0003348,reflect:round2
solver,gpt-4.1-mini-2025-04-14,565,43,0.0002948,reflect:round2
solver,gpt-4.1-mini-2025-04-14,576,47,0.0003056,reflect:round2
solver,gpt-4.1-mini-2025-04-14,572,139,0.00045120000000000007,reflect:round2
solver,gpt-4.1-mini-2025-04-14,603,95,0.00039320000000000007,reflect:round2
solver,gpt-4.1-mini-2025-04-14,604,180,0.0005296,reflect:round2
solver,gpt-4.1-mini-2025-04-14,578,37,0.0002904,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,577,29,0.00027720000000000007,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,595,103,0.00040280000000000003,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,583,53,0.000318,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,584,61,0.00033120000000000003,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,651,177,0.0005436,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,565,79,0.0003524,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,597,108,0.00041160000000000003,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,612,57,0.000336,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,573,189,0.0005316,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,701,228,0.0006452000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,594,55,0.0003256,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,568,59,0.0003216,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,604,118,0.00043040000000000005,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,573,30,0.00027720000000000007,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,569,53,0.00031240000000000006,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,577,25,0.0002708,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,597,90,0.00038280000000000003,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,596,98,0.00039520000000000007,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,583,52,0.00031640000000000005,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,579,64,0.000334,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,580,43,0.0003008,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,573,30,0.00027720000000000007,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,719,149,0.000526,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,603,63,0.000342,reflect:round2-val
optimizer,gpt-5-2025-08-07,5102,2986,0.0362375,reflect:rewrite-r3
solver,gpt-4.1-mini-2025-04-14,683,66,0.0003788,reflect:round3
solver,gpt-4.1-mini-2025-04-14,676,40,0.00033440000000000005,reflect:round3
solver,gpt-4.1-mini-2025-04-14,716,73,0.00040320000000000004,reflect:round3
solver,gpt-4.1-mini-2025-04-14,674,66,0.00037520000000000007,reflect:round3
solver,gpt-4.1-mini-2025-04-14,675,68,0.0003788,reflect:round3
solver,gpt-4.1-mini-2025-04-14,689,73,0.00039240000000000005,reflect:round3
solver,gpt-4.1-mini-2025-04-14,676,33,0.00032320000000000005,reflect:round3
solver,gpt-4.1-mini-2025-04-14,694,160,0.0005336000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,694,48,0.00035440000000000005,reflect:round3
solver,gpt-4.1-mini-2025-04-14,707,166,0.0005484000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,674,57,0.0003608,reflect:round3
solver,gpt-4.1-mini-2025-04-14,685,46,0.00034760000000000005,reflect:round3
solver,gpt-4.1-mini-2025-04-14,689,52,0.0003588,reflect:round3
solver,gpt-4.1-mini-2025-04-14,679,66,0.00037720000000000006,reflect:round3
solver,gpt-4.1-mini-2025-04-14,692,34,0.00033120000000000003,reflect:round3
solver,gpt-4.1-mini-2025-04-14,708,59,0.0003776,reflect:round3
solver,gpt-4.1-mini-2025-04-14,680,46,0.0003456,reflect:round3
solver,gpt-4.1-mini-2025-04-14,673,18,0.000298,reflect:round3
solver,gpt-4.1-mini-2025-04-14,766,161,0.000564,reflect:round3
solver,gpt-4.1-mini-2025-04-14,679,48,0.0003484,reflect:round3
solver,gpt-4.1-mini-2025-04-14,678,3,0.000276,reflect:round3
solver,gpt-4.1-mini-2025-04-14,710,34,0.0003384,reflect:round3
solver,gpt-4.1-mini-2025-04-14,683,46,0.0003468,reflect:round3
solver,gpt-4.1-mini-2025-04-14,672,57,0.00036,reflect:round3
solver,gpt-4.1-mini-2025-04-14,711,189,0.0005868000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,685,37,0.00033319999999999997,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,684,29,0.00032,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,690,52,0.0003592,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,702,91,0.00042639999999999996,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,672,98,0.00042560000000000005,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,758,188,0.000604,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,808,190,0.0006272000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,704,98,0.00043840000000000003,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,691,52,0.0003596,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,680,209,0.0006064000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,701,55,0.0003684,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,719,54,0.000374,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,675,59,0.00036439999999999997,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,711,221,0.000638,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,680,101,0.0004336,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,676,41,0.00033600000000000004,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,684,25,0.00031360000000000003,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,703,105,0.00044919999999999997,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,690,56,0.0003656,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,704,99,0.00044,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,686,62,0.00037360000000000003,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,687,38,0.0003356,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,710,59,0.0003784,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,680,59,0.00036639999999999996,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,826,162,0.0005896,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,561,37,0.0002836,eval
solver,gpt-4.1-mini-2025-04-14,564,32,0.0002768,eval
solver,gpt-4.1-mini-2025-04-14,585,60,0.00033,eval
solver,gpt-4.1-mini-2025-04-14,578,57,0.00032240000000000003,eval
solver,gpt-4.1-mini-2025-04-14,572,99,0.00038720000000000003,eval
solver,gpt-4.1-mini-2025-04-14,572,80,0.0003568,eval
solver,gpt-4.1-mini-2025-04-14,568,3,0.00023200000000000003,eval
solver,gpt-4.1-mini-2025-04-14,593,205,0.0005652000000000001,eval
solver,gpt-4.1-mini-2025-04-14,584,68,0.00034240000000000003,eval
solver,gpt-4.1-mini-2025-04-14,585,59,0.00032839999999999996,eval
solver,gpt-4.1-mini-2025-04-14,563,43,0.000294,eval
solver,gpt-4.1-mini-2025-04-14,566,54,0.0003128,eval
solver,gpt-4.1-mini-2025-04-14,565,30,0.000274,eval
solver,gpt-4.1-mini-2025-04-14,674,215,0.0006136000000000001,eval
solver,gpt-4.1-mini-2025-04-14,578,63,0.000332,eval
solver,gpt-4.1-mini-2025-04-14,574,69,0.00034,eval
solver,gpt-4.1-mini-2025-04-14,587,76,0.00035640000000000004,eval
solver,gpt-4.1-mini-2025-04-14,591,3,0.0002412,eval
solver,gpt-4.1-mini-2025-04-14,589,57,0.00032680000000000003,eval
solver,gpt-4.1-mini-2025-04-14,570,32,0.0002792,eval
solver,gpt-4.1-mini-2025-04-14,567,77,0.00035,eval
solver,gpt-4.1-mini-2025-04-14,579,154,0.000478,eval
solver,gpt-4.1-mini-2025-04-14,580,57,0.0003232,eval
solver,gpt-4.1-mini-2025-04-14,577,46,0.0003044,eval
solver,gpt-4.1-mini-2025-04-14,581,89,0.0003748,eval
solver,gpt-4.1-mini-2025-04-14,578,42,0.00029840000000000004,eval
solver,gpt-4.1-mini-2025-04-14,588,78,0.00036,eval
solver,gpt-4.1-mini-2025-04-14,584,49,0.000312,eval
solver,gpt-4.1-mini-2025-04-14,569,64,0.00033,eval
solver,gpt-4.1-mini-2025-04-14,676,197,0.0005856000000000001,eval
solver,gpt-4.1-mini-2025-04-14,581,64,0.0003348,eval
solver,gpt-4.1-mini-2025-04-14,588,57,0.0003264,eval
solver,gpt-4.1-mini-2025-04-14,606,55,0.00033039999999999995,eval
solver,gpt-4.1-mini-2025-04-14,590,90,0.00038,eval
solver,gpt-4.1-mini-2025-04-14,600,121,0.0004336,eval
solver,gpt-4.1-mini-2025-04-14,589,189,0.000538,eval
solver,gpt-4.1-mini-2025-04-14,594,51,0.00031920000000000006,eval
solver,gpt-4.1-mini-2025-04-14,566,111,0.000404,eval
solver,gpt-4.1-mini-2025-04-14,595,38,0.0002988,eval
solver,gpt-4.1-mini-2025-04-14,575,68,0.0003388,eval
solver,gpt-4.1-mini-2025-04-14,602,74,0.00035920000000000006,eval
solver,gpt-4.1-mini-2025-04-14,564,3,0.00023040000000000004,eval
solver,gpt-4.1-mini-2025-04-14,566,31,0.000276,eval
solver,gpt-4.1-mini-2025-04-14,573,28,0.000274,eval
solver,gpt-4.1-mini-2025-04-14,573,29,0.00027560000000000003,eval
solver,gpt-4.1-mini-2025-04-14,605,58,0.0003348,eval
solver,gpt-4.1-mini-2025-04-14,582,32,0.000284,eval
solver,gpt-4.1-mini-2025-04-14,659,149,0.000502,eval
solver,gpt-4.1-mini-2025-04-14,579,86,0.00036920000000000003,eval
solver,gpt-4.1-mini-2025-04-14,588,177,0.0005184,eval
solver,gpt-4.1-mini-2025-04-14,575,37,0.0002892,eval
solver,gpt-4.1-mini-2025-04-14,600,106,0.00040960000000000004,eval
solver,gpt-4.1-mini-2025-04-14,571,55,0.0003164,eval
solver,gpt-4.1-mini-2025-04-14,591,114,0.0004188,eval
solver,gpt-4.1-mini-2025-04-14,576,57,0.0003216,eval
solver,gpt-4.1-mini-2025-04-14,574,52,0.0003128,eval
solver,gpt-4.1-mini-2025-04-14,582,138,0.0004536,eval
solver,gpt-4.1-mini-2025-04-14,570,30,0.000276,eval
solver,gpt-4.1-mini-2025-04-14,558,27,0.0002664,eval
solver,gpt-4.1-mini-2025-04-14,582,149,0.00047120000000000007,eval
solver,gpt-4.1-mini-2025-04-14,583,59,0.00032760000000000005,eval
solver,gpt-4.1-mini-2025-04-14,564,49,0.000304,eval
solver,gpt-4.1-mini-2025-04-14,585,103,0.0003988,eval
solver,gpt-4.1-mini-2025-04-14,623,130,0.00045720000000000005,eval
solver,gpt-4.1-mini-2025-04-14,577,44,0.00030120000000000006,eval
solver,gpt-4.1-mini-2025-04-14,651,185,0.0005564000000000001,eval
