role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,140,1456,0.0008946000000000001,eval
solver,gpt-4o-mini-2024-07-18,188,258,0.00018299999999999998,eval
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,131,325,0.00021465,eval
solver,gpt-4o-mini-2024-07-18,198,765,0.0004887,eval
solver,gpt-4o-mini-2024-07-18,114,227,0.00015329999999999999,eval
solver,gpt-4o-mini-2024-07-18,86,292,0.0001881,eval
solver,gpt-4o-mini-2024-07-18,128,950,0.0005892,eval
solver,gpt-4o-mini-2024-07-18,143,177,0.00012765,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,119,861,0.00053445,eval
solver,gpt-4o-mini-2024-07-18,114,411,0.0002637,eval
solver,gpt-4o-mini-2024-07-18,154,4,2.5499999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,172,346,0.0002334,eval
solver,gpt-4o-mini-2024-07-18,94,477,0.00030030000000000004,eval
solver,gpt-4o-mini-2024-07-18,106,387,0.0002481,eval
solver,gpt-4o-mini-2024-07-18,126,1091,0.0006735,eval
solver,gpt-4o-mini-2024-07-18,90,250,0.0001635,simple:baseline
solver,gpt-4o-mini-2024-07-18,120,747,0.0004662,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,607,0.00037815,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,345,0.0002229,simple:baseline
solver,gpt-4o-mini-2024-07-18,163,1059,0.00065985,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,677,0.00042555,simple:baseline
solver,gpt-4o-mini-2024-07-18,190,945,0.0005955,simple:baseline
solver,gpt-4o-mini-2024-07-18,207,274,0.00019544999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,900,0.0005605499999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,142,354,0.00023370000000000002,simple:baseline
solver,gpt-4o-mini-2024-07-18,193,222,0.00016214999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,126,620,0.00039089999999999996,simple:baseline
solver,gpt-4o-mini-2024-07-18,144,4,2.3999999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,482,0.000312,simple:baseline
solver,gpt-4o-mini-2024-07-18,143,4,2.3849999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,80,473,0.00029580000000000003,simple:baseline
solver,gpt-4o-mini-2024-07-18,123,1100,0.00067845,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,439,0.00027704999999999993,simple:baseline
solver,gpt-4o-mini-2024-07-18,147,751,0.00047264999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,119,730,0.00045585000000000005,simple:baseline
solver,gpt-4o-mini-2024-07-18,107,448,0.00028485,simple:baseline
solver,gpt-4o-mini-2024-07-18,138,814,0.0005091,simple:baseline
solver,gpt-4o-mini-2024-07-18,162,555,0.0003573,simple:baseline
solver,gpt-4o-mini-2024-07-18,131,4,2.2049999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,146,4,2.4299999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,102,133,9.51e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,102,331,0.0002139,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,94,546,0.0003417,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,119,339,0.00022125,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,158,575,0.00036869999999999996,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,156,470,0.0003054,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,91,398,0.00025245,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,170,423,0.00027929999999999996,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,135,4,2.2649999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,106,369,0.00023730000000000002,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,89,482,0.00030255,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,219,568,0.00037365000000000006,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,110,665,0.0004155,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,128,4,2.1599999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,128,384,0.00024959999999999994,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,159,716,0.00045345,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,97,471,0.00029715,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,176,344,0.00023280000000000002,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,134,222,0.00015329999999999999,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,132,469,0.0003012,simple:baseline-val
optimizer,gpt-5-2025-08-07,5737,4057,0.04774125,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,1308,429,0.00045359999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,1278,499,0.0004911,simple:round1
solver,gpt-4o-mini-2024-07-18,1351,691,0.00061725,simple:round1
solver,gpt-4o-mini-2024-07-18,1281,247,0.00034035,simple:round1
solver,gpt-4o-mini-2024-07-18,1294,410,0.0004401,simple:round1
solver,gpt-4o-mini-2024-07-18,1317,533,0.00051735,simple:round1
solver,gpt-4o-mini-2024-07-18,1325,793,0.00067455,simple:round1
solver,gpt-4o-mini-2024-07-18,1395,479,0.00049665,simple:round1
solver,gpt-4o-mini-2024-07-18,1378,933,0.0007665,simple:round1
solver,gpt-4o-mini-2024-07-18,1314,384,0.0004275,simple:round1
solver,gpt-4o-mini-2024-07-18,1343,4,0.00020385,simple:round1
solver,gpt-4o-mini-2024-07-18,1330,297,0.00037769999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,1294,4,0.0001965,simple:round1
solver,gpt-4o-mini-2024-07-18,1381,204,0.00032955,simple:round1
solver,gpt-4o-mini-2024-07-18,1332,4,0.00020219999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,1340,454,0.00047339999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,1268,425,0.0004452,simple:round1
solver,gpt-4o-mini-2024-07-18,1311,813,0.00068445,simple:round1
solver,gpt-4o-mini-2024-07-18,1331,326,0.00039525,simple:round1
solver,gpt-4o-mini-2024-07-18,1307,552,0.00052725,simple:round1
solver,gpt-4o-mini-2024-07-18,1279,334,0.00039225,simple:round1
solver,gpt-4o-mini-2024-07-18,1335,709,0.00062565,simple:round1
solver,gpt-4o-mini-2024-07-18,1295,435,0.00045525,simple:round1
solver,gpt-4o-mini-2024-07-18,1350,417,0.0004527,simple:round1
solver,gpt-4o-mini-2024-07-18,1326,739,0.0006422999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,1334,4,0.0002025,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1319,4,0.00020025,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1290,111,0.00026010000000000003,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1290,323,0.0003873,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1282,358,0.0004071,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1316,4,0.0001998,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1346,513,0.0005097000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1307,301,0.00037664999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1344,371,0.0004242,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1279,306,0.00037545,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1358,426,0.00045929999999999994,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1294,399,0.0004335,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1277,506,0.00049515,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1323,4,0.00020085,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1283,263,0.00035025,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1298,655,0.0005877,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1347,482,0.00049125,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1407,579,0.0005584499999999999,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1316,4,0.0001998,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1285,303,0.00037454999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1364,276,0.0003702,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1316,335,0.0003984,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1309,144,0.00028275,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1322,155,0.0002913,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1320,379,0.0004254,simple:round1-val
optimizer,gpt-5-2025-08-07,5843,6436,0.07166375,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1511,427,0.00048285,simple:round2
solver,gpt-4o-mini-2024-07-18,1481,480,0.00051015,simple:round2
solver,gpt-4o-mini-2024-07-18,1484,229,0.00036,simple:round2
solver,gpt-4o-mini-2024-07-18,1554,759,0.0006885,simple:round2
solver,gpt-4o-mini-2024-07-18,1497,481,0.00051315,simple:round2
solver,gpt-4o-mini-2024-07-18,1520,753,0.0006797999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1528,840,0.0007332,simple:round2
solver,gpt-4o-mini-2024-07-18,1598,454,0.0005120999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1517,384,0.00045794999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,1546,4,0.00023429999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1581,783,0.0007069499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1533,313,0.00041775,simple:round2
solver,gpt-4o-mini-2024-07-18,1584,208,0.00036239999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1497,4,0.00022695,simple:round2
solver,gpt-4o-mini-2024-07-18,1535,4,0.00023265000000000002,simple:round2
solver,gpt-4o-mini-2024-07-18,1543,425,0.00048645,simple:round2
solver,gpt-4o-mini-2024-07-18,1534,4,0.0002325,simple:round2
solver,gpt-4o-mini-2024-07-18,1471,433,0.00048045000000000005,simple:round2
solver,gpt-4o-mini-2024-07-18,1514,990,0.0008211000000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1482,332,0.0004215,simple:round2
solver,gpt-4o-mini-2024-07-18,1510,546,0.0005540999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1538,690,0.0006447,simple:round2
solver,gpt-4o-mini-2024-07-18,1498,459,0.0005001,simple:round2
solver,gpt-4o-mini-2024-07-18,1529,619,0.00060075,simple:round2
solver,gpt-4o-mini-2024-07-18,1553,425,0.00048795,simple:round2
solver,gpt-4o-mini-2024-07-18,1522,4,0.0002307,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1493,111,0.00029054999999999993,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1537,316,0.00042015,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1493,322,0.00041715,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1519,4,0.00023025,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1485,503,0.0005245499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1549,508,0.00053715,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1510,299,0.0004059,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1547,474,0.0005164499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1482,304,0.00040469999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1561,528,0.00055095,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1497,299,0.00040395,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1526,4,0.0002313,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1480,534,0.0005424,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1486,278,0.0003897,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1550,446,0.0005001,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1501,677,0.00063135,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1610,577,0.0005877,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1519,4,0.00023025,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1519,340,0.00043185,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1567,242,0.00038025,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1512,4,0.0002292,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1488,455,0.0004962,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1525,208,0.00035355,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1523,364,0.00044685000000000005,simple:round2-val
optimizer,gpt-5-2025-08-07,5408,4031,0.04707,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1858,427,0.0005348999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1828,480,0.0005622,simple:round3
solver,gpt-4o-mini-2024-07-18,1901,851,0.00079575,simple:round3
solver,gpt-4o-mini-2024-07-18,1844,489,0.00057,simple:round3
solver,gpt-4o-mini-2024-07-18,1831,428,0.00053145,simple:round3
solver,gpt-4o-mini-2024-07-18,1867,733,0.0007198500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1875,892,0.0008164499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1928,856,0.0008028,simple:round3
solver,gpt-4o-mini-2024-07-18,1945,546,0.00061935,simple:round3
solver,gpt-4o-mini-2024-07-18,1893,4,0.00028634999999999994,simple:round3
solver,gpt-4o-mini-2024-07-18,1864,384,0.0005099999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1931,194,0.00040605,simple:round3
solver,gpt-4o-mini-2024-07-18,1880,313,0.0004698,simple:round3
solver,gpt-4o-mini-2024-07-18,1844,75,0.00032159999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1882,4,0.0002847,simple:round3
solver,gpt-4o-mini-2024-07-18,1890,295,0.0004605,simple:round3
solver,gpt-4o-mini-2024-07-18,1818,424,0.0005270999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1861,965,0.00085815,simple:round3
solver,gpt-4o-mini-2024-07-18,1881,383,0.00051195,simple:round3
solver,gpt-4o-mini-2024-07-18,1857,526,0.00059415,simple:round3
solver,gpt-4o-mini-2024-07-18,1885,703,0.00070455,simple:round3
solver,gpt-4o-mini-2024-07-18,1829,393,0.00051015,simple:round3
solver,gpt-4o-mini-2024-07-18,1845,443,0.0005425499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1900,517,0.0005952,simple:round3
solver,gpt-4o-mini-2024-07-18,1876,640,0.0006654,simple:round3
solver,gpt-4o-mini-2024-07-18,1869,4,0.00028274999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1884,4,0.00028499999999999993,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1840,111,0.00034260000000000003,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1840,297,0.0004542,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1832,517,0.000585,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1866,4,0.0002823,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1896,513,0.0005922000000000001,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1857,294,0.00045495,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1894,280,0.0004521,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1829,346,0.0004819499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1827,456,0.00054765,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1908,467,0.0005664,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1873,4,0.00028335,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1844,453,0.0005484,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1833,250,0.00042495,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1848,621,0.0006498,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1957,580,0.00064155,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1897,537,0.00060675,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1866,4,0.0002823,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1914,297,0.0004653,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1835,426,0.00053085,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1866,336,0.0004815,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1859,150,0.00036884999999999994,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1872,216,0.0004104,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1870,352,0.0004917,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1522,173,0.00033209999999999994,eval
solver,gpt-4o-mini-2024-07-18,1498,396,0.00046229999999999996,eval
solver,gpt-4o-mini-2024-07-18,1522,611,0.0005949,eval
solver,gpt-4o-mini-2024-07-18,1579,388,0.00046964999999999995,eval
solver,gpt-4o-mini-2024-07-18,1489,225,0.00035835,eval
solver,gpt-4o-mini-2024-07-18,1533,551,0.0005605499999999999,eval
solver,gpt-4o-mini-2024-07-18,1543,922,0.0007846499999999999,eval
solver,gpt-4o-mini-2024-07-18,1565,454,0.0005071499999999999,eval
solver,gpt-4o-mini-2024-07-18,1489,4,0.00022575,eval
solver,gpt-4o-mini-2024-07-18,1518,4,0.00023009999999999998,eval
solver,gpt-4o-mini-2024-07-18,1509,557,0.0005605499999999999,eval
solver,gpt-4o-mini-2024-07-18,1537,531,0.00054915,eval
solver,gpt-4o-mini-2024-07-18,1510,582,0.0005757000000000001,eval
solver,gpt-4o-mini-2024-07-18,1536,200,0.00035039999999999995,eval
solver,gpt-4o-mini-2024-07-18,1506,431,0.0004845,eval
solver,gpt-4o-mini-2024-07-18,1518,262,0.0003849,eval
solver,gpt-4o-mini-2024-07-18,1532,198,0.00034859999999999996,eval
solver,gpt-4o-mini-2024-07-18,1541,536,0.00055275,eval
solver,gpt-4o-mini-2024-07-18,1529,234,0.00036975,eval
solver,gpt-4o-mini-2024-07-18,1550,293,0.00040829999999999995,eval
solver,gpt-4o-mini-2024-07-18,1498,393,0.0004605,eval
solver,gpt-4o-mini-2024-07-18,1524,389,0.000462,eval
solver,gpt-4o-mini-2024-07-18,1491,375,0.00044865,eval
solver,gpt-4o-mini-2024-07-18,1529,303,0.00041115,eval
solver,gpt-4o-mini-2024-07-18,1498,247,0.00037289999999999996,eval
solver,gpt-4o-mini-2024-07-18,1483,1330,0.00102045,eval
solver,gpt-4o-mini-2024-07-18,1509,331,0.00042495,eval
solver,gpt-4o-mini-2024-07-18,1504,476,0.0005112,eval
solver,gpt-4o-mini-2024-07-18,1499,292,0.00040004999999999994,eval
solver,gpt-4o-mini-2024-07-18,1564,306,0.0004182,eval
solver,gpt-4o-mini-2024-07-18,1500,398,0.00046379999999999994,eval
solver,gpt-4o-mini-2024-07-18,1524,196,0.0003462,eval
solver,gpt-4o-mini-2024-07-18,1507,358,0.00044084999999999996,eval
solver,gpt-4o-mini-2024-07-18,1540,619,0.0006024,eval
solver,gpt-4o-mini-2024-07-18,1515,526,0.0005428499999999999,eval
solver,gpt-4o-mini-2024-07-18,1532,142,0.000315,eval
solver,gpt-4o-mini-2024-07-18,1555,227,0.00036945,eval
solver,gpt-4o-mini-2024-07-18,1544,251,0.00038219999999999997,eval
solver,gpt-4o-mini-2024-07-18,1570,675,0.0006405,eval
solver,gpt-4o-mini-2024-07-18,1511,200,0.00034665,eval
solver,gpt-4o-mini-2024-07-18,1571,776,0.00070125,eval
solver,gpt-4o-mini-2024-07-18,1558,539,0.0005570999999999999,eval
solver,gpt-4o-mini-2024-07-18,1528,384,0.00045959999999999995,eval
solver,gpt-4o-mini-2024-07-18,1483,442,0.00048764999999999995,eval
solver,gpt-4o-mini-2024-07-18,1511,259,0.00038205,eval
solver,gpt-4o-mini-2024-07-18,1505,225,0.00036075,eval
solver,gpt-4o-mini-2024-07-18,1531,922,0.0007828499999999999,eval
solver,gpt-4o-mini-2024-07-18,1500,281,0.0003936,eval
solver,gpt-4o-mini-2024-07-18,1534,545,0.0005571,eval
solver,gpt-4o-mini-2024-07-18,1579,249,0.00038625,eval
solver,gpt-4o-mini-2024-07-18,1500,439,0.0004883999999999999,eval
solver,gpt-4o-mini-2024-07-18,1483,4,0.00022485,eval
solver,gpt-4o-mini-2024-07-18,1522,297,0.0004065,eval
solver,gpt-4o-mini-2024-07-18,1505,222,0.00035894999999999997,eval
solver,gpt-4o-mini-2024-07-18,1589,607,0.00060255,eval
solver,gpt-4o-mini-2024-07-18,1519,796,0.0007054499999999999,eval
solver,gpt-4o-mini-2024-07-18,1477,372,0.00044475,eval
solver,gpt-4o-mini-2024-07-18,1487,4,0.00022544999999999998,eval
solver,gpt-4o-mini-2024-07-18,1534,221,0.0003627,eval
solver,gpt-4o-mini-2024-07-18,1510,714,0.0006548999999999999,eval
solver,gpt-4o-mini-2024-07-18,1563,4,0.00023684999999999998,eval
solver,gpt-4o-mini-2024-07-18,1545,4,0.00023415,eval
solver,gpt-4o-mini-2024-07-18,1505,392,0.00046095,eval
solver,gpt-4o-mini-2024-07-18,1517,778,0.0006943499999999999,eval
solver,gpt-4o-mini-2024-07-18,1485,442,0.00048795,eval
solver,gpt-4o-mini-2024-07-18,1497,306,0.00040815,eval
