role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4.1-mini-2025-04-14,1103,10,0.00045720000000000005,eval
solver,gpt-4.1-mini-2025-04-14,1102,235,0.0008167999999999999,eval
solver,gpt-4.1-mini-2025-04-14,1169,560,0.0013636,eval
solver,gpt-4.1-mini-2025-04-14,1087,522,0.00127,eval
solver,gpt-4.1-mini-2025-04-14,1127,85,0.0005868,eval
solver,gpt-4.1-mini-2025-04-14,1101,277,0.0008836000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1133,206,0.0007828,eval
solver,gpt-4.1-mini-2025-04-14,1283,1565,0.0030172,eval
solver,gpt-4.1-mini-2025-04-14,1119,4,0.000454,eval
solver,gpt-4.1-mini-2025-04-14,1119,243,0.0008364000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1110,324,0.0009624,eval
solver,gpt-4.1-mini-2025-04-14,1189,714,0.001618,eval
solver,gpt-4.1-mini-2025-04-14,1074,27,0.0004728,eval
solver,gpt-4.1-mini-2025-04-14,1106,2048,0.0037192,eval
solver,gpt-4.1-mini-2025-04-14,1134,284,0.000908,eval
solver,gpt-4.1-mini-2025-04-14,1136,663,0.0015152,eval
solver,gpt-4.1-mini-2025-04-14,1088,1060,0.0021311999999999998,eval
solver,gpt-4.1-mini-2025-04-14,1101,888,0.0018612000000000004,eval
solver,gpt-4.1-mini-2025-04-14,1076,682,0.0015216000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1111,47,0.0005196,eval
solver,gpt-4.1-mini-2025-04-14,1110,605,0.001412,eval
solver,gpt-4.1-mini-2025-04-14,1077,22,0.000466,eval
solver,gpt-4.1-mini-2025-04-14,1100,449,0.0011584000000000002,eval
solver,gpt-4.1-mini-2025-04-14,1113,528,0.00129,eval
solver,gpt-4.1-mini-2025-04-14,1094,1583,0.0029704,eval
solver,gpt-4.1-mini-2025-04-14,1161,674,0.0015428000000000002,eval
solver,gpt-4.1-mini-2025-04-14,1133,193,0.000762,eval
solver,gpt-4.1-mini-2025-04-14,1075,819,0.0017404,eval
solver,gpt-4.1-mini-2025-04-14,1190,482,0.0012472,eval
solver,gpt-4.1-mini-2025-04-14,1181,2048,0.0037492000000000003,eval
solver,gpt-4.1-mini-2025-04-14,1174,1279,0.002516,eval
