role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,119,4,2.0249999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,114,4,1.9499999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,263,4,4.1849999999999994e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,138,4,2.31e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,183,4,2.9849999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,206,4,3.3299999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,284,4,4.5e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,194,4,3.149999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,184,4,2.9999999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,244,4,3.9e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,199,4,3.225e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,174,4,2.8499999999999995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,simple:baseline-val
optimizer,gpt-5-2025-08-07,2336,2380,0.02672,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,615,4,9.465000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,672,4,0.0001032,simple:round1
solver,gpt-4o-mini-2024-07-18,629,4,9.675e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,666,4,0.00010229999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,712,4,0.0001092,simple:round1
solver,gpt-4o-mini-2024-07-18,661,4,0.00010155,simple:round1
solver,gpt-4o-mini-2024-07-18,629,4,9.675e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,628,4,9.66e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,649,4,9.975e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,654,4,0.0001005,simple:round1
solver,gpt-4o-mini-2024-07-18,644,4,9.9e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,620,4,9.54e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,798,4,0.00012209999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,620,4,9.54e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,642,4,9.87e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,690,4,0.0001059,simple:round1
solver,gpt-4o-mini-2024-07-18,636,4,9.779999999999999e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,673,4,0.00010335,simple:round1
solver,gpt-4o-mini-2024-07-18,672,4,0.0001032,simple:round1
solver,gpt-4o-mini-2024-07-18,718,4,0.0001101,simple:round1
solver,gpt-4o-mini-2024-07-18,633,4,9.735000000000001e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,632,4,9.72e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,642,4,9.87e-05,simple:round1
solver,gpt-4o-mini-2024-07-18,741,4,0.00011355,simple:round1-val
solver,gpt-4o-mini-2024-07-18,671,4,0.00010305,simple:round1-val
solver,gpt-4o-mini-2024-07-18,645,4,9.915000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,659,4,0.00010125,simple:round1-val
solver,gpt-4o-mini-2024-07-18,630,4,9.690000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,819,4,0.00012525,simple:round1-val
solver,gpt-4o-mini-2024-07-18,626,4,9.63e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,624,4,9.6e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,621,4,9.554999999999999e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,729,4,0.00011175,simple:round1-val
solver,gpt-4o-mini-2024-07-18,628,4,9.66e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,634,4,9.75e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,631,4,9.705e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,633,4,9.735000000000001e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,779,4,0.00011925,simple:round1-val
solver,gpt-4o-mini-2024-07-18,657,4,0.00010095,simple:round1-val
solver,gpt-4o-mini-2024-07-18,719,4,0.00011025,simple:round1-val
solver,gpt-4o-mini-2024-07-18,734,4,0.0001125,simple:round1-val
solver,gpt-4o-mini-2024-07-18,631,4,9.705e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,709,4,0.00010875,simple:round1-val
solver,gpt-4o-mini-2024-07-18,643,4,9.885e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,642,4,9.87e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,620,4,9.54e-05,simple:round1-val
solver,gpt-4o-mini-2024-07-18,640,4,9.84e-05,eval
solver,gpt-4o-mini-2024-07-18,619,4,9.525e-05,eval
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,eval
solver,gpt-4o-mini-2024-07-18,726,4,0.0001113,eval
solver,gpt-4o-mini-2024-07-18,701,4,0.00010755,eval
solver,gpt-4o-mini-2024-07-18,644,4,9.9e-05,eval
solver,gpt-4o-mini-2024-07-18,632,4,9.72e-05,eval
solver,gpt-4o-mini-2024-07-18,620,4,9.54e-05,eval
solver,gpt-4o-mini-2024-07-18,769,4,0.00011775,eval
solver,gpt-4o-mini-2024-07-18,627,4,9.645e-05,eval
solver,gpt-4o-mini-2024-07-18,620,4,9.54e-05,eval
solver,gpt-4o-mini-2024-07-18,624,4,9.6e-05,eval
solver,gpt-4o-mini-2024-07-18,699,4,0.00010725,eval
solver,gpt-4o-mini-2024-07-18,618,4,9.510000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,623,4,9.585000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,632,4,9.72e-05,eval
solver,gpt-4o-mini-2024-07-18,618,4,9.510000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,623,4,9.585000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,684,4,0.000105,eval
solver,gpt-4o-mini-2024-07-18,678,4,0.00010410000000000001,eval
solver,gpt-4o-mini-2024-07-18,662,4,0.0001017,eval
solver,gpt-4o-mini-2024-07-18,730,4,0.00011190000000000001,eval
solver,gpt-4o-mini-2024-07-18,621,4,9.554999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,620,4,9.54e-05,eval
solver,gpt-4o-mini-2024-07-18,624,4,9.6e-05,eval
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,eval
solver,gpt-4o-mini-2024-07-18,623,4,9.585000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,618,4,9.510000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,691,4,0.00010605,eval
solver,gpt-4o-mini-2024-07-18,672,4,0.0001032,eval
solver,gpt-4o-mini-2024-07-18,642,4,9.87e-05,eval
solver,gpt-4o-mini-2024-07-18,638,4,9.810000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,616,4,9.48e-05,eval
solver,gpt-4o-mini-2024-07-18,667,4,0.00010245,eval
solver,gpt-4o-mini-2024-07-18,625,4,9.615e-05,eval
solver,gpt-4o-mini-2024-07-18,631,4,9.705e-05,eval
solver,gpt-4o-mini-2024-07-18,619,4,9.525e-05,eval
solver,gpt-4o-mini-2024-07-18,639,4,9.825e-05,eval
solver,gpt-4o-mini-2024-07-18,636,4,9.779999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,652,4,0.0001002,eval
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,eval
solver,gpt-4o-mini-2024-07-18,621,4,9.554999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,666,4,0.00010229999999999999,eval
solver,gpt-4o-mini-2024-07-18,645,4,9.915000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,644,4,9.9e-05,eval
solver,gpt-4o-mini-2024-07-18,656,4,0.0001008,eval
solver,gpt-4o-mini-2024-07-18,639,4,9.825e-05,eval
solver,gpt-4o-mini-2024-07-18,624,4,9.6e-05,eval
solver,gpt-4o-mini-2024-07-18,684,4,0.000105,eval
solver,gpt-4o-mini-2024-07-18,692,4,0.0001062,eval
solver,gpt-4o-mini-2024-07-18,617,4,9.495e-05,eval
solver,gpt-4o-mini-2024-07-18,646,4,9.93e-05,eval
solver,gpt-4o-mini-2024-07-18,622,4,9.570000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,621,4,9.554999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,707,4,0.00010845000000000001,eval
solver,gpt-4o-mini-2024-07-18,633,4,9.735000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,629,4,9.675e-05,eval
solver,gpt-4o-mini-2024-07-18,648,4,9.960000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,664,4,0.000102,eval
solver,gpt-4o-mini-2024-07-18,640,4,9.84e-05,eval
solver,gpt-4o-mini-2024-07-18,684,4,0.000105,eval
solver,gpt-4o-mini-2024-07-18,619,4,9.525e-05,eval
solver,gpt-4o-mini-2024-07-18,620,4,9.54e-05,eval
solver,gpt-4o-mini-2024-07-18,619,4,9.525e-05,eval
solver,gpt-4o-mini-2024-07-18,664,4,0.000102,eval
solver,gpt-4o-mini-2024-07-18,618,4,9.510000000000001e-05,eval
