role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,eval
solver,gpt-4o-mini-2024-07-18,226,4,3.6299999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,484,4,7.5e-05,eval
solver,gpt-4o-mini-2024-07-18,305,4,4.815e-05,eval
solver,gpt-4o-mini-2024-07-18,305,4,4.815e-05,eval
solver,gpt-4o-mini-2024-07-18,234,4,3.75e-05,eval
solver,gpt-4o-mini-2024-07-18,356,4,5.5799999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,472,4,7.32e-05,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,335,4,5.265e-05,eval
solver,gpt-4o-mini-2024-07-18,495,4,7.665e-05,eval
solver,gpt-4o-mini-2024-07-18,240,4,3.84e-05,eval
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,270,4,4.29e-05,eval
solver,gpt-4o-mini-2024-07-18,215,4,3.4649999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,eval
solver,gpt-4o-mini-2024-07-18,187,4,3.0449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,392,4,6.12e-05,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,279,4,4.425e-05,eval
solver,gpt-4o-mini-2024-07-18,207,4,3.344999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,354,4,5.55e-05,eval
solver,gpt-4o-mini-2024-07-18,455,4,7.065000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,421,4,6.555e-05,eval
solver,gpt-4o-mini-2024-07-18,397,4,6.195e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,395,4,6.165e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,204,4,3.3e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,309,4,4.875e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,346,4,5.43e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,226,4,3.6299999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,307,4,4.845e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,233,4,3.734999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,210,4,3.39e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,184,4,2.9999999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,259,4,4.125e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,188,4,3.06e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,419,4,6.525e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,340,4,5.34e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,238,4,3.809999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,449,4,6.975e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,366,4,5.73e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,383,4,5.984999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,262,4,4.17e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,272,4,4.319999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,274,4,4.35e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,239,4,3.825e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,204,4,3.3e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,374,4,5.85e-05,reflect:baseline-val
solver,gpt-4o-mini,0,0,0.0,reflect:baseline-val
solver,gpt-4o-mini,0,0,0.0,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,288,4,4.56e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,407,4,6.345e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,260,4,4.14e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,385,4,6.015e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,315,4,4.965e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,416,4,6.48e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,188,4,3.06e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,376,4,5.88e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,285,4,4.515e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,343,4,5.3849999999999994e-05,reflect:baseline-val
solver,gpt-4o-mini,0,0,0.0,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,280,4,4.44e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,503,4,7.785000000000001e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,207,4,3.344999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,328,4,5.1599999999999994e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,263,4,4.1849999999999994e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,238,4,3.809999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,476,4,7.379999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,301,4,4.755e-05,reflect:baseline-val
optimizer,gpt-5-2025-08-07,8095,2604,0.03615875,reflect:rewrite-r1
solver,gpt-4o-mini-2024-07-18,1163,93,0.00023025,reflect:round1
solver,gpt-4o-mini-2024-07-18,1161,149,0.00026355000000000004,reflect:round1
solver,gpt-4o-mini-2024-07-18,1075,113,0.00022905,reflect:round1
solver,gpt-4o-mini-2024-07-18,1112,98,0.00022559999999999995,reflect:round1
solver,gpt-4o-mini-2024-07-18,999,127,0.00022605000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,970,185,0.0002565,reflect:round1
solver,gpt-4o-mini-2024-07-18,1073,74,0.00020535,reflect:round1
solver,gpt-4o-mini-2024-07-18,976,116,0.000216,reflect:round1
solver,gpt-4o-mini-2024-07-18,992,108,0.00021359999999999996,reflect:round1
solver,gpt-4o-mini-2024-07-18,1025,132,0.00023295,reflect:round1
solver,gpt-4o-mini-2024-07-18,954,94,0.0001995,reflect:round1
solver,gpt-4o-mini-2024-07-18,950,180,0.0002505,reflect:round1
solver,gpt-4o-mini-2024-07-18,875,82,0.00018045,reflect:round1
solver,gpt-4o-mini-2024-07-18,1106,118,0.00023669999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,1185,175,0.00028275,reflect:round1
solver,gpt-4o-mini-2024-07-18,1004,84,0.000201,reflect:round1
solver,gpt-4o-mini-2024-07-18,1035,111,0.00022185,reflect:round1
solver,gpt-4o-mini-2024-07-18,859,181,0.00023745,reflect:round1
solver,gpt-4o-mini-2024-07-18,1132,135,0.00025079999999999997,reflect:round1
solver,gpt-4o-mini-2024-07-18,1149,112,0.00023955000000000002,reflect:round1
solver,gpt-4o-mini-2024-07-18,1215,160,0.00027825,reflect:round1
solver,gpt-4o-mini-2024-07-18,1028,118,0.000225,reflect:round1
solver,gpt-4o-mini-2024-07-18,1038,117,0.0002259,reflect:round1
solver,gpt-4o-mini-2024-07-18,1005,101,0.00021135,reflect:round1
solver,gpt-4o-mini-2024-07-18,1040,142,0.00024119999999999998,reflect:round1
solver,gpt-4o-mini-2024-07-18,970,95,0.0002025,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1035,157,0.00024944999999999996,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1140,164,0.0002694,reflect:round1-val
solver,gpt-4o-mini,0,0,0.0,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1173,115,0.00024494999999999996,reflect:round1-val
solver,gpt-4o-mini,0,0,0.0,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1117,134,0.00024795,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1054,166,0.0002577,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1026,143,0.0002397,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1081,170,0.00026415,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1151,107,0.00023685,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1182,135,0.00025829999999999994,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1051,112,0.00022485000000000002,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1142,138,0.00025409999999999994,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,954,86,0.0001947,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1046,98,0.00021569999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1109,133,0.00024615,reflect:round1-val
solver,gpt-4o-mini,0,0,0.0,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,973,84,0.00019635,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1269,130,0.00026835000000000004,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1094,136,0.0002457,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1004,103,0.00021239999999999999,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1242,95,0.00024329999999999998,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1029,166,0.00025394999999999997,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,1067,184,0.00027045,reflect:round1-val
optimizer,gpt-5-2025-08-07,12172,5587,0.071085,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1514,115,0.00029610000000000004,reflect:round2
solver,gpt-4o-mini-2024-07-18,1426,101,0.0002745,reflect:round2
solver,gpt-4o-mini-2024-07-18,1512,151,0.00031739999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1463,105,0.00028245,reflect:round2
solver,gpt-4o-mini-2024-07-18,1321,194,0.00031455000000000003,reflect:round2
solver,gpt-4o-mini-2024-07-18,1350,139,0.00028589999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1424,72,0.0002568,reflect:round2
solver,gpt-4o-mini-2024-07-18,1343,110,0.00026744999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1327,154,0.00029145,reflect:round2
solver,gpt-4o-mini-2024-07-18,1301,163,0.00029295,reflect:round2
solver,gpt-4o-mini-2024-07-18,1376,147,0.0002946,reflect:round2
solver,gpt-4o-mini-2024-07-18,1305,101,0.00025635,reflect:round2
solver,gpt-4o-mini-2024-07-18,1226,77,0.00023009999999999998,reflect:round2
solver,gpt-4o-mini-2024-07-18,1536,122,0.00030359999999999995,reflect:round2
solver,gpt-4o-mini-2024-07-18,1457,125,0.00029354999999999995,reflect:round2
solver,gpt-4o-mini-2024-07-18,1210,230,0.0003195,reflect:round2
solver,gpt-4o-mini-2024-07-18,1355,101,0.00026385000000000004,reflect:round2
solver,gpt-4o-mini-2024-07-18,1483,101,0.00028304999999999997,reflect:round2
solver,gpt-4o-mini-2024-07-18,1386,123,0.00028169999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1566,177,0.00034109999999999994,reflect:round2
solver,gpt-4o-mini-2024-07-18,1500,128,0.0003018,reflect:round2
solver,gpt-4o-mini-2024-07-18,1389,98,0.00026714999999999996,reflect:round2
solver,gpt-4o-mini-2024-07-18,1379,146,0.00029445,reflect:round2
solver,gpt-4o-mini-2024-07-18,1356,102,0.00026460000000000003,reflect:round2
solver,gpt-4o-mini-2024-07-18,1391,136,0.00029025,reflect:round2
solver,gpt-4o-mini-2024-07-18,1321,96,0.00025575,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1386,174,0.0003123,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1491,160,0.00031965,reflect:round2-val
solver,gpt-4o-mini,0,0,0.0,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1524,114,0.000297,reflect:round2-val
solver,gpt-4o-mini,0,0,0.0,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1405,158,0.00030555000000000003,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1377,153,0.00029834999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1468,132,0.00029939999999999996,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1502,104,0.0002877,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1432,200,0.00033479999999999995,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1533,157,0.00032415,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1305,95,0.00025275,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1493,135,0.00030495,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1402,110,0.00027629999999999994,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1397,122,0.00028275,reflect:round2-val
solver,gpt-4o-mini,0,0,0.0,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1460,102,0.0002802,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1324,85,0.0002496,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1445,113,0.00028455,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1620,145,0.00033,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1355,104,0.00026565,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1380,96,0.00026460000000000003,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1593,96,0.00029654999999999997,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,1418,156,0.00030629999999999996,reflect:round2-val
optimizer,gpt-5-2025-08-07,12426,4517,0.0607025,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1489,100,0.00028335000000000003,reflect:round3
solver,gpt-4o-mini-2024-07-18,1575,140,0.00032025,reflect:round3
solver,gpt-4o-mini-2024-07-18,1577,130,0.00031455,reflect:round3
solver,gpt-4o-mini-2024-07-18,1526,98,0.0002877,reflect:round3
solver,gpt-4o-mini-2024-07-18,1384,199,0.000327,reflect:round3
solver,gpt-4o-mini-2024-07-18,1413,130,0.00028995,reflect:round3
solver,gpt-4o-mini-2024-07-18,1487,95,0.00028004999999999995,reflect:round3
solver,gpt-4o-mini-2024-07-18,1406,115,0.0002799,reflect:round3
solver,gpt-4o-mini-2024-07-18,1390,167,0.00030869999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,1364,110,0.0002706,reflect:round3
solver,gpt-4o-mini-2024-07-18,1368,101,0.00026579999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1439,149,0.00030525,reflect:round3
solver,gpt-4o-mini-2024-07-18,1289,83,0.00024314999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,1599,119,0.00031125,reflect:round3
solver,gpt-4o-mini-2024-07-18,1520,126,0.0003036,reflect:round3
solver,gpt-4o-mini-2024-07-18,1273,194,0.00030734999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1418,89,0.00026609999999999996,reflect:round3
solver,gpt-4o-mini-2024-07-18,1546,143,0.00031769999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,1449,111,0.00028395,reflect:round3
solver,gpt-4o-mini-2024-07-18,1629,171,0.00034695,reflect:round3
solver,gpt-4o-mini-2024-07-18,1563,95,0.00029145,reflect:round3
solver,gpt-4o-mini-2024-07-18,1442,143,0.00030209999999999997,reflect:round3
solver,gpt-4o-mini-2024-07-18,1452,98,0.00027659999999999995,reflect:round3
solver,gpt-4o-mini-2024-07-18,1419,118,0.00028365,reflect:round3
solver,gpt-4o-mini-2024-07-18,1454,135,0.0002991,reflect:round3
solver,gpt-4o-mini-2024-07-18,1554,167,0.0003333,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1449,148,0.00030615,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1384,96,0.0002652,reflect:round3-val
solver,gpt-4o-mini,0,0,0.0,reflect:round3-val
solver,gpt-4o-mini,0,0,0.0,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1587,110,0.00030404999999999994,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1440,142,0.0003012,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1468,149,0.0003096,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1531,124,0.00030405,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1565,104,0.00029715,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1596,135,0.0003204,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1495,139,0.00030764999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1556,140,0.00031739999999999996,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1368,99,0.0002646,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1465,116,0.00028935,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1460,123,0.0002928,reflect:round3-val
solver,gpt-4o-mini,0,0,0.0,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1523,96,0.00028604999999999993,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1683,156,0.00034604999999999993,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1387,132,0.00028725,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1508,97,0.0002844,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1443,96,0.00027404999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1418,103,0.0002745,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1656,98,0.0003072,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1481,150,0.00031214999999999997,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,1552,120,0.00030479999999999993,eval
solver,gpt-4o-mini-2024-07-18,1391,126,0.00028425,eval
solver,gpt-4o-mini-2024-07-18,1377,139,0.00028995,eval
solver,gpt-4o-mini-2024-07-18,1450,97,0.0002757,eval
solver,gpt-4o-mini-2024-07-18,1457,94,0.00027495,eval
solver,gpt-4o-mini-2024-07-18,1663,110,0.00031545,eval
solver,gpt-4o-mini-2024-07-18,1492,124,0.0002982,eval
solver,gpt-4o-mini-2024-07-18,1508,113,0.000294,eval
solver,gpt-4o-mini-2024-07-18,1447,109,0.00028245,eval
solver,gpt-4o-mini-2024-07-18,1374,143,0.0002919,eval
solver,gpt-4o-mini-2024-07-18,1435,107,0.00027945,eval
solver,gpt-4o-mini-2024-07-18,1441,105,0.00027915,eval
solver,gpt-4o-mini-2024-07-18,1588,155,0.0003312,eval
solver,gpt-4o-mini-2024-07-18,1605,126,0.00031635,eval
solver,gpt-4o-mini-2024-07-18,1548,130,0.0003102,eval
solver,gpt-4o-mini-2024-07-18,1695,156,0.00034785,eval
solver,gpt-4o-mini-2024-07-18,1486,113,0.00029069999999999996,eval
solver,gpt-4o-mini-2024-07-18,1388,84,0.00025859999999999994,eval
solver,gpt-4o-mini-2024-07-18,1759,179,0.00037124999999999994,eval
solver,gpt-4o-mini-2024-07-18,1367,183,0.00031485,eval
solver,gpt-4o-mini-2024-07-18,1452,158,0.00031259999999999995,eval
solver,gpt-4o-mini-2024-07-18,1377,144,0.00029295,eval
solver,gpt-4o-mini-2024-07-18,1477,95,0.00027854999999999997,eval
solver,gpt-4o-mini-2024-07-18,1448,134,0.00029759999999999997,eval
solver,gpt-4o-mini-2024-07-18,1281,69,0.00023355,eval
solver,gpt-4o-mini-2024-07-18,1436,133,0.00029519999999999997,eval
solver,gpt-4o-mini-2024-07-18,1391,112,0.00027585,eval
solver,gpt-4o-mini-2024-07-18,1420,145,0.0003,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1651,135,0.00032865,eval
solver,gpt-4o-mini-2024-07-18,1360,124,0.0002784,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1490,90,0.0002775,eval
solver,gpt-4o-mini-2024-07-18,1531,108,0.00029445,eval
solver,gpt-4o-mini-2024-07-18,1288,87,0.0002454,eval
solver,gpt-4o-mini-2024-07-18,1623,117,0.00031364999999999995,eval
solver,gpt-4o-mini-2024-07-18,1598,162,0.0003369,eval
solver,gpt-4o-mini-2024-07-18,1478,146,0.00030929999999999993,eval
solver,gpt-4o-mini-2024-07-18,1467,179,0.00032744999999999996,eval
solver,gpt-4o-mini-2024-07-18,1491,142,0.00030885,eval
solver,gpt-4o-mini-2024-07-18,1448,128,0.000294,eval
solver,gpt-4o-mini-2024-07-18,1755,93,0.00031905000000000003,eval
solver,gpt-4o-mini-2024-07-18,1406,162,0.0003081,eval
solver,gpt-4o-mini-2024-07-18,1485,133,0.00030255,eval
solver,gpt-4o-mini-2024-07-18,1664,123,0.0003234,eval
solver,gpt-4o-mini-2024-07-18,1485,152,0.00031395,eval
solver,gpt-4o-mini-2024-07-18,1414,104,0.0002745,eval
solver,gpt-4o-mini-2024-07-18,1652,109,0.00031319999999999997,eval
solver,gpt-4o-mini-2024-07-18,1536,114,0.00029879999999999994,eval
solver,gpt-4o-mini-2024-07-18,1448,162,0.0003144,eval
solver,gpt-4o-mini-2024-07-18,1531,122,0.00030285,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1515,173,0.00033105,eval
solver,gpt-4o-mini-2024-07-18,1675,139,0.00033465,eval
solver,gpt-4o-mini-2024-07-18,1420,169,0.0003144,eval
solver,gpt-4o-mini-2024-07-18,1395,138,0.00029205,eval
solver,gpt-4o-mini-2024-07-18,1450,143,0.0003033,eval
solver,gpt-4o-mini-2024-07-18,1449,121,0.00028995,eval
solver,gpt-4o-mini-2024-07-18,1572,117,0.000306,eval
solver,gpt-4o-mini-2024-07-18,1459,139,0.00030225,eval
solver,gpt-4o-mini-2024-07-18,1367,92,0.00026025,eval
solver,gpt-4o-mini-2024-07-18,1387,101,0.00026865,eval
solver,gpt-4o-mini-2024-07-18,1448,142,0.0003024,eval
solver,gpt-4o-mini-2024-07-18,1601,87,0.00029235,eval
solver,gpt-4o-mini-2024-07-18,1534,139,0.0003135,eval
solver,gpt-4o-mini-2024-07-18,1635,129,0.00032264999999999996,eval
