role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,773,77,0.00016214999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,778,86,0.00016829999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,785,109,0.00018314999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,777,132,0.00019575,simple:baseline
solver,gpt-4o-mini-2024-07-18,773,94,0.00017235,simple:baseline
solver,gpt-4o-mini-2024-07-18,775,77,0.00016245,simple:baseline
solver,gpt-4o-mini-2024-07-18,795,137,0.00020145,simple:baseline
solver,gpt-4o-mini-2024-07-18,779,165,0.00021585,simple:baseline
solver,gpt-4o-mini-2024-07-18,773,77,0.00016214999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,769,85,0.00016635,simple:baseline
solver,gpt-4o-mini-2024-07-18,780,160,0.000213,simple:baseline
solver,gpt-4o-mini-2024-07-18,777,120,0.00018855,simple:baseline
solver,gpt-4o-mini-2024-07-18,774,97,0.00017429999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,773,113,0.00018375,simple:baseline
solver,gpt-4o-mini-2024-07-18,767,58,0.00014984999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,765,91,0.00016935,simple:baseline
solver,gpt-4o-mini-2024-07-18,775,110,0.00018225,simple:baseline
solver,gpt-4o-mini-2024-07-18,772,107,0.00018,simple:baseline
solver,gpt-4o-mini-2024-07-18,768,114,0.00018359999999999996,simple:baseline
solver,gpt-4o-mini-2024-07-18,769,97,0.00017355,simple:baseline
solver,gpt-4o-mini-2024-07-18,774,115,0.0001851,simple:baseline
solver,gpt-4o-mini-2024-07-18,796,83,0.0001692,simple:baseline
solver,gpt-4o-mini-2024-07-18,765,103,0.00017655,simple:baseline
solver,gpt-4o-mini-2024-07-18,773,112,0.00018314999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,774,143,0.00020189999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,770,91,0.0001701,simple:baseline
solver,gpt-4o-mini-2024-07-18,780,124,0.0001914,simple:baseline
solver,gpt-4o-mini-2024-07-18,770,142,0.0002007,simple:baseline
solver,gpt-4o-mini-2024-07-18,773,116,0.00018554999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,781,104,0.00017954999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,766,63,0.0001527,simple:baseline
solver,gpt-4o-mini-2024-07-18,765,91,0.00016935,simple:baseline
solver,gpt-4o-mini-2024-07-18,772,98,0.0001746,simple:baseline
solver,gpt-4o-mini-2024-07-18,768,98,0.000174,simple:baseline
solver,gpt-4o-mini-2024-07-18,778,79,0.0001641,simple:baseline
solver,gpt-4o-mini-2024-07-18,772,135,0.0001968,simple:baseline
solver,gpt-4o-mini-2024-07-18,767,81,0.00016365,simple:baseline
solver,gpt-4o-mini-2024-07-18,780,126,0.0001926,simple:baseline
solver,gpt-4o-mini-2024-07-18,798,125,0.0001947,simple:baseline
solver,gpt-4o-mini-2024-07-18,767,123,0.00018884999999999998,simple:baseline
optimizer,gpt-4.1-2025-04-14,3288,917,0.013912,simple:rewrite
solver,gpt-4o-mini-2024-07-18,970,74,0.0001899,simple:current
solver,gpt-4o-mini-2024-07-18,967,147,0.00023325,simple:current
solver,gpt-4o-mini-2024-07-18,971,157,0.00023985000000000003,simple:current
solver,gpt-4o-mini-2024-07-18,977,119,0.00021794999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,965,144,0.00023114999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,987,134,0.00022845,simple:current
solver,gpt-4o-mini-2024-07-18,965,134,0.00022514999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,969,134,0.00022575,simple:current
solver,gpt-4o-mini-2024-07-18,966,80,0.0001929,simple:current
solver,gpt-4o-mini-2024-07-18,965,96,0.00020234999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,959,71,0.00018644999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,961,110,0.00021015,simple:current
solver,gpt-4o-mini-2024-07-18,967,137,0.00022725,simple:current
solver,gpt-4o-mini-2024-07-18,969,106,0.00020894999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,965,141,0.00022935,simple:current
solver,gpt-4o-mini-2024-07-18,957,91,0.00019814999999999996,simple:current
solver,gpt-4o-mini-2024-07-18,972,182,0.000255,simple:current
solver,gpt-4o-mini-2024-07-18,988,107,0.00021239999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,961,96,0.00020175,simple:current
solver,gpt-4o-mini-2024-07-18,966,137,0.00022710000000000002,simple:current
solver,gpt-4o-mini-2024-07-18,964,133,0.00022439999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,957,80,0.00019155,simple:current
solver,gpt-4o-mini-2024-07-18,966,184,0.0002553,simple:current
solver,gpt-4o-mini-2024-07-18,960,197,0.0002622,simple:current
solver,gpt-4o-mini-2024-07-18,965,142,0.00022994999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,958,89,0.0001971,simple:current
solver,gpt-4o-mini-2024-07-18,965,121,0.00021735,simple:current
solver,gpt-4o-mini-2024-07-18,964,135,0.00022559999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,972,135,0.00022679999999999998,simple:current
solver,gpt-4o-mini-2024-07-18,962,116,0.00021389999999999997,simple:current
solver,gpt-4o-mini-2024-07-18,962,129,0.0002217,simple:current
solver,gpt-4o-mini-2024-07-18,957,127,0.00021975,simple:current
solver,gpt-4o-mini-2024-07-18,973,103,0.00020775,simple:current
solver,gpt-4o-mini-2024-07-18,964,105,0.0002076,simple:current
solver,gpt-4o-mini-2024-07-18,972,124,0.00022019999999999999,simple:current
solver,gpt-4o-mini-2024-07-18,990,111,0.0002151,simple:current
solver,gpt-4o-mini-2024-07-18,959,141,0.00022845,simple:current
solver,gpt-4o-mini-2024-07-18,959,174,0.00024825,simple:current
solver,gpt-4o-mini-2024-07-18,960,83,0.00019380000000000002,simple:current
solver,gpt-4o-mini-2024-07-18,970,93,0.00020130000000000001,simple:current
solver,gpt-4o-mini-2024-07-18,963,113,0.00021225,eval
solver,gpt-4o-mini-2024-07-18,961,130,0.00022215,eval
solver,gpt-4o-mini-2024-07-18,959,131,0.00022244999999999999,eval
solver,gpt-4o-mini-2024-07-18,956,150,0.0002334,eval
solver,gpt-4o-mini-2024-07-18,960,160,0.00024,eval
solver,gpt-4o-mini-2024-07-18,967,169,0.00024645,eval
solver,gpt-4o-mini-2024-07-18,963,200,0.00026445,eval
solver,gpt-4o-mini-2024-07-18,955,182,0.00025245,eval
solver,gpt-4o-mini-2024-07-18,955,108,0.00020805000000000002,eval
solver,gpt-4o-mini-2024-07-18,971,122,0.00021885000000000003,eval
solver,gpt-4o-mini-2024-07-18,958,123,0.0002175,eval
solver,gpt-4o-mini-2024-07-18,960,140,0.000228,eval
solver,gpt-4o-mini-2024-07-18,965,138,0.00022755,eval
solver,gpt-4o-mini-2024-07-18,958,117,0.00021389999999999997,eval
solver,gpt-4o-mini-2024-07-18,964,184,0.000255,eval
solver,gpt-4o-mini-2024-07-18,960,132,0.00022319999999999998,eval
solver,gpt-4o-mini-2024-07-18,955,178,0.00025005000000000003,eval
solver,gpt-4o-mini-2024-07-18,955,96,0.00020085,eval
solver,gpt-4o-mini-2024-07-18,973,137,0.00022815,eval
solver,gpt-4o-mini-2024-07-18,962,103,0.00020609999999999997,eval
solver,gpt-4o-mini-2024-07-18,962,136,0.0002259,eval
solver,gpt-4o-mini-2024-07-18,961,128,0.00022094999999999998,eval
solver,gpt-4o-mini-2024-07-18,961,172,0.00024735,eval
solver,gpt-4o-mini-2024-07-18,965,118,0.00021555,eval
solver,gpt-4o-mini-2024-07-18,958,102,0.00020489999999999997,eval
solver,gpt-4o-mini-2024-07-18,960,250,0.000294,eval
solver,gpt-4o-mini-2024-07-18,960,105,0.000207,eval
solver,gpt-4o-mini-2024-07-18,969,167,0.00024555000000000003,eval
solver,gpt-4o-mini-2024-07-18,966,148,0.0002337,eval
solver,gpt-4o-mini-2024-07-18,963,140,0.00022845,eval
solver,gpt-4o-mini-2024-07-18,962,94,0.0002007,eval
solver,gpt-4o-mini-2024-07-18,966,159,0.0002403,eval
solver,gpt-4o-mini-2024-07-18,960,61,0.0001806,eval
solver,gpt-4o-mini-2024-07-18,972,86,0.00019739999999999997,eval
solver,gpt-4o-mini-2024-07-18,959,167,0.00024405000000000002,eval
solver,gpt-4o-mini-2024-07-18,958,140,0.00022769999999999998,eval
solver,gpt-4o-mini-2024-07-18,966,141,0.0002295,eval
solver,gpt-4o-mini-2024-07-18,972,167,0.000246,eval
solver,gpt-4o-mini-2024-07-18,961,129,0.00022155000000000002,eval
solver,gpt-4o-mini-2024-07-18,957,74,0.00018795,eval
solver,gpt-4o-mini-2024-07-18,966,70,0.00018690000000000002,eval
solver,gpt-4o-mini-2024-07-18,974,75,0.00019109999999999998,eval
solver,gpt-4o-mini-2024-07-18,962,83,0.00019409999999999997,eval
solver,gpt-4o-mini-2024-07-18,957,79,0.00019094999999999998,eval
solver,gpt-4o-mini-2024-07-18,960,167,0.00024419999999999997,eval
solver,gpt-4o-mini-2024-07-18,968,81,0.0001938,eval
solver,gpt-4o-mini-2024-07-18,965,153,0.00023655,eval
solver,gpt-4o-mini-2024-07-18,987,179,0.00025545,eval
solver,gpt-4o-mini-2024-07-18,964,93,0.00020039999999999997,eval
solver,gpt-4o-mini-2024-07-18,957,79,0.00019094999999999998,eval
solver,gpt-4o-mini-2024-07-18,974,144,0.0002325,eval
solver,gpt-4o-mini-2024-07-18,968,130,0.00022319999999999998,eval
solver,gpt-4o-mini-2024-07-18,964,93,0.00020039999999999997,eval
solver,gpt-4o-mini-2024-07-18,960,84,0.0001944,eval
solver,gpt-4o-mini-2024-07-18,960,109,0.00020939999999999997,eval
solver,gpt-4o-mini-2024-07-18,968,238,0.000288,eval
solver,gpt-4o-mini-2024-07-18,965,155,0.00023775,eval
solver,gpt-4o-mini-2024-07-18,976,191,0.000261,eval
solver,gpt-4o-mini-2024-07-18,955,237,0.00028544999999999997,eval
