role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,129,198,0.00013815,eval
solver,gpt-4o-mini-2024-07-18,146,76,6.75e-05,eval
solver,gpt-4o-mini-2024-07-18,118,86,6.929999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,133,30,3.795e-05,eval
solver,gpt-4o-mini-2024-07-18,149,14,3.075e-05,eval
solver,gpt-4o-mini-2024-07-18,111,176,0.00012225,eval
solver,gpt-4o-mini-2024-07-18,136,232,0.0001596,eval
solver,gpt-4o-mini-2024-07-18,111,939,0.0005800499999999999,eval
solver,gpt-4o-mini-2024-07-18,113,30,3.495e-05,eval
solver,gpt-4o-mini-2024-07-18,109,130,9.434999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,116,627,0.00039359999999999997,eval
solver,gpt-4o-mini-2024-07-18,102,10,2.1299999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,101,210,0.00014115000000000002,eval
solver,gpt-4o-mini-2024-07-18,105,96,7.335e-05,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,98,23,2.85e-05,eval
solver,gpt-4o-mini-2024-07-18,96,340,0.0002184,eval
solver,gpt-4o-mini-2024-07-18,112,285,0.0001878,eval
solver,gpt-4o-mini-2024-07-18,104,230,0.0001536,eval
solver,gpt-4o-mini-2024-07-18,125,110,8.475e-05,eval
solver,gpt-4o-mini-2024-07-18,100,117,8.52e-05,eval
solver,gpt-4o-mini-2024-07-18,115,23,3.1049999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,133,575,0.00036495,eval
solver,gpt-4o-mini-2024-07-18,133,532,0.00033915,eval
solver,gpt-4o-mini-2024-07-18,131,680,0.00042764999999999996,eval
solver,gpt-4o-mini-2024-07-18,123,124,9.285e-05,eval
solver,gpt-4o-mini-2024-07-18,134,288,0.00019289999999999997,eval
solver,gpt-4o-mini-2024-07-18,106,57,5.009999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,130,198,0.0001383,eval
solver,gpt-4o-mini-2024-07-18,110,338,0.0002193,eval
solver,gpt-4o-mini-2024-07-18,102,77,6.149999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,113,2,1.8149999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,108,357,0.0002304,eval
solver,gpt-4o-mini-2024-07-18,170,141,0.00011009999999999999,eval
solver,gpt-4o-mini-2024-07-18,111,463,0.00029445,eval
solver,gpt-4o-mini-2024-07-18,124,783,0.0004883999999999999,eval
solver,gpt-4o-mini-2024-07-18,127,216,0.00014865,eval
solver,gpt-4o-mini-2024-07-18,149,673,0.00042615000000000003,eval
solver,gpt-4o-mini-2024-07-18,128,23,3.3e-05,eval
solver,gpt-4o-mini-2024-07-18,141,446,0.00028874999999999994,eval
solver,gpt-4o-mini-2024-07-18,120,226,0.0001536,eval
solver,gpt-4o-mini-2024-07-18,131,511,0.00032624999999999993,eval
solver,gpt-4o-mini-2024-07-18,101,611,0.00038174999999999993,eval
solver,gpt-4o-mini-2024-07-18,130,292,0.0001947,eval
solver,gpt-4o-mini-2024-07-18,107,8,2.0850000000000002e-05,eval
solver,gpt-4o-mini-2024-07-18,122,491,0.00031289999999999996,eval
solver,gpt-4o-mini-2024-07-18,162,132,0.0001035,eval
solver,gpt-4o-mini-2024-07-18,138,29,3.809999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,115,230,0.00015525,eval
solver,gpt-4o-mini-2024-07-18,121,525,0.00033315,eval
solver,gpt-4o-mini-2024-07-18,109,176,0.00012194999999999998,eval
solver,gpt-4o-mini-2024-07-18,284,204,0.000165,eval
solver,gpt-4o-mini-2024-07-18,114,489,0.0003105,eval
solver,gpt-4o-mini-2024-07-18,175,94,8.265e-05,eval
solver,gpt-4o-mini-2024-07-18,119,478,0.00030465000000000006,eval
solver,gpt-4o-mini-2024-07-18,149,52,5.3549999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,137,87,7.275e-05,eval
solver,gpt-4o-mini-2024-07-18,123,55,5.1450000000000004e-05,eval
solver,gpt-4o-mini-2024-07-18,110,419,0.00026789999999999995,eval
solver,gpt-4o-mini-2024-07-18,125,603,0.00038055,eval
solver,gpt-4o-mini-2024-07-18,112,48,4.56e-05,eval
solver,gpt-4o-mini-2024-07-18,144,646,0.00040919999999999997,eval
solver,gpt-4o-mini-2024-07-18,112,333,0.0002166,eval
solver,gpt-4o-mini-2024-07-18,129,479,0.00030675,eval
solver,gpt-4o-mini-2024-07-18,98,49,4.4099999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,112,646,0.00040439999999999996,eval
solver,gpt-4o-mini-2024-07-18,127,559,0.00035444999999999997,eval
solver,gpt-4o-mini-2024-07-18,120,331,0.0002166,eval
solver,gpt-4o-mini-2024-07-18,112,431,0.00027539999999999997,eval
solver,gpt-4o-mini-2024-07-18,144,410,0.0002676,eval
solver,gpt-4o-mini-2024-07-18,115,804,0.00049965,eval
solver,gpt-4o-mini-2024-07-18,105,573,0.00035955,eval
solver,gpt-4o-mini-2024-07-18,110,19,2.7899999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,128,50,4.92e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,118,158,0.0001125,reflect:baseline
solver,gpt-4o-mini-2024-07-18,110,253,0.00016829999999999997,reflect:baseline
solver,gpt-4o-mini-2024-07-18,119,283,0.00018764999999999998,reflect:baseline
solver,gpt-4o-mini-2024-07-18,139,268,0.00018164999999999997,reflect:baseline
solver,gpt-4o-mini-2024-07-18,133,396,0.00025755,reflect:baseline
solver,gpt-4o-mini-2024-07-18,103,61,5.205e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,103,376,0.00024104999999999998,reflect:baseline
solver,gpt-4o-mini-2024-07-18,160,382,0.0002532,reflect:baseline
solver,gpt-4o-mini-2024-07-18,124,616,0.0003882,reflect:baseline
solver,gpt-4o-mini-2024-07-18,117,520,0.00032955,reflect:baseline
solver,gpt-4o-mini-2024-07-18,121,485,0.00030914999999999995,reflect:baseline
solver,gpt-4o-mini-2024-07-18,109,26,3.195e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,123,442,0.00028365,reflect:baseline
solver,gpt-4o-mini-2024-07-18,139,141,0.00010544999999999999,reflect:baseline
solver,gpt-4o-mini-2024-07-18,101,18,2.5949999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,106,484,0.00030629999999999996,reflect:baseline
solver,gpt-4o-mini-2024-07-18,98,36,3.6299999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,143,446,0.00028904999999999995,reflect:baseline
solver,gpt-4o-mini-2024-07-18,102,406,0.00025889999999999995,reflect:baseline
solver,gpt-4o-mini-2024-07-18,108,162,0.0001134,reflect:baseline
solver,gpt-4o-mini-2024-07-18,112,112,8.4e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,158,58,5.85e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,435,123,0.00013905000000000002,reflect:baseline
solver,gpt-4o-mini-2024-07-18,154,49,5.25e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,114,183,0.0001269,reflect:baseline
solver,gpt-4o-mini-2024-07-18,121,455,0.00029115,reflect:baseline
solver,gpt-4o-mini-2024-07-18,116,876,0.000543,reflect:baseline
solver,gpt-4o-mini-2024-07-18,136,616,0.00038999999999999994,reflect:baseline
solver,gpt-4o-mini-2024-07-18,114,141,0.00010169999999999999,reflect:baseline
solver,gpt-4o-mini-2024-07-18,124,417,0.00026880000000000003,reflect:baseline
solver,gpt-4o-mini-2024-07-18,121,16,2.775e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,124,94,7.5e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,125,119,9.015e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,129,197,0.00013754999999999998,reflect:baseline
solver,gpt-4o-mini-2024-07-18,141,352,0.00023234999999999998,reflect:baseline
solver,gpt-4o-mini-2024-07-18,106,290,0.0001899,reflect:baseline
solver,gpt-4o-mini-2024-07-18,132,27,3.6e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,110,690,0.0004305,reflect:baseline
solver,gpt-4o-mini-2024-07-18,133,721,0.00045254999999999997,reflect:baseline
solver,gpt-4o-mini-2024-07-18,113,205,0.00013995,reflect:baseline
solver,gpt-4o-mini-2024-07-18,110,289,0.0001899,reflect:baseline
solver,gpt-4o-mini-2024-07-18,101,25,3.0149999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,114,414,0.0002655,reflect:baseline
solver,gpt-4o-mini-2024-07-18,107,6,1.965e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,150,674,0.00042689999999999997,reflect:baseline
solver,gpt-4o-mini-2024-07-18,100,59,5.04e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,100,685,0.000426,reflect:baseline
solver,gpt-4o-mini-2024-07-18,157,798,0.0005023499999999999,reflect:baseline
solver,gpt-4o-mini-2024-07-18,95,505,0.00031725,reflect:baseline
solver,gpt-4o-mini-2024-07-18,149,316,0.00021195,reflect:baseline
solver,gpt-4o-mini-2024-07-18,125,91,7.335e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,165,259,0.00018015000000000001,reflect:baseline
solver,gpt-4o-mini-2024-07-18,102,819,0.0005067,reflect:baseline
solver,gpt-4o-mini-2024-07-18,106,361,0.0002325,reflect:baseline
solver,gpt-4o-mini-2024-07-18,141,251,0.00017175,reflect:baseline
solver,gpt-4o-mini-2024-07-18,135,794,0.00049665,reflect:baseline
solver,gpt-4o-mini-2024-07-18,155,187,0.00013544999999999999,reflect:baseline
solver,gpt-4o-mini-2024-07-18,129,207,0.00014355,reflect:baseline
solver,gpt-4o-mini-2024-07-18,126,192,0.0001341,reflect:baseline
solver,gpt-4o-mini-2024-07-18,110,19,2.7899999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,113,385,0.00024795,reflect:baseline
solver,gpt-4o-mini-2024-07-18,148,571,0.0003648,reflect:baseline
solver,gpt-4o-mini-2024-07-18,126,793,0.0004946999999999999,reflect:baseline
solver,gpt-4o-mini-2024-07-18,134,324,0.0002145,reflect:baseline
solver,gpt-4o-mini-2024-07-18,103,282,0.00018465,reflect:baseline
solver,gpt-4o-mini-2024-07-18,127,63,5.684999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,110,83,6.63e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,164,75,6.96e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,117,122,9.075e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,118,20,2.97e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,111,404,0.00025905,reflect:baseline
solver,gpt-4o-mini-2024-07-18,118,397,0.0002559,reflect:baseline
solver,gpt-4o-mini-2024-07-18,117,280,0.00018555,reflect:baseline
solver,gpt-4o-mini,0,0,0.0,reflect:baseline
solver,gpt-4o-mini-2024-07-18,154,238,0.00016589999999999997,reflect:baseline
solver,gpt-4o-mini-2024-07-18,157,330,0.00022155000000000002,reflect:baseline
solver,gpt-4o-mini-2024-07-18,101,314,0.00020355000000000001,reflect:baseline
solver,gpt-4o-mini-2024-07-18,123,87,7.065e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,104,38,3.84e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,124,305,0.0002016,reflect:baseline
solver,gpt-4o-mini-2024-07-18,167,374,0.00024945,reflect:baseline
solver,gpt-4o-mini-2024-07-18,99,2,1.605e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,100,632,0.0003942,reflect:baseline
solver,gpt-4o-mini-2024-07-18,113,255,0.00016994999999999998,reflect:baseline
solver,gpt-4o-mini-2024-07-18,128,561,0.0003558,reflect:baseline
solver,gpt-4o-mini-2024-07-18,113,543,0.00034275,reflect:baseline
solver,gpt-4o-mini-2024-07-18,98,465,0.0002937,reflect:baseline
solver,gpt-4o-mini-2024-07-18,143,120,9.345000000000001e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,121,104,8.054999999999999e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,133,26,3.555e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,169,363,0.00024314999999999997,reflect:baseline
solver,gpt-4o-mini-2024-07-18,114,708,0.0004419,reflect:baseline
solver,gpt-4o-mini-2024-07-18,100,381,0.00024359999999999999,reflect:baseline
solver,gpt-4o-mini-2024-07-18,150,216,0.00015209999999999998,reflect:baseline
solver,gpt-4o-mini-2024-07-18,115,858,0.00053205,reflect:baseline
solver,gpt-4o-mini-2024-07-18,137,357,0.00023475,reflect:baseline
solver,gpt-4o-mini-2024-07-18,116,823,0.0005112,reflect:baseline
solver,gpt-4o-mini-2024-07-18,107,644,0.00040245,reflect:baseline
solver,gpt-4o-mini-2024-07-18,102,32,3.45e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,122,43,4.41e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,105,22,2.895e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,143,105,8.445e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,135,183,0.00013005000000000002,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,149,256,0.00017595,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,123,219,0.00014984999999999998,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,158,288,0.00019649999999999998,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,109,416,0.00026595,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,129,317,0.00020954999999999997,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,125,537,0.00034094999999999997,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,107,157,0.00011025,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,110,59,5.19e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,115,15,2.625e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,107,161,0.00011264999999999999,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,111,300,0.00019665,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,133,262,0.00017714999999999997,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,115,47,4.545e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,127,56,5.2650000000000006e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,125,65,5.775e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,165,87,7.694999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,101,128,9.194999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,145,68,6.255e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,106,35,3.6899999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,138,128,9.75e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,106,55,4.8899999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,123,187,0.00013065,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,123,106,8.205e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,126,784,0.0004892999999999999,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,91,37,3.5850000000000004e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,106,275,0.0001809,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,103,713,0.00044325,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,106,251,0.0001665,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,148,597,0.0003804,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,114,58,5.1899999999999994e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,122,129,9.57e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,128,343,0.00022499999999999997,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,144,44,4.8e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,170,225,0.0001605,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,122,323,0.0002121,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,135,149,0.00010965,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,127,166,0.00011865,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,116,126,9.3e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,119,796,0.00049545,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,136,113,8.819999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,148,22,3.54e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,120,324,0.0002124,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,132,35,4.0799999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,164,185,0.0001356,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,151,124,9.704999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,107,137,9.825e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,128,202,0.00014039999999999997,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,125,475,0.00030375,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,157,543,0.00034935,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,127,200,0.00013905000000000002,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,130,643,0.0004053,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,149,89,7.575e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,113,683,0.00042675,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,120,218,0.00014879999999999998,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,119,535,0.00033885,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,113,224,0.00015135,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,110,265,0.0001755,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,117,30,3.555e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,150,434,0.0002829,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,101,109,8.054999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,129,28,3.615e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,128,62,5.639999999999999e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,118,405,0.0002607,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,127,513,0.00032685,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,161,82,7.335e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,103,749,0.00046484999999999994,reflect:baseline-val
