role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,1051,378,0.00038445,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1053,403,0.00039975,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1131,566,0.00050925,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1075,491,0.00045584999999999994,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1121,346,0.00037575,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1042,248,0.0003051,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1046,276,0.0003225,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1139,2048,0.00139965,simple:round1-val
optimizer,gpt-4.1-2025-04-14,5161,1040,0.018642,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1106,209,0.00029130000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,1134,274,0.0003345,simple:round2
solver,gpt-4o-mini-2024-07-18,1161,314,0.00036255,simple:round2
solver,gpt-4o-mini-2024-07-18,1124,251,0.0003192,simple:round2
solver,gpt-4o-mini-2024-07-18,1119,256,0.00032145,simple:round2
solver,gpt-4o-mini-2024-07-18,1112,293,0.0003426,simple:round2
solver,gpt-4o-mini-2024-07-18,1194,333,0.0003789,simple:round2
solver,gpt-4o-mini-2024-07-18,1170,173,0.0002793,simple:round2
solver,gpt-4o-mini-2024-07-18,1110,412,0.00041369999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1109,226,0.00030195,simple:round2
solver,gpt-4o-mini-2024-07-18,1138,316,0.0003603,simple:round2
solver,gpt-4o-mini-2024-07-18,1118,689,0.0005810999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1109,508,0.00047115,simple:round2
solver,gpt-4o-mini-2024-07-18,1177,547,0.00050475,simple:round2
solver,gpt-4o-mini-2024-07-18,1179,293,0.00035265,simple:round2
solver,gpt-4o-mini-2024-07-18,1131,318,0.00036045,simple:round2
solver,gpt-4o-mini-2024-07-18,1118,241,0.00031229999999999995,simple:round2
solver,gpt-4o-mini-2024-07-18,1208,352,0.0003924,simple:round2
solver,gpt-4o-mini-2024-07-18,1103,298,0.00034425,simple:round2
solver,gpt-4o-mini-2024-07-18,1155,301,0.00035385,simple:round2
solver,gpt-4o-mini-2024-07-18,1184,375,0.00040260000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,1166,283,0.0003447,simple:round2
solver,gpt-4o-mini-2024-07-18,1105,208,0.00029055,simple:round2
solver,gpt-4o-mini-2024-07-18,1153,267,0.00033315,simple:round2
solver,gpt-4o-mini-2024-07-18,1124,395,0.00040560000000000005,simple:round2
solver,gpt-4o-mini-2024-07-18,1080,268,0.00032279999999999993,simple:round2
solver,gpt-4o-mini-2024-07-18,1116,324,0.0003618,simple:round2
solver,gpt-4o-mini-2024-07-18,1117,479,0.0004549499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1156,348,0.00038219999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1101,258,0.00031995,simple:round2
solver,gpt-4o-mini-2024-07-18,1149,195,0.00028935,simple:round2
solver,gpt-4o-mini-2024-07-18,1215,385,0.00041325,simple:round2
solver,gpt-4o-mini-2024-07-18,1133,251,0.00032054999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1166,303,0.0003567,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1159,368,0.00039464999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1192,393,0.00041459999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1185,317,0.00036794999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1131,326,0.00036525,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1116,246,0.000315,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1098,452,0.00043589999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1097,210,0.00029054999999999993,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1125,365,0.00038775,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1111,312,0.00035385,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1127,405,0.00041204999999999996,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1213,372,0.00040514999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1205,553,0.00051255,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1149,517,0.00048254999999999994,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1195,328,0.00037604999999999995,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1116,241,0.000312,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1120,380,0.000396,simple:round2-val
optimizer,gpt-4.1-2025-04-14,5677,1127,0.02037,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1193,208,0.00030375,simple:round3
solver,gpt-4o-mini-2024-07-18,1248,326,0.0003828,simple:round3
solver,gpt-4o-mini-2024-07-18,1221,276,0.00034875,simple:round3
solver,gpt-4o-mini-2024-07-18,1211,249,0.00033105,simple:round3
solver,gpt-4o-mini-2024-07-18,1206,290,0.00035489999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1199,274,0.00034425,simple:round3
solver,gpt-4o-mini-2024-07-18,1281,368,0.00041295,simple:round3
solver,gpt-4o-mini-2024-07-18,1257,267,0.00034875,simple:round3
solver,gpt-4o-mini-2024-07-18,1197,441,0.00044415,simple:round3
solver,gpt-4o-mini-2024-07-18,1225,283,0.00035354999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1196,342,0.0003846,simple:round3
solver,gpt-4o-mini-2024-07-18,1205,685,0.00059175,simple:round3
solver,gpt-4o-mini-2024-07-18,1264,539,0.000513,simple:round3
solver,gpt-4o-mini-2024-07-18,1196,586,0.000531,simple:round3
solver,gpt-4o-mini-2024-07-18,1218,333,0.0003825,simple:round3
solver,gpt-4o-mini-2024-07-18,1295,355,0.00040725,simple:round3
solver,gpt-4o-mini-2024-07-18,1266,279,0.0003573,simple:round3
solver,gpt-4o-mini-2024-07-18,1205,251,0.00033135,simple:round3
solver,gpt-4o-mini-2024-07-18,1190,264,0.0003369,simple:round3
solver,gpt-4o-mini-2024-07-18,1271,332,0.00038985,simple:round3
solver,gpt-4o-mini-2024-07-18,1242,318,0.00037709999999999995,simple:round3
solver,gpt-4o-mini-2024-07-18,1253,282,0.00035715,simple:round3
solver,gpt-4o-mini-2024-07-18,1192,210,0.00030479999999999993,simple:round3
solver,gpt-4o-mini-2024-07-18,1211,337,0.00038385000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1167,307,0.00035925,simple:round3
solver,gpt-4o-mini-2024-07-18,1240,367,0.0004062,simple:round3
solver,gpt-4o-mini-2024-07-18,1203,371,0.00040304999999999996,simple:round3
solver,gpt-4o-mini-2024-07-18,1243,320,0.00037845,simple:round3
solver,gpt-4o-mini-2024-07-18,1204,394,0.000417,simple:round3
solver,gpt-4o-mini-2024-07-18,1188,274,0.00034260000000000003,simple:round3
solver,gpt-4o-mini-2024-07-18,1236,216,0.000315,simple:round3
solver,gpt-4o-mini-2024-07-18,1302,410,0.00044129999999999994,simple:round3
solver,gpt-4o-mini-2024-07-18,1220,269,0.00034439999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1253,301,0.00036854999999999993,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1246,426,0.0004425,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1272,352,0.000402,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1279,573,0.0005356499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1218,337,0.0003849,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1184,210,0.0003036,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1203,461,0.00045704999999999997,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1185,410,0.00042375,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1198,225,0.0003147,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1212,394,0.0004181999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1214,391,0.0004167,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1300,376,0.00042060000000000003,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1292,491,0.0004883999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1236,556,0.000519,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1282,394,0.00042869999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1203,273,0.00034425,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1207,372,0.00040425,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1041,269,0.00031755,eval
solver,gpt-4o-mini-2024-07-18,1022,213,0.00028109999999999995,eval
solver,gpt-4o-mini-2024-07-18,1168,317,0.0003654,eval
solver,gpt-4o-mini-2024-07-18,1032,143,0.00024059999999999997,eval
solver,gpt-4o-mini-2024-07-18,1099,293,0.00034064999999999996,eval
solver,gpt-4o-mini-2024-07-18,1086,331,0.0003615,eval
solver,gpt-4o-mini-2024-07-18,1123,353,0.00038025,eval
solver,gpt-4o-mini-2024-07-18,1106,327,0.0003621,eval
solver,gpt-4o-mini-2024-07-18,1132,429,0.0004271999999999999,eval
solver,gpt-4o-mini-2024-07-18,1112,345,0.0003738,eval
solver,gpt-4o-mini-2024-07-18,1055,400,0.00039825,eval
solver,gpt-4o-mini-2024-07-18,1040,300,0.000336,eval
solver,gpt-4o-mini-2024-07-18,1028,338,0.000357,eval
solver,gpt-4o-mini-2024-07-18,1055,328,0.00035504999999999993,eval
solver,gpt-4o-mini-2024-07-18,1137,366,0.00039014999999999997,eval
solver,gpt-4o-mini-2024-07-18,1047,274,0.00032145,eval
solver,gpt-4o-mini-2024-07-18,1051,238,0.00030045,eval
solver,gpt-4o-mini-2024-07-18,1042,158,0.0002511,eval
solver,gpt-4o-mini-2024-07-18,1133,408,0.00041475,eval
solver,gpt-4o-mini-2024-07-18,1041,282,0.00032535,eval
solver,gpt-4o-mini-2024-07-18,1129,343,0.00037515,eval
solver,gpt-4o-mini-2024-07-18,1026,220,0.00028589999999999996,eval
solver,gpt-4o-mini-2024-07-18,1109,319,0.00035775,eval
solver,gpt-4o-mini-2024-07-18,1151,333,0.00037245,eval
solver,gpt-4o-mini-2024-07-18,1030,269,0.0003159,eval
solver,gpt-4o-mini-2024-07-18,1081,362,0.00037935000000000003,eval
solver,gpt-4o-mini-2024-07-18,1049,279,0.00032475,eval
solver,gpt-4o-mini-2024-07-18,1052,284,0.0003282,eval
solver,gpt-4o-mini-2024-07-18,1045,311,0.00034335,eval
solver,gpt-4o-mini-2024-07-18,1033,267,0.00031515,eval
solver,gpt-4o-mini-2024-07-18,1112,459,0.0004421999999999999,eval
solver,gpt-4o-mini-2024-07-18,1021,281,0.00032175,eval
solver,gpt-4o-mini-2024-07-18,1064,272,0.00032279999999999993,eval
solver,gpt-4o-mini-2024-07-18,1039,365,0.00037485000000000003,eval
solver,gpt-4o-mini-2024-07-18,1107,1022,0.0007792499999999999,eval
solver,gpt-4o-mini-2024-07-18,1106,338,0.00036869999999999996,eval
solver,gpt-4o-mini-2024-07-18,1042,222,0.0002895,eval
solver,gpt-4o-mini-2024-07-18,1040,294,0.0003324,eval
solver,gpt-4o-mini-2024-07-18,1092,262,0.000321,eval
solver,gpt-4o-mini-2024-07-18,1156,393,0.00040919999999999997,eval
solver,gpt-4o-mini-2024-07-18,1068,283,0.00033,eval
solver,gpt-4o-mini-2024-07-18,1088,417,0.00041339999999999997,eval
solver,gpt-4o-mini-2024-07-18,1038,301,0.00033629999999999993,eval
solver,gpt-4o-mini-2024-07-18,1044,228,0.0002934,eval
solver,gpt-4o-mini-2024-07-18,1139,696,0.0005884499999999999,eval
solver,gpt-4o-mini-2024-07-18,1038,263,0.0003135,eval
solver,gpt-4o-mini-2024-07-18,1039,268,0.00031664999999999997,eval
solver,gpt-4o-mini-2024-07-18,1054,424,0.0004125,eval
solver,gpt-4o-mini-2024-07-18,1051,374,0.00038205,eval
solver,gpt-4o-mini-2024-07-18,1098,383,0.0003945,eval
solver,gpt-4o-mini-2024-07-18,1047,232,0.00029625,eval
solver,gpt-4o-mini-2024-07-18,1067,252,0.00031125,eval
solver,gpt-4o-mini-2024-07-18,1073,334,0.00036135000000000003,eval
solver,gpt-4o-mini-2024-07-18,1070,291,0.0003351,eval
solver,gpt-4o-mini-2024-07-18,1008,209,0.00027659999999999995,eval
solver,gpt-4o-mini-2024-07-18,1021,277,0.00031935000000000004,eval
solver,gpt-4o-mini-2024-07-18,1061,266,0.00031875,eval
solver,gpt-4o-mini-2024-07-18,1068,307,0.00034439999999999997,eval
solver,gpt-4o-mini-2024-07-18,1075,264,0.00031965,eval
solver,gpt-4o-mini-2024-07-18,1056,308,0.0003432,eval
solver,gpt-4o-mini-2024-07-18,1042,211,0.0002829,eval
solver,gpt-4o-mini-2024-07-18,1064,267,0.00031979999999999997,eval
solver,gpt-4o-mini-2024-07-18,1075,332,0.00036045,eval
solver,gpt-4o-mini-2024-07-18,1117,250,0.00031754999999999994,eval
solver,gpt-4o-mini-2024-07-18,1075,333,0.00036104999999999997,eval
solver,gpt-4o-mini-2024-07-18,1090,294,0.00033989999999999997,eval
