role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,claude-haiku-4-5-20251001,539,274,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,553,299,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,540,246,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,540,227,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,547,203,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,547,278,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,543,276,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,548,291,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,541,215,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,541,258,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,552,244,0.0,reflect:round1
solver,claude-haiku-4-5-20251001,547,274,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,540,291,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,538,337,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,546,289,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,556,332,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,555,355,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,548,349,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,541,433,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,541,335,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,547,252,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,545,297,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,554,321,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,555,335,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,559,322,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,546,305,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,550,305,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,546,247,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,552,281,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,540,200,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,573,270,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,543,214,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,547,228,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,546,305,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,546,298,0.0,reflect:round1-val
solver,claude-haiku-4-5-20251001,554,318,0.0,reflect:round1-val
optimizer,gpt-5-2025-08-07,5395,4382,0.05056375,reflect:rewrite-r2
solver,claude-haiku-4-5-20251001,661,306,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,666,319,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,670,342,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,676,344,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,664,309,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,693,297,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,672,358,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,673,372,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,663,242,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,667,318,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,668,303,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,669,299,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,692,336,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,659,295,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,665,331,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,673,305,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,660,298,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,661,226,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,660,276,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,667,306,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,668,326,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,667,249,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,663,368,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,661,279,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,672,265,0.0,reflect:round2
solver,claude-haiku-4-5-20251001,667,281,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,661,356,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,676,349,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,668,364,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,666,347,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,675,352,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,658,403,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,660,468,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,661,343,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,667,270,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,665,328,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,675,333,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,674,331,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,679,321,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,666,307,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,670,328,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,666,327,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,666,285,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,667,222,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,660,212,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,663,250,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,672,297,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,666,350,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,693,350,0.0,reflect:round2-val
solver,claude-haiku-4-5-20251001,674,291,0.0,reflect:round2-val
optimizer,gpt-5-2025-08-07,5763,4058,0.04778375,reflect:rewrite-r3
solver,claude-haiku-4-5-20251001,938,307,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,909,302,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,915,375,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,921,368,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,911,361,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,918,368,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,906,354,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,917,394,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,913,261,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,912,340,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,904,298,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,914,329,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,908,340,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,910,344,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,918,331,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,937,403,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,905,297,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,905,259,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,912,277,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,906,274,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,908,354,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,906,291,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,917,214,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,913,378,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,912,369,0.0,reflect:round3
solver,claude-haiku-4-5-20251001,912,252,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,921,337,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,905,357,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,903,311,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,906,321,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,911,356,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,920,380,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,913,397,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,912,294,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,919,353,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,910,362,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,924,369,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,906,396,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,915,322,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,920,359,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,911,317,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,917,319,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,911,313,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,905,284,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,911,317,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,911,302,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,908,362,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,938,335,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,912,280,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,919,306,0.0,reflect:round3-val
solver,claude-haiku-4-5-20251001,541,255,0.0,eval
solver,claude-haiku-4-5-20251001,543,306,0.0,eval
solver,claude-haiku-4-5-20251001,546,349,0.0,eval
solver,claude-haiku-4-5-20251001,537,321,0.0,eval
solver,claude-haiku-4-5-20251001,540,346,0.0,eval
solver,claude-haiku-4-5-20251001,550,344,0.0,eval
solver,claude-haiku-4-5-20251001,537,400,0.0,eval
solver,claude-haiku-4-5-20251001,544,435,0.0,eval
solver,claude-haiku-4-5-20251001,538,312,0.0,eval
solver,claude-haiku-4-5-20251001,548,305,0.0,eval
solver,claude-haiku-4-5-20251001,541,267,0.0,eval
solver,claude-haiku-4-5-20251001,540,293,0.0,eval
solver,claude-haiku-4-5-20251001,537,224,0.0,eval
solver,claude-haiku-4-5-20251001,537,260,0.0,eval
solver,claude-haiku-4-5-20251001,542,304,0.0,eval
solver,claude-haiku-4-5-20251001,552,354,0.0,eval
solver,claude-haiku-4-5-20251001,543,268,0.0,eval
solver,claude-haiku-4-5-20251001,542,296,0.0,eval
solver,claude-haiku-4-5-20251001,543,324,0.0,eval
solver,claude-haiku-4-5-20251001,552,265,0.0,eval
solver,claude-haiku-4-5-20251001,545,304,0.0,eval
solver,claude-haiku-4-5-20251001,539,309,0.0,eval
solver,claude-haiku-4-5-20251001,546,314,0.0,eval
solver,claude-haiku-4-5-20251001,547,341,0.0,eval
solver,claude-haiku-4-5-20251001,547,319,0.0,eval
solver,claude-haiku-4-5-20251001,545,289,0.0,eval
solver,claude-haiku-4-5-20251001,541,275,0.0,eval
solver,claude-haiku-4-5-20251001,553,313,0.0,eval
solver,claude-haiku-4-5-20251001,541,305,0.0,eval
solver,claude-haiku-4-5-20251001,550,301,0.0,eval
solver,claude-haiku-4-5-20251001,558,282,0.0,eval
solver,claude-haiku-4-5-20251001,545,326,0.0,eval
solver,claude-haiku-4-5-20251001,538,290,0.0,eval
solver,claude-haiku-4-5-20251001,543,297,0.0,eval
solver,claude-haiku-4-5-20251001,548,287,0.0,eval
solver,claude-haiku-4-5-20251001,559,284,0.0,eval
solver,claude-haiku-4-5-20251001,549,288,0.0,eval
solver,claude-haiku-4-5-20251001,544,259,0.0,eval
solver,claude-haiku-4-5-20251001,568,310,0.0,eval
solver,claude-haiku-4-5-20251001,547,288,0.0,eval
solver,claude-haiku-4-5-20251001,551,156,0.0,eval
solver,claude-haiku-4-5-20251001,538,246,0.0,eval
solver,claude-haiku-4-5-20251001,539,302,0.0,eval
solver,claude-haiku-4-5-20251001,557,262,0.0,eval
solver,claude-haiku-4-5-20251001,537,244,0.0,eval
solver,claude-haiku-4-5-20251001,548,258,0.0,eval
solver,claude-haiku-4-5-20251001,545,209,0.0,eval
solver,claude-haiku-4-5-20251001,558,267,0.0,eval
solver,claude-haiku-4-5-20251001,549,389,0.0,eval
