role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4.1-mini-2025-04-14,471,549,0.0010668000000000001,eval
solver,gpt-4.1-mini-2025-04-14,298,288,0.00058,eval
solver,gpt-4.1-mini-2025-04-14,287,296,0.0005884000000000001,eval
solver,gpt-4.1-mini-2025-04-14,226,253,0.0004952,eval
solver,gpt-4.1-mini-2025-04-14,418,375,0.0007672,eval
solver,gpt-4.1-mini-2025-04-14,311,339,0.0006667999999999999,eval
solver,gpt-4.1-mini-2025-04-14,484,180,0.0004816,eval
solver,gpt-4.1-mini-2025-04-14,305,159,0.0003764,eval
solver,gpt-4.1-mini-2025-04-14,443,502,0.0009804000000000002,eval
solver,gpt-4.1-mini-2025-04-14,575,195,0.000542,eval
solver,gpt-4.1-mini-2025-04-14,234,148,0.0003304,eval
solver,gpt-4.1-mini-2025-04-14,335,3,0.0001388,eval
solver,gpt-4.1-mini-2025-04-14,472,192,0.000496,eval
solver,gpt-4.1-mini-2025-04-14,495,3,0.00020280000000000002,eval
solver,gpt-4.1-mini,0,0,0.0,eval
solver,gpt-4.1-mini-2025-04-14,268,236,0.0004848,eval
solver,gpt-4.1-mini-2025-04-14,356,442,0.0008496,eval
solver,gpt-4.1-mini-2025-04-14,351,380,0.0007484,eval
solver,gpt-4.1-mini-2025-04-14,270,227,0.00047120000000000007,eval
solver,gpt-4.1-mini-2025-04-14,305,692,0.0012292,eval
solver,gpt-4.1-mini-2025-04-14,269,155,0.0003556,eval
solver,gpt-4.1-mini-2025-04-14,187,134,0.0002892,eval
solver,gpt-4.1-mini-2025-04-14,279,3,0.00011640000000000001,eval
solver,gpt-4.1-mini-2025-04-14,215,379,0.0006924,eval
solver,gpt-4.1-mini-2025-04-14,240,371,0.0006896000000000001,eval
solver,gpt-4.1-mini-2025-04-14,392,253,0.0005616,eval
solver,gpt-4.1-mini-2025-04-14,207,194,0.00039320000000000007,eval
solver,gpt-4.1-mini-2025-04-14,268,252,0.0005104,eval
solver,gpt-4.1-mini-2025-04-14,354,171,0.00041520000000000006,eval
solver,gpt-4.1-mini-2025-04-14,455,205,0.00051,eval
solver,gpt-4.1-mini-2025-04-14,421,336,0.000706,eval
solver,gpt-4.1-mini-2025-04-14,307,156,0.00037240000000000005,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,309,255,0.0005316,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,210,3,8.88e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,397,321,0.0006724000000000001,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,395,210,0.000494,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,233,280,0.0005412,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,259,3,0.0001084,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,204,296,0.0005552,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,226,309,0.0005848000000000001,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,109,3,4.8400000000000004e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,340,3,0.0001408,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,346,282,0.0005896,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,184,148,0.0003104,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,188,184,0.00036960000000000004,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,366,3,0.00015120000000000002,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,238,104,0.0002616,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,262,3,0.00010960000000000001,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,449,3,0.00018440000000000004,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,269,183,0.00040040000000000003,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,93,232,0.00040840000000000006,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,419,351,0.0007292,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,383,225,0.0005132,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,239,235,0.0004716,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,274,281,0.0005592,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,272,422,0.000784,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,407,3,0.00016760000000000004,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,260,3,0.0001088,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,204,187,0.0003808,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,374,252,0.0005528000000000001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,269,230,0.0004756,reflect:baseline-val
solver,gpt-4.1-mini,0,0,0.0,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,288,296,0.0005888000000000001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,315,138,0.0003468,reflect:baseline-val
solver,gpt-4.1-mini,0,0,0.0,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,351,312,0.0006396,reflect:baseline-val
solver,gpt-4.1-mini,0,0,0.0,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,416,277,0.0006096000000000001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,285,240,0.000498,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,280,181,0.0004016,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,328,3,0.00013600000000000003,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,238,3,0.0001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,188,373,0.0006720000000000001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,343,174,0.0004156,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,263,3,0.00011,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,376,390,0.0007744,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,207,178,0.00036760000000000004,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,503,197,0.0005164000000000001,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,476,241,0.000576,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,385,164,0.00041640000000000004,reflect:baseline-val
solver,gpt-4.1-mini-2025-04-14,301,722,0.0012756000000000002,reflect:baseline-val
optimizer,gpt-5-2025-08-07,8610,2839,0.0391525,reflect:rewrite-r1
solver,gpt-4.1-mini-2025-04-14,1063,209,0.0007596000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1061,131,0.000634,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1100,176,0.0007216,reflect:round1
solver,gpt-4.1-mini-2025-04-14,980,186,0.0006896000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,987,226,0.0007564000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1149,215,0.0008036,reflect:round1
solver,gpt-4.1-mini-2025-04-14,958,231,0.0007528000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1151,216,0.000806,reflect:round1
solver,gpt-4.1-mini-2025-04-14,938,198,0.000692,reflect:round1
solver,gpt-4.1-mini-2025-04-14,863,170,0.0006172,reflect:round1
solver,gpt-4.1-mini-2025-04-14,964,321,0.0008992000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,942,169,0.0006472,reflect:round1
solver,gpt-4.1-mini-2025-04-14,847,231,0.0007084000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1094,203,0.0007624000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1013,249,0.0008036000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,992,181,0.0006864000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1173,299,0.0009476000000000002,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1023,225,0.0007692,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1026,208,0.0007432000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1120,213,0.0007888,reflect:round1
solver,gpt-4.1-mini-2025-04-14,993,162,0.0006564000000000001,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1016,226,0.000768,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1137,275,0.0008948,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1203,322,0.0009964000000000002,reflect:round1
solver,gpt-4.1-mini-2025-04-14,1028,269,0.0008416000000000002,reflect:round1
solver,gpt-4.1-mini-2025-04-14,958,161,0.0006408000000000001,reflect:round1-val
solver,gpt-4.1-mini,0,0,0.0,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1014,230,0.0007736,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1023,223,0.000766,reflect:round1-val
solver,gpt-4.1-mini,0,0,0.0,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1128,282,0.0009024000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1161,312,0.0009636000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1042,301,0.0008984,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1105,246,0.0008356,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1139,190,0.0007596,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1170,237,0.0008472,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1069,252,0.0008308,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,942,217,0.000724,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1039,213,0.0007564000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1130,323,0.0009688,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1034,265,0.0008376,reflect:round1-val
solver,gpt-4.1-mini,0,0,0.0,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1097,233,0.0008116,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,961,214,0.0007268000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1082,242,0.00082,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,992,202,0.00072,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1257,284,0.0009572000000000001,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1230,248,0.0008887999999999999,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1055,388,0.0010428000000000002,reflect:round1-val
solver,gpt-4.1-mini-2025-04-14,1017,250,0.0008068,reflect:round1-val
optimizer,gpt-5-2025-08-07,12621,3772,0.05349625,reflect:rewrite-r2
solver,gpt-4.1-mini-2025-04-14,1149,154,0.000706,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1269,142,0.0007348000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1230,175,0.000772,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1318,202,0.0008504000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1127,199,0.0007692,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1320,206,0.0008576,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1232,205,0.0008208,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1156,227,0.0008256000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1133,203,0.000778,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1032,166,0.0006784000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1111,209,0.0007788000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1107,235,0.0008188,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1182,241,0.0008584,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1263,240,0.0008892,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1016,308,0.0008992000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1342,369,0.0011272,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1161,190,0.0007684000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1185,118,0.0006628,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1289,209,0.00085,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1372,222,0.0009040000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1192,228,0.0008416000000000001,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1306,268,0.0009512,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1162,165,0.0007287999999999999,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1195,206,0.0008076,reflect:round2
solver,gpt-4.1-mini-2025-04-14,1197,235,0.0008548,reflect:round2
solver,gpt-4.1-mini,0,0,0.0,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1183,231,0.0008428000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1127,180,0.0007388,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1330,264,0.0009544000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1211,250,0.0008844000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1192,249,0.0008752,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1297,335,0.0010548000000000003,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1308,191,0.0008288000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1274,250,0.0009096,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1238,254,0.0009016000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1339,229,0.000902,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1111,250,0.0008444000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1208,214,0.0008256000000000001,reflect:round2-val
solver,gpt-4.1-mini,0,0,0.0,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1299,295,0.0009916,reflect:round2-val
solver,gpt-4.1-mini,0,0,0.0,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1266,195,0.0008184,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1203,273,0.000918,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1130,217,0.0007992,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1426,235,0.0009464,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1161,205,0.0007924000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1251,263,0.0009212000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1186,256,0.000884,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1399,221,0.0009132000000000001,reflect:round2-val
solver,gpt-4.1-mini-2025-04-14,1224,334,0.001024,reflect:round2-val
optimizer,gpt-5-2025-08-07,11575,4030,0.05476875,reflect:rewrite-r3
solver,gpt-4.1-mini-2025-04-14,1476,207,0.0009216000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1307,144,0.0007532000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1388,192,0.0008624,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1314,214,0.000868,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1390,190,0.00086,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1478,227,0.0009544000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1285,202,0.0008372000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1427,190,0.0008748000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1291,198,0.0008332000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1190,155,0.000724,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1269,198,0.0008244000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1265,221,0.0008596,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1340,257,0.0009472,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1319,208,0.0008604000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1421,255,0.0009764,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1500,419,0.0012704,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1174,276,0.0009112,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1530,283,0.0010647999999999999,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1447,206,0.0009084000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1350,227,0.0009032,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1464,208,0.0009184000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1343,228,0.000902,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1353,192,0.0008484000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1320,174,0.0008064000000000001,reflect:round3
solver,gpt-4.1-mini-2025-04-14,1355,255,0.00095,reflect:round3
solver,gpt-4.1-mini,0,0,0.0,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1285,165,0.000778,reflect:round3-val
solver,gpt-4.1-mini,0,0,0.0,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1369,208,0.0008804,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1455,307,0.0010732,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1488,267,0.0010224000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1341,214,0.0008788,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1350,220,0.000892,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1432,272,0.0010080000000000002,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1497,259,0.0010132000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1269,247,0.0009028,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1366,246,0.00094,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1466,237,0.0009656,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1396,343,0.0011072,reflect:round3-val
solver,gpt-4.1-mini,0,0,0.0,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1457,302,0.001066,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1361,266,0.00097,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1288,224,0.0008736000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1319,223,0.0008844000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1424,236,0.0009472,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1584,264,0.001056,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1409,225,0.0009236,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1344,223,0.0008944000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1557,223,0.0009796000000000002,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1382,333,0.0010856000000000001,reflect:round3-val
solver,gpt-4.1-mini-2025-04-14,1024,213,0.0007504000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1237,170,0.0007668,eval
solver,gpt-4.1-mini-2025-04-14,1082,207,0.000764,eval
solver,gpt-4.1-mini-2025-04-14,1031,247,0.0008076000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1066,230,0.0007944000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1126,169,0.0007208000000000001,eval
solver,gpt-4.1-mini-2025-04-14,965,165,0.00065,eval
solver,gpt-4.1-mini-2025-04-14,951,246,0.000774,eval
solver,gpt-4.1-mini-2025-04-14,948,246,0.0007728,eval
solver,gpt-4.1-mini-2025-04-14,1015,178,0.0006908,eval
solver,gpt-4.1-mini-2025-04-14,1009,218,0.0007524000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1179,192,0.0007788000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1162,256,0.0008744000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1122,203,0.0007736,eval
solver,gpt-4.1-mini-2025-04-14,1333,193,0.000842,eval
solver,gpt-4.1-mini-2025-04-14,962,228,0.0007496,eval
solver,gpt-4.1-mini-2025-04-14,1021,204,0.0007348000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1269,294,0.000978,eval
solver,gpt-4.1-mini-2025-04-14,1060,235,0.0008,eval
solver,gpt-4.1-mini-2025-04-14,1026,184,0.0007048000000000001,eval
solver,gpt-4.1-mini-2025-04-14,951,232,0.0007516000000000002,eval
solver,gpt-4.1-mini-2025-04-14,855,142,0.0005692000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1010,199,0.0007224000000000001,eval
solver,gpt-4.1-mini-2025-04-14,965,234,0.0007604,eval
solver,gpt-4.1-mini-2025-04-14,1051,329,0.0009467999999999999,eval
solver,gpt-4.1-mini-2025-04-14,1022,293,0.0008776,eval
solver,gpt-4.1-mini-2025-04-14,994,194,0.000708,eval
solver,gpt-4.1-mini,0,0,0.0,eval
solver,gpt-4.1-mini-2025-04-14,941,262,0.0007956000000000001,eval
solver,gpt-4.1-mini-2025-04-14,934,227,0.0007368,eval
solver,gpt-4.1-mini-2025-04-14,1064,173,0.0007024,eval
solver,gpt-4.1-mini-2025-04-14,1225,321,0.0010036,eval
solver,gpt-4.1-mini,0,0,0.0,eval
solver,gpt-4.1-mini-2025-04-14,1105,244,0.0008324000000000001,eval
solver,gpt-4.1-mini-2025-04-14,862,161,0.0006024000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1172,213,0.0008096000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1052,190,0.0007247999999999999,eval
solver,gpt-4.1-mini-2025-04-14,1197,293,0.0009476,eval
solver,gpt-4.1-mini-2025-04-14,1041,249,0.0008148000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1022,199,0.0007272,eval
solver,gpt-4.1-mini-2025-04-14,1065,254,0.0008324000000000001,eval
solver,gpt-4.1-mini-2025-04-14,980,268,0.0008208,eval
solver,gpt-4.1-mini-2025-04-14,1238,237,0.0008744000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1059,217,0.0007708000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1329,244,0.000922,eval
solver,gpt-4.1-mini-2025-04-14,988,159,0.0006496000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1059,254,0.00083,eval
solver,gpt-4.1-mini,0,0,0.0,eval
solver,gpt-4.1-mini-2025-04-14,1022,216,0.0007544000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1226,256,0.0009,eval
solver,gpt-4.1-mini-2025-04-14,1110,351,0.0010056,eval
solver,gpt-4.1-mini-2025-04-14,1105,235,0.000818,eval
solver,gpt-4.1-mini-2025-04-14,1249,214,0.000842,eval
solver,gpt-4.1-mini-2025-04-14,1089,268,0.0008644000000000001,eval
solver,gpt-4.1-mini-2025-04-14,994,282,0.0008488,eval
solver,gpt-4.1-mini-2025-04-14,969,202,0.0007108,eval
solver,gpt-4.1-mini-2025-04-14,1024,201,0.0007312,eval
solver,gpt-4.1-mini-2025-04-14,1023,193,0.000718,eval
solver,gpt-4.1-mini-2025-04-14,941,187,0.0006756,eval
solver,gpt-4.1-mini-2025-04-14,1146,255,0.0008664000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1033,218,0.000762,eval
solver,gpt-4.1-mini-2025-04-14,961,224,0.0007428000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1108,202,0.0007664000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1175,264,0.0008924000000000001,eval
solver,gpt-4.1-mini-2025-04-14,1022,294,0.0008792,eval
solver,gpt-4.1-mini-2025-04-14,1209,257,0.0008948000000000001,eval
