role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,claude-haiku-4-5-20251001,853,359,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,851,395,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,869,463,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,860,388,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,854,394,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,868,405,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,859,449,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,861,486,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,854,417,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,860,425,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,872,408,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,868,427,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,863,478,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,858,459,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,867,431,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,859,473,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,865,405,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,859,423,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,856,345,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,859,420,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,853,413,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,859,492,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,886,471,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,860,308,0.0,simple:round1-val
solver,claude-haiku-4-5-20251001,867,403,0.0,simple:round1-val
optimizer,gpt-5-2025-08-07,4614,4571,0.0514775,simple:rewrite-r2
solver,claude-haiku-4-5-20251001,1269,429,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1298,437,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1278,454,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1277,461,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1281,466,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1266,526,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1275,499,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1271,504,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1273,438,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1272,478,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1268,408,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1274,495,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1264,447,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1270,500,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1297,516,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1278,585,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1265,421,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1265,447,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1266,335,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1272,472,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1272,447,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1268,512,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1277,366,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1273,518,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1266,467,0.0,simple:round2
solver,claude-haiku-4-5-20251001,1272,410,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1266,438,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1263,435,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1271,451,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1265,444,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1280,509,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1281,561,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1273,413,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1266,490,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1270,483,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1284,483,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1272,495,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1279,518,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1275,458,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1271,459,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1271,398,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1277,463,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1271,433,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1268,372,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1298,478,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1271,442,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1280,518,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1265,504,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1272,390,0.0,simple:round2-val
solver,claude-haiku-4-5-20251001,1279,449,0.0,simple:round2-val
optimizer,gpt-5-2025-08-07,3240,3239,0.03644,simple:rewrite-r3
solver,claude-haiku-4-5-20251001,1501,445,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1495,425,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1497,449,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1503,420,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1504,422,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1492,451,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1507,481,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1524,541,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1499,439,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1498,477,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1494,420,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1523,465,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1496,456,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1500,491,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1490,426,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1504,581,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1491,444,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1491,462,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1498,396,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1494,444,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1492,357,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1492,347,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1499,515,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1498,626,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1503,334,0.0,simple:round3
solver,claude-haiku-4-5-20251001,1498,397,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1497,437,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1489,418,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1507,512,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1491,442,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1492,462,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1499,492,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1506,559,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1492,437,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1496,481,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1505,437,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1510,470,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1498,490,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1497,484,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1501,527,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1506,608,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1503,419,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1491,381,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1497,445,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1524,456,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1494,405,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1497,492,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1497,528,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1498,374,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1505,388,0.0,simple:round3-val
solver,claude-haiku-4-5-20251001,1262,399,0.0,eval
solver,claude-haiku-4-5-20251001,1269,396,0.0,eval
solver,claude-haiku-4-5-20251001,1266,406,0.0,eval
solver,claude-haiku-4-5-20251001,1265,507,0.0,eval
solver,claude-haiku-4-5-20251001,1271,472,0.0,eval
solver,claude-haiku-4-5-20251001,1262,441,0.0,eval
solver,claude-haiku-4-5-20251001,1275,444,0.0,eval
solver,claude-haiku-4-5-20251001,1268,535,0.0,eval
solver,claude-haiku-4-5-20251001,1273,445,0.0,eval
solver,claude-haiku-4-5-20251001,1263,511,0.0,eval
solver,claude-haiku-4-5-20251001,1262,425,0.0,eval
solver,claude-haiku-4-5-20251001,1277,470,0.0,eval
solver,claude-haiku-4-5-20251001,1266,428,0.0,eval
solver,claude-haiku-4-5-20251001,1262,425,0.0,eval
solver,claude-haiku-4-5-20251001,1265,474,0.0,eval
solver,claude-haiku-4-5-20251001,1267,507,0.0,eval
solver,claude-haiku-4-5-20251001,1268,466,0.0,eval
solver,claude-haiku-4-5-20251001,1267,406,0.0,eval
solver,claude-haiku-4-5-20251001,1268,457,0.0,eval
solver,claude-haiku-4-5-20251001,1271,507,0.0,eval
solver,claude-haiku-4-5-20251001,1277,452,0.0,eval
solver,claude-haiku-4-5-20251001,1264,575,0.0,eval
solver,claude-haiku-4-5-20251001,1272,507,0.0,eval
solver,claude-haiku-4-5-20251001,1270,663,0.0,eval
solver,claude-haiku-4-5-20251001,1272,447,0.0,eval
solver,claude-haiku-4-5-20251001,1266,490,0.0,eval
solver,claude-haiku-4-5-20251001,1270,446,0.0,eval
solver,claude-haiku-4-5-20251001,1266,430,0.0,eval
solver,claude-haiku-4-5-20251001,1275,476,0.0,eval
solver,claude-haiku-4-5-20251001,1283,459,0.0,eval
solver,claude-haiku-4-5-20251001,1278,615,0.0,eval
solver,claude-haiku-4-5-20251001,1263,396,0.0,eval
solver,claude-haiku-4-5-20251001,1270,559,0.0,eval
solver,claude-haiku-4-5-20251001,1273,472,0.0,eval
solver,claude-haiku-4-5-20251001,1272,462,0.0,eval
solver,claude-haiku-4-5-20251001,1268,507,0.0,eval
solver,claude-haiku-4-5-20251001,1274,503,0.0,eval
solver,claude-haiku-4-5-20251001,1269,410,0.0,eval
solver,claude-haiku-4-5-20251001,1293,550,0.0,eval
solver,claude-haiku-4-5-20251001,1284,539,0.0,eval
solver,claude-haiku-4-5-20251001,1264,465,0.0,eval
solver,claude-haiku-4-5-20251001,1276,349,0.0,eval
solver,claude-haiku-4-5-20251001,1282,514,0.0,eval
solver,claude-haiku-4-5-20251001,1263,353,0.0,eval
solver,claude-haiku-4-5-20251001,1273,349,0.0,eval
solver,claude-haiku-4-5-20251001,1270,342,0.0,eval
solver,claude-haiku-4-5-20251001,1262,432,0.0,eval
solver,claude-haiku-4-5-20251001,1274,459,0.0,eval
solver,claude-haiku-4-5-20251001,1283,413,0.0,eval
