role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,79,4,1.425e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,102,4,1.77e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,136,4,2.28e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,211,4,3.4049999999999994e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,168,301,0.0002058,simple:baseline
solver,gpt-4o-mini-2024-07-18,151,4,2.5049999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,111,4,1.9049999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,141,4,2.3549999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,168,4,2.7599999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,180,4,2.94e-05,eval
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,eval
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,225,4,3.615e-05,eval
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,eval
solver,gpt-4o-mini-2024-07-18,130,4,2.1899999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,140,4,2.34e-05,eval
solver,gpt-4o-mini-2024-07-18,150,4,2.49e-05,eval
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,162,4,2.67e-05,eval
solver,gpt-4o-mini-2024-07-18,84,4,1.5e-05,eval
solver,gpt-4o-mini-2024-07-18,142,4,2.37e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,eval
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,eval
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,eval
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,eval
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,154,4,2.5499999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,135,4,2.2649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,182,4,2.97e-05,eval
solver,gpt-4o-mini-2024-07-18,200,4,3.24e-05,eval
solver,gpt-4o-mini-2024-07-18,129,4,2.1749999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,173,4,2.8349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,156,4,2.5799999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,119,4,2.0249999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,eval
solver,gpt-4o-mini-2024-07-18,153,4,2.535e-05,eval
solver,gpt-4o-mini-2024-07-18,132,4,2.22e-05,eval
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,eval
solver,gpt-4o-mini-2024-07-18,210,4,3.39e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,187,4,3.0449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,eval
solver,gpt-4o-mini-2024-07-18,155,4,2.565e-05,eval
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,eval
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,eval
