role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,180,4,2.94e-05,eval
solver,gpt-4o-mini-2024-07-18,310,4,4.8899999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,255,4,4.065e-05,eval
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,418,4,6.51e-05,eval
solver,gpt-4o-mini-2024-07-18,443,4,6.885e-05,eval
solver,gpt-4o-mini-2024-07-18,298,4,4.709999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,287,4,4.5449999999999993e-05,eval
solver,gpt-4o-mini-2024-07-18,311,4,4.905e-05,eval
solver,gpt-4o-mini-2024-07-18,226,4,3.6299999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,484,4,7.5e-05,eval
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,eval
solver,gpt-4o-mini-2024-07-18,305,4,4.815e-05,eval
solver,gpt-4o-mini-2024-07-18,305,4,4.815e-05,eval
solver,gpt-4o-mini-2024-07-18,234,4,3.75e-05,eval
solver,gpt-4o-mini-2024-07-18,356,4,5.5799999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,472,4,7.32e-05,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,335,4,5.265e-05,eval
solver,gpt-4o-mini-2024-07-18,495,4,7.665e-05,eval
solver,gpt-4o-mini-2024-07-18,240,4,3.84e-05,eval
solver,gpt-4o-mini-2024-07-18,215,4,3.4649999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,eval
solver,gpt-4o-mini-2024-07-18,187,4,3.0449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,270,4,4.29e-05,eval
solver,gpt-4o-mini-2024-07-18,279,4,4.425e-05,eval
solver,gpt-4o-mini-2024-07-18,392,4,6.12e-05,eval
solver,gpt-4o-mini-2024-07-18,207,4,3.344999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,421,4,6.555e-05,eval
solver,gpt-4o-mini-2024-07-18,354,4,5.55e-05,eval
solver,gpt-4o-mini-2024-07-18,455,4,7.065000000000001e-05,eval
solver,gpt-4o-mini,0,0,0.0,simple:baseline
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,357,4,5.595e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,315,4,4.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,481,4,7.455e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,318,4,5.009999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,294,4,4.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,228,4,3.6599999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini,0,0,0.0,simple:baseline
solver,gpt-4o-mini-2024-07-18,139,4,2.3249999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,315,4,4.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,258,4,4.1099999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,375,4,5.8649999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,255,4,4.065e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,206,4,3.3299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,407,4,6.345e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,315,4,4.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,222,4,3.5699999999999994e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,198,4,3.21e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,243,4,3.8849999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,401,4,6.255e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,380,4,5.94e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,107,4,1.8449999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,289,4,4.575e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,257,4,4.094999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,340,4,5.34e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,206,4,3.3299999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,376,4,5.88e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,338,4,5.3099999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,304,273,0.00020939999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,325,4,5.1149999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,266,4,4.23e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,158,4,2.6099999999999997e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,311,4,4.905e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,142,4,2.37e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,327,4,5.145e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,270,4,4.29e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,234,4,3.75e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,342,4,5.37e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,218,4,3.509999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,332,4,5.2199999999999995e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,137,4,2.295e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,323,4,5.0849999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,240,4,3.84e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,244,4,3.9e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,589,4,9.075e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,456,4,7.08e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,4924,812,0.016344,simple:rewrite-r1
solver,gpt-4o-mini,0,0,0.0,simple:round1
solver,gpt-4o-mini-2024-07-18,1036,376,0.000381,simple:round1
solver,gpt-4o-mini-2024-07-18,1125,728,0.00060555,simple:round1
solver,gpt-4o-mini-2024-07-18,1083,526,0.00047804999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,1249,515,0.00049635,simple:round1
solver,gpt-4o-mini-2024-07-18,869,318,0.00032114999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,1086,506,0.0004665,simple:round1
solver,gpt-4o-mini-2024-07-18,1062,479,0.0004466999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,996,496,0.000447,simple:round1
solver,gpt-4o-mini-2024-07-18,861,240,0.00027315,simple:round1
solver,gpt-4o-mini-2024-07-18,907,327,0.00033225,simple:round1
solver,gpt-4o-mini,0,0,0.0,simple:round1
solver,gpt-4o-mini-2024-07-18,1083,413,0.00041025,simple:round1
solver,gpt-4o-mini-2024-07-18,1143,456,0.00044504999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,1026,565,0.0004929,simple:round1
solver,gpt-4o-mini-2024-07-18,1023,471,0.00043604999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,1083,396,0.00040004999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,1175,490,0.00047025,simple:round1
solver,gpt-4o-mini-2024-07-18,974,522,0.00045929999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,1011,402,0.00039285000000000004,simple:round1
solver,gpt-4o-mini-2024-07-18,990,425,0.0004035,simple:round1
solver,gpt-4o-mini-2024-07-18,966,452,0.00041610000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,875,378,0.00035804999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,1169,457,0.00044954999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,1148,491,0.00046679999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,1057,453,0.00043035,simple:round1
solver,gpt-4o-mini-2024-07-18,1025,417,0.00040395,simple:round1
solver,gpt-4o-mini-2024-07-18,1108,544,0.0004925999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,974,466,0.00042569999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,1144,568,0.0005124,simple:round1
solver,gpt-4o-mini-2024-07-18,1072,425,0.00041579999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,1106,556,0.0004995,simple:round1
solver,gpt-4o-mini-2024-07-18,1036,419,0.00040679999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1034,506,0.00045869999999999993,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1093,433,0.00042375,simple:round1-val
solver,gpt-4o-mini-2024-07-18,910,433,0.00039630000000000004,simple:round1-val
solver,gpt-4o-mini-2024-07-18,926,418,0.0003897,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1079,475,0.00044685000000000005,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1002,445,0.00041729999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1095,479,0.00045165,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1038,477,0.00044189999999999995,simple:round1-val
solver,gpt-4o-mini-2024-07-18,986,405,0.00039089999999999996,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1110,508,0.0004713,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1100,472,0.0004482,simple:round1-val
solver,gpt-4o-mini-2024-07-18,905,345,0.00034275,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1008,438,0.000414,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1091,553,0.00049545,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1012,410,0.00039779999999999997,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1224,432,0.0004428,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1357,499,0.00050295,simple:round1-val
optimizer,gpt-4.1-2025-04-14,6016,1198,0.021616,simple:rewrite-r2
solver,gpt-4o-mini,0,0,0.0,simple:round2
solver,gpt-4o-mini-2024-07-18,1422,489,0.0005066999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1511,693,0.00064245,simple:round2
solver,gpt-4o-mini-2024-07-18,1469,517,0.00053055,simple:round2
solver,gpt-4o-mini-2024-07-18,1635,576,0.0005908499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1255,281,0.00035685000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,1448,446,0.00048479999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1382,478,0.0004941,simple:round2
solver,gpt-4o-mini-2024-07-18,1472,617,0.000591,simple:round2
solver,gpt-4o-mini-2024-07-18,1247,246,0.00033465,simple:round2
solver,gpt-4o-mini-2024-07-18,1293,354,0.00040635000000000004,simple:round2
solver,gpt-4o-mini,0,0,0.0,simple:round2
solver,gpt-4o-mini-2024-07-18,1469,553,0.00055215,simple:round2
solver,gpt-4o-mini-2024-07-18,1412,510,0.0005177999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1529,472,0.00051255,simple:round2
solver,gpt-4o-mini-2024-07-18,1409,513,0.00051915,simple:round2
solver,gpt-4o-mini-2024-07-18,1561,604,0.0005965499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1360,525,0.000519,simple:round2
solver,gpt-4o-mini-2024-07-18,1469,437,0.00048254999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,1376,477,0.0004926,simple:round2
solver,gpt-4o-mini-2024-07-18,1352,405,0.00044579999999999994,simple:round2
solver,gpt-4o-mini-2024-07-18,1397,379,0.00043694999999999997,simple:round2
solver,gpt-4o-mini-2024-07-18,1534,551,0.0005606999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1555,467,0.00051345,simple:round2
solver,gpt-4o-mini-2024-07-18,1261,366,0.00040875,simple:round2
solver,gpt-4o-mini-2024-07-18,1411,464,0.0004900499999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1443,553,0.00054825,simple:round2
solver,gpt-4o-mini-2024-07-18,1494,552,0.0005553,simple:round2
solver,gpt-4o-mini-2024-07-18,1360,476,0.0004896,simple:round2
solver,gpt-4o-mini-2024-07-18,1530,424,0.0004839,simple:round2
solver,gpt-4o-mini-2024-07-18,1458,407,0.0004629,simple:round2
solver,gpt-4o-mini-2024-07-18,1492,534,0.0005441999999999999,simple:round2
solver,gpt-4o-mini-2024-07-18,1422,433,0.0004731,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1420,503,0.0005147999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1479,557,0.00055605,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1312,429,0.00045419999999999993,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1296,438,0.00045720000000000005,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1465,605,0.00058275,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1388,495,0.0005052,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1481,616,0.00059175,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1424,491,0.0005081999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1372,465,0.00048479999999999997,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1496,609,0.0005897999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1486,487,0.0005151,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1291,384,0.00042405,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1477,554,0.0005539499999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1394,487,0.0005013,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1398,581,0.0005583,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1610,579,0.0005889,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1743,480,0.00054945,simple:round2-val
optimizer,gpt-4.1-2025-04-14,5930,1406,0.023108,simple:rewrite-r3
solver,gpt-4o-mini,0,0,0.0,simple:round3
solver,gpt-4o-mini-2024-07-18,1719,432,0.0005170499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1630,424,0.0004988999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1463,314,0.00040785,simple:round3
solver,gpt-4o-mini-2024-07-18,1677,529,0.0005689499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1843,588,0.00062925,simple:round3
solver,gpt-4o-mini-2024-07-18,1656,567,0.0005885999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1680,511,0.0005585999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1590,480,0.0005265,simple:round3
solver,gpt-4o-mini-2024-07-18,1501,376,0.00045075,simple:round3
solver,gpt-4o-mini-2024-07-18,1455,260,0.00037425,simple:round3
solver,gpt-4o-mini,0,0,0.0,simple:round3
solver,gpt-4o-mini-2024-07-18,1677,499,0.0005509499999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1620,607,0.0006072,simple:round3
solver,gpt-4o-mini-2024-07-18,1737,464,0.0005389500000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1617,524,0.00055695,simple:round3
solver,gpt-4o-mini-2024-07-18,1769,544,0.00059175,simple:round3
solver,gpt-4o-mini-2024-07-18,1568,540,0.0005592,simple:round3
solver,gpt-4o-mini-2024-07-18,1677,493,0.00054735,simple:round3
solver,gpt-4o-mini-2024-07-18,1584,515,0.0005466000000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1560,466,0.0005135999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1605,380,0.00046875,simple:round3
solver,gpt-4o-mini-2024-07-18,1742,494,0.0005577000000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1763,431,0.00052305,simple:round3
solver,gpt-4o-mini-2024-07-18,1469,376,0.00044594999999999997,simple:round3
solver,gpt-4o-mini-2024-07-18,1651,491,0.00054225,simple:round3
solver,gpt-4o-mini-2024-07-18,1619,525,0.00055785,simple:round3
solver,gpt-4o-mini-2024-07-18,1702,500,0.0005553,simple:round3
solver,gpt-4o-mini-2024-07-18,1568,558,0.00057,simple:round3
solver,gpt-4o-mini-2024-07-18,1666,436,0.0005114999999999999,simple:round3
solver,gpt-4o-mini-2024-07-18,1738,575,0.0006057,simple:round3
solver,gpt-4o-mini-2024-07-18,1700,552,0.0005862,simple:round3
solver,gpt-4o-mini-2024-07-18,1687,513,0.00056085,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1628,520,0.0005562000000000001,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1630,469,0.0005258999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1520,433,0.0004878,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1504,473,0.0005094,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1673,504,0.0005533499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1689,605,0.00061635,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1632,476,0.0005304,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1596,501,0.00054,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1694,458,0.0005289,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1580,551,0.0005675999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1704,606,0.0006192,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1499,374,0.00044925,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1685,505,0.00055575,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1602,476,0.0005258999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1606,524,0.0005553,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1818,438,0.0005355,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1951,510,0.0005986499999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,965,426,0.00040035,eval
solver,gpt-4o-mini-2024-07-18,979,401,0.00038745,eval
solver,gpt-4o-mini-2024-07-18,1140,552,0.0005022,eval
solver,gpt-4o-mini-2024-07-18,1080,326,0.0003576,eval
solver,gpt-4o-mini-2024-07-18,1038,503,0.0004575,eval
solver,gpt-4o-mini-2024-07-18,1045,461,0.00043335,eval
solver,gpt-4o-mini-2024-07-18,1251,319,0.00037905,eval
solver,gpt-4o-mini-2024-07-18,1035,414,0.00040364999999999997,eval
solver,gpt-4o-mini-2024-07-18,1096,526,0.00048,eval
solver,gpt-4o-mini-2024-07-18,962,504,0.0004466999999999999,eval
solver,gpt-4o-mini-2024-07-18,1023,509,0.00045884999999999996,eval
solver,gpt-4o-mini-2024-07-18,1029,428,0.00041115,eval
solver,gpt-4o-mini-2024-07-18,1176,349,0.0003858,eval
solver,gpt-4o-mini-2024-07-18,1136,470,0.0004524,eval
solver,gpt-4o-mini-2024-07-18,1193,444,0.00044534999999999996,eval
solver,gpt-4o-mini-2024-07-18,1283,545,0.0005194500000000001,eval
solver,gpt-4o-mini-2024-07-18,1074,473,0.00044489999999999997,eval
solver,gpt-4o-mini-2024-07-18,976,483,0.00043620000000000003,eval
solver,gpt-4o-mini-2024-07-18,1347,450,0.00047204999999999995,eval
solver,gpt-4o-mini-2024-07-18,955,428,0.00040005,eval
solver,gpt-4o-mini-2024-07-18,1040,532,0.0004752,eval
solver,gpt-4o-mini-2024-07-18,965,467,0.00042495,eval
solver,gpt-4o-mini-2024-07-18,1065,444,0.00042615,eval
solver,gpt-4o-mini-2024-07-18,979,363,0.00036465,eval
solver,gpt-4o-mini-2024-07-18,1036,454,0.00042779999999999994,eval
solver,gpt-4o-mini-2024-07-18,869,290,0.00030435,eval
solver,gpt-4o-mini-2024-07-18,1008,509,0.0004566,eval
solver,gpt-4o-mini-2024-07-18,948,480,0.0004302,eval
solver,gpt-4o-mini-2024-07-18,1024,522,0.00046679999999999996,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1239,499,0.00048525,eval
solver,gpt-4o-mini-2024-07-18,1078,458,0.0004365,eval
solver,gpt-4o-mini-2024-07-18,1023,439,0.00041684999999999997,eval
solver,gpt-4o-mini-2024-07-18,876,400,0.0003714,eval
solver,gpt-4o-mini-2024-07-18,1119,448,0.00043664999999999996,eval
solver,gpt-4o-mini-2024-07-18,1066,398,0.0003987,eval
solver,gpt-4o-mini-2024-07-18,1186,543,0.0005037,eval
solver,gpt-4o-mini-2024-07-18,1211,494,0.00047804999999999994,eval
solver,gpt-4o-mini-2024-07-18,1055,522,0.00047145,eval
solver,gpt-4o-mini-2024-07-18,1079,493,0.00045765,eval
solver,gpt-4o-mini-2024-07-18,1343,461,0.00047804999999999994,eval
solver,gpt-4o-mini-2024-07-18,994,448,0.00041789999999999997,eval
solver,gpt-4o-mini-2024-07-18,1036,437,0.0004176,eval
solver,gpt-4o-mini-2024-07-18,1252,529,0.0005051999999999999,eval
solver,gpt-4o-mini-2024-07-18,1073,511,0.00046754999999999995,eval
solver,gpt-4o-mini-2024-07-18,1073,507,0.00046515,eval
solver,gpt-4o-mini-2024-07-18,1240,398,0.00042479999999999997,eval
solver,gpt-4o-mini-2024-07-18,1124,448,0.00043739999999999995,eval
solver,gpt-4o-mini-2024-07-18,1002,439,0.0004136999999999999,eval
solver,gpt-4o-mini-2024-07-18,1036,481,0.000444,eval
solver,gpt-4o-mini-2024-07-18,1119,478,0.00045464999999999997,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1103,301,0.00034604999999999993,eval
solver,gpt-4o-mini-2024-07-18,1263,432,0.00044865,eval
solver,gpt-4o-mini-2024-07-18,1008,529,0.00046859999999999995,eval
solver,gpt-4o-mini-2024-07-18,1038,268,0.0003165,eval
solver,gpt-4o-mini-2024-07-18,983,483,0.00043725,eval
solver,gpt-4o-mini-2024-07-18,1037,434,0.00041594999999999995,eval
solver,gpt-4o-mini-2024-07-18,955,388,0.00037604999999999995,eval
solver,gpt-4o-mini-2024-07-18,1160,490,0.000468,eval
solver,gpt-4o-mini-2024-07-18,1047,400,0.00039705,eval
solver,gpt-4o-mini-2024-07-18,975,322,0.00033945,eval
solver,gpt-4o-mini-2024-07-18,1036,388,0.0003882,eval
solver,gpt-4o-mini-2024-07-18,1122,424,0.0004226999999999999,eval
solver,gpt-4o-mini-2024-07-18,1189,527,0.00049455,eval
solver,gpt-4o-mini-2024-07-18,1223,555,0.00051645,eval
