role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,171,159,0.00012104999999999999,eval
solver,gpt-4o-mini-2024-07-18,162,180,0.00013230000000000002,eval
solver,gpt-4o-mini-2024-07-18,161,216,0.00015375,eval
solver,gpt-4o-mini-2024-07-18,124,149,0.00010799999999999998,eval
solver,gpt-4o-mini-2024-07-18,139,135,0.00010185,eval
solver,gpt-4o-mini-2024-07-18,169,237,0.00016754999999999998,eval
solver,gpt-4o-mini-2024-07-18,161,163,0.00012194999999999998,eval
solver,gpt-4o-mini-2024-07-18,139,167,0.00012105,eval
solver,gpt-4o-mini-2024-07-18,148,176,0.0001278,eval
solver,gpt-4o-mini-2024-07-18,142,232,0.0001605,eval
solver,gpt-4o-mini-2024-07-18,151,244,0.00016905000000000002,eval
solver,gpt-4o-mini-2024-07-18,142,201,0.0001419,eval
solver,gpt-4o-mini-2024-07-18,150,171,0.0001251,eval
solver,gpt-4o-mini-2024-07-18,159,164,0.00012225,eval
solver,gpt-4o-mini-2024-07-18,146,159,0.00011729999999999998,eval
solver,gpt-4o-mini-2024-07-18,148,179,0.0001296,eval
solver,gpt-4o-mini-2024-07-18,199,173,0.00013365,eval
solver,gpt-4o-mini-2024-07-18,179,160,0.00012285,eval
solver,gpt-4o-mini-2024-07-18,163,181,0.00013304999999999998,eval
solver,gpt-4o-mini-2024-07-18,134,143,0.00010589999999999999,eval
solver,gpt-4o-mini-2024-07-18,145,159,0.00011714999999999999,eval
solver,gpt-4o-mini-2024-07-18,137,235,0.00016155000000000002,eval
solver,gpt-4o-mini-2024-07-18,132,133,9.96e-05,eval
solver,gpt-4o-mini-2024-07-18,144,167,0.00012179999999999999,eval
solver,gpt-4o-mini-2024-07-18,172,185,0.00013680000000000002,eval
solver,gpt-4o-mini-2024-07-18,152,194,0.0001392,eval
solver,gpt-4o-mini-2024-07-18,156,185,0.00013440000000000001,eval
solver,gpt-4o-mini-2024-07-18,129,127,9.554999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,160,157,0.0001182,eval
solver,gpt-4o-mini-2024-07-18,156,322,0.0002166,eval
solver,gpt-4o-mini-2024-07-18,141,135,0.00010215,eval
solver,gpt-4o-mini-2024-07-18,128,184,0.0001296,eval
solver,gpt-4o-mini-2024-07-18,125,156,0.00011235,eval
solver,gpt-4o-mini-2024-07-18,183,196,0.00014504999999999997,eval
solver,gpt-4o-mini-2024-07-18,168,152,0.00011640000000000001,eval
solver,gpt-4o-mini-2024-07-18,139,189,0.00013425,eval
solver,gpt-4o-mini-2024-07-18,216,175,0.0001374,eval
solver,gpt-4o-mini-2024-07-18,163,177,0.00013065,eval
solver,gpt-4o-mini-2024-07-18,139,141,0.00010544999999999999,eval
solver,gpt-4o-mini-2024-07-18,187,162,0.00012525,eval
solver,gpt-4o-mini-2024-07-18,144,143,0.0001074,eval
solver,gpt-4o-mini-2024-07-18,165,143,0.00011055,eval
solver,gpt-4o-mini-2024-07-18,151,149,0.00011204999999999999,eval
solver,gpt-4o-mini-2024-07-18,155,174,0.00012764999999999999,eval
solver,gpt-4o-mini-2024-07-18,149,142,0.00010755,eval
solver,gpt-4o-mini-2024-07-18,145,201,0.00014235,eval
solver,gpt-4o-mini-2024-07-18,155,145,0.00011025,eval
solver,gpt-4o-mini-2024-07-18,157,202,0.00014475,eval
solver,gpt-4o-mini-2024-07-18,155,186,0.00013485,eval
solver,gpt-4o-mini-2024-07-18,157,196,0.00014115000000000002,eval
solver,gpt-4o-mini-2024-07-18,161,175,0.00012915,eval
solver,gpt-4o-mini-2024-07-18,133,123,9.375e-05,eval
solver,gpt-4o-mini-2024-07-18,143,148,0.00011025,eval
solver,gpt-4o-mini-2024-07-18,181,192,0.00014235,eval
solver,gpt-4o-mini-2024-07-18,182,188,0.0001401,eval
solver,gpt-4o-mini-2024-07-18,145,176,0.00012735,eval
solver,gpt-4o-mini-2024-07-18,151,152,0.00011384999999999999,eval
solver,gpt-4o-mini-2024-07-18,139,138,0.00010364999999999999,eval
solver,gpt-4o-mini-2024-07-18,199,171,0.00013245,eval
solver,gpt-4o-mini-2024-07-18,144,180,0.0001296,eval
solver,gpt-4o-mini-2024-07-18,147,150,0.00011205,eval
solver,gpt-4o-mini-2024-07-18,145,169,0.00012314999999999998,eval
solver,gpt-4o-mini-2024-07-18,146,162,0.0001191,eval
solver,gpt-4o-mini-2024-07-18,128,128,9.6e-05,eval
solver,gpt-4o-mini-2024-07-18,203,187,0.00014265,eval
solver,gpt-4o-mini-2024-07-18,150,177,0.00012869999999999998,eval
solver,gpt-4o-mini-2024-07-18,158,147,0.00011190000000000001,eval
solver,gpt-4o-mini-2024-07-18,151,168,0.00012345,eval
solver,gpt-4o-mini-2024-07-18,141,175,0.00012615,eval
solver,gpt-4o-mini-2024-07-18,153,258,0.00017774999999999998,eval
solver,gpt-4o-mini-2024-07-18,194,166,0.00012869999999999998,eval
solver,gpt-4o-mini-2024-07-18,177,208,0.00015135,eval
solver,gpt-4o-mini-2024-07-18,148,163,0.00012,eval
solver,gpt-4o-mini-2024-07-18,146,194,0.00013829999999999997,eval
solver,gpt-4o-mini-2024-07-18,158,223,0.00015749999999999998,eval
solver,gpt-4o-mini-2024-07-18,126,189,0.0001323,eval
solver,gpt-4o-mini-2024-07-18,121,145,0.00010515000000000001,eval
solver,gpt-4o-mini-2024-07-18,139,170,0.00012285,eval
solver,gpt-4o-mini-2024-07-18,153,196,0.00014054999999999997,eval
solver,gpt-4o-mini-2024-07-18,153,182,0.00013215000000000001,eval
solver,gpt-4o-mini-2024-07-18,198,184,0.0001401,eval
solver,gpt-4o-mini-2024-07-18,142,176,0.0001269,eval
solver,gpt-4o-mini-2024-07-18,186,176,0.0001335,eval
solver,gpt-4o-mini-2024-07-18,201,176,0.00013575,eval
solver,gpt-4o-mini-2024-07-18,143,150,0.00011145,eval
solver,gpt-4o-mini-2024-07-18,135,160,0.00011625,eval
solver,gpt-4o-mini-2024-07-18,161,149,0.00011354999999999998,eval
solver,gpt-4o-mini-2024-07-18,152,148,0.00011159999999999999,eval
solver,gpt-4o-mini-2024-07-18,178,152,0.0001179,eval
solver,gpt-4o-mini-2024-07-18,138,157,0.0001149,eval
solver,gpt-4o-mini-2024-07-18,147,166,0.00012164999999999999,eval
solver,gpt-4o-mini-2024-07-18,133,129,9.735e-05,eval
solver,gpt-4o-mini-2024-07-18,185,179,0.00013514999999999998,eval
solver,gpt-4o-mini-2024-07-18,135,130,9.825e-05,eval
solver,gpt-4o-mini-2024-07-18,182,209,0.0001527,eval
solver,gpt-4o-mini-2024-07-18,170,180,0.0001335,eval
solver,gpt-4o-mini-2024-07-18,181,181,0.00013575,eval
solver,gpt-4o-mini-2024-07-18,133,137,0.00010215,eval
solver,gpt-4o-mini-2024-07-18,137,147,0.00010875,eval
solver,gpt-4o-mini-2024-07-18,143,154,0.00011384999999999999,eval
solver,gpt-4o-mini-2024-07-18,160,223,0.0001578,eval
solver,gpt-4o-mini-2024-07-18,142,118,9.209999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,176,175,0.0001314,eval
solver,gpt-4o-mini-2024-07-18,151,148,0.00011144999999999998,eval
solver,gpt-4o-mini-2024-07-18,161,151,0.00011475,eval
solver,gpt-4o-mini-2024-07-18,151,145,0.00010965000000000001,eval
solver,gpt-4o-mini-2024-07-18,149,188,0.00013515,eval
solver,gpt-4o-mini-2024-07-18,177,173,0.00013035,eval
solver,gpt-4o-mini-2024-07-18,138,185,0.00013169999999999998,eval
solver,gpt-4o-mini-2024-07-18,156,114,9.179999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,164,192,0.00013979999999999998,eval
solver,gpt-4o-mini-2024-07-18,146,141,0.0001065,eval
solver,gpt-4o-mini-2024-07-18,153,227,0.00015914999999999997,eval
solver,gpt-4o-mini-2024-07-18,144,170,0.0001236,eval
solver,gpt-4o-mini-2024-07-18,130,171,0.00012209999999999999,eval
solver,gpt-4o-mini-2024-07-18,134,141,0.00010469999999999998,eval
solver,gpt-4o-mini-2024-07-18,174,207,0.0001503,eval
solver,gpt-4o-mini-2024-07-18,173,230,0.00016395,eval
solver,gpt-4o-mini-2024-07-18,157,141,0.00010814999999999999,eval
solver,gpt-4o-mini-2024-07-18,184,216,0.0001572,eval
solver,gpt-4o-mini-2024-07-18,175,163,0.00012405,eval
solver,gpt-4o-mini-2024-07-18,130,156,0.0001131,eval
solver,gpt-4o-mini-2024-07-18,175,171,0.00012885,eval
solver,gpt-4o-mini-2024-07-18,153,190,0.00013695,eval
solver,gpt-4o-mini-2024-07-18,159,138,0.00010664999999999999,eval
solver,gpt-4o-mini-2024-07-18,177,291,0.00020115,eval
solver,gpt-4o-mini-2024-07-18,138,177,0.0001269,eval
solver,gpt-4o-mini-2024-07-18,138,146,0.0001083,eval
solver,gpt-4o-mini-2024-07-18,120,129,9.539999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,137,144,0.00010694999999999998,eval
solver,gpt-4o-mini-2024-07-18,172,193,0.0001416,eval
solver,gpt-4o-mini-2024-07-18,129,115,8.834999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,163,190,0.00013844999999999998,eval
solver,gpt-4o-mini-2024-07-18,118,107,8.190000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,132,172,0.000123,eval
solver,gpt-4o-mini-2024-07-18,163,165,0.00012345,eval
solver,gpt-4o-mini-2024-07-18,172,185,0.00013680000000000002,eval
solver,gpt-4o-mini-2024-07-18,153,158,0.00011775,eval
solver,gpt-4o-mini-2024-07-18,144,172,0.0001248,eval
solver,gpt-4o-mini-2024-07-18,138,185,0.00013169999999999998,eval
solver,gpt-4o-mini-2024-07-18,161,160,0.00012015,eval
solver,gpt-4o-mini-2024-07-18,128,163,0.000117,eval
solver,gpt-4o-mini-2024-07-18,176,178,0.00013319999999999999,eval
solver,gpt-4o-mini-2024-07-18,210,212,0.00015869999999999998,eval
solver,gpt-4o-mini-2024-07-18,250,224,0.0001719,eval
solver,gpt-4o-mini-2024-07-18,137,157,0.00011475,eval
solver,gpt-4o-mini-2024-07-18,145,173,0.00012555,eval
solver,gpt-4o-mini-2024-07-18,136,157,0.0001146,eval
solver,gpt-4o-mini-2024-07-18,155,145,0.00011025,eval
solver,gpt-4o-mini-2024-07-18,146,145,0.0001089,eval
solver,gpt-4o-mini-2024-07-18,156,188,0.00013619999999999998,eval
solver,gpt-4o-mini-2024-07-18,142,133,0.00010109999999999999,eval
solver,gpt-4o-mini-2024-07-18,133,143,0.00010575,eval
solver,gpt-4o-mini-2024-07-18,139,182,0.00013005000000000002,eval
solver,gpt-4o-mini-2024-07-18,157,193,0.00013935,eval
solver,gpt-4o-mini-2024-07-18,139,158,0.00011564999999999999,eval
solver,gpt-4o-mini-2024-07-18,149,181,0.00013094999999999998,eval
solver,gpt-4o-mini-2024-07-18,147,153,0.00011384999999999999,eval
solver,gpt-4o-mini-2024-07-18,144,164,0.00011999999999999999,eval
solver,gpt-4o-mini-2024-07-18,139,143,0.00010664999999999999,eval
solver,gpt-4o-mini-2024-07-18,141,148,0.00010994999999999999,eval
solver,gpt-4o-mini-2024-07-18,158,183,0.0001335,eval
solver,gpt-4o-mini-2024-07-18,134,152,0.0001113,eval
solver,gpt-4o-mini-2024-07-18,148,198,0.000141,eval
solver,gpt-4o-mini-2024-07-18,171,204,0.00014805,eval
solver,gpt-4o-mini-2024-07-18,133,120,9.195e-05,eval
solver,gpt-4o-mini-2024-07-18,163,194,0.00014084999999999998,eval
solver,gpt-4o-mini-2024-07-18,190,197,0.0001467,eval
solver,gpt-4o-mini-2024-07-18,171,216,0.00015525,eval
solver,gpt-4o-mini-2024-07-18,141,147,0.00010934999999999999,eval
solver,gpt-4o-mini-2024-07-18,153,143,0.00010875,eval
solver,gpt-4o-mini-2024-07-18,119,106,8.144999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,182,195,0.0001443,eval
solver,gpt-4o-mini-2024-07-18,190,230,0.0001665,eval
solver,gpt-4o-mini-2024-07-18,131,144,0.00010604999999999999,eval
solver,gpt-4o-mini-2024-07-18,150,199,0.00014189999999999998,eval
solver,gpt-4o-mini-2024-07-18,160,214,0.00015240000000000002,eval
solver,gpt-4o-mini-2024-07-18,131,142,0.00010485,eval
solver,gpt-4o-mini-2024-07-18,141,165,0.00012015,eval
solver,gpt-4o-mini-2024-07-18,132,136,0.0001014,eval
solver,gpt-4o-mini-2024-07-18,130,175,0.0001245,eval
solver,gpt-4o-mini-2024-07-18,263,240,0.00018345,eval
solver,gpt-4o-mini-2024-07-18,137,131,9.915e-05,eval
solver,gpt-4o-mini-2024-07-18,152,181,0.0001314,eval
solver,gpt-4o-mini-2024-07-18,186,193,0.0001437,eval
solver,gpt-4o-mini-2024-07-18,147,166,0.00012164999999999999,eval
solver,gpt-4o-mini-2024-07-18,163,193,0.00014025,eval
solver,gpt-4o-mini-2024-07-18,181,160,0.00012315,eval
solver,gpt-4o-mini-2024-07-18,144,163,0.00011939999999999999,eval
solver,gpt-4o-mini-2024-07-18,191,181,0.00013725,eval
solver,gpt-4o-mini-2024-07-18,162,186,0.0001359,eval
solver,gpt-4o-mini-2024-07-18,151,150,0.00011265,eval
solver,gpt-4o-mini-2024-07-18,165,157,0.00011895,eval
solver,gpt-4o-mini-2024-07-18,137,165,0.00011954999999999999,eval
solver,gpt-4o-mini-2024-07-18,141,129,9.854999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,174,249,0.0001755,eval
solver,gpt-4o-mini-2024-07-18,159,182,0.00013305,eval
solver,gpt-4o-mini-2024-07-18,159,144,0.00011024999999999998,eval
solver,gpt-4o-mini-2024-07-18,136,179,0.0001278,eval
solver,gpt-4o-mini-2024-07-18,163,132,0.00010365000000000001,eval
solver,gpt-4o-mini-2024-07-18,187,183,0.00013785,eval
solver,gpt-4o-mini-2024-07-18,159,138,0.00010664999999999999,eval
solver,gpt-4o-mini-2024-07-18,161,161,0.00012075,eval
solver,gpt-4o-mini-2024-07-18,146,189,0.00013529999999999998,eval
solver,gpt-4o-mini-2024-07-18,149,176,0.00012795,eval
solver,gpt-4o-mini-2024-07-18,190,178,0.0001353,eval
solver,gpt-4o-mini-2024-07-18,181,219,0.00015855,eval
solver,gpt-4o-mini-2024-07-18,168,181,0.00013379999999999997,eval
solver,gpt-4o-mini-2024-07-18,152,163,0.00012059999999999999,eval
solver,gpt-4o-mini-2024-07-18,163,193,0.00014025,eval
solver,gpt-4o-mini-2024-07-18,169,148,0.00011415,eval
solver,gpt-4o-mini-2024-07-18,165,171,0.00012735,eval
solver,gpt-4o-mini-2024-07-18,154,163,0.0001209,eval
