role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4.1-mini-2025-04-14,129,184,0.00034600000000000006,eval
solver,gpt-4.1-mini-2025-04-14,126,152,0.00029360000000000003,eval
solver,gpt-4.1-mini-2025-04-14,87,3,3.960000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,156,70,0.0001744,eval
solver,gpt-4.1-mini-2025-04-14,82,3,3.7600000000000006e-05,eval
solver,gpt-4.1-mini-2025-04-14,173,218,0.000418,eval
solver,gpt-4.1-mini-2025-04-14,85,3,3.8799999999999994e-05,eval
solver,gpt-4.1-mini-2025-04-14,119,135,0.0002636,eval
solver,gpt-4.1-mini-2025-04-14,93,3,4.2e-05,eval
solver,gpt-4.1-mini-2025-04-14,123,3,5.4e-05,eval
solver,gpt-4.1-mini-2025-04-14,132,3,5.760000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,187,3,7.96e-05,eval
solver,gpt-4.1-mini-2025-04-14,124,3,5.440000000000001e-05,eval
solver,gpt-4.1-mini-2025-04-14,98,3,4.4e-05,eval
solver,gpt-4.1-mini-2025-04-14,117,91,0.00019240000000000001,eval
solver,gpt-4.1-mini-2025-04-14,100,3,4.48e-05,eval
solver,gpt-4.1-mini-2025-04-14,117,72,0.000162,eval
solver,gpt-4.1-mini-2025-04-14,155,97,0.00021720000000000002,eval
solver,gpt-4.1-mini-2025-04-14,210,158,0.0003368,eval
solver,gpt-4.1-mini-2025-04-14,88,3,4e-05,eval
solver,gpt-4.1-mini-2025-04-14,153,257,0.00047240000000000004,eval
solver,gpt-4.1-mini-2025-04-14,127,3,5.560000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,144,3,6.240000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,92,3,4.160000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,127,3,5.560000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,138,3,6e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,100,32,9.120000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,147,3,6.360000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,93,3,4.2e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,120,118,0.0002368,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,197,3,8.360000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,98,3,4.4e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,107,3,4.760000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,98,3,4.4e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,116,86,0.000184,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,137,74,0.0001732,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,148,205,0.0003872,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,79,3,3.6400000000000004e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,157,150,0.0003028,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,102,3,4.560000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,127,3,5.560000000000001e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,152,275,0.0005008,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,211,3,8.92e-05,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,129,208,0.0003844,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,136,54,0.0001408,reflect:baseline
solver,gpt-4.1-mini-2025-04-14,168,406,0.0007168000000000001,reflect:baseline
