role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,eval
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,eval
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,eval
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,79,4,1.425e-05,eval
solver,gpt-4o-mini-2024-07-18,144,4,2.3999999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,eval
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,130,4,2.1899999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,180,4,2.94e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,122,4,2.07e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,reflect:baseline
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,222,4,3.5699999999999994e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,125,4,2.115e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,133,4,2.2349999999999998e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,117,4,1.995e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,118,4,2.0099999999999997e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,240,4,3.84e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,124,4,2.0999999999999995e-05,reflect:baseline-val
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,reflect:baseline-val
optimizer,gpt-5-2025-08-07,3668,1978,0.024365,reflect:rewrite-r1
solver,gpt-4o-mini-2024-07-18,380,4,5.94e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,386,4,6.0299999999999995e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,371,4,5.8049999999999995e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,373,4,5.8349999999999995e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,391,4,6.104999999999999e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,372,4,5.82e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,404,4,6.299999999999999e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,413,4,6.434999999999999e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,373,4,5.8349999999999995e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,391,4,6.104999999999999e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,371,4,5.8049999999999995e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,386,4,6.0299999999999995e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,382,4,5.9699999999999994e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,377,4,5.8949999999999996e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,376,4,5.88e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,463,4,7.185000000000001e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,389,4,6.074999999999999e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,408,4,6.36e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,405,4,6.315e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,376,4,5.88e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,370,4,5.79e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,375,4,5.8649999999999996e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,369,4,5.775e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,407,4,6.345e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,380,4,5.94e-05,reflect:round1
solver,gpt-4o-mini-2024-07-18,455,4,7.065000000000001e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,505,4,7.815e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,369,4,5.775e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,377,4,5.8949999999999996e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,387,4,6.045e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,399,4,6.225e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,382,4,5.9699999999999994e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,401,4,6.255e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,388,4,6.0599999999999996e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,381,4,5.955e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,408,4,6.36e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,398,4,6.209999999999999e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,372,4,5.82e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,416,4,6.48e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,377,4,5.8949999999999996e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,401,4,6.255e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,400,4,6.24e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,387,4,6.045e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,381,4,5.955e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,373,4,5.8349999999999995e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,523,4,8.085000000000001e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,383,4,5.984999999999999e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,384,4,5.9999999999999995e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,377,4,5.8949999999999996e-05,reflect:round1-val
solver,gpt-4o-mini-2024-07-18,407,4,6.345e-05,reflect:round1-val
optimizer,gpt-5-2025-08-07,4569,2424,0.02995125,reflect:rewrite-r2
solver,gpt-4o-mini-2024-07-18,492,4,7.620000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,507,4,7.845000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,501,4,7.755e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,512,4,7.92e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,494,4,7.65e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,493,4,7.635000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,534,4,8.25e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,525,4,8.115000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,494,4,7.65e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,503,4,7.785000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,512,4,7.92e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,492,4,7.620000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,497,4,7.695e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,507,4,7.845000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,498,4,7.71e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,510,4,7.890000000000001e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,529,4,8.175e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,584,4,9e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,526,4,8.13e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,497,4,7.695e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,491,4,7.604999999999999e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,496,4,7.68e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,490,4,7.59e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,528,4,8.16e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,501,4,7.755e-05,reflect:round2
solver,gpt-4o-mini-2024-07-18,626,4,9.63e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,490,4,7.59e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,576,4,8.88e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,520,4,8.04e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,508,4,7.860000000000001e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,498,4,7.71e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,503,4,7.785000000000001e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,502,4,7.77e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,522,4,8.07e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,529,4,8.175e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,509,4,7.875e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,537,4,8.295e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,493,4,7.635000000000001e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,498,4,7.71e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,519,4,8.025e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,522,4,8.07e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,508,4,7.860000000000001e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,521,4,8.054999999999999e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,494,4,7.65e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,502,4,7.77e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,644,4,9.9e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,504,4,7.8e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,505,4,7.815e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,528,4,8.16e-05,reflect:round2-val
solver,gpt-4o-mini-2024-07-18,498,4,7.71e-05,reflect:round2-val
optimizer,gpt-5-2025-08-07,4403,2672,0.03222375,reflect:rewrite-r3
solver,gpt-4o-mini-2024-07-18,603,4,9.285000000000001e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,594,4,9.15e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,614,4,9.45e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,609,4,9.375e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,636,4,9.779999999999999e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,595,4,9.165e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,605,4,9.315e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,614,4,9.45e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,627,4,9.645e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,594,4,9.15e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,609,4,9.375e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,599,4,9.225e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,686,4,0.0001053,reflect:round3
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,612,4,9.42e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,631,4,9.705e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,599,4,9.225e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,628,4,9.66e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,593,4,9.135000000000001e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,592,4,9.120000000000001e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,598,4,9.21e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,630,4,9.690000000000001e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,603,4,9.285000000000001e-05,reflect:round3
solver,gpt-4o-mini-2024-07-18,728,4,0.0001116,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,592,4,9.120000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,678,4,0.00010410000000000001,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,622,4,9.570000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,610,4,9.39e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,605,4,9.315e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,624,4,9.6e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,604,4,9.3e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,611,4,9.405e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,631,4,9.705e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,639,4,9.825e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,621,4,9.554999999999999e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,595,4,9.165e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,624,4,9.6e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,610,4,9.39e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,623,4,9.585000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,596,4,9.18e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,746,4,0.0001143,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,604,4,9.3e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,606,4,9.329999999999999e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,607,4,9.345000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,630,4,9.690000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,600,4,9.240000000000001e-05,reflect:round3-val
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,eval
solver,gpt-4o-mini-2024-07-18,195,4,3.165e-05,eval
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,82,4,1.47e-05,eval
solver,gpt-4o-mini-2024-07-18,114,4,1.9499999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,89,4,1.575e-05,eval
solver,gpt-4o-mini-2024-07-18,84,4,1.5e-05,eval
solver,gpt-4o-mini-2024-07-18,86,4,1.53e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,eval
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,eval
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,88,4,1.56e-05,eval
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,eval
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,eval
solver,gpt-4o-mini-2024-07-18,101,4,1.7549999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,102,4,1.77e-05,eval
solver,gpt-4o-mini-2024-07-18,99,4,1.725e-05,eval
solver,gpt-4o-mini-2024-07-18,105,4,1.8149999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,197,4,3.195e-05,eval
solver,gpt-4o-mini-2024-07-18,90,4,1.59e-05,eval
solver,gpt-4o-mini-2024-07-18,127,4,2.145e-05,eval
solver,gpt-4o-mini-2024-07-18,110,4,1.89e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,102,4,1.77e-05,eval
solver,gpt-4o-mini-2024-07-18,111,4,1.9049999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,123,4,2.085e-05,eval
solver,gpt-4o-mini-2024-07-18,115,4,1.965e-05,eval
solver,gpt-4o-mini-2024-07-18,116,4,1.9799999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,180,4,2.94e-05,eval
solver,gpt-4o-mini-2024-07-18,100,4,1.74e-05,eval
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,126,4,2.1299999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,94,4,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,121,4,2.0549999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,87,4,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,112,4,1.92e-05,eval
solver,gpt-4o-mini-2024-07-18,96,4,1.68e-05,eval
solver,gpt-4o-mini-2024-07-18,92,4,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,103,4,1.7849999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,85,4,1.515e-05,eval
solver,gpt-4o-mini-2024-07-18,91,4,1.605e-05,eval
solver,gpt-4o-mini-2024-07-18,97,4,1.695e-05,eval
solver,gpt-4o-mini-2024-07-18,95,4,1.6649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,79,4,1.425e-05,eval
solver,gpt-4o-mini-2024-07-18,144,4,2.3999999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,172,4,2.8199999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,104,4,1.8e-05,eval
solver,gpt-4o-mini-2024-07-18,98,4,1.71e-05,eval
solver,gpt-4o-mini-2024-07-18,106,4,1.8299999999999998e-05,eval
