role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,89,116,8.294999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,112,183,0.0001266,eval
solver,gpt-4o-mini-2024-07-18,97,214,0.00014295,eval
solver,gpt-4o-mini-2024-07-18,123,275,0.00018345,eval
solver,gpt-4o-mini-2024-07-18,127,283,0.00018884999999999998,eval
solver,gpt-4o-mini-2024-07-18,121,370,0.00024015,eval
solver,gpt-4o-mini-2024-07-18,110,243,0.0001623,eval
solver,gpt-4o-mini-2024-07-18,117,383,0.00024734999999999997,eval
solver,gpt-4o-mini-2024-07-18,132,231,0.0001584,eval
solver,gpt-4o-mini-2024-07-18,83,223,0.00014624999999999998,eval
solver,gpt-4o-mini-2024-07-18,95,96,7.185e-05,eval
solver,gpt-4o-mini-2024-07-18,104,282,0.0001848,eval
solver,gpt-4o-mini-2024-07-18,104,154,0.00010799999999999998,eval
solver,gpt-4o-mini-2024-07-18,92,239,0.00015720000000000003,eval
solver,gpt-4o-mini-2024-07-18,100,283,0.0001848,eval
solver,gpt-4o-mini-2024-07-18,88,278,0.00017999999999999998,eval
solver,gpt-4o-mini-2024-07-18,109,254,0.00016875,eval
solver,gpt-4o-mini-2024-07-18,90,146,0.00010109999999999999,eval
solver,gpt-4o-mini-2024-07-18,125,408,0.00026354999999999993,eval
solver,gpt-4o-mini-2024-07-18,140,256,0.0001746,eval
solver,gpt-4o-mini-2024-07-18,86,199,0.0001323,eval
solver,gpt-4o-mini-2024-07-18,191,252,0.00017985,eval
solver,gpt-4o-mini-2024-07-18,94,137,9.63e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,90,139,9.69e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,98,163,0.0001125,simple:baseline
solver,gpt-4o-mini-2024-07-18,100,161,0.00011159999999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,95,152,0.00010545,simple:baseline
solver,gpt-4o-mini-2024-07-18,126,228,0.0001557,simple:baseline
solver,gpt-4o-mini-2024-07-18,99,261,0.00017145,simple:baseline
solver,gpt-4o-mini-2024-07-18,79,63,4.965e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,122,263,0.0001761,simple:baseline
solver,gpt-4o-mini-2024-07-18,109,123,9.015e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,115,167,0.00011745000000000001,simple:baseline
solver,gpt-4o-mini-2024-07-18,100,247,0.00016319999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,108,270,0.0001782,simple:baseline
solver,gpt-4o-mini-2024-07-18,98,159,0.00011009999999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,117,341,0.00022215,simple:baseline
solver,gpt-4o-mini-2024-07-18,90,140,9.75e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,133,99,7.934999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,96,130,9.240000000000001e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,117,303,0.00019935,simple:baseline
solver,gpt-4o-mini-2024-07-18,198,298,0.00020849999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,143,205,0.00014445,simple:baseline
solver,gpt-4o-mini-2024-07-18,127,93,7.484999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,145,0.00010155,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,238,0.00016199999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,134,9.494999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,82,121,8.489999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,137,260,0.00017655,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,417,0.00026609999999999996,simple:baseline
solver,gpt-4o-mini-2024-07-18,134,288,0.00019289999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,187,0.0001263,simple:baseline
solver,gpt-4o-mini-2024-07-18,103,224,0.00014984999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,129,300,0.00019935,simple:baseline
solver,gpt-4o-mini-2024-07-18,106,362,0.0002331,simple:baseline
solver,gpt-4o-mini-2024-07-18,100,233,0.0001548,simple:baseline
solver,gpt-4o-mini-2024-07-18,116,229,0.00015480000000000002,simple:baseline
solver,gpt-4o-mini-2024-07-18,131,292,0.00019485,simple:baseline
solver,gpt-4o-mini-2024-07-18,111,201,0.00013725,simple:baseline
solver,gpt-4o-mini-2024-07-18,101,151,0.00010575,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,157,0.00010785,simple:baseline
solver,gpt-4o-mini-2024-07-18,102,102,7.65e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,117,272,0.00018075,simple:baseline
solver,gpt-4o-mini-2024-07-18,114,241,0.0001617,simple:baseline
solver,gpt-4o-mini-2024-07-18,133,382,0.00024914999999999996,simple:baseline
solver,gpt-4o-mini-2024-07-18,96,127,9.059999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,124,303,0.00020039999999999997,simple:baseline
solver,gpt-4o-mini-2024-07-18,128,144,0.00010559999999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,146,304,0.0002043,simple:baseline
solver,gpt-4o-mini-2024-07-18,103,155,0.00010845000000000001,simple:baseline
solver,gpt-4o-mini-2024-07-18,92,178,0.00012059999999999999,simple:baseline
solver,gpt-4o-mini-2024-07-18,152,212,0.00015,simple:baseline
solver,gpt-4o-mini-2024-07-18,108,232,0.00015539999999999998,simple:baseline
solver,gpt-4o-mini-2024-07-18,92,207,0.000138,simple:baseline
solver,gpt-4o-mini-2024-07-18,94,72,5.73e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,92,294,0.00019020000000000002,simple:baseline
solver,gpt-4o-mini-2024-07-18,119,304,0.00020025,simple:baseline
solver,gpt-4o-mini-2024-07-18,149,249,0.00017175,simple:baseline
solver,gpt-4o-mini-2024-07-18,140,376,0.0002466,simple:baseline
solver,gpt-4o-mini-2024-07-18,113,185,0.00012795,simple:baseline
solver,gpt-4o-mini-2024-07-18,127,257,0.00017325,simple:baseline
solver,gpt-4o-mini-2024-07-18,135,356,0.00023385,simple:baseline
optimizer,gpt-4.1-2025-04-14,4884,613,0.014672,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,657,186,0.00021014999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,667,221,0.00023265,simple:round1
solver,gpt-4o-mini-2024-07-18,662,237,0.0002415,simple:round1
solver,gpt-4o-mini-2024-07-18,665,239,0.00024315,simple:round1
solver,gpt-4o-mini-2024-07-18,693,290,0.00027795,simple:round1
solver,gpt-4o-mini-2024-07-18,661,307,0.00028335,simple:round1
solver,gpt-4o-mini-2024-07-18,666,312,0.0002871,simple:round1
solver,gpt-4o-mini-2024-07-18,689,363,0.00032114999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,646,133,0.00017669999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,667,255,0.00025305,simple:round1
solver,gpt-4o-mini-2024-07-18,675,331,0.00029985,simple:round1
solver,gpt-4o-mini-2024-07-18,682,356,0.0003159,simple:round1
solver,gpt-4o-mini-2024-07-18,676,267,0.00026159999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,665,232,0.00023894999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,684,444,0.000369,simple:round1
solver,gpt-4o-mini-2024-07-18,684,366,0.00032219999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,765,393,0.00035054999999999993,simple:round1
solver,gpt-4o-mini-2024-07-18,663,260,0.00025545,simple:round1
solver,gpt-4o-mini-2024-07-18,710,291,0.0002811,simple:round1
solver,gpt-4o-mini-2024-07-18,657,320,0.00029055,simple:round1
solver,gpt-4o-mini-2024-07-18,700,220,0.000237,simple:round1
solver,gpt-4o-mini-2024-07-18,694,257,0.00025829999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,673,513,0.00040875,simple:round1
solver,gpt-4o-mini-2024-07-18,664,228,0.00023639999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,649,153,0.00018915,simple:round1
solver,gpt-4o-mini-2024-07-18,695,386,0.00033585,simple:round1
solver,gpt-4o-mini-2024-07-18,664,271,0.0002622,simple:round1
solver,gpt-4o-mini-2024-07-18,661,276,0.00026475,simple:round1
solver,gpt-4o-mini-2024-07-18,704,352,0.00031679999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,701,371,0.00032775,simple:round1
solver,gpt-4o-mini-2024-07-18,670,338,0.00030329999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,683,277,0.00026865,simple:round1
solver,gpt-4o-mini-2024-07-18,696,455,0.00037739999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,673,508,0.00040575,simple:round1
solver,gpt-4o-mini-2024-07-18,698,411,0.00035130000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,684,401,0.0003432,simple:round1
solver,gpt-4o-mini-2024-07-18,681,562,0.00043934999999999997,simple:round1
solver,gpt-4o-mini-2024-07-18,678,281,0.0002703,simple:round1
solver,gpt-4o-mini-2024-07-18,668,272,0.00026339999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,658,334,0.0002991,simple:round1
solver,gpt-4o-mini-2024-07-18,691,334,0.00030405,simple:round1
solver,gpt-4o-mini-2024-07-18,669,195,0.00021735,simple:round1
solver,gpt-4o-mini-2024-07-18,700,420,0.000357,simple:round1
solver,gpt-4o-mini-2024-07-18,659,227,0.00023505,simple:round1
solver,gpt-4o-mini-2024-07-18,663,170,0.00020145,simple:round1
solver,gpt-4o-mini-2024-07-18,713,359,0.00032235,simple:round1
solver,gpt-4o-mini-2024-07-18,719,285,0.00027885000000000003,simple:round1
solver,gpt-4o-mini-2024-07-18,667,338,0.00030284999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,695,303,0.00028604999999999993,simple:round1
solver,gpt-4o-mini-2024-07-18,670,268,0.00026129999999999995,simple:round1
solver,gpt-4o-mini-2024-07-18,675,332,0.00030045,simple:round1
solver,gpt-4o-mini-2024-07-18,716,578,0.0004542,simple:round1
solver,gpt-4o-mini-2024-07-18,702,367,0.0003255,simple:round1
solver,gpt-4o-mini-2024-07-18,694,327,0.0003003,simple:round1
solver,gpt-4o-mini-2024-07-18,659,342,0.00030404999999999994,simple:round1
solver,gpt-4o-mini-2024-07-18,659,278,0.00026565,simple:round1
solver,gpt-4o-mini-2024-07-18,686,450,0.00037289999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,661,226,0.00023475,simple:round1
solver,gpt-4o-mini-2024-07-18,680,299,0.00028139999999999996,simple:round1
solver,gpt-4o-mini-2024-07-18,707,974,0.0006904499999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,660,205,0.000222,eval
solver,gpt-4o-mini-2024-07-18,655,217,0.00022845,eval
solver,gpt-4o-mini-2024-07-18,668,278,0.000267,eval
solver,gpt-4o-mini-2024-07-18,666,324,0.0002943,eval
solver,gpt-4o-mini-2024-07-18,712,428,0.0003636,eval
solver,gpt-4o-mini-2024-07-18,664,377,0.00032579999999999995,eval
solver,gpt-4o-mini-2024-07-18,704,416,0.0003552,eval
solver,gpt-4o-mini-2024-07-18,712,490,0.0004008,eval
solver,gpt-4o-mini-2024-07-18,667,214,0.00022845,eval
solver,gpt-4o-mini-2024-07-18,663,252,0.00025065,eval
solver,gpt-4o-mini-2024-07-18,665,276,0.00026535,eval
solver,gpt-4o-mini-2024-07-18,679,396,0.00033945,eval
solver,gpt-4o-mini-2024-07-18,661,178,0.00020595,eval
solver,gpt-4o-mini-2024-07-18,700,230,0.000243,eval
solver,gpt-4o-mini-2024-07-18,719,328,0.00030464999999999995,eval
solver,gpt-4o-mini-2024-07-18,689,326,0.00029895,eval
solver,gpt-4o-mini-2024-07-18,695,488,0.00039705000000000003,eval
solver,gpt-4o-mini-2024-07-18,668,304,0.00028260000000000004,eval
solver,gpt-4o-mini-2024-07-18,673,291,0.00027555,eval
solver,gpt-4o-mini-2024-07-18,703,372,0.00032865,eval
solver,gpt-4o-mini-2024-07-18,678,259,0.0002571,eval
solver,gpt-4o-mini-2024-07-18,697,302,0.00028575,eval
solver,gpt-4o-mini-2024-07-18,662,243,0.00024509999999999994,eval
solver,gpt-4o-mini-2024-07-18,673,383,0.00033075,eval
solver,gpt-4o-mini-2024-07-18,648,247,0.0002454,eval
solver,gpt-4o-mini-2024-07-18,688,409,0.00034859999999999996,eval
solver,gpt-4o-mini-2024-07-18,704,239,0.000249,eval
solver,gpt-4o-mini-2024-07-18,671,277,0.00026684999999999995,eval
solver,gpt-4o-mini-2024-07-18,686,216,0.0002325,eval
solver,gpt-4o-mini-2024-07-18,694,343,0.0003099,eval
solver,gpt-4o-mini-2024-07-18,668,286,0.0002718,eval
solver,gpt-4o-mini-2024-07-18,742,429,0.00036869999999999996,eval
solver,gpt-4o-mini-2024-07-18,687,267,0.00026325,eval
solver,gpt-4o-mini-2024-07-18,676,372,0.0003246,eval
solver,gpt-4o-mini-2024-07-18,684,381,0.0003312,eval
solver,gpt-4o-mini-2024-07-18,668,186,0.0002118,eval
solver,gpt-4o-mini-2024-07-18,681,224,0.00023655,eval
solver,gpt-4o-mini-2024-07-18,656,163,0.0001962,eval
solver,gpt-4o-mini-2024-07-18,699,330,0.00030285,eval
solver,gpt-4o-mini-2024-07-18,669,261,0.00025695,eval
solver,gpt-4o-mini-2024-07-18,681,307,0.00028634999999999994,eval
solver,gpt-4o-mini-2024-07-18,661,315,0.00028815,eval
solver,gpt-4o-mini-2024-07-18,686,359,0.0003183,eval
solver,gpt-4o-mini-2024-07-18,657,340,0.00030255,eval
solver,gpt-4o-mini-2024-07-18,717,331,0.00030615,eval
solver,gpt-4o-mini-2024-07-18,684,372,0.00032579999999999995,eval
solver,gpt-4o-mini-2024-07-18,670,243,0.00024629999999999997,eval
solver,gpt-4o-mini-2024-07-18,677,248,0.00025035,eval
solver,gpt-4o-mini-2024-07-18,700,340,0.000309,eval
solver,gpt-4o-mini-2024-07-18,649,262,0.00025455,eval
solver,gpt-4o-mini-2024-07-18,692,210,0.0002298,eval
solver,gpt-4o-mini-2024-07-18,645,170,0.00019875,eval
solver,gpt-4o-mini-2024-07-18,667,534,0.00042045,eval
solver,gpt-4o-mini-2024-07-18,694,279,0.0002715,eval
solver,gpt-4o-mini-2024-07-18,700,402,0.0003462,eval
solver,gpt-4o-mini-2024-07-18,695,651,0.0004948499999999999,eval
solver,gpt-4o-mini-2024-07-18,704,531,0.00042419999999999996,eval
solver,gpt-4o-mini-2024-07-18,664,316,0.0002892,eval
solver,gpt-4o-mini-2024-07-18,685,467,0.00038295,eval
solver,gpt-4o-mini-2024-07-18,711,274,0.00027105,eval
solver,gpt-4o-mini-2024-07-18,664,322,0.00029279999999999996,eval
solver,gpt-4o-mini-2024-07-18,658,220,0.0002307,eval
solver,gpt-4o-mini-2024-07-18,735,474,0.00039464999999999997,eval
solver,gpt-4o-mini-2024-07-18,683,218,0.00023325,eval
solver,gpt-4o-mini-2024-07-18,676,320,0.0002934,eval
solver,gpt-4o-mini-2024-07-18,664,762,0.0005568,eval
solver,gpt-4o-mini-2024-07-18,660,347,0.0003072,eval
solver,gpt-4o-mini-2024-07-18,690,417,0.0003537,eval
solver,gpt-4o-mini-2024-07-18,687,415,0.00035205,eval
solver,gpt-4o-mini-2024-07-18,668,172,0.0002034,eval
solver,gpt-4o-mini-2024-07-18,726,444,0.00037529999999999996,eval
solver,gpt-4o-mini-2024-07-18,724,434,0.000369,eval
solver,gpt-4o-mini-2024-07-18,656,157,0.0001926,eval
solver,gpt-4o-mini-2024-07-18,702,300,0.0002853,eval
solver,gpt-4o-mini-2024-07-18,677,267,0.00026175,eval
solver,gpt-4o-mini-2024-07-18,674,236,0.0002427,eval
solver,gpt-4o-mini-2024-07-18,679,231,0.00024045,eval
solver,gpt-4o-mini-2024-07-18,682,329,0.00029969999999999997,eval
solver,gpt-4o-mini-2024-07-18,656,222,0.00023159999999999996,eval
solver,gpt-4o-mini-2024-07-18,683,522,0.00041565,eval
solver,gpt-4o-mini-2024-07-18,664,290,0.00027360000000000004,eval
solver,gpt-4o-mini-2024-07-18,677,360,0.00031755,eval
solver,gpt-4o-mini-2024-07-18,688,404,0.00034559999999999994,eval
solver,gpt-4o-mini-2024-07-18,690,333,0.00030329999999999995,eval
solver,gpt-4o-mini-2024-07-18,694,519,0.0004155,eval
solver,gpt-4o-mini-2024-07-18,699,323,0.00029864999999999997,eval
solver,gpt-4o-mini-2024-07-18,650,341,0.0003021,eval
solver,gpt-4o-mini-2024-07-18,684,598,0.0004614,eval
solver,gpt-4o-mini-2024-07-18,655,312,0.00028544999999999997,eval
solver,gpt-4o-mini-2024-07-18,662,239,0.0002427,eval
solver,gpt-4o-mini-2024-07-18,676,323,0.00029519999999999997,eval
solver,gpt-4o-mini-2024-07-18,659,372,0.00032204999999999994,eval
solver,gpt-4o-mini-2024-07-18,667,358,0.00031485,eval
solver,gpt-4o-mini-2024-07-18,671,391,0.00033525,eval
solver,gpt-4o-mini-2024-07-18,671,220,0.00023265,eval
solver,gpt-4o-mini-2024-07-18,692,505,0.0004068,eval
solver,gpt-4o-mini-2024-07-18,657,278,0.00026534999999999997,eval
solver,gpt-4o-mini-2024-07-18,653,278,0.00026475,eval
solver,gpt-4o-mini-2024-07-18,707,380,0.00033405,eval
solver,gpt-4o-mini-2024-07-18,758,482,0.0004029,eval
