role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,310,4,4.8899999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,471,4,7.305e-05,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,eval
solver,gpt-4o-mini-2024-07-18,108,4,1.8599999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,418,4,6.51e-05,eval
solver,gpt-4o-mini-2024-07-18,298,4,4.709999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,443,4,6.885e-05,eval
solver,gpt-4o-mini-2024-07-18,287,4,4.5449999999999993e-05,eval
solver,gpt-4o-mini-2024-07-18,311,4,4.905e-05,eval
solver,gpt-4o-mini-2024-07-18,226,4,3.6299999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,484,4,7.5e-05,eval
solver,gpt-4o-mini-2024-07-18,575,4,8.865e-05,eval
solver,gpt-4o-mini-2024-07-18,305,4,4.815e-05,eval
solver,gpt-4o-mini-2024-07-18,234,4,3.75e-05,eval
solver,gpt-4o-mini-2024-07-18,472,4,7.32e-05,eval
solver,gpt-4o-mini-2024-07-18,305,4,4.815e-05,eval
solver,gpt-4o-mini-2024-07-18,356,4,5.5799999999999994e-05,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,495,4,7.665e-05,eval
solver,gpt-4o-mini-2024-07-18,335,4,5.265e-05,eval
solver,gpt-4o-mini-2024-07-18,240,4,3.84e-05,eval
solver,gpt-4o-mini-2024-07-18,215,4,3.4649999999999995e-05,eval
solver,gpt-4o-mini-2024-07-18,270,4,4.29e-05,eval
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,eval
solver,gpt-4o-mini-2024-07-18,392,4,6.12e-05,eval
solver,gpt-4o-mini-2024-07-18,187,4,3.0449999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,279,4,4.425e-05,eval
solver,gpt-4o-mini-2024-07-18,207,4,3.344999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,268,4,4.259999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,421,4,6.555e-05,eval
solver,gpt-4o-mini-2024-07-18,455,4,7.065000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,354,4,5.55e-05,eval
solver,gpt-4o-mini-2024-07-18,395,4,6.165e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,397,4,6.195e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,309,4,4.875e-05,simple:baseline
solver,gpt-4o-mini,0,0,0.0,simple:baseline
solver,gpt-4o-mini-2024-07-18,233,4,3.734999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,204,4,3.3e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,226,4,3.6299999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,307,4,4.845e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,210,4,3.39e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,184,4,2.9999999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,259,4,4.125e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,188,4,3.06e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,109,4,1.8749999999999995e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,419,4,6.525e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,340,4,5.34e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,4,1.6349999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,238,4,3.809999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,383,4,5.984999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,449,4,6.975e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,366,4,5.73e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,262,4,4.17e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,272,4,4.319999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,239,4,3.825e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,274,4,4.35e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,204,4,3.3e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,269,4,4.275e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,374,4,5.85e-05,simple:baseline-val
solver,gpt-4o-mini,0,0,0.0,simple:baseline-val
solver,gpt-4o-mini,0,0,0.0,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,407,4,6.345e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,260,4,4.14e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,288,4,4.56e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,351,4,5.5049999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,416,4,6.48e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,385,4,6.015e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,315,4,4.965e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,376,4,5.88e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,188,4,3.06e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,285,4,4.515e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,280,4,4.44e-05,simple:baseline-val
solver,gpt-4o-mini,0,0,0.0,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,343,4,5.3849999999999994e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,207,4,3.344999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,503,4,7.785000000000001e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,328,4,5.1599999999999994e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,238,4,3.809999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,263,4,4.1849999999999994e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,476,4,7.379999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,301,4,4.755e-05,simple:baseline-val
optimizer,gpt-5-2025-08-07,6785,3152,0.04000125,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,1168,4,0.0001776,simple:round1
solver,gpt-4o-mini-2024-07-18,1254,4,0.0001905,simple:round1
solver,gpt-4o-mini-2024-07-18,1256,4,0.0001908,simple:round1
solver,gpt-4o-mini-2024-07-18,1063,4,0.00016185,simple:round1
solver,gpt-4o-mini-2024-07-18,1205,4,0.00018315,simple:round1
solver,gpt-4o-mini-2024-07-18,1092,4,0.0001662,simple:round1
solver,gpt-4o-mini-2024-07-18,1166,4,0.0001773,simple:round1
solver,gpt-4o-mini-2024-07-18,1085,4,0.00016515,simple:round1
solver,gpt-4o-mini-2024-07-18,1069,4,0.00016275,simple:round1
solver,gpt-4o-mini-2024-07-18,1043,4,0.00015884999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,1047,4,0.00015945,simple:round1
solver,gpt-4o-mini-2024-07-18,1118,4,0.0001701,simple:round1
solver,gpt-4o-mini-2024-07-18,968,4,0.00014759999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,1278,4,0.0001941,simple:round1
solver,gpt-4o-mini-2024-07-18,1199,4,0.00018225,simple:round1
solver,gpt-4o-mini-2024-07-18,952,4,0.00014519999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,1097,4,0.00016695,simple:round1
solver,gpt-4o-mini-2024-07-18,1128,4,0.0001716,simple:round1
solver,gpt-4o-mini-2024-07-18,1225,4,0.00018615,simple:round1
solver,gpt-4o-mini-2024-07-18,1308,4,0.0001986,simple:round1
solver,gpt-4o-mini-2024-07-18,1242,4,0.00018869999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,1121,4,0.00017055,simple:round1
solver,gpt-4o-mini-2024-07-18,1131,4,0.00017205,simple:round1
solver,gpt-4o-mini-2024-07-18,1098,4,0.0001671,simple:round1
solver,gpt-4o-mini-2024-07-18,1133,4,0.00017235,simple:round1
solver,gpt-4o-mini-2024-07-18,1233,4,0.00018735,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1128,4,0.0001716,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1063,4,0.00016185,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1266,4,0.0001923,simple:round1-val
solver,gpt-4o-mini,0,0,0.0,simple:round1-val
solver,gpt-4o-mini,0,0,0.0,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1119,4,0.00017025,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1147,4,0.00017444999999999998,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1210,4,0.0001839,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1174,4,0.0001785,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1244,4,0.000189,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1275,4,0.00019365000000000002,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1235,4,0.00018765,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1047,4,0.00015945,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1144,4,0.000174,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1139,4,0.00017325,simple:round1-val
solver,gpt-4o-mini,0,0,0.0,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1202,4,0.0001827,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1066,4,0.00016230000000000001,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1187,4,0.00018045,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1362,4,0.00020669999999999998,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1097,4,0.00016695,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1122,4,0.0001707,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1335,4,0.00020265,simple:round1-val
solver,gpt-4o-mini-2024-07-18,1160,4,0.0001764,simple:round1-val
optimizer,gpt-5-2025-08-07,7090,4183,0.0506925,simple:rewrite-r2
solver,gpt-4o-mini-2024-07-18,1581,4,0.00023955,simple:round2
solver,gpt-4o-mini-2024-07-18,1495,4,0.00022665,simple:round2
solver,gpt-4o-mini-2024-07-18,1583,4,0.00023985,simple:round2
solver,gpt-4o-mini-2024-07-18,1390,4,0.0002109,simple:round2
solver,gpt-4o-mini,0,0,0.0,simple:round2
solver,gpt-4o-mini-2024-07-18,1419,4,0.00021525,simple:round2
solver,gpt-4o-mini-2024-07-18,1493,4,0.00022635,simple:round2
solver,gpt-4o-mini-2024-07-18,1396,4,0.0002118,simple:round2
solver,gpt-4o-mini-2024-07-18,1412,4,0.00021419999999999998,simple:round2
solver,gpt-4o-mini-2024-07-18,1370,4,0.0002079,simple:round2
solver,gpt-4o-mini-2024-07-18,1445,4,0.00021915000000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1295,4,0.00019665,simple:round2
solver,gpt-4o-mini-2024-07-18,1374,4,0.0002085,simple:round2
solver,gpt-4o-mini-2024-07-18,1605,4,0.00024315,simple:round2
solver,gpt-4o-mini-2024-07-18,1526,4,0.0002313,simple:round2
solver,gpt-4o-mini-2024-07-18,1279,4,0.00019425,simple:round2
solver,gpt-4o-mini-2024-07-18,1455,4,0.00022065,simple:round2
solver,gpt-4o-mini-2024-07-18,1424,4,0.000216,simple:round2
solver,gpt-4o-mini-2024-07-18,1552,4,0.0002352,simple:round2
solver,gpt-4o-mini-2024-07-18,1635,4,0.00024765000000000003,simple:round2
solver,gpt-4o-mini-2024-07-18,1569,4,0.00023775,simple:round2
solver,gpt-4o-mini-2024-07-18,1448,4,0.0002196,simple:round2
solver,gpt-4o-mini-2024-07-18,1458,4,0.0002211,simple:round2
solver,gpt-4o-mini-2024-07-18,1425,4,0.00021615,simple:round2
solver,gpt-4o-mini-2024-07-18,1460,4,0.00022140000000000001,simple:round2
solver,gpt-4o-mini-2024-07-18,1560,4,0.0002364,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1455,4,0.00022065,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1390,4,0.0002109,simple:round2-val
solver,gpt-4o-mini,0,0,0.0,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1593,4,0.00024134999999999998,simple:round2-val
solver,gpt-4o-mini,0,0,0.0,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1474,4,0.0002235,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1537,4,0.00023295,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1446,4,0.00021930000000000002,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1501,4,0.00022755,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1602,4,0.0002427,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1571,4,0.00023804999999999999,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1471,4,0.00022305,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1562,4,0.00023669999999999998,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1374,4,0.0002085,simple:round2-val
solver,gpt-4o-mini,0,0,0.0,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1466,4,0.0002223,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1529,4,0.00023175,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1393,4,0.00021135,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1689,4,0.00025575,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1514,4,0.0002295,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1449,4,0.00021975,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1424,4,0.000216,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1662,4,0.0002517,simple:round2-val
solver,gpt-4o-mini-2024-07-18,1487,4,0.00022544999999999998,simple:round2-val
optimizer,gpt-5-2025-08-07,7592,4165,0.05114,simple:rewrite-r3
solver,gpt-4o-mini-2024-07-18,1629,4,0.00024675,simple:round3
solver,gpt-4o-mini-2024-07-18,1541,4,0.00023354999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1627,4,0.00024645,simple:round3
solver,gpt-4o-mini-2024-07-18,1436,4,0.0002178,simple:round3
solver,gpt-4o-mini-2024-07-18,1465,4,0.00022215,simple:round3
solver,gpt-4o-mini-2024-07-18,1578,4,0.00023909999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1539,4,0.00023325,simple:round3
solver,gpt-4o-mini-2024-07-18,1458,4,0.0002211,simple:round3
solver,gpt-4o-mini-2024-07-18,1442,4,0.00021869999999999998,simple:round3
solver,gpt-4o-mini-2024-07-18,1491,4,0.00022605000000000002,simple:round3
solver,gpt-4o-mini-2024-07-18,1416,4,0.00021480000000000002,simple:round3
solver,gpt-4o-mini-2024-07-18,1420,4,0.0002154,simple:round3
solver,gpt-4o-mini-2024-07-18,1341,4,0.00020355000000000001,simple:round3
solver,gpt-4o-mini-2024-07-18,1572,4,0.0002382,simple:round3
solver,gpt-4o-mini-2024-07-18,1651,4,0.00025005,simple:round3
solver,gpt-4o-mini-2024-07-18,1470,4,0.0002229,simple:round3
solver,gpt-4o-mini-2024-07-18,1501,4,0.00022755,simple:round3
solver,gpt-4o-mini-2024-07-18,1325,4,0.00020115,simple:round3
solver,gpt-4o-mini-2024-07-18,1598,4,0.0002421,simple:round3
solver,gpt-4o-mini-2024-07-18,1615,4,0.00024465,simple:round3
solver,gpt-4o-mini-2024-07-18,1681,4,0.00025455,simple:round3
solver,gpt-4o-mini-2024-07-18,1494,4,0.0002265,simple:round3
solver,gpt-4o-mini-2024-07-18,1504,4,0.000228,simple:round3
solver,gpt-4o-mini-2024-07-18,1471,4,0.00022305,simple:round3
solver,gpt-4o-mini-2024-07-18,1506,4,0.00022830000000000002,simple:round3
solver,gpt-4o-mini-2024-07-18,1436,4,0.0002178,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1606,4,0.00024329999999999998,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1501,4,0.00022755,simple:round3-val
solver,gpt-4o-mini,0,0,0.0,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1639,4,0.00024825,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1528,4,0.0002316,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1492,4,0.0002262,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1583,4,0.00023985,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1520,4,0.00023040000000000002,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1617,4,0.00024494999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1648,4,0.0002496,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1547,4,0.00023444999999999998,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1608,4,0.00024359999999999999,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1420,4,0.0002154,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1512,4,0.0002292,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1517,4,0.00022994999999999998,simple:round3-val
solver,gpt-4o-mini,0,0,0.0,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1575,4,0.00023865,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1439,4,0.00021825,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1735,4,0.00026264999999999996,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1470,4,0.0002229,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1560,4,0.0002364,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1708,4,0.00025859999999999994,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1495,4,0.00022665,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1533,4,0.00023234999999999998,simple:round3-val
solver,gpt-4o-mini-2024-07-18,1558,4,0.0002361,eval
solver,gpt-4o-mini-2024-07-18,1383,4,0.00020985,eval
solver,gpt-4o-mini-2024-07-18,1397,4,0.00021195,eval
solver,gpt-4o-mini-2024-07-18,1456,4,0.0002208,eval
solver,gpt-4o-mini-2024-07-18,1498,4,0.0002271,eval
solver,gpt-4o-mini-2024-07-18,1463,4,0.00022185,eval
solver,gpt-4o-mini-2024-07-18,1669,4,0.00025275,eval
solver,gpt-4o-mini-2024-07-18,1514,4,0.0002295,eval
solver,gpt-4o-mini-2024-07-18,1453,4,0.00022035,eval
solver,gpt-4o-mini-2024-07-18,1380,4,0.0002094,eval
solver,gpt-4o-mini-2024-07-18,1441,4,0.00021855,eval
solver,gpt-4o-mini-2024-07-18,1447,4,0.00021945,eval
solver,gpt-4o-mini-2024-07-18,1594,4,0.0002415,eval
solver,gpt-4o-mini-2024-07-18,1611,4,0.00024405,eval
solver,gpt-4o-mini-2024-07-18,1554,4,0.0002355,eval
solver,gpt-4o-mini-2024-07-18,1394,4,0.0002115,eval
solver,gpt-4o-mini-2024-07-18,1701,4,0.00025754999999999994,eval
solver,gpt-4o-mini-2024-07-18,1492,4,0.0002262,eval
solver,gpt-4o-mini-2024-07-18,1373,4,0.00020835,eval
solver,gpt-4o-mini-2024-07-18,1765,4,0.00026714999999999996,eval
solver,gpt-4o-mini-2024-07-18,1458,4,0.0002211,eval
solver,gpt-4o-mini-2024-07-18,1383,4,0.00020985,eval
solver,gpt-4o-mini-2024-07-18,1483,4,0.00022485,eval
solver,gpt-4o-mini-2024-07-18,1454,4,0.0002205,eval
solver,gpt-4o-mini-2024-07-18,1397,4,0.00021195,eval
solver,gpt-4o-mini-2024-07-18,1287,4,0.00019544999999999998,eval
solver,gpt-4o-mini-2024-07-18,1442,4,0.00021869999999999998,eval
solver,gpt-4o-mini-2024-07-18,1366,4,0.00020730000000000002,eval
solver,gpt-4o-mini-2024-07-18,1426,4,0.0002163,eval
solver,gpt-4o-mini-2024-07-18,1657,4,0.00025095,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1496,4,0.0002268,eval
solver,gpt-4o-mini-2024-07-18,1537,4,0.00023295,eval
solver,gpt-4o-mini-2024-07-18,1441,4,0.00021855,eval
solver,gpt-4o-mini-2024-07-18,1294,4,0.0001965,eval
solver,gpt-4o-mini-2024-07-18,1604,4,0.000243,eval
solver,gpt-4o-mini-2024-07-18,1629,4,0.00024675,eval
solver,gpt-4o-mini-2024-07-18,1484,4,0.000225,eval
solver,gpt-4o-mini-2024-07-18,1473,4,0.00022334999999999998,eval
solver,gpt-4o-mini-2024-07-18,1497,4,0.00022695,eval
solver,gpt-4o-mini-2024-07-18,1761,4,0.00026654999999999995,eval
solver,gpt-4o-mini-2024-07-18,1412,4,0.00021419999999999998,eval
solver,gpt-4o-mini-2024-07-18,1454,4,0.0002205,eval
solver,gpt-4o-mini-2024-07-18,1491,4,0.00022605000000000002,eval
solver,gpt-4o-mini-2024-07-18,1670,4,0.0002529,eval
solver,gpt-4o-mini-2024-07-18,1491,4,0.00022605000000000002,eval
solver,gpt-4o-mini-2024-07-18,1420,4,0.0002154,eval
solver,gpt-4o-mini-2024-07-18,1658,4,0.0002511,eval
solver,gpt-4o-mini-2024-07-18,1542,4,0.0002337,eval
solver,gpt-4o-mini-2024-07-18,1454,4,0.0002205,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1537,4,0.00023295,eval
solver,gpt-4o-mini-2024-07-18,1426,4,0.0002163,eval
solver,gpt-4o-mini-2024-07-18,1521,4,0.00023055000000000002,eval
solver,gpt-4o-mini-2024-07-18,1401,4,0.00021255000000000002,eval
solver,gpt-4o-mini-2024-07-18,1681,4,0.00025455,eval
solver,gpt-4o-mini-2024-07-18,1456,4,0.0002208,eval
solver,gpt-4o-mini-2024-07-18,1455,4,0.00022065,eval
solver,gpt-4o-mini-2024-07-18,1373,4,0.00020835,eval
solver,gpt-4o-mini-2024-07-18,1578,4,0.00023909999999999998,eval
solver,gpt-4o-mini-2024-07-18,1465,4,0.00022215,eval
solver,gpt-4o-mini-2024-07-18,1393,4,0.00021135,eval
solver,gpt-4o-mini-2024-07-18,1540,4,0.0002334,eval
solver,gpt-4o-mini-2024-07-18,1607,4,0.00024344999999999998,eval
solver,gpt-4o-mini-2024-07-18,1454,4,0.0002205,eval
solver,gpt-4o-mini-2024-07-18,1641,4,0.00024855,eval
