role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,141,75,6.615000000000001e-05,eval
solver,gpt-4o-mini-2024-07-18,142,73,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,157,66,6.315e-05,train
solver,gpt-4o-mini-2024-07-18,146,89,7.53e-05,train
solver,gpt-4o-mini-2024-07-18,140,102,8.219999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,140,74,6.54e-05,train
solver,gpt-4o-mini-2024-07-18,145,67,6.195e-05,train
solver,gpt-4o-mini-2024-07-18,145,100,8.175e-05,train
solver,gpt-4o-mini-2024-07-18,139,91,7.545e-05,train
solver,gpt-4o-mini-2024-07-18,141,61,5.775e-05,train
solver,gpt-4o-mini-2024-07-18,146,84,7.23e-05,train
solver,gpt-4o-mini-2024-07-18,142,77,6.75e-05,train
solver,gpt-4o-mini-2024-07-18,148,59,5.76e-05,train
solver,gpt-4o-mini-2024-07-18,143,83,7.125e-05,train
solver,gpt-4o-mini-2024-07-18,144,90,7.56e-05,train
solver,gpt-4o-mini-2024-07-18,140,70,6.3e-05,train
solver,gpt-4o-mini-2024-07-18,167,99,8.445e-05,train
solver,gpt-4o-mini-2024-07-18,138,95,7.77e-05,train
solver,gpt-4o-mini-2024-07-18,148,84,7.259999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,141,78,6.794999999999998e-05,train
solver,gpt-4o-mini-2024-07-18,137,58,5.535e-05,train
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,train
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,train
solver,gpt-4o-mini-2024-07-18,146,108,8.669999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,138,74,6.51e-05,train
judge,gpt-4.1-2025-04-14,538,88,0.00178,judge
judge,gpt-4.1-2025-04-14,517,105,0.001874,judge
judge,gpt-4.1-2025-04-14,519,84,0.00171,judge
judge,gpt-4.1-2025-04-14,550,80,0.00174,judge
judge,gpt-4.1-2025-04-14,515,75,0.00163,judge
judge,gpt-4.1-2025-04-14,537,91,0.001802,judge
judge,gpt-4.1-2025-04-14,559,101,0.001926,judge
solver,gpt-4o-mini-2024-07-18,148,64,6.0599999999999996e-05,val
solver,gpt-4o-mini-2024-07-18,144,54,5.4e-05,val
solver,gpt-4o-mini-2024-07-18,143,68,6.225e-05,val
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,val
solver,gpt-4o-mini-2024-07-18,137,56,5.415000000000001e-05,val
solver,gpt-4o-mini-2024-07-18,152,107,8.7e-05,val
solver,gpt-4o-mini-2024-07-18,145,86,7.335e-05,val
solver,gpt-4o-mini-2024-07-18,140,84,7.14e-05,val
solver,gpt-4o-mini-2024-07-18,152,94,7.92e-05,val
solver,gpt-4o-mini-2024-07-18,154,71,6.57e-05,val
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,val
solver,gpt-4o-mini-2024-07-18,139,81,6.945000000000001e-05,val
solver,gpt-4o-mini-2024-07-18,144,65,6.0599999999999996e-05,val
solver,gpt-4o-mini-2024-07-18,146,73,6.569999999999998e-05,val
solver,gpt-4o-mini-2024-07-18,145,62,5.8949999999999996e-05,val
optimizer,gpt-4.1-2025-04-14,2211,197,0.005998,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,229,45,6.135e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,234,57,6.929999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,235,61,7.185e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,227,58,6.884999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,234,76,8.07e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,229,74,7.875e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,237,87,8.775e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,137,56,5.415000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,54,5.4e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,89,7.620000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,84,7.14e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,64,6.0599999999999996e-05,gate:old
solver,gpt-4o-mini-2024-07-18,154,75,6.809999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,143,67,6.165e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,93,7.755e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,90,7.68e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,62,5.8949999999999996e-05,gate:old
solver,gpt-4o-mini-2024-07-18,139,74,6.525e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,73,6.569999999999998e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,66,6.12e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,gate:old
solver,gpt-4o-mini-2024-07-18,237,52,6.675e-05,gate:new
solver,gpt-4o-mini-2024-07-18,226,54,6.63e-05,gate:new
solver,gpt-4o-mini-2024-07-18,235,59,7.065000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,241,75,8.115000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,229,64,7.275e-05,gate:new
solver,gpt-4o-mini-2024-07-18,234,72,7.829999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,241,63,7.395e-05,gate:new
solver,gpt-4o-mini-2024-07-18,243,63,7.425e-05,gate:new
solver,gpt-4o-mini-2024-07-18,232,63,7.259999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,233,65,7.395e-05,gate:new
solver,gpt-4o-mini-2024-07-18,234,63,7.290000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,234,65,7.41e-05,gate:new
solver,gpt-4o-mini-2024-07-18,228,71,7.68e-05,gate:new
solver,gpt-4o-mini-2024-07-18,235,69,7.665e-05,gate:new
solver,gpt-4o-mini-2024-07-18,233,75,7.994999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,157,63,6.135e-05,train
solver,gpt-4o-mini-2024-07-18,140,76,6.659999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,138,78,6.75e-05,train
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,146,89,7.53e-05,train
solver,gpt-4o-mini-2024-07-18,145,72,6.494999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,142,70,6.33e-05,train
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,139,93,7.664999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,140,99,8.04e-05,train
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,148,59,5.76e-05,train
solver,gpt-4o-mini-2024-07-18,141,52,5.234999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,142,59,5.67e-05,train
solver,gpt-4o-mini-2024-07-18,140,70,6.3e-05,train
solver,gpt-4o-mini-2024-07-18,148,74,6.659999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,143,83,7.125e-05,train
solver,gpt-4o-mini-2024-07-18,167,101,8.565e-05,train
solver,gpt-4o-mini-2024-07-18,144,90,7.56e-05,train
solver,gpt-4o-mini-2024-07-18,141,82,7.034999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,138,74,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,train
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,train
solver,gpt-4o-mini-2024-07-18,146,86,7.35e-05,train
solver,gpt-4o-mini-2024-07-18,137,84,7.095e-05,train
judge,gpt-4.1-2025-04-14,521,88,0.001746,judge
judge,gpt-4.1-2025-04-14,522,82,0.0017,judge
judge,gpt-4.1-2025-04-14,521,84,0.001714,judge
judge,gpt-4.1-2025-04-14,539,80,0.001718,judge
judge,gpt-4.1-2025-04-14,515,75,0.00163,judge
judge,gpt-4.1-2025-04-14,527,86,0.001742,judge
optimizer,gpt-4.1-2025-04-14,1945,172,0.005266,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,201,73,7.395e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,199,75,7.484999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,209,75,7.635e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,206,77,7.709999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,201,97,8.834999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,206,77,7.709999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,154,71,6.57e-05,gate:old
solver,gpt-4o-mini-2024-07-18,143,68,6.225e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,88,7.455e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,107,8.7e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,92,7.619999999999998e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,54,5.4e-05,gate:old
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,52,5.34e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,94,7.92e-05,gate:old
solver,gpt-4o-mini-2024-07-18,139,74,6.525e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,63,5.9699999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,63,5.9399999999999994e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,66,6.135e-05,gate:old
solver,gpt-4o-mini-2024-07-18,213,55,6.495e-05,gate:new
solver,gpt-4o-mini-2024-07-18,209,69,7.275e-05,gate:new
solver,gpt-4o-mini-2024-07-18,205,76,7.635e-05,gate:new
solver,gpt-4o-mini-2024-07-18,213,86,8.355e-05,gate:new
solver,gpt-4o-mini-2024-07-18,215,68,7.305e-05,gate:new
solver,gpt-4o-mini-2024-07-18,204,67,7.08e-05,gate:new
solver,gpt-4o-mini-2024-07-18,198,72,7.29e-05,gate:new
solver,gpt-4o-mini-2024-07-18,201,95,8.715e-05,gate:new
solver,gpt-4o-mini-2024-07-18,207,77,7.725e-05,gate:new
solver,gpt-4o-mini-2024-07-18,206,102,9.209999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,206,68,7.17e-05,gate:new
solver,gpt-4o-mini-2024-07-18,206,68,7.17e-05,gate:new
solver,gpt-4o-mini-2024-07-18,200,83,7.98e-05,gate:new
solver,gpt-4o-mini-2024-07-18,205,91,8.535e-05,gate:new
solver,gpt-4o-mini-2024-07-18,207,93,8.685e-05,gate:new
solver,gpt-4o-mini-2024-07-18,142,68,6.209999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,157,66,6.315e-05,train
solver,gpt-4o-mini-2024-07-18,140,99,8.04e-05,train
solver,gpt-4o-mini-2024-07-18,146,73,6.569999999999998e-05,train
solver,gpt-4o-mini-2024-07-18,154,78,6.989999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,138,84,7.11e-05,train
solver,gpt-4o-mini-2024-07-18,140,80,6.9e-05,train
solver,gpt-4o-mini-2024-07-18,145,69,6.315e-05,train
solver,gpt-4o-mini-2024-07-18,139,86,7.245e-05,train
solver,gpt-4o-mini-2024-07-18,145,89,7.515000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,146,72,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,141,68,6.195e-05,train
solver,gpt-4o-mini-2024-07-18,142,65,6.0299999999999995e-05,train
solver,gpt-4o-mini-2024-07-18,148,62,5.9399999999999994e-05,train
solver,gpt-4o-mini-2024-07-18,140,67,6.12e-05,train
solver,gpt-4o-mini-2024-07-18,144,80,6.96e-05,train
solver,gpt-4o-mini-2024-07-18,167,97,8.325e-05,train
solver,gpt-4o-mini-2024-07-18,141,77,6.735e-05,train
solver,gpt-4o-mini-2024-07-18,148,84,7.259999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,143,106,8.505e-05,train
solver,gpt-4o-mini-2024-07-18,138,74,6.51e-05,train
solver,gpt-4o-mini-2024-07-18,137,58,5.535e-05,train
solver,gpt-4o-mini-2024-07-18,136,66,6e-05,train
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,train
solver,gpt-4o-mini-2024-07-18,146,108,8.669999999999999e-05,train
judge,gpt-4.1-2025-04-14,527,88,0.001758,judge
judge,gpt-4.1-2025-04-14,519,71,0.001606,judge
judge,gpt-4.1-2025-04-14,525,88,0.001754,judge
judge,gpt-4.1-2025-04-14,539,80,0.001718,judge
judge,gpt-4.1-2025-04-14,512,73,0.001608,judge
judge,gpt-4.1-2025-04-14,537,91,0.001802,judge
judge,gpt-4.1-2025-04-14,559,97,0.001894,judge
optimizer,gpt-4.1-2025-04-14,2252,182,0.00596,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,216,56,6.6e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,219,69,7.425e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,217,57,6.675e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,216,72,7.56e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,211,69,7.305e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,209,73,7.515e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,211,65,7.065000000000001e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,152,76,6.840000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,70,6.39e-05,gate:old
solver,gpt-4o-mini-2024-07-18,154,75,6.809999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,140,80,6.9e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,86,7.335e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,54,5.4e-05,gate:old
solver,gpt-4o-mini-2024-07-18,143,67,6.165e-05,gate:old
solver,gpt-4o-mini-2024-07-18,137,52,5.175e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,63,5.955e-05,gate:old
solver,gpt-4o-mini-2024-07-18,139,81,6.945000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,146,61,5.85e-05,gate:old
solver,gpt-4o-mini-2024-07-18,152,95,7.98e-05,gate:old
solver,gpt-4o-mini-2024-07-18,145,62,5.8949999999999996e-05,gate:old
solver,gpt-4o-mini-2024-07-18,144,65,6.0599999999999996e-05,gate:old
solver,gpt-4o-mini-2024-07-18,148,64,6.0599999999999996e-05,gate:old
solver,gpt-4o-mini-2024-07-18,208,52,6.24e-05,gate:new
solver,gpt-4o-mini-2024-07-18,219,52,6.405e-05,gate:new
solver,gpt-4o-mini-2024-07-18,223,69,7.484999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,214,67,7.23e-05,gate:new
solver,gpt-4o-mini-2024-07-18,225,61,7.034999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,223,68,7.425e-05,gate:new
solver,gpt-4o-mini-2024-07-18,211,79,7.905e-05,gate:new
solver,gpt-4o-mini-2024-07-18,215,54,6.465e-05,gate:new
solver,gpt-4o-mini-2024-07-18,217,80,8.054999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,216,94,8.88e-05,gate:new
solver,gpt-4o-mini-2024-07-18,216,68,7.319999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,216,60,6.840000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,215,81,8.085e-05,gate:new
solver,gpt-4o-mini-2024-07-18,217,69,7.395e-05,gate:new
solver,gpt-4o-mini-2024-07-18,210,91,8.609999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,211,57,6.584999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,216,56,6.6e-05,train
solver,gpt-4o-mini-2024-07-18,228,56,6.78e-05,train
solver,gpt-4o-mini-2024-07-18,213,72,7.515e-05,train
solver,gpt-4o-mini-2024-07-18,210,59,6.69e-05,train
solver,gpt-4o-mini-2024-07-18,217,68,7.335e-05,train
solver,gpt-4o-mini-2024-07-18,225,64,7.215e-05,train
solver,gpt-4o-mini-2024-07-18,216,72,7.56e-05,train
solver,gpt-4o-mini-2024-07-18,209,73,7.515e-05,train
solver,gpt-4o-mini-2024-07-18,211,83,8.144999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,217,66,7.215e-05,train
solver,gpt-4o-mini-2024-07-18,212,58,6.659999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,219,79,8.025e-05,train
solver,gpt-4o-mini-2024-07-18,213,67,7.214999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,214,83,8.190000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,215,66,7.185e-05,train
solver,gpt-4o-mini-2024-07-18,211,69,7.305e-05,train
solver,gpt-4o-mini-2024-07-18,212,81,8.04e-05,train
solver,gpt-4o-mini-2024-07-18,219,69,7.425e-05,train
solver,gpt-4o-mini-2024-07-18,238,80,8.369999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,209,75,7.635e-05,train
solver,gpt-4o-mini-2024-07-18,217,68,7.335e-05,train
solver,gpt-4o-mini-2024-07-18,207,59,6.644999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,208,66,7.08e-05,train
solver,gpt-4o-mini-2024-07-18,216,65,7.14e-05,train
judge,gpt-4.1-2025-04-14,577,66,0.001682,judge
judge,gpt-4.1-2025-04-14,573,81,0.001794,judge
judge,gpt-4.1-2025-04-14,590,84,0.001852,judge
judge,gpt-4.1-2025-04-14,575,80,0.00179,judge
judge,gpt-4.1-2025-04-14,593,89,0.001898,judge
judge,gpt-4.1-2025-04-14,586,71,0.00174,judge
judge,gpt-4.1-2025-04-14,571,90,0.001862,judge
optimizer,gpt-4.1-2025-04-14,2189,212,0.006074,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,245,60,7.275e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,252,69,7.919999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,240,59,7.14e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,244,78,8.340000000000001e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,248,75,8.219999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,249,85,8.834999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,250,82,8.669999999999999e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,215,54,6.465e-05,gate:old
solver,gpt-4o-mini-2024-07-18,223,69,7.484999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,214,63,6.99e-05,gate:old
solver,gpt-4o-mini-2024-07-18,225,70,7.575e-05,gate:old
solver,gpt-4o-mini-2024-07-18,217,74,7.694999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,211,79,7.905e-05,gate:old
solver,gpt-4o-mini-2024-07-18,219,52,6.405e-05,gate:old
solver,gpt-4o-mini-2024-07-18,216,91,8.7e-05,gate:old
solver,gpt-4o-mini-2024-07-18,223,68,7.425e-05,gate:old
solver,gpt-4o-mini-2024-07-18,210,94,8.790000000000001e-05,gate:old
solver,gpt-4o-mini-2024-07-18,216,84,8.28e-05,gate:old
solver,gpt-4o-mini-2024-07-18,216,68,7.319999999999999e-05,gate:old
solver,gpt-4o-mini-2024-07-18,208,52,6.24e-05,gate:old
solver,gpt-4o-mini-2024-07-18,217,69,7.395e-05,gate:old
solver,gpt-4o-mini-2024-07-18,215,81,8.085e-05,gate:old
solver,gpt-4o-mini-2024-07-18,241,52,6.735e-05,gate:new
solver,gpt-4o-mini-2024-07-18,248,54,6.96e-05,gate:new
solver,gpt-4o-mini-2024-07-18,247,71,7.965000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,258,61,7.53e-05,gate:new
solver,gpt-4o-mini-2024-07-18,244,64,7.5e-05,gate:new
solver,gpt-4o-mini-2024-07-18,249,81,8.595e-05,gate:new
solver,gpt-4o-mini-2024-07-18,256,69,7.98e-05,gate:new
solver,gpt-4o-mini-2024-07-18,256,80,8.64e-05,gate:new
solver,gpt-4o-mini-2024-07-18,252,52,6.9e-05,gate:new
solver,gpt-4o-mini-2024-07-18,250,77,8.369999999999999e-05,gate:new
solver,gpt-4o-mini-2024-07-18,243,63,7.425e-05,gate:new
solver,gpt-4o-mini-2024-07-18,250,69,7.890000000000001e-05,gate:new
solver,gpt-4o-mini-2024-07-18,249,62,7.455e-05,gate:new
solver,gpt-4o-mini-2024-07-18,249,62,7.455e-05,gate:new
solver,gpt-4o-mini-2024-07-18,248,66,7.68e-05,gate:new
solver,gpt-4o-mini-2024-07-18,217,68,7.335e-05,train
solver,gpt-4o-mini-2024-07-18,210,59,6.69e-05,train
solver,gpt-4o-mini-2024-07-18,209,73,7.515e-05,train
solver,gpt-4o-mini-2024-07-18,213,72,7.515e-05,train
solver,gpt-4o-mini-2024-07-18,216,87,8.46e-05,train
solver,gpt-4o-mini-2024-07-18,211,91,8.625e-05,train
solver,gpt-4o-mini-2024-07-18,225,94,9.015000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,228,69,7.56e-05,train
solver,gpt-4o-mini-2024-07-18,211,88,8.444999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,216,72,7.56e-05,train
solver,gpt-4o-mini-2024-07-18,213,43,5.775e-05,train
solver,gpt-4o-mini-2024-07-18,219,64,7.125e-05,train
solver,gpt-4o-mini-2024-07-18,217,66,7.215e-05,train
solver,gpt-4o-mini-2024-07-18,211,69,7.305e-05,train
solver,gpt-4o-mini-2024-07-18,212,61,6.840000000000001e-05,train
solver,gpt-4o-mini-2024-07-18,219,72,7.604999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,215,65,7.125e-05,train
solver,gpt-4o-mini-2024-07-18,238,106,9.929999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,212,73,7.56e-05,train
solver,gpt-4o-mini-2024-07-18,209,75,7.635e-05,train
solver,gpt-4o-mini-2024-07-18,207,59,6.644999999999999e-05,train
solver,gpt-4o-mini-2024-07-18,217,57,6.675e-05,train
solver,gpt-4o-mini-2024-07-18,208,81,7.98e-05,train
solver,gpt-4o-mini-2024-07-18,216,66,7.2e-05,train
solver,gpt-4o-mini-2024-07-18,214,83,8.190000000000001e-05,train
judge,gpt-4.1-2025-04-14,607,88,0.001918,judge
judge,gpt-4.1-2025-04-14,590,83,0.001844,judge
judge,gpt-4.1-2025-04-14,588,73,0.00176,judge
judge,gpt-4.1-2025-04-14,578,87,0.001852,judge
judge,gpt-4.1-2025-04-14,596,76,0.0018,judge
judge,gpt-4.1-2025-04-14,585,84,0.001842,judge
judge,gpt-4.1-2025-04-14,571,81,0.00179,judge
optimizer,gpt-4.1-2025-04-14,2261,237,0.006418,rewrite:bundle
solver,gpt-4o-mini-2024-07-18,266,46,6.75e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,273,81,8.955e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,265,72,8.294999999999998e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,271,76,8.625e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,261,89,9.255e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,273,74,8.535e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,269,62,7.755e-05,gate:recovery
solver,gpt-4o-mini-2024-07-18,214,63,6.99e-05,gate:old
